,a,b,c,d,e,f,g,h,i,j,k,teams_playing,date_played
255,ball,1,38.4,Australia,DA Warner,MR Marsh,I Sharma,0.0,0.0,,,Australia_India,2016/01/23
256,ball,1,38.5,Australia,DA Warner,MR Marsh,I Sharma,0.0,0.0,caught,DA Warner,Australia_India,2016/01/23
257,ball,1,38.6,Australia,MS Wade,MR Marsh,I Sharma,0.0,0.0,,,Australia_India,2016/01/23
258,ball,1,39.1,Australia,MR Marsh,MS Wade,UT Yadav,2.0,0.0,,,Australia_India,2016/01/23
259,ball,1,39.2,Australia,MR Marsh,MS Wade,UT Yadav,4.0,0.0,,,Australia_India,2016/01/23
260,ball,1,39.3,Australia,MR Marsh,MS Wade,UT Yadav,1.0,0.0,,,Australia_India,2016/01/23
261,ball,1,39.4,Australia,MS Wade,MR Marsh,UT Yadav,1.0,0.0,,,Australia_India,2016/01/23
262,ball,1,39.5,Australia,MR Marsh,MS Wade,UT Yadav,4.0,0.0,,,Australia_India,2016/01/23
263,ball,1,39.6,Australia,MR Marsh,MS Wade,UT Yadav,2.0,0.0,,,Australia_India,2016/01/23
264,ball,1,40.1,Australia,MS Wade,MR Marsh,RA Jadeja,0.0,0.0,,,Australia_India,2016/01/23
265,ball,1,40.2,Australia,MS Wade,MR Marsh,RA Jadeja,0.0,1.0,,,Australia_India,2016/01/23
266,ball,1,40.3,Australia,MS Wade,MR Marsh,RA Jadeja,1.0,0.0,,,Australia_India,2016/01/23
267,ball,1,40.4,Australia,MR Marsh,MS Wade,RA Jadeja,0.0,0.0,,,Australia_India,2016/01/23
268,ball,1,40.5,Australia,MR Marsh,MS Wade,RA Jadeja,4.0,0.0,,,Australia_India,2016/01/23
269,ball,1,40.6,Australia,MR Marsh,MS Wade,RA Jadeja,1.0,0.0,,,Australia_India,2016/01/23
270,ball,1,40.7,Australia,MS Wade,MR Marsh,RA Jadeja,0.0,0.0,,,Australia_India,2016/01/23
271,ball,1,41.1,Australia,MR Marsh,MS Wade,R Dhawan,0.0,1.0,,,Australia_India,2016/01/23
272,ball,1,41.2,Australia,MR Marsh,MS Wade,R Dhawan,1.0,0.0,,,Australia_India,2016/01/23
273,ball,1,41.3,Australia,MS Wade,MR Marsh,R Dhawan,1.0,0.0,,,Australia_India,2016/01/23
274,ball,1,41.4,Australia,MR Marsh,MS Wade,R Dhawan,1.0,0.0,,,Australia_India,2016/01/23
275,ball,1,41.5,Australia,MS Wade,MR Marsh,R Dhawan,0.0,0.0,,,Australia_India,2016/01/23
276,ball,1,41.6,Australia,MS Wade,MR Marsh,R Dhawan,4.0,0.0,,,Australia_India,2016/01/23
277,ball,1,41.7,Australia,MS Wade,MR Marsh,R Dhawan,0.0,0.0,,,Australia_India,2016/01/23
278,ball,1,42.1,Australia,MR Marsh,MS Wade,RA Jadeja,1.0,0.0,,,Australia_India,2016/01/23
279,ball,1,42.2,Australia,MS Wade,MR Marsh,RA Jadeja,0.0,0.0,,,Australia_India,2016/01/23
280,ball,1,42.3,Australia,MS Wade,MR Marsh,RA Jadeja,1.0,0.0,,,Australia_India,2016/01/23
281,ball,1,42.4,Australia,MR Marsh,MS Wade,RA Jadeja,1.0,0.0,,,Australia_India,2016/01/23
282,ball,1,42.5,Australia,MS Wade,MR Marsh,RA Jadeja,2.0,0.0,,,Australia_India,2016/01/23
283,ball,1,42.6,Australia,MS Wade,MR Marsh,RA Jadeja,1.0,0.0,,,Australia_India,2016/01/23
284,ball,1,43.1,Australia,MS Wade,MR Marsh,R Dhawan,1.0,0.0,,,Australia_India,2016/01/23
285,ball,1,43.2,Australia,MR Marsh,MS Wade,R Dhawan,1.0,0.0,,,Australia_India,2016/01/23
286,ball,1,43.3,Australia,MS Wade,MR Marsh,R Dhawan,4.0,0.0,,,Australia_India,2016/01/23
287,ball,1,43.4,Australia,MS Wade,MR Marsh,R Dhawan,3.0,0.0,,,Australia_India,2016/01/23
288,ball,1,43.5,Australia,MR Marsh,MS Wade,R Dhawan,1.0,0.0,,,Australia_India,2016/01/23
289,ball,1,43.6,Australia,MS Wade,MR Marsh,R Dhawan,2.0,0.0,,,Australia_India,2016/01/23
290,ball,1,44.1,Australia,MR Marsh,MS Wade,JJ Bumrah,1.0,0.0,,,Australia_India,2016/01/23
291,ball,1,44.2,Australia,MS Wade,MR Marsh,JJ Bumrah,1.0,0.0,,,Australia_India,2016/01/23
292,ball,1,44.3,Australia,MR Marsh,MS Wade,JJ Bumrah,6.0,0.0,,,Australia_India,2016/01/23
293,ball,1,44.4,Australia,MR Marsh,MS Wade,JJ Bumrah,1.0,0.0,,,Australia_India,2016/01/23
294,ball,1,44.5,Australia,MS Wade,MR Marsh,JJ Bumrah,0.0,0.0,,,Australia_India,2016/01/23
295,ball,1,44.6,Australia,MS Wade,MR Marsh,JJ Bumrah,0.0,1.0,,,Australia_India,2016/01/23
296,ball,1,45.1,Australia,MS Wade,MR Marsh,R Dhawan,1.0,0.0,,,Australia_India,2016/01/23
297,ball,1,45.2,Australia,MR Marsh,MS Wade,R Dhawan,1.0,0.0,,,Australia_India,2016/01/23
298,ball,1,45.3,Australia,MS Wade,MR Marsh,R Dhawan,2.0,0.0,,,Australia_India,2016/01/23
299,ball,1,45.4,Australia,MS Wade,MR Marsh,R Dhawan,1.0,0.0,,,Australia_India,2016/01/23
300,ball,1,45.5,Australia,MR Marsh,MS Wade,R Dhawan,4.0,0.0,,,Australia_India,2016/01/23
301,ball,1,45.6,Australia,MR Marsh,MS Wade,R Dhawan,1.0,0.0,,,Australia_India,2016/01/23
302,ball,1,46.1,Australia,MR Marsh,MS Wade,I Sharma,1.0,0.0,,,Australia_India,2016/01/23
303,ball,1,46.2,Australia,MS Wade,MR Marsh,I Sharma,3.0,0.0,,,Australia_India,2016/01/23
304,ball,1,46.3,Australia,MR Marsh,MS Wade,I Sharma,4.0,0.0,,,Australia_India,2016/01/23
305,ball,1,46.4,Australia,MR Marsh,MS Wade,I Sharma,1.0,0.0,,,Australia_India,2016/01/23
306,ball,1,46.5,Australia,MS Wade,MR Marsh,I Sharma,1.0,0.0,,,Australia_India,2016/01/23
307,ball,1,46.6,Australia,MR Marsh,MS Wade,I Sharma,1.0,0.0,,,Australia_India,2016/01/23
308,ball,1,47.1,Australia,MR Marsh,MS Wade,UT Yadav,1.0,0.0,,,Australia_India,2016/01/23
309,ball,1,47.2,Australia,MS Wade,MR Marsh,UT Yadav,6.0,0.0,,,Australia_India,2016/01/23
310,ball,1,47.3,Australia,MS Wade,MR Marsh,UT Yadav,0.0,0.0,caught,MS Wade,Australia_India,2016/01/23
311,ball,1,47.4,Australia,JP Faulkner,MR Marsh,UT Yadav,0.0,0.0,,,Australia_India,2016/01/23
312,ball,1,47.5,Australia,JP Faulkner,MR Marsh,UT Yadav,1.0,0.0,,,Australia_India,2016/01/23
313,ball,1,47.6,Australia,MR Marsh,JP Faulkner,UT Yadav,2.0,0.0,,,Australia_India,2016/01/23
314,ball,1,48.1,Australia,JP Faulkner,MR Marsh,JJ Bumrah,0.0,0.0,bowled,JP Faulkner,Australia_India,2016/01/23
315,ball,1,48.2,Australia,JW Hastings,MR Marsh,JJ Bumrah,1.0,0.0,,,Australia_India,2016/01/23
316,ball,1,48.3,Australia,MR Marsh,JW Hastings,JJ Bumrah,1.0,0.0,,,Australia_India,2016/01/23
317,ball,1,48.4,Australia,JW Hastings,MR Marsh,JJ Bumrah,1.0,0.0,,,Australia_India,2016/01/23
318,ball,1,48.5,Australia,MR Marsh,JW Hastings,JJ Bumrah,0.0,0.0,,,Australia_India,2016/01/23
319,ball,1,48.6,Australia,MR Marsh,JW Hastings,JJ Bumrah,0.0,0.0,,,Australia_India,2016/01/23
320,ball,1,49.1,Australia,JW Hastings,MR Marsh,I Sharma,0.0,1.0,,,Australia_India,2016/01/23
321,ball,1,49.2,Australia,MR Marsh,JW Hastings,I Sharma,0.0,0.0,,,Australia_India,2016/01/23
322,ball,1,49.3,Australia,MR Marsh,JW Hastings,I Sharma,2.0,0.0,,,Australia_India,2016/01/23
323,ball,1,49.4,Australia,MR Marsh,JW Hastings,I Sharma,0.0,0.0,,,Australia_India,2016/01/23
324,ball,1,49.5,Australia,MR Marsh,JW Hastings,I Sharma,0.0,0.0,,,Australia_India,2016/01/23
325,ball,1,49.6,Australia,MR Marsh,JW Hastings,I Sharma,1.0,0.0,,,Australia_India,2016/01/23
326,ball,2,0.1,India,RG Sharma,S Dhawan,JW Hastings,0.0,0.0,,,Australia_India,2016/01/23
327,ball,2,0.2,India,RG Sharma,S Dhawan,JW Hastings,1.0,0.0,,,Australia_India,2016/01/23
328,ball,2,0.3,India,S Dhawan,RG Sharma,JW Hastings,0.0,0.0,,,Australia_India,2016/01/23
329,ball,2,0.4,India,S Dhawan,RG Sharma,JW Hastings,1.0,0.0,,,Australia_India,2016/01/23
330,ball,2,0.5,India,RG Sharma,S Dhawan,JW Hastings,0.0,0.0,,,Australia_India,2016/01/23
331,ball,2,0.6,India,RG Sharma,S Dhawan,JW Hastings,0.0,0.0,,,Australia_India,2016/01/23
332,ball,2,1.1,India,S Dhawan,RG Sharma,SM Boland,0.0,0.0,,,Australia_India,2016/01/23
333,ball,2,1.2,India,S Dhawan,RG Sharma,SM Boland,0.0,0.0,,,Australia_India,2016/01/23
334,ball,2,1.3,India,S Dhawan,RG Sharma,SM Boland,0.0,0.0,,,Australia_India,2016/01/23
335,ball,2,1.4,India,S Dhawan,RG Sharma,SM Boland,1.0,0.0,,,Australia_India,2016/01/23
336,ball,2,1.5,India,RG Sharma,S Dhawan,SM Boland,0.0,0.0,,,Australia_India,2016/01/23
337,ball,2,1.6,India,RG Sharma,S Dhawan,SM Boland,0.0,0.0,,,Australia_India,2016/01/23
338,ball,2,2.1,India,S Dhawan,RG Sharma,JW Hastings,2.0,0.0,,,Australia_India,2016/01/23
339,ball,2,2.2,India,S Dhawan,RG Sharma,JW Hastings,1.0,0.0,,,Australia_India,2016/01/23
340,ball,2,2.3,India,RG Sharma,S Dhawan,JW Hastings,0.0,0.0,,,Australia_India,2016/01/23
341,ball,2,2.4,India,RG Sharma,S Dhawan,JW Hastings,1.0,0.0,,,Australia_India,2016/01/23
342,ball,2,2.5,India,S Dhawan,RG Sharma,JW Hastings,1.0,0.0,,,Australia_India,2016/01/23
343,ball,2,2.6,India,RG Sharma,S Dhawan,JW Hastings,0.0,0.0,,,Australia_India,2016/01/23
344,ball,2,3.1,India,S Dhawan,RG Sharma,SM Boland,0.0,0.0,,,Australia_India,2016/01/23
345,ball,2,3.2,India,S Dhawan,RG Sharma,SM Boland,0.0,0.0,,,Australia_India,2016/01/23
346,ball,2,3.3,India,S Dhawan,RG Sharma,SM Boland,2.0,0.0,,,Australia_India,2016/01/23
347,ball,2,3.4,India,S Dhawan,RG Sharma,SM Boland,0.0,0.0,,,Australia_India,2016/01/23
348,ball,2,3.5,India,S Dhawan,RG Sharma,SM Boland,2.0,0.0,,,Australia_India,2016/01/23
349,ball,2,3.6,India,S Dhawan,RG Sharma,SM Boland,0.0,0.0,,,Australia_India,2016/01/23
350,ball,2,4.1,India,RG Sharma,S Dhawan,JW Hastings,4.0,0.0,,,Australia_India,2016/01/23
351,ball,2,4.2,India,RG Sharma,S Dhawan,JW Hastings,0.0,0.0,,,Australia_India,2016/01/23
352,ball,2,4.3,India,RG Sharma,S Dhawan,JW Hastings,1.0,0.0,,,Australia_India,2016/01/23
353,ball,2,4.4,India,S Dhawan,RG Sharma,JW Hastings,0.0,0.0,,,Australia_India,2016/01/23
354,ball,2,4.5,India,S Dhawan,RG Sharma,JW Hastings,2.0,0.0,,,Australia_India,2016/01/23
355,ball,2,4.6,India,S Dhawan,RG Sharma,JW Hastings,1.0,0.0,,,Australia_India,2016/01/23
356,ball,2,5.1,India,S Dhawan,RG Sharma,SM Boland,1.0,0.0,,,Australia_India,2016/01/23
357,ball,2,5.2,India,RG Sharma,S Dhawan,SM Boland,1.0,0.0,,,Australia_India,2016/01/23
358,ball,2,5.3,India,S Dhawan,RG Sharma,SM Boland,4.0,0.0,,,Australia_India,2016/01/23
359,ball,2,5.4,India,S Dhawan,RG Sharma,SM Boland,1.0,0.0,,,Australia_India,2016/01/23
360,ball,2,5.5,India,RG Sharma,S Dhawan,SM Boland,0.0,0.0,,,Australia_India,2016/01/23
361,ball,2,5.6,India,RG Sharma,S Dhawan,SM Boland,0.0,0.0,,,Australia_India,2016/01/23
362,ball,2,6.1,India,S Dhawan,RG Sharma,JW Hastings,6.0,0.0,,,Australia_India,2016/01/23
363,ball,2,6.2,India,S Dhawan,RG Sharma,JW Hastings,2.0,0.0,,,Australia_India,2016/01/23
364,ball,2,6.3,India,S Dhawan,RG Sharma,JW Hastings,0.0,0.0,,,Australia_India,2016/01/23
365,ball,2,6.4,India,S Dhawan,RG Sharma,JW Hastings,0.0,0.0,,,Australia_India,2016/01/23
366,ball,2,6.5,India,S Dhawan,RG Sharma,JW Hastings,4.0,0.0,,,Australia_India,2016/01/23
367,ball,2,6.6,India,S Dhawan,RG Sharma,JW Hastings,0.0,0.0,,,Australia_India,2016/01/23
368,ball,2,7.1,India,RG Sharma,S Dhawan,SM Boland,4.0,0.0,,,Australia_India,2016/01/23
369,ball,2,7.2,India,RG Sharma,S Dhawan,SM Boland,4.0,0.0,,,Australia_India,2016/01/23
370,ball,2,7.3,India,RG Sharma,S Dhawan,SM Boland,1.0,0.0,,,Australia_India,2016/01/23
371,ball,2,7.4,India,S Dhawan,RG Sharma,SM Boland,0.0,0.0,,,Australia_India,2016/01/23
372,ball,2,7.5,India,S Dhawan,RG Sharma,SM Boland,4.0,0.0,,,Australia_India,2016/01/23
373,ball,2,7.6,India,S Dhawan,RG Sharma,SM Boland,0.0,0.0,,,Australia_India,2016/01/23
374,ball,2,8.1,India,RG Sharma,S Dhawan,MR Marsh,1.0,0.0,,,Australia_India,2016/01/23
375,ball,2,8.2,India,S Dhawan,RG Sharma,MR Marsh,6.0,0.0,,,Australia_India,2016/01/23
376,ball,2,8.3,India,S Dhawan,RG Sharma,MR Marsh,4.0,0.0,,,Australia_India,2016/01/23
377,ball,2,8.4,India,S Dhawan,RG Sharma,MR Marsh,1.0,0.0,,,Australia_India,2016/01/23
378,ball,2,8.5,India,RG Sharma,S Dhawan,MR Marsh,0.0,0.0,,,Australia_India,2016/01/23
379,ball,2,8.6,India,RG Sharma,S Dhawan,MR Marsh,1.0,0.0,,,Australia_India,2016/01/23
380,ball,2,9.1,India,RG Sharma,S Dhawan,JP Faulkner,1.0,0.0,,,Australia_India,2016/01/23
381,ball,2,9.2,India,S Dhawan,RG Sharma,JP Faulkner,0.0,0.0,,,Australia_India,2016/01/23
382,ball,2,9.3,India,S Dhawan,RG Sharma,JP Faulkner,1.0,0.0,,,Australia_India,2016/01/23
383,ball,2,9.4,India,RG Sharma,S Dhawan,JP Faulkner,0.0,0.0,,,Australia_India,2016/01/23
384,ball,2,9.5,India,RG Sharma,S Dhawan,JP Faulkner,0.0,0.0,,,Australia_India,2016/01/23
385,ball,2,9.6,India,RG Sharma,S Dhawan,JP Faulkner,1.0,0.0,,,Australia_India,2016/01/23
386,ball,2,10.1,India,RG Sharma,S Dhawan,MR Marsh,1.0,0.0,,,Australia_India,2016/01/23
387,ball,2,10.2,India,S Dhawan,RG Sharma,MR Marsh,1.0,0.0,,,Australia_India,2016/01/23
388,ball,2,10.3,India,RG Sharma,S Dhawan,MR Marsh,1.0,0.0,,,Australia_India,2016/01/23
389,ball,2,10.4,India,S Dhawan,RG Sharma,MR Marsh,0.0,0.0,,,Australia_India,2016/01/23
390,ball,2,10.5,India,S Dhawan,RG Sharma,MR Marsh,1.0,0.0,,,Australia_India,2016/01/23
391,ball,2,10.6,India,RG Sharma,S Dhawan,MR Marsh,1.0,0.0,,,Australia_India,2016/01/23
392,ball,2,11.1,India,RG Sharma,S Dhawan,JP Faulkner,0.0,0.0,,,Australia_India,2016/01/23
393,ball,2,11.2,India,RG Sharma,S Dhawan,JP Faulkner,0.0,0.0,,,Australia_India,2016/01/23
394,ball,2,11.3,India,RG Sharma,S Dhawan,JP Faulkner,4.0,0.0,,,Australia_India,2016/01/23
395,ball,2,11.4,India,RG Sharma,S Dhawan,JP Faulkner,1.0,0.0,,,Australia_India,2016/01/23
396,ball,2,11.5,India,S Dhawan,RG Sharma,JP Faulkner,0.0,0.0,,,Australia_India,2016/01/23
397,ball,2,11.6,India,S Dhawan,RG Sharma,JP Faulkner,0.0,0.0,,,Australia_India,2016/01/23
398,ball,2,12.1,India,RG Sharma,S Dhawan,NM Lyon,1.0,0.0,,,Australia_India,2016/01/23
399,ball,2,12.2,India,S Dhawan,RG Sharma,NM Lyon,0.0,0.0,,,Australia_India,2016/01/23
400,ball,2,12.3,India,S Dhawan,RG Sharma,NM Lyon,6.0,0.0,,,Australia_India,2016/01/23
401,ball,2,12.4,India,S Dhawan,RG Sharma,NM Lyon,1.0,0.0,,,Australia_India,2016/01/23
402,ball,2,12.5,India,RG Sharma,S Dhawan,NM Lyon,2.0,0.0,,,Australia_India,2016/01/23
403,ball,2,12.6,India,RG Sharma,S Dhawan,NM Lyon,0.0,0.0,,,Australia_India,2016/01/23
404,ball,2,13.1,India,S Dhawan,RG Sharma,JP Faulkner,1.0,0.0,,,Australia_India,2016/01/23
405,ball,2,13.2,India,RG Sharma,S Dhawan,JP Faulkner,0.0,0.0,,,Australia_India,2016/01/23
406,ball,2,13.3,India,RG Sharma,S Dhawan,JP Faulkner,0.0,0.0,,,Australia_India,2016/01/23
407,ball,2,13.4,India,RG Sharma,S Dhawan,JP Faulkner,0.0,0.0,,,Australia_India,2016/01/23
408,ball,2,13.5,India,RG Sharma,S Dhawan,JP Faulkner,4.0,0.0,,,Australia_India,2016/01/23
409,ball,2,13.6,India,RG Sharma,S Dhawan,JP Faulkner,0.0,0.0,,,Australia_India,2016/01/23
410,ball,2,14.1,India,S Dhawan,RG Sharma,NM Lyon,1.0,0.0,,,Australia_India,2016/01/23
411,ball,2,14.2,India,RG Sharma,S Dhawan,NM Lyon,0.0,0.0,,,Australia_India,2016/01/23
412,ball,2,14.3,India,RG Sharma,S Dhawan,NM Lyon,0.0,0.0,,,Australia_India,2016/01/23
413,ball,2,14.4,India,RG Sharma,S Dhawan,NM Lyon,1.0,0.0,,,Australia_India,2016/01/23
414,ball,2,14.5,India,S Dhawan,RG Sharma,NM Lyon,1.0,0.0,,,Australia_India,2016/01/23
415,ball,2,14.6,India,RG Sharma,S Dhawan,NM Lyon,1.0,0.0,,,Australia_India,2016/01/23
416,ball,2,15.1,India,RG Sharma,S Dhawan,JP Faulkner,1.0,0.0,,,Australia_India,2016/01/23
417,ball,2,15.2,India,S Dhawan,RG Sharma,JP Faulkner,1.0,0.0,,,Australia_India,2016/01/23
418,ball,2,15.3,India,RG Sharma,S Dhawan,JP Faulkner,1.0,0.0,,,Australia_India,2016/01/23
419,ball,2,15.4,India,S Dhawan,RG Sharma,JP Faulkner,2.0,0.0,,,Australia_India,2016/01/23
420,ball,2,15.5,India,S Dhawan,RG Sharma,JP Faulkner,1.0,0.0,,,Australia_India,2016/01/23
421,ball,2,15.6,India,RG Sharma,S Dhawan,JP Faulkner,2.0,0.0,,,Australia_India,2016/01/23
422,ball,2,16.1,India,S Dhawan,RG Sharma,NM Lyon,1.0,0.0,,,Australia_India,2016/01/23
423,ball,2,16.2,India,RG Sharma,S Dhawan,NM Lyon,0.0,0.0,,,Australia_India,2016/01/23
424,ball,2,16.3,India,RG Sharma,S Dhawan,NM Lyon,0.0,0.0,,,Australia_India,2016/01/23
425,ball,2,16.4,India,RG Sharma,S Dhawan,NM Lyon,1.0,0.0,,,Australia_India,2016/01/23
426,ball,2,16.5,India,S Dhawan,RG Sharma,NM Lyon,4.0,0.0,,,Australia_India,2016/01/23
427,ball,2,16.6,India,S Dhawan,RG Sharma,NM Lyon,1.0,0.0,,,Australia_India,2016/01/23
428,ball,2,17.1,India,S Dhawan,RG Sharma,MR Marsh,4.0,0.0,,,Australia_India,2016/01/23
429,ball,2,17.2,India,S Dhawan,RG Sharma,MR Marsh,1.0,0.0,,,Australia_India,2016/01/23
430,ball,2,17.3,India,RG Sharma,S Dhawan,MR Marsh,0.0,0.0,,,Australia_India,2016/01/23
431,ball,2,17.4,India,RG Sharma,S Dhawan,MR Marsh,2.0,0.0,,,Australia_India,2016/01/23
432,ball,2,17.5,India,RG Sharma,S Dhawan,MR Marsh,0.0,0.0,,,Australia_India,2016/01/23
433,ball,2,17.6,India,RG Sharma,S Dhawan,MR Marsh,0.0,0.0,,,Australia_India,2016/01/23
434,ball,2,18.1,India,S Dhawan,RG Sharma,JW Hastings,4.0,0.0,,,Australia_India,2016/01/23
435,ball,2,18.2,India,S Dhawan,RG Sharma,JW Hastings,0.0,0.0,caught,S Dhawan,Australia_India,2016/01/23
436,ball,2,18.3,India,RG Sharma,V Kohli,JW Hastings,1.0,0.0,,,Australia_India,2016/01/23
437,ball,2,18.4,India,V Kohli,RG Sharma,JW Hastings,0.0,0.0,,,Australia_India,2016/01/23
438,ball,2,18.5,India,V Kohli,RG Sharma,JW Hastings,0.0,1.0,,,Australia_India,2016/01/23
439,ball,2,18.6,India,V Kohli,RG Sharma,JW Hastings,0.0,1.0,,,Australia_India,2016/01/23
440,ball,2,18.7,India,V Kohli,RG Sharma,JW Hastings,0.0,0.0,,,Australia_India,2016/01/23
441,ball,2,18.8,India,V Kohli,RG Sharma,JW Hastings,1.0,0.0,,,Australia_India,2016/01/23
442,ball,2,19.1,India,V Kohli,RG Sharma,MR Marsh,4.0,0.0,,,Australia_India,2016/01/23
443,ball,2,19.2,India,V Kohli,RG Sharma,MR Marsh,2.0,0.0,,,Australia_India,2016/01/23
444,ball,2,19.3,India,V Kohli,RG Sharma,MR Marsh,0.0,0.0,,,Australia_India,2016/01/23
445,ball,2,19.4,India,V Kohli,RG Sharma,MR Marsh,0.0,0.0,,,Australia_India,2016/01/23
446,ball,2,19.5,India,V Kohli,RG Sharma,MR Marsh,0.0,0.0,,,Australia_India,2016/01/23
447,ball,2,19.6,India,V Kohli,RG Sharma,MR Marsh,1.0,0.0,,,Australia_India,2016/01/23
448,ball,2,20.1,India,V Kohli,RG Sharma,JW Hastings,0.0,0.0,,,Australia_India,2016/01/23
449,ball,2,20.2,India,V Kohli,RG Sharma,JW Hastings,0.0,0.0,caught,V Kohli,Australia_India,2016/01/23
450,ball,2,20.3,India,MK Pandey,RG Sharma,JW Hastings,0.0,0.0,,,Australia_India,2016/01/23
451,ball,2,20.4,India,MK Pandey,RG Sharma,JW Hastings,0.0,0.0,,,Australia_India,2016/01/23
452,ball,2,20.5,India,MK Pandey,RG Sharma,JW Hastings,0.0,0.0,,,Australia_India,2016/01/23
453,ball,2,20.6,India,MK Pandey,RG Sharma,JW Hastings,0.0,0.0,,,Australia_India,2016/01/23
454,ball,2,21.1,India,RG Sharma,MK Pandey,MR Marsh,0.0,0.0,,,Australia_India,2016/01/23
455,ball,2,21.2,India,RG Sharma,MK Pandey,MR Marsh,0.0,0.0,,,Australia_India,2016/01/23
456,ball,2,21.3,India,RG Sharma,MK Pandey,MR Marsh,0.0,0.0,,,Australia_India,2016/01/23
457,ball,2,21.4,India,RG Sharma,MK Pandey,MR Marsh,3.0,0.0,,,Australia_India,2016/01/23
458,ball,2,21.5,India,MK Pandey,RG Sharma,MR Marsh,1.0,0.0,,,Australia_India,2016/01/23
459,ball,2,21.6,India,RG Sharma,MK Pandey,MR Marsh,1.0,0.0,,,Australia_India,2016/01/23
460,ball,2,22.1,India,RG Sharma,MK Pandey,JW Hastings,0.0,0.0,,,Australia_India,2016/01/23
461,ball,2,22.2,India,RG Sharma,MK Pandey,JW Hastings,0.0,0.0,,,Australia_India,2016/01/23
462,ball,2,22.3,India,RG Sharma,MK Pandey,JW Hastings,0.0,0.0,,,Australia_India,2016/01/23
463,ball,2,22.4,India,RG Sharma,MK Pandey,JW Hastings,1.0,0.0,,,Australia_India,2016/01/23
464,ball,2,22.5,India,MK Pandey,RG Sharma,JW Hastings,1.0,0.0,,,Australia_India,2016/01/23
465,ball,2,22.6,India,RG Sharma,MK Pandey,JW Hastings,4.0,0.0,,,Australia_India,2016/01/23
466,ball,2,23.1,India,MK Pandey,RG Sharma,SM Boland,0.0,0.0,,,Australia_India,2016/01/23
467,ball,2,23.2,India,MK Pandey,RG Sharma,SM Boland,1.0,0.0,,,Australia_India,2016/01/23
468,ball,2,23.3,India,RG Sharma,MK Pandey,SM Boland,0.0,0.0,,,Australia_India,2016/01/23
469,ball,2,23.4,India,RG Sharma,MK Pandey,SM Boland,0.0,0.0,,,Australia_India,2016/01/23
470,ball,2,23.5,India,RG Sharma,MK Pandey,SM Boland,6.0,0.0,,,Australia_India,2016/01/23
471,ball,2,23.6,India,RG Sharma,MK Pandey,SM Boland,0.0,0.0,,,Australia_India,2016/01/23
472,ball,2,24.1,India,MK Pandey,RG Sharma,NM Lyon,0.0,0.0,,,Australia_India,2016/01/23
473,ball,2,24.2,India,MK Pandey,RG Sharma,NM Lyon,1.0,0.0,,,Australia_India,2016/01/23
474,ball,2,24.3,India,RG Sharma,MK Pandey,NM Lyon,1.0,0.0,,,Australia_India,2016/01/23
475,ball,2,24.4,India,MK Pandey,RG Sharma,NM Lyon,4.0,0.0,,,Australia_India,2016/01/23
476,ball,2,24.5,India,MK Pandey,RG Sharma,NM Lyon,1.0,0.0,,,Australia_India,2016/01/23
477,ball,2,24.6,India,RG Sharma,MK Pandey,NM Lyon,0.0,0.0,,,Australia_India,2016/01/23
478,ball,2,25.1,India,MK Pandey,RG Sharma,SM Boland,1.0,0.0,,,Australia_India,2016/01/23
479,ball,2,25.2,India,RG Sharma,MK Pandey,SM Boland,1.0,0.0,,,Australia_India,2016/01/23
480,ball,2,25.3,India,MK Pandey,RG Sharma,SM Boland,0.0,0.0,,,Australia_India,2016/01/23
481,ball,2,25.4,India,MK Pandey,RG Sharma,SM Boland,2.0,0.0,,,Australia_India,2016/01/23
482,ball,2,25.5,India,MK Pandey,RG Sharma,SM Boland,0.0,0.0,,,Australia_India,2016/01/23
483,ball,2,25.6,India,MK Pandey,RG Sharma,SM Boland,0.0,0.0,,,Australia_India,2016/01/23
484,ball,2,26.1,India,RG Sharma,MK Pandey,NM Lyon,1.0,0.0,,,Australia_India,2016/01/23
485,ball,2,26.2,India,MK Pandey,RG Sharma,NM Lyon,4.0,0.0,,,Australia_India,2016/01/23
486,ball,2,26.3,India,MK Pandey,RG Sharma,NM Lyon,1.0,0.0,,,Australia_India,2016/01/23
487,ball,2,26.4,India,RG Sharma,MK Pandey,NM Lyon,2.0,0.0,,,Australia_India,2016/01/23
488,ball,2,26.5,India,RG Sharma,MK Pandey,NM Lyon,1.0,0.0,,,Australia_India,2016/01/23
489,ball,2,26.6,India,MK Pandey,RG Sharma,NM Lyon,1.0,0.0,,,Australia_India,2016/01/23
490,ball,2,27.1,India,MK Pandey,RG Sharma,JP Faulkner,1.0,0.0,,,Australia_India,2016/01/23
491,ball,2,27.2,India,RG Sharma,MK Pandey,JP Faulkner,0.0,0.0,,,Australia_India,2016/01/23
492,ball,2,27.3,India,RG Sharma,MK Pandey,JP Faulkner,0.0,0.0,,,Australia_India,2016/01/23
493,ball,2,27.4,India,RG Sharma,MK Pandey,JP Faulkner,0.0,0.0,,,Australia_India,2016/01/23
494,ball,2,27.5,India,RG Sharma,MK Pandey,JP Faulkner,0.0,0.0,,,Australia_India,2016/01/23
495,ball,2,27.6,India,RG Sharma,MK Pandey,JP Faulkner,1.0,0.0,,,Australia_India,2016/01/23
496,ball,2,28.1,India,RG Sharma,MK Pandey,SPD Smith,0.0,0.0,,,Australia_India,2016/01/23
