,a,b,c,d,e,f,g,h,i,j,k,teams_playing,date_played
256,ball,2,5.5,India,V Kohli,RG Sharma,MA Starc,0.0,0.0,,,Australia_India,2012/02/05
257,ball,2,5.6,India,V Kohli,RG Sharma,MA Starc,0.0,0.0,,,Australia_India,2012/02/05
258,ball,2,6.1,India,RG Sharma,V Kohli,RJ Harris,1.0,0.0,,,Australia_India,2012/02/05
259,ball,2,6.2,India,V Kohli,RG Sharma,RJ Harris,4.0,0.0,,,Australia_India,2012/02/05
260,ball,2,6.3,India,V Kohli,RG Sharma,RJ Harris,1.0,0.0,,,Australia_India,2012/02/05
261,ball,2,6.4,India,RG Sharma,V Kohli,RJ Harris,4.0,0.0,,,Australia_India,2012/02/05
262,ball,2,6.5,India,RG Sharma,V Kohli,RJ Harris,0.0,0.0,,,Australia_India,2012/02/05
263,ball,2,6.6,India,RG Sharma,V Kohli,RJ Harris,0.0,0.0,,,Australia_India,2012/02/05
264,ball,2,7.1,India,V Kohli,RG Sharma,MA Starc,2.0,0.0,,,Australia_India,2012/02/05
265,ball,2,7.2,India,V Kohli,RG Sharma,MA Starc,0.0,0.0,,,Australia_India,2012/02/05
266,ball,2,7.3,India,V Kohli,RG Sharma,MA Starc,2.0,0.0,,,Australia_India,2012/02/05
267,ball,2,7.4,India,V Kohli,RG Sharma,MA Starc,0.0,0.0,,,Australia_India,2012/02/05
268,ball,2,7.5,India,V Kohli,RG Sharma,MA Starc,1.0,0.0,,,Australia_India,2012/02/05
269,ball,2,7.6,India,RG Sharma,V Kohli,MA Starc,1.0,0.0,,,Australia_India,2012/02/05
270,ball,2,8.1,India,RG Sharma,V Kohli,RJ Harris,1.0,0.0,,,Australia_India,2012/02/05
271,ball,2,8.2,India,V Kohli,RG Sharma,RJ Harris,4.0,0.0,,,Australia_India,2012/02/05
272,ball,2,8.3,India,V Kohli,RG Sharma,RJ Harris,2.0,0.0,,,Australia_India,2012/02/05
273,ball,2,8.4,India,V Kohli,RG Sharma,RJ Harris,0.0,0.0,,,Australia_India,2012/02/05
274,ball,2,8.5,India,V Kohli,RG Sharma,RJ Harris,0.0,0.0,,,Australia_India,2012/02/05
275,ball,2,8.6,India,V Kohli,RG Sharma,RJ Harris,1.0,0.0,,,Australia_India,2012/02/05
276,ball,2,9.1,India,V Kohli,RG Sharma,MA Starc,0.0,0.0,,,Australia_India,2012/02/05
277,ball,2,9.2,India,V Kohli,RG Sharma,MA Starc,1.0,0.0,,,Australia_India,2012/02/05
278,ball,2,9.3,India,RG Sharma,V Kohli,MA Starc,0.0,0.0,,,Australia_India,2012/02/05
279,ball,2,9.4,India,RG Sharma,V Kohli,MA Starc,2.0,0.0,,,Australia_India,2012/02/05
280,ball,2,9.5,India,RG Sharma,V Kohli,MA Starc,4.0,0.0,,,Australia_India,2012/02/05
281,ball,2,9.6,India,RG Sharma,V Kohli,MA Starc,1.0,0.0,,,Australia_India,2012/02/05
282,ball,2,10.1,India,RG Sharma,V Kohli,DT Christian,1.0,0.0,,,Australia_India,2012/02/05
283,ball,2,10.2,India,V Kohli,RG Sharma,DT Christian,4.0,0.0,,,Australia_India,2012/02/05
284,ball,2,10.3,India,V Kohli,RG Sharma,DT Christian,0.0,0.0,,,Australia_India,2012/02/05
285,ball,2,10.4,India,V Kohli,RG Sharma,DT Christian,1.0,0.0,,,Australia_India,2012/02/05
286,ball,2,10.5,India,RG Sharma,V Kohli,DT Christian,1.0,0.0,,,Australia_India,2012/02/05
287,ball,2,10.6,India,V Kohli,RG Sharma,DT Christian,1.0,0.0,,,Australia_India,2012/02/05
288,ball,2,11.1,India,V Kohli,RG Sharma,CJ McKay,2.0,0.0,,,Australia_India,2012/02/05
289,ball,2,11.2,India,V Kohli,RG Sharma,CJ McKay,0.0,0.0,caught,V Kohli,Australia_India,2012/02/05
290,ball,2,11.3,India,SK Raina,RG Sharma,CJ McKay,1.0,0.0,,,Australia_India,2012/02/05
291,ball,2,11.4,India,RG Sharma,SK Raina,CJ McKay,0.0,0.0,caught,RG Sharma,Australia_India,2012/02/05
292,ball,2,11.5,India,MS Dhoni,SK Raina,CJ McKay,1.0,0.0,,,Australia_India,2012/02/05
293,ball,2,11.6,India,SK Raina,MS Dhoni,CJ McKay,1.0,0.0,,,Australia_India,2012/02/05
294,ball,2,12.1,India,SK Raina,MS Dhoni,DT Christian,0.0,0.0,,,Australia_India,2012/02/05
295,ball,2,12.2,India,SK Raina,MS Dhoni,DT Christian,0.0,0.0,,,Australia_India,2012/02/05
296,ball,2,12.3,India,SK Raina,MS Dhoni,DT Christian,0.0,0.0,,,Australia_India,2012/02/05
297,ball,2,12.4,India,SK Raina,MS Dhoni,DT Christian,1.0,0.0,,,Australia_India,2012/02/05
298,ball,2,12.5,India,MS Dhoni,SK Raina,DT Christian,0.0,0.0,,,Australia_India,2012/02/05
299,ball,2,12.6,India,MS Dhoni,SK Raina,DT Christian,1.0,0.0,,,Australia_India,2012/02/05
300,ball,2,13.1,India,MS Dhoni,SK Raina,CJ McKay,4.0,0.0,,,Australia_India,2012/02/05
301,ball,2,13.2,India,MS Dhoni,SK Raina,CJ McKay,0.0,0.0,,,Australia_India,2012/02/05
302,ball,2,13.3,India,MS Dhoni,SK Raina,CJ McKay,1.0,0.0,,,Australia_India,2012/02/05
303,ball,2,13.4,India,SK Raina,MS Dhoni,CJ McKay,1.0,0.0,,,Australia_India,2012/02/05
304,ball,2,13.5,India,MS Dhoni,SK Raina,CJ McKay,0.0,1.0,,,Australia_India,2012/02/05
305,ball,2,13.6,India,SK Raina,MS Dhoni,CJ McKay,0.0,0.0,,,Australia_India,2012/02/05
306,ball,2,14.1,India,MS Dhoni,SK Raina,DT Christian,1.0,0.0,,,Australia_India,2012/02/05
307,ball,2,14.2,India,SK Raina,MS Dhoni,DT Christian,0.0,0.0,caught,SK Raina,Australia_India,2012/02/05
308,ball,2,14.3,India,RA Jadeja,MS Dhoni,DT Christian,0.0,0.0,,,Australia_India,2012/02/05
309,ball,2,14.4,India,RA Jadeja,MS Dhoni,DT Christian,1.0,0.0,,,Australia_India,2012/02/05
310,ball,2,14.5,India,MS Dhoni,RA Jadeja,DT Christian,0.0,0.0,,,Australia_India,2012/02/05
311,ball,2,14.6,India,MS Dhoni,RA Jadeja,DT Christian,1.0,0.0,,,Australia_India,2012/02/05
312,ball,2,15.1,India,MS Dhoni,RA Jadeja,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/05
313,ball,2,15.2,India,RA Jadeja,MS Dhoni,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/05
314,ball,2,15.3,India,MS Dhoni,RA Jadeja,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/05
315,ball,2,15.4,India,RA Jadeja,MS Dhoni,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/05
316,ball,2,15.5,India,MS Dhoni,RA Jadeja,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/05
317,ball,2,15.6,India,RA Jadeja,MS Dhoni,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/05
318,ball,2,16.1,India,MS Dhoni,RA Jadeja,DT Christian,0.0,0.0,,,Australia_India,2012/02/05
319,ball,2,16.2,India,MS Dhoni,RA Jadeja,DT Christian,0.0,0.0,,,Australia_India,2012/02/05
320,ball,2,16.3,India,MS Dhoni,RA Jadeja,DT Christian,0.0,0.0,,,Australia_India,2012/02/05
321,ball,2,16.4,India,MS Dhoni,RA Jadeja,DT Christian,1.0,0.0,,,Australia_India,2012/02/05
322,ball,2,16.5,India,RA Jadeja,MS Dhoni,DT Christian,1.0,0.0,,,Australia_India,2012/02/05
323,ball,2,16.6,India,MS Dhoni,RA Jadeja,DT Christian,1.0,0.0,,,Australia_India,2012/02/05
324,ball,2,17.1,India,MS Dhoni,RA Jadeja,XJ Doherty,2.0,0.0,,,Australia_India,2012/02/05
325,ball,2,17.2,India,MS Dhoni,RA Jadeja,XJ Doherty,2.0,0.0,,,Australia_India,2012/02/05
326,ball,2,17.3,India,MS Dhoni,RA Jadeja,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/05
327,ball,2,17.4,India,RA Jadeja,MS Dhoni,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/05
328,ball,2,17.5,India,RA Jadeja,MS Dhoni,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/05
329,ball,2,17.6,India,MS Dhoni,RA Jadeja,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/05
330,ball,2,18.1,India,RA Jadeja,MS Dhoni,DT Christian,0.0,0.0,,,Australia_India,2012/02/05
331,ball,2,18.2,India,RA Jadeja,MS Dhoni,DT Christian,1.0,0.0,,,Australia_India,2012/02/05
332,ball,2,18.3,India,MS Dhoni,RA Jadeja,DT Christian,0.0,0.0,,,Australia_India,2012/02/05
333,ball,2,18.4,India,MS Dhoni,RA Jadeja,DT Christian,1.0,0.0,,,Australia_India,2012/02/05
334,ball,2,18.5,India,RA Jadeja,MS Dhoni,DT Christian,1.0,0.0,,,Australia_India,2012/02/05
335,ball,2,18.6,India,MS Dhoni,RA Jadeja,DT Christian,2.0,0.0,,,Australia_India,2012/02/05
336,ball,2,19.1,India,RA Jadeja,MS Dhoni,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/05
337,ball,2,19.2,India,RA Jadeja,MS Dhoni,XJ Doherty,2.0,0.0,,,Australia_India,2012/02/05
338,ball,2,19.3,India,RA Jadeja,MS Dhoni,XJ Doherty,2.0,0.0,,,Australia_India,2012/02/05
339,ball,2,19.4,India,RA Jadeja,MS Dhoni,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/05
340,ball,2,19.5,India,MS Dhoni,RA Jadeja,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/05
341,ball,2,19.6,India,RA Jadeja,MS Dhoni,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/05
342,ball,2,20.1,India,RA Jadeja,MS Dhoni,CJ McKay,0.0,0.0,,,Australia_India,2012/02/05
343,ball,2,20.2,India,RA Jadeja,MS Dhoni,CJ McKay,0.0,0.0,,,Australia_India,2012/02/05
344,ball,2,20.3,India,RA Jadeja,MS Dhoni,CJ McKay,2.0,0.0,,,Australia_India,2012/02/05
345,ball,2,20.4,India,RA Jadeja,MS Dhoni,CJ McKay,0.0,0.0,,,Australia_India,2012/02/05
346,ball,2,20.5,India,RA Jadeja,MS Dhoni,CJ McKay,1.0,0.0,,,Australia_India,2012/02/05
347,ball,2,20.6,India,MS Dhoni,RA Jadeja,CJ McKay,0.0,0.0,,,Australia_India,2012/02/05
348,ball,2,21.1,India,RA Jadeja,MS Dhoni,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/05
349,ball,2,21.2,India,MS Dhoni,RA Jadeja,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/05
350,ball,2,21.3,India,MS Dhoni,RA Jadeja,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/05
351,ball,2,21.4,India,MS Dhoni,RA Jadeja,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/05
352,ball,2,21.5,India,RA Jadeja,MS Dhoni,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/05
353,ball,2,21.6,India,MS Dhoni,RA Jadeja,XJ Doherty,0.0,1.0,,,Australia_India,2012/02/05
354,ball,2,21.7,India,MS Dhoni,RA Jadeja,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/05
355,ball,2,22.1,India,RA Jadeja,MS Dhoni,CJ McKay,1.0,0.0,,,Australia_India,2012/02/05
356,ball,2,22.2,India,MS Dhoni,RA Jadeja,CJ McKay,1.0,0.0,,,Australia_India,2012/02/05
357,ball,2,22.3,India,RA Jadeja,MS Dhoni,CJ McKay,0.0,0.0,caught,RA Jadeja,Australia_India,2012/02/05
358,ball,2,22.4,India,MS Dhoni,R Ashwin,CJ McKay,1.0,0.0,,,Australia_India,2012/02/05
359,ball,2,22.5,India,R Ashwin,MS Dhoni,CJ McKay,2.0,0.0,,,Australia_India,2012/02/05
360,ball,2,22.6,India,R Ashwin,MS Dhoni,CJ McKay,1.0,0.0,,,Australia_India,2012/02/05
361,ball,2,23.1,India,R Ashwin,MS Dhoni,XJ Doherty,2.0,0.0,run out,R Ashwin,Australia_India,2012/02/05
362,ball,2,23.2,India,MS Dhoni,R Sharma,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/05
363,ball,2,23.3,India,R Sharma,MS Dhoni,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/05
364,ball,2,23.4,India,MS Dhoni,R Sharma,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/05
365,ball,2,23.5,India,R Sharma,MS Dhoni,XJ Doherty,0.0,0.0,bowled,R Sharma,Australia_India,2012/02/05
366,ball,2,23.6,India,P Kumar,MS Dhoni,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/05
367,ball,2,24.1,India,P Kumar,MS Dhoni,MJ Clarke,0.0,0.0,,,Australia_India,2012/02/05
368,ball,2,24.2,India,P Kumar,MS Dhoni,MJ Clarke,0.0,0.0,,,Australia_India,2012/02/05
369,ball,2,24.3,India,P Kumar,MS Dhoni,MJ Clarke,0.0,0.0,,,Australia_India,2012/02/05
370,ball,2,24.4,India,P Kumar,MS Dhoni,MJ Clarke,1.0,0.0,,,Australia_India,2012/02/05
371,ball,2,24.5,India,MS Dhoni,P Kumar,MJ Clarke,1.0,0.0,,,Australia_India,2012/02/05
372,ball,2,24.6,India,P Kumar,MS Dhoni,MJ Clarke,2.0,0.0,,,Australia_India,2012/02/05
373,ball,2,25.1,India,MS Dhoni,P Kumar,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/05
374,ball,2,25.2,India,MS Dhoni,P Kumar,XJ Doherty,0.0,0.0,caught,MS Dhoni,Australia_India,2012/02/05
375,ball,2,25.3,India,R Vinay Kumar,P Kumar,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/05
376,ball,2,25.4,India,R Vinay Kumar,P Kumar,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/05
377,ball,2,25.5,India,R Vinay Kumar,P Kumar,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/05
378,ball,2,25.6,India,R Vinay Kumar,P Kumar,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/05
379,ball,2,26.1,India,R Vinay Kumar,P Kumar,MJ Clarke,0.0,0.0,,,Australia_India,2012/02/05
380,ball,2,26.2,India,R Vinay Kumar,P Kumar,MJ Clarke,1.0,0.0,,,Australia_India,2012/02/05
381,ball,2,26.3,India,P Kumar,R Vinay Kumar,MJ Clarke,0.0,0.0,,,Australia_India,2012/02/05
382,ball,2,26.4,India,P Kumar,R Vinay Kumar,MJ Clarke,4.0,0.0,,,Australia_India,2012/02/05
383,ball,2,26.5,India,P Kumar,R Vinay Kumar,MJ Clarke,1.0,0.0,,,Australia_India,2012/02/05
384,ball,2,26.6,India,R Vinay Kumar,P Kumar,MJ Clarke,1.0,0.0,,,Australia_India,2012/02/05
385,ball,2,27.1,India,R Vinay Kumar,P Kumar,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/05
386,ball,2,27.2,India,R Vinay Kumar,P Kumar,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/05
387,ball,2,27.3,India,R Vinay Kumar,P Kumar,XJ Doherty,2.0,0.0,,,Australia_India,2012/02/05
388,ball,2,27.4,India,R Vinay Kumar,P Kumar,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/05
389,ball,2,27.5,India,P Kumar,R Vinay Kumar,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/05
390,ball,2,27.6,India,P Kumar,R Vinay Kumar,XJ Doherty,4.0,0.0,,,Australia_India,2012/02/05
391,ball,2,28.1,India,R Vinay Kumar,P Kumar,MA Starc,4.0,0.0,,,Australia_India,2012/02/05
392,ball,2,28.2,India,R Vinay Kumar,P Kumar,MA Starc,1.0,0.0,,,Australia_India,2012/02/05
393,ball,2,28.3,India,P Kumar,R Vinay Kumar,MA Starc,1.0,0.0,,,Australia_India,2012/02/05
394,ball,2,28.4,India,R Vinay Kumar,P Kumar,MA Starc,0.0,0.0,,,Australia_India,2012/02/05
395,ball,2,28.5,India,R Vinay Kumar,P Kumar,MA Starc,1.0,0.0,,,Australia_India,2012/02/05
396,ball,2,28.6,India,P Kumar,R Vinay Kumar,MA Starc,1.0,0.0,,,Australia_India,2012/02/05
397,ball,2,29.1,India,P Kumar,R Vinay Kumar,CJ McKay,0.0,0.0,,,Australia_India,2012/02/05
398,ball,2,29.2,India,P Kumar,R Vinay Kumar,CJ McKay,0.0,0.0,,,Australia_India,2012/02/05
399,ball,2,29.3,India,P Kumar,R Vinay Kumar,CJ McKay,0.0,0.0,,,Australia_India,2012/02/05
400,ball,2,29.4,India,P Kumar,R Vinay Kumar,CJ McKay,0.0,0.0,caught,P Kumar,Australia_India,2012/02/05
