,a,b,c,d,e,f,g,h,i,j,k,teams_playing,date_played
241,ball,1,37.1,Australia,GJ Bailey,GJ Maxwell,R Vinay Kumar,0.0,0.0,caught,GJ Bailey,India_Australia,2013/10/23
242,ball,1,37.2,Australia,GJ Maxwell,BJ Haddin,R Vinay Kumar,0.0,0.0,,,India_Australia,2013/10/23
243,ball,1,37.3,Australia,GJ Maxwell,BJ Haddin,R Vinay Kumar,0.0,0.0,,,India_Australia,2013/10/23
244,ball,1,37.4,Australia,GJ Maxwell,BJ Haddin,R Vinay Kumar,1.0,0.0,,,India_Australia,2013/10/23
245,ball,1,37.5,Australia,BJ Haddin,GJ Maxwell,R Vinay Kumar,1.0,0.0,,,India_Australia,2013/10/23
246,ball,1,37.6,Australia,GJ Maxwell,BJ Haddin,R Vinay Kumar,4.0,0.0,,,India_Australia,2013/10/23
247,ball,1,38.1,Australia,BJ Haddin,GJ Maxwell,RA Jadeja,0.0,0.0,,,India_Australia,2013/10/23
248,ball,1,38.2,Australia,BJ Haddin,GJ Maxwell,RA Jadeja,2.0,0.0,,,India_Australia,2013/10/23
249,ball,1,38.3,Australia,BJ Haddin,GJ Maxwell,RA Jadeja,0.0,0.0,bowled,BJ Haddin,India_Australia,2013/10/23
250,ball,1,38.4,Australia,JP Faulkner,GJ Maxwell,RA Jadeja,0.0,0.0,,,India_Australia,2013/10/23
251,ball,1,38.5,Australia,JP Faulkner,GJ Maxwell,RA Jadeja,0.0,0.0,,,India_Australia,2013/10/23
252,ball,1,38.6,Australia,JP Faulkner,GJ Maxwell,RA Jadeja,0.0,0.0,,,India_Australia,2013/10/23
253,ball,1,39.1,Australia,GJ Maxwell,JP Faulkner,R Vinay Kumar,0.0,0.0,,,India_Australia,2013/10/23
254,ball,1,39.2,Australia,GJ Maxwell,JP Faulkner,R Vinay Kumar,0.0,0.0,,,India_Australia,2013/10/23
255,ball,1,39.3,Australia,GJ Maxwell,JP Faulkner,R Vinay Kumar,0.0,0.0,,,India_Australia,2013/10/23
256,ball,1,39.4,Australia,GJ Maxwell,JP Faulkner,R Vinay Kumar,6.0,0.0,,,India_Australia,2013/10/23
257,ball,1,39.5,Australia,GJ Maxwell,JP Faulkner,R Vinay Kumar,0.0,0.0,,,India_Australia,2013/10/23
258,ball,1,39.6,Australia,GJ Maxwell,JP Faulkner,R Vinay Kumar,0.0,0.0,lbw,GJ Maxwell,India_Australia,2013/10/23
259,ball,1,40.1,Australia,JP Faulkner,MG Johnson,SK Raina,0.0,0.0,,,India_Australia,2013/10/23
260,ball,1,40.2,Australia,JP Faulkner,MG Johnson,SK Raina,1.0,0.0,,,India_Australia,2013/10/23
261,ball,1,40.3,Australia,MG Johnson,JP Faulkner,SK Raina,0.0,0.0,,,India_Australia,2013/10/23
262,ball,1,40.4,Australia,MG Johnson,JP Faulkner,SK Raina,0.0,0.0,,,India_Australia,2013/10/23
263,ball,1,40.5,Australia,MG Johnson,JP Faulkner,SK Raina,0.0,0.0,,,India_Australia,2013/10/23
264,ball,1,40.6,Australia,MG Johnson,JP Faulkner,SK Raina,0.0,0.0,,,India_Australia,2013/10/23
265,ball,1,41.1,Australia,JP Faulkner,MG Johnson,RA Jadeja,1.0,0.0,,,India_Australia,2013/10/23
266,ball,1,41.2,Australia,MG Johnson,JP Faulkner,RA Jadeja,1.0,0.0,,,India_Australia,2013/10/23
267,ball,1,41.3,Australia,JP Faulkner,MG Johnson,RA Jadeja,1.0,0.0,,,India_Australia,2013/10/23
268,ball,1,41.4,Australia,MG Johnson,JP Faulkner,RA Jadeja,0.0,0.0,,,India_Australia,2013/10/23
269,ball,1,41.5,Australia,MG Johnson,JP Faulkner,RA Jadeja,1.0,0.0,,,India_Australia,2013/10/23
270,ball,1,41.6,Australia,JP Faulkner,MG Johnson,RA Jadeja,0.0,0.0,,,India_Australia,2013/10/23
271,ball,1,42.1,Australia,MG Johnson,JP Faulkner,SK Raina,0.0,0.0,,,India_Australia,2013/10/23
272,ball,1,42.2,Australia,MG Johnson,JP Faulkner,SK Raina,0.0,1.0,,,India_Australia,2013/10/23
273,ball,1,42.3,Australia,JP Faulkner,MG Johnson,SK Raina,1.0,0.0,,,India_Australia,2013/10/23
274,ball,1,42.4,Australia,MG Johnson,JP Faulkner,SK Raina,0.0,0.0,,,India_Australia,2013/10/23
275,ball,1,42.5,Australia,MG Johnson,JP Faulkner,SK Raina,0.0,0.0,,,India_Australia,2013/10/23
276,ball,1,42.6,Australia,MG Johnson,JP Faulkner,SK Raina,0.0,0.0,,,India_Australia,2013/10/23
277,ball,1,43.1,Australia,JP Faulkner,MG Johnson,RA Jadeja,0.0,0.0,,,India_Australia,2013/10/23
278,ball,1,43.2,Australia,JP Faulkner,MG Johnson,RA Jadeja,0.0,0.0,,,India_Australia,2013/10/23
279,ball,1,43.3,Australia,JP Faulkner,MG Johnson,RA Jadeja,0.0,0.0,,,India_Australia,2013/10/23
280,ball,1,43.4,Australia,JP Faulkner,MG Johnson,RA Jadeja,0.0,0.0,,,India_Australia,2013/10/23
281,ball,1,43.5,Australia,JP Faulkner,MG Johnson,RA Jadeja,1.0,0.0,,,India_Australia,2013/10/23
282,ball,1,43.6,Australia,MG Johnson,JP Faulkner,RA Jadeja,1.0,0.0,,,India_Australia,2013/10/23
283,ball,1,44.1,Australia,MG Johnson,JP Faulkner,SK Raina,0.0,0.0,,,India_Australia,2013/10/23
284,ball,1,44.2,Australia,MG Johnson,JP Faulkner,SK Raina,1.0,0.0,,,India_Australia,2013/10/23
285,ball,1,44.3,Australia,JP Faulkner,MG Johnson,SK Raina,0.0,0.0,,,India_Australia,2013/10/23
286,ball,1,44.4,Australia,JP Faulkner,MG Johnson,SK Raina,1.0,0.0,,,India_Australia,2013/10/23
287,ball,1,44.5,Australia,MG Johnson,JP Faulkner,SK Raina,0.0,0.0,,,India_Australia,2013/10/23
288,ball,1,44.6,Australia,MG Johnson,JP Faulkner,SK Raina,2.0,0.0,,,India_Australia,2013/10/23
289,ball,1,45.1,Australia,JP Faulkner,MG Johnson,RA Jadeja,1.0,0.0,,,India_Australia,2013/10/23
290,ball,1,45.2,Australia,MG Johnson,JP Faulkner,RA Jadeja,0.0,0.0,,,India_Australia,2013/10/23
291,ball,1,45.3,Australia,MG Johnson,JP Faulkner,RA Jadeja,1.0,0.0,,,India_Australia,2013/10/23
292,ball,1,45.4,Australia,JP Faulkner,MG Johnson,RA Jadeja,1.0,0.0,,,India_Australia,2013/10/23
293,ball,1,45.5,Australia,MG Johnson,JP Faulkner,RA Jadeja,0.0,0.0,,,India_Australia,2013/10/23
294,ball,1,45.6,Australia,MG Johnson,JP Faulkner,RA Jadeja,1.0,0.0,,,India_Australia,2013/10/23
295,ball,1,46.1,Australia,MG Johnson,JP Faulkner,SK Raina,0.0,0.0,,,India_Australia,2013/10/23
296,ball,1,46.2,Australia,MG Johnson,JP Faulkner,SK Raina,1.0,0.0,,,India_Australia,2013/10/23
297,ball,1,46.3,Australia,JP Faulkner,MG Johnson,SK Raina,1.0,0.0,,,India_Australia,2013/10/23
298,ball,1,46.4,Australia,MG Johnson,JP Faulkner,SK Raina,2.0,0.0,,,India_Australia,2013/10/23
299,ball,1,46.5,Australia,MG Johnson,JP Faulkner,SK Raina,1.0,0.0,,,India_Australia,2013/10/23
300,ball,1,46.6,Australia,JP Faulkner,MG Johnson,SK Raina,4.0,0.0,,,India_Australia,2013/10/23
301,ball,1,47.1,Australia,MG Johnson,JP Faulkner,RA Jadeja,4.0,0.0,,,India_Australia,2013/10/23
302,ball,1,47.2,Australia,MG Johnson,JP Faulkner,RA Jadeja,1.0,0.0,,,India_Australia,2013/10/23
303,ball,1,47.3,Australia,JP Faulkner,MG Johnson,RA Jadeja,1.0,0.0,,,India_Australia,2013/10/23
304,ball,1,47.4,Australia,MG Johnson,JP Faulkner,RA Jadeja,6.0,0.0,,,India_Australia,2013/10/23
305,ball,1,47.5,Australia,MG Johnson,JP Faulkner,RA Jadeja,1.0,0.0,,,India_Australia,2013/10/23
306,ball,1,47.6,Australia,JP Faulkner,MG Johnson,RA Jadeja,1.0,0.0,,,India_Australia,2013/10/23
307,ball,1,48.1,Australia,JP Faulkner,MG Johnson,R Ashwin,0.0,0.0,,,India_Australia,2013/10/23
308,ball,1,48.2,Australia,JP Faulkner,MG Johnson,R Ashwin,0.0,1.0,,,India_Australia,2013/10/23
309,ball,1,48.3,Australia,MG Johnson,JP Faulkner,R Ashwin,1.0,0.0,,,India_Australia,2013/10/23
310,ball,1,48.4,Australia,JP Faulkner,MG Johnson,R Ashwin,1.0,0.0,,,India_Australia,2013/10/23
311,ball,1,48.5,Australia,MG Johnson,JP Faulkner,R Ashwin,0.0,0.0,stumped,MG Johnson,India_Australia,2013/10/23
312,ball,1,48.6,Australia,CJ McKay,JP Faulkner,R Ashwin,2.0,0.0,,,India_Australia,2013/10/23
313,ball,1,49.1,Australia,JP Faulkner,CJ McKay,Mohammed Shami,2.0,0.0,,,India_Australia,2013/10/23
314,ball,1,49.2,Australia,JP Faulkner,CJ McKay,Mohammed Shami,1.0,0.0,,,India_Australia,2013/10/23
315,ball,1,49.3,Australia,CJ McKay,JP Faulkner,Mohammed Shami,4.0,0.0,,,India_Australia,2013/10/23
316,ball,1,49.4,Australia,CJ McKay,JP Faulkner,Mohammed Shami,1.0,0.0,,,India_Australia,2013/10/23
317,ball,1,49.5,Australia,JP Faulkner,CJ McKay,Mohammed Shami,2.0,0.0,,,India_Australia,2013/10/23
318,ball,1,49.6,Australia,JP Faulkner,CJ McKay,Mohammed Shami,2.0,0.0,,,India_Australia,2013/10/23
319,ball,2,0.1,India,RG Sharma,S Dhawan,MG Johnson,2.0,0.0,,,India_Australia,2013/10/23
320,ball,2,0.2,India,RG Sharma,S Dhawan,MG Johnson,1.0,0.0,,,India_Australia,2013/10/23
321,ball,2,0.3,India,S Dhawan,RG Sharma,MG Johnson,0.0,4.0,,,India_Australia,2013/10/23
322,ball,2,0.4,India,S Dhawan,RG Sharma,MG Johnson,0.0,0.0,,,India_Australia,2013/10/23
323,ball,2,0.5,India,S Dhawan,RG Sharma,MG Johnson,1.0,0.0,,,India_Australia,2013/10/23
324,ball,2,0.6,India,RG Sharma,S Dhawan,MG Johnson,0.0,0.0,,,India_Australia,2013/10/23
325,ball,2,1.1,India,S Dhawan,RG Sharma,CJ McKay,0.0,0.0,,,India_Australia,2013/10/23
326,ball,2,1.2,India,S Dhawan,RG Sharma,CJ McKay,0.0,0.0,,,India_Australia,2013/10/23
327,ball,2,1.3,India,S Dhawan,RG Sharma,CJ McKay,4.0,0.0,,,India_Australia,2013/10/23
328,ball,2,1.4,India,S Dhawan,RG Sharma,CJ McKay,0.0,0.0,,,India_Australia,2013/10/23
329,ball,2,1.5,India,S Dhawan,RG Sharma,CJ McKay,0.0,0.0,,,India_Australia,2013/10/23
330,ball,2,1.6,India,S Dhawan,RG Sharma,CJ McKay,0.0,0.0,,,India_Australia,2013/10/23
331,ball,2,2.1,India,RG Sharma,S Dhawan,MG Johnson,0.0,0.0,,,India_Australia,2013/10/23
332,ball,2,2.2,India,RG Sharma,S Dhawan,MG Johnson,0.0,0.0,,,India_Australia,2013/10/23
333,ball,2,2.3,India,RG Sharma,S Dhawan,MG Johnson,0.0,0.0,,,India_Australia,2013/10/23
334,ball,2,2.4,India,RG Sharma,S Dhawan,MG Johnson,0.0,0.0,,,India_Australia,2013/10/23
335,ball,2,2.5,India,RG Sharma,S Dhawan,MG Johnson,0.0,0.0,,,India_Australia,2013/10/23
336,ball,2,2.6,India,RG Sharma,S Dhawan,MG Johnson,2.0,0.0,,,India_Australia,2013/10/23
337,ball,2,3.1,India,S Dhawan,RG Sharma,CJ McKay,4.0,0.0,,,India_Australia,2013/10/23
338,ball,2,3.2,India,S Dhawan,RG Sharma,CJ McKay,1.0,0.0,,,India_Australia,2013/10/23
339,ball,2,3.3,India,RG Sharma,S Dhawan,CJ McKay,0.0,0.0,,,India_Australia,2013/10/23
340,ball,2,3.4,India,RG Sharma,S Dhawan,CJ McKay,0.0,0.0,,,India_Australia,2013/10/23
341,ball,2,3.5,India,RG Sharma,S Dhawan,CJ McKay,0.0,0.0,,,India_Australia,2013/10/23
342,ball,2,3.6,India,RG Sharma,S Dhawan,CJ McKay,4.0,0.0,,,India_Australia,2013/10/23
343,ball,2,4.1,India,S Dhawan,RG Sharma,MG Johnson,4.0,0.0,,,India_Australia,2013/10/23
