,a,b,c,d,e,f,g,h,i,j,k,teams_playing,date_played
484,ball,2,24.3,Australia,AC Voges,MEK Hussey,Harbhajan Singh,2.0,0.0,,,India_Australia,2009/10/28
485,ball,2,24.4,Australia,AC Voges,MEK Hussey,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/10/28
486,ball,2,24.5,Australia,AC Voges,MEK Hussey,Harbhajan Singh,0.0,1.0,,,India_Australia,2009/10/28
487,ball,2,24.6,Australia,AC Voges,MEK Hussey,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/10/28
488,ball,2,24.7,Australia,AC Voges,MEK Hussey,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/10/28
489,ball,2,25.1,Australia,MEK Hussey,AC Voges,Yuvraj Singh,0.0,0.0,,,India_Australia,2009/10/28
490,ball,2,25.2,Australia,MEK Hussey,AC Voges,Yuvraj Singh,0.0,0.0,,,India_Australia,2009/10/28
491,ball,2,25.3,Australia,MEK Hussey,AC Voges,Yuvraj Singh,0.0,0.0,,,India_Australia,2009/10/28
492,ball,2,25.4,Australia,MEK Hussey,AC Voges,Yuvraj Singh,1.0,0.0,,,India_Australia,2009/10/28
493,ball,2,25.5,Australia,AC Voges,MEK Hussey,Yuvraj Singh,1.0,0.0,,,India_Australia,2009/10/28
494,ball,2,25.6,Australia,MEK Hussey,AC Voges,Yuvraj Singh,0.0,0.0,,,India_Australia,2009/10/28
495,ball,2,26.1,Australia,AC Voges,MEK Hussey,Harbhajan Singh,1.0,0.0,,,India_Australia,2009/10/28
496,ball,2,26.2,Australia,MEK Hussey,AC Voges,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/10/28
497,ball,2,26.3,Australia,MEK Hussey,AC Voges,Harbhajan Singh,1.0,0.0,,,India_Australia,2009/10/28
498,ball,2,26.4,Australia,AC Voges,MEK Hussey,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/10/28
499,ball,2,26.5,Australia,AC Voges,MEK Hussey,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/10/28
500,ball,2,26.6,Australia,AC Voges,MEK Hussey,Harbhajan Singh,2.0,0.0,,,India_Australia,2009/10/28
501,ball,2,27.1,Australia,MEK Hussey,AC Voges,Yuvraj Singh,0.0,0.0,,,India_Australia,2009/10/28
502,ball,2,27.2,Australia,MEK Hussey,AC Voges,Yuvraj Singh,0.0,0.0,,,India_Australia,2009/10/28
503,ball,2,27.3,Australia,MEK Hussey,AC Voges,Yuvraj Singh,0.0,0.0,,,India_Australia,2009/10/28
504,ball,2,27.4,Australia,MEK Hussey,AC Voges,Yuvraj Singh,1.0,0.0,,,India_Australia,2009/10/28
505,ball,2,27.5,Australia,AC Voges,MEK Hussey,Yuvraj Singh,1.0,0.0,,,India_Australia,2009/10/28
506,ball,2,27.6,Australia,MEK Hussey,AC Voges,Yuvraj Singh,2.0,0.0,,,India_Australia,2009/10/28
507,ball,2,28.1,Australia,AC Voges,MEK Hussey,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/10/28
508,ball,2,28.2,Australia,AC Voges,MEK Hussey,Harbhajan Singh,1.0,0.0,,,India_Australia,2009/10/28
509,ball,2,28.3,Australia,MEK Hussey,AC Voges,Harbhajan Singh,1.0,0.0,,,India_Australia,2009/10/28
510,ball,2,28.4,Australia,AC Voges,MEK Hussey,Harbhajan Singh,1.0,0.0,,,India_Australia,2009/10/28
511,ball,2,28.5,Australia,MEK Hussey,AC Voges,Harbhajan Singh,4.0,0.0,,,India_Australia,2009/10/28
512,ball,2,28.6,Australia,MEK Hussey,AC Voges,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/10/28
513,ball,2,29.1,Australia,AC Voges,MEK Hussey,Yuvraj Singh,1.0,0.0,,,India_Australia,2009/10/28
514,ball,2,29.2,Australia,MEK Hussey,AC Voges,Yuvraj Singh,4.0,0.0,,,India_Australia,2009/10/28
515,ball,2,29.3,Australia,MEK Hussey,AC Voges,Yuvraj Singh,1.0,0.0,,,India_Australia,2009/10/28
516,ball,2,29.4,Australia,AC Voges,MEK Hussey,Yuvraj Singh,1.0,0.0,,,India_Australia,2009/10/28
517,ball,2,29.5,Australia,MEK Hussey,AC Voges,Yuvraj Singh,0.0,0.0,,,India_Australia,2009/10/28
518,ball,2,29.6,Australia,MEK Hussey,AC Voges,Yuvraj Singh,1.0,0.0,,,India_Australia,2009/10/28
519,ball,2,30.1,Australia,MEK Hussey,AC Voges,RA Jadeja,0.0,0.0,,,India_Australia,2009/10/28
520,ball,2,30.2,Australia,MEK Hussey,AC Voges,RA Jadeja,0.0,0.0,,,India_Australia,2009/10/28
521,ball,2,30.3,Australia,MEK Hussey,AC Voges,RA Jadeja,0.0,0.0,bowled,MEK Hussey,India_Australia,2009/10/28
522,ball,2,30.4,Australia,SE Marsh,AC Voges,RA Jadeja,0.0,0.0,,,India_Australia,2009/10/28
523,ball,2,30.5,Australia,SE Marsh,AC Voges,RA Jadeja,1.0,0.0,,,India_Australia,2009/10/28
524,ball,2,30.6,Australia,AC Voges,SE Marsh,RA Jadeja,0.0,0.0,,,India_Australia,2009/10/28
525,ball,2,31.1,Australia,SE Marsh,AC Voges,Yuvraj Singh,1.0,0.0,,,India_Australia,2009/10/28
526,ball,2,31.2,Australia,AC Voges,SE Marsh,Yuvraj Singh,1.0,0.0,,,India_Australia,2009/10/28
527,ball,2,31.3,Australia,SE Marsh,AC Voges,Yuvraj Singh,1.0,0.0,,,India_Australia,2009/10/28
528,ball,2,31.4,Australia,AC Voges,SE Marsh,Yuvraj Singh,1.0,0.0,,,India_Australia,2009/10/28
529,ball,2,31.5,Australia,SE Marsh,AC Voges,Yuvraj Singh,1.0,0.0,,,India_Australia,2009/10/28
530,ball,2,31.6,Australia,AC Voges,SE Marsh,Yuvraj Singh,2.0,0.0,,,India_Australia,2009/10/28
531,ball,2,32.1,Australia,SE Marsh,AC Voges,RA Jadeja,2.0,0.0,,,India_Australia,2009/10/28
532,ball,2,32.2,Australia,SE Marsh,AC Voges,RA Jadeja,1.0,0.0,,,India_Australia,2009/10/28
533,ball,2,32.3,Australia,AC Voges,SE Marsh,RA Jadeja,0.0,0.0,,,India_Australia,2009/10/28
534,ball,2,32.4,Australia,AC Voges,SE Marsh,RA Jadeja,0.0,0.0,,,India_Australia,2009/10/28
535,ball,2,32.5,Australia,AC Voges,SE Marsh,RA Jadeja,1.0,0.0,,,India_Australia,2009/10/28
536,ball,2,32.6,Australia,SE Marsh,AC Voges,RA Jadeja,0.0,0.0,,,India_Australia,2009/10/28
537,ball,2,33.1,Australia,AC Voges,SE Marsh,Yuvraj Singh,1.0,0.0,,,India_Australia,2009/10/28
538,ball,2,33.2,Australia,SE Marsh,AC Voges,Yuvraj Singh,0.0,0.0,,,India_Australia,2009/10/28
539,ball,2,33.3,Australia,SE Marsh,AC Voges,Yuvraj Singh,1.0,0.0,,,India_Australia,2009/10/28
540,ball,2,33.4,Australia,AC Voges,SE Marsh,Yuvraj Singh,1.0,0.0,,,India_Australia,2009/10/28
541,ball,2,33.5,Australia,SE Marsh,AC Voges,Yuvraj Singh,0.0,0.0,,,India_Australia,2009/10/28
542,ball,2,33.6,Australia,SE Marsh,AC Voges,Yuvraj Singh,1.0,0.0,,,India_Australia,2009/10/28
543,ball,2,34.1,Australia,SE Marsh,AC Voges,RA Jadeja,0.0,1.0,,,India_Australia,2009/10/28
544,ball,2,34.2,Australia,AC Voges,SE Marsh,RA Jadeja,1.0,0.0,,,India_Australia,2009/10/28
545,ball,2,34.3,Australia,SE Marsh,AC Voges,RA Jadeja,0.0,1.0,,,India_Australia,2009/10/28
546,ball,2,34.4,Australia,AC Voges,SE Marsh,RA Jadeja,1.0,0.0,,,India_Australia,2009/10/28
547,ball,2,34.5,Australia,SE Marsh,AC Voges,RA Jadeja,0.0,0.0,,,India_Australia,2009/10/28
548,ball,2,34.6,Australia,SE Marsh,AC Voges,RA Jadeja,6.0,0.0,,,India_Australia,2009/10/28
549,ball,2,35.1,Australia,AC Voges,SE Marsh,Harbhajan Singh,4.0,0.0,,,India_Australia,2009/10/28
550,ball,2,35.2,Australia,AC Voges,SE Marsh,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/10/28
551,ball,2,35.3,Australia,AC Voges,SE Marsh,Harbhajan Singh,1.0,0.0,,,India_Australia,2009/10/28
552,ball,2,35.4,Australia,SE Marsh,AC Voges,Harbhajan Singh,0.0,1.0,,,India_Australia,2009/10/28
553,ball,2,35.5,Australia,AC Voges,SE Marsh,Harbhajan Singh,1.0,0.0,,,India_Australia,2009/10/28
554,ball,2,35.6,Australia,SE Marsh,AC Voges,Harbhajan Singh,1.0,0.0,,,India_Australia,2009/10/28
555,ball,2,36.1,Australia,SE Marsh,AC Voges,RA Jadeja,1.0,0.0,,,India_Australia,2009/10/28
556,ball,2,36.2,Australia,AC Voges,SE Marsh,RA Jadeja,0.0,0.0,,,India_Australia,2009/10/28
557,ball,2,36.3,Australia,AC Voges,SE Marsh,RA Jadeja,1.0,0.0,,,India_Australia,2009/10/28
558,ball,2,36.4,Australia,SE Marsh,AC Voges,RA Jadeja,4.0,0.0,,,India_Australia,2009/10/28
559,ball,2,36.5,Australia,SE Marsh,AC Voges,RA Jadeja,0.0,0.0,stumped,SE Marsh,India_Australia,2009/10/28
560,ball,2,36.6,Australia,MG Johnson,AC Voges,RA Jadeja,1.0,0.0,,,India_Australia,2009/10/28
561,ball,2,37.1,Australia,MG Johnson,AC Voges,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/10/28
562,ball,2,37.2,Australia,MG Johnson,AC Voges,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/10/28
563,ball,2,37.3,Australia,MG Johnson,AC Voges,Harbhajan Singh,0.0,1.0,,,India_Australia,2009/10/28
564,ball,2,37.4,Australia,MG Johnson,AC Voges,Harbhajan Singh,4.0,0.0,,,India_Australia,2009/10/28
565,ball,2,37.5,Australia,MG Johnson,AC Voges,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/10/28
566,ball,2,37.6,Australia,MG Johnson,AC Voges,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/10/28
567,ball,2,37.7,Australia,MG Johnson,AC Voges,Harbhajan Singh,6.0,0.0,,,India_Australia,2009/10/28
568,ball,2,38.1,Australia,AC Voges,MG Johnson,RA Jadeja,1.0,0.0,,,India_Australia,2009/10/28
569,ball,2,38.2,Australia,MG Johnson,AC Voges,RA Jadeja,1.0,0.0,,,India_Australia,2009/10/28
570,ball,2,38.3,Australia,AC Voges,MG Johnson,RA Jadeja,0.0,0.0,bowled,AC Voges,India_Australia,2009/10/28
571,ball,2,38.4,Australia,NM Hauritz,MG Johnson,RA Jadeja,1.0,0.0,,,India_Australia,2009/10/28
572,ball,2,38.5,Australia,MG Johnson,NM Hauritz,RA Jadeja,1.0,0.0,,,India_Australia,2009/10/28
573,ball,2,38.6,Australia,NM Hauritz,MG Johnson,RA Jadeja,1.0,0.0,,,India_Australia,2009/10/28
574,ball,2,39.1,Australia,NM Hauritz,MG Johnson,SK Raina,0.0,0.0,,,India_Australia,2009/10/28
575,ball,2,39.2,Australia,NM Hauritz,MG Johnson,SK Raina,0.0,0.0,,,India_Australia,2009/10/28
576,ball,2,39.3,Australia,NM Hauritz,MG Johnson,SK Raina,0.0,0.0,,,India_Australia,2009/10/28
577,ball,2,39.4,Australia,NM Hauritz,MG Johnson,SK Raina,1.0,0.0,,,India_Australia,2009/10/28
578,ball,2,39.5,Australia,MG Johnson,NM Hauritz,SK Raina,1.0,0.0,,,India_Australia,2009/10/28
579,ball,2,39.6,Australia,NM Hauritz,MG Johnson,SK Raina,1.0,0.0,,,India_Australia,2009/10/28
580,ball,2,40.1,Australia,NM Hauritz,MG Johnson,RA Jadeja,1.0,0.0,,,India_Australia,2009/10/28
581,ball,2,40.2,Australia,MG Johnson,NM Hauritz,RA Jadeja,4.0,0.0,,,India_Australia,2009/10/28
582,ball,2,40.3,Australia,MG Johnson,NM Hauritz,RA Jadeja,1.0,0.0,,,India_Australia,2009/10/28
583,ball,2,40.4,Australia,NM Hauritz,MG Johnson,RA Jadeja,0.0,0.0,,,India_Australia,2009/10/28
584,ball,2,40.5,Australia,NM Hauritz,MG Johnson,RA Jadeja,0.0,0.0,,,India_Australia,2009/10/28
585,ball,2,40.6,Australia,NM Hauritz,MG Johnson,RA Jadeja,4.0,0.0,,,India_Australia,2009/10/28
586,ball,2,41.1,Australia,MG Johnson,NM Hauritz,A Nehra,1.0,0.0,,,India_Australia,2009/10/28
587,ball,2,41.2,Australia,NM Hauritz,MG Johnson,A Nehra,4.0,0.0,,,India_Australia,2009/10/28
588,ball,2,41.3,Australia,NM Hauritz,MG Johnson,A Nehra,0.0,1.0,,,India_Australia,2009/10/28
589,ball,2,41.4,Australia,NM Hauritz,MG Johnson,A Nehra,1.0,0.0,,,India_Australia,2009/10/28
590,ball,2,41.5,Australia,MG Johnson,NM Hauritz,A Nehra,0.0,0.0,,,India_Australia,2009/10/28
591,ball,2,41.6,Australia,MG Johnson,NM Hauritz,A Nehra,0.0,0.0,,,India_Australia,2009/10/28
592,ball,2,41.7,Australia,MG Johnson,NM Hauritz,A Nehra,0.0,0.0,,,India_Australia,2009/10/28
593,ball,2,42.1,Australia,NM Hauritz,MG Johnson,I Sharma,0.0,0.0,,,India_Australia,2009/10/28
594,ball,2,42.2,Australia,NM Hauritz,MG Johnson,I Sharma,1.0,0.0,,,India_Australia,2009/10/28
595,ball,2,42.3,Australia,MG Johnson,NM Hauritz,I Sharma,0.0,1.0,,,India_Australia,2009/10/28
596,ball,2,42.4,Australia,NM Hauritz,MG Johnson,I Sharma,1.0,0.0,,,India_Australia,2009/10/28
597,ball,2,42.5,Australia,MG Johnson,NM Hauritz,I Sharma,1.0,0.0,,,India_Australia,2009/10/28
598,ball,2,42.6,Australia,NM Hauritz,MG Johnson,I Sharma,1.0,0.0,,,India_Australia,2009/10/28
599,ball,2,43.1,Australia,NM Hauritz,MG Johnson,A Nehra,0.0,0.0,,,India_Australia,2009/10/28
600,ball,2,43.2,Australia,NM Hauritz,MG Johnson,A Nehra,1.0,0.0,,,India_Australia,2009/10/28
601,ball,2,43.3,Australia,MG Johnson,NM Hauritz,A Nehra,0.0,0.0,bowled,MG Johnson,India_Australia,2009/10/28
602,ball,2,43.4,Australia,PM Siddle,NM Hauritz,A Nehra,1.0,0.0,,,India_Australia,2009/10/28
603,ball,2,43.5,Australia,NM Hauritz,PM Siddle,A Nehra,0.0,0.0,,,India_Australia,2009/10/28
604,ball,2,43.6,Australia,NM Hauritz,PM Siddle,A Nehra,4.0,0.0,,,India_Australia,2009/10/28
605,ball,2,44.1,Australia,PM Siddle,NM Hauritz,I Sharma,0.0,0.0,,,India_Australia,2009/10/28
606,ball,2,44.2,Australia,PM Siddle,NM Hauritz,I Sharma,0.0,0.0,,,India_Australia,2009/10/28
607,ball,2,44.3,Australia,PM Siddle,NM Hauritz,I Sharma,2.0,0.0,,,India_Australia,2009/10/28
608,ball,2,44.4,Australia,PM Siddle,NM Hauritz,I Sharma,0.0,0.0,caught,PM Siddle,India_Australia,2009/10/28
609,ball,2,44.5,Australia,BW Hilfenhaus,NM Hauritz,I Sharma,1.0,0.0,,,India_Australia,2009/10/28
610,ball,2,44.6,Australia,NM Hauritz,BW Hilfenhaus,I Sharma,2.0,0.0,,,India_Australia,2009/10/28
611,ball,2,45.1,Australia,BW Hilfenhaus,NM Hauritz,A Nehra,1.0,0.0,,,India_Australia,2009/10/28
612,ball,2,45.2,Australia,NM Hauritz,BW Hilfenhaus,A Nehra,1.0,0.0,,,India_Australia,2009/10/28
613,ball,2,45.3,Australia,BW Hilfenhaus,NM Hauritz,A Nehra,4.0,0.0,,,India_Australia,2009/10/28
614,ball,2,45.4,Australia,BW Hilfenhaus,NM Hauritz,A Nehra,1.0,0.0,,,India_Australia,2009/10/28
615,ball,2,45.5,Australia,NM Hauritz,BW Hilfenhaus,A Nehra,0.0,0.0,,,India_Australia,2009/10/28
616,ball,2,45.6,Australia,NM Hauritz,BW Hilfenhaus,A Nehra,1.0,0.0,,,India_Australia,2009/10/28
617,ball,2,46.1,Australia,NM Hauritz,BW Hilfenhaus,I Sharma,0.0,0.0,,,India_Australia,2009/10/28
618,ball,2,46.2,Australia,NM Hauritz,BW Hilfenhaus,I Sharma,1.0,0.0,,,India_Australia,2009/10/28
619,ball,2,46.3,Australia,BW Hilfenhaus,NM Hauritz,I Sharma,1.0,0.0,,,India_Australia,2009/10/28
620,ball,2,46.4,Australia,NM Hauritz,BW Hilfenhaus,I Sharma,2.0,0.0,,,India_Australia,2009/10/28
621,ball,2,46.5,Australia,NM Hauritz,BW Hilfenhaus,I Sharma,0.0,0.0,,,India_Australia,2009/10/28
622,ball,2,46.6,Australia,NM Hauritz,BW Hilfenhaus,I Sharma,0.0,1.0,,,India_Australia,2009/10/28
623,ball,2,46.7,Australia,NM Hauritz,BW Hilfenhaus,I Sharma,0.0,0.0,,,India_Australia,2009/10/28
624,ball,2,47.1,Australia,BW Hilfenhaus,NM Hauritz,P Kumar,1.0,0.0,,,India_Australia,2009/10/28
625,ball,2,47.2,Australia,NM Hauritz,BW Hilfenhaus,P Kumar,0.0,0.0,,,India_Australia,2009/10/28
626,ball,2,47.3,Australia,NM Hauritz,BW Hilfenhaus,P Kumar,1.0,0.0,,,India_Australia,2009/10/28
627,ball,2,47.4,Australia,BW Hilfenhaus,NM Hauritz,P Kumar,4.0,0.0,,,India_Australia,2009/10/28
628,ball,2,47.5,Australia,BW Hilfenhaus,NM Hauritz,P Kumar,2.0,0.0,,,India_Australia,2009/10/28
629,ball,2,47.6,Australia,BW Hilfenhaus,NM Hauritz,P Kumar,1.0,0.0,,,India_Australia,2009/10/28
630,ball,2,48.1,Australia,BW Hilfenhaus,NM Hauritz,RA Jadeja,0.0,0.0,,,India_Australia,2009/10/28
631,ball,2,48.2,Australia,BW Hilfenhaus,NM Hauritz,RA Jadeja,0.0,0.0,,,India_Australia,2009/10/28
632,ball,2,48.3,Australia,BW Hilfenhaus,NM Hauritz,RA Jadeja,0.0,0.0,run out,BW Hilfenhaus,India_Australia,2009/10/28
