,a,b,c,d,e,f,g,h,i,j,k,teams_playing,date_played
246,ball,1,37.6,Australia,GJ Maxwell,GJ Bailey,R Vinay Kumar,0.0,0.0,caught,GJ Maxwell,India_Australia,2013/10/13
247,ball,1,38.1,Australia,GJ Bailey,BJ Haddin,RA Jadeja,0.0,0.0,,,India_Australia,2013/10/13
248,ball,1,38.2,Australia,GJ Bailey,BJ Haddin,RA Jadeja,0.0,0.0,,,India_Australia,2013/10/13
249,ball,1,38.3,Australia,GJ Bailey,BJ Haddin,RA Jadeja,0.0,0.0,,,India_Australia,2013/10/13
250,ball,1,38.4,Australia,GJ Bailey,BJ Haddin,RA Jadeja,1.0,0.0,,,India_Australia,2013/10/13
251,ball,1,38.5,Australia,BJ Haddin,GJ Bailey,RA Jadeja,0.0,0.0,,,India_Australia,2013/10/13
252,ball,1,38.6,Australia,BJ Haddin,GJ Bailey,RA Jadeja,0.0,0.0,,,India_Australia,2013/10/13
253,ball,1,39.1,Australia,GJ Bailey,BJ Haddin,R Vinay Kumar,1.0,0.0,,,India_Australia,2013/10/13
254,ball,1,39.2,Australia,BJ Haddin,GJ Bailey,R Vinay Kumar,0.0,0.0,,,India_Australia,2013/10/13
255,ball,1,39.3,Australia,BJ Haddin,GJ Bailey,R Vinay Kumar,4.0,0.0,,,India_Australia,2013/10/13
256,ball,1,39.4,Australia,BJ Haddin,GJ Bailey,R Vinay Kumar,4.0,0.0,,,India_Australia,2013/10/13
257,ball,1,39.5,Australia,BJ Haddin,GJ Bailey,R Vinay Kumar,0.0,0.0,,,India_Australia,2013/10/13
258,ball,1,39.6,Australia,BJ Haddin,GJ Bailey,R Vinay Kumar,0.0,0.0,,,India_Australia,2013/10/13
259,ball,1,40.1,Australia,GJ Bailey,BJ Haddin,R Ashwin,1.0,0.0,,,India_Australia,2013/10/13
260,ball,1,40.2,Australia,BJ Haddin,GJ Bailey,R Ashwin,0.0,0.0,,,India_Australia,2013/10/13
261,ball,1,40.3,Australia,BJ Haddin,GJ Bailey,R Ashwin,0.0,0.0,,,India_Australia,2013/10/13
262,ball,1,40.4,Australia,BJ Haddin,GJ Bailey,R Ashwin,1.0,0.0,,,India_Australia,2013/10/13
263,ball,1,40.5,Australia,GJ Bailey,BJ Haddin,R Ashwin,1.0,0.0,,,India_Australia,2013/10/13
264,ball,1,40.6,Australia,BJ Haddin,GJ Bailey,R Ashwin,0.0,0.0,,,India_Australia,2013/10/13
265,ball,1,41.1,Australia,GJ Bailey,BJ Haddin,RA Jadeja,0.0,0.0,,,India_Australia,2013/10/13
266,ball,1,41.2,Australia,GJ Bailey,BJ Haddin,RA Jadeja,0.0,0.0,,,India_Australia,2013/10/13
267,ball,1,41.3,Australia,GJ Bailey,BJ Haddin,RA Jadeja,1.0,0.0,,,India_Australia,2013/10/13
268,ball,1,41.4,Australia,BJ Haddin,GJ Bailey,RA Jadeja,0.0,0.0,,,India_Australia,2013/10/13
269,ball,1,41.5,Australia,BJ Haddin,GJ Bailey,RA Jadeja,1.0,0.0,,,India_Australia,2013/10/13
270,ball,1,41.6,Australia,GJ Bailey,BJ Haddin,RA Jadeja,1.0,0.0,,,India_Australia,2013/10/13
271,ball,1,42.1,Australia,GJ Bailey,BJ Haddin,R Ashwin,1.0,0.0,,,India_Australia,2013/10/13
272,ball,1,42.2,Australia,BJ Haddin,GJ Bailey,R Ashwin,0.0,0.0,lbw,BJ Haddin,India_Australia,2013/10/13
273,ball,1,42.3,Australia,JP Faulkner,GJ Bailey,R Ashwin,1.0,0.0,,,India_Australia,2013/10/13
274,ball,1,42.4,Australia,GJ Bailey,JP Faulkner,R Ashwin,0.0,0.0,,,India_Australia,2013/10/13
275,ball,1,42.5,Australia,GJ Bailey,JP Faulkner,R Ashwin,1.0,0.0,,,India_Australia,2013/10/13
276,ball,1,42.6,Australia,JP Faulkner,GJ Bailey,R Ashwin,1.0,0.0,,,India_Australia,2013/10/13
277,ball,1,43.1,Australia,JP Faulkner,GJ Bailey,B Kumar,1.0,0.0,,,India_Australia,2013/10/13
278,ball,1,43.2,Australia,GJ Bailey,JP Faulkner,B Kumar,4.0,0.0,,,India_Australia,2013/10/13
279,ball,1,43.3,Australia,GJ Bailey,JP Faulkner,B Kumar,4.0,0.0,,,India_Australia,2013/10/13
280,ball,1,43.4,Australia,GJ Bailey,JP Faulkner,B Kumar,0.0,0.0,,,India_Australia,2013/10/13
281,ball,1,43.5,Australia,GJ Bailey,JP Faulkner,B Kumar,1.0,0.0,,,India_Australia,2013/10/13
282,ball,1,43.6,Australia,JP Faulkner,GJ Bailey,B Kumar,0.0,0.0,,,India_Australia,2013/10/13
283,ball,1,44.1,Australia,GJ Bailey,JP Faulkner,R Ashwin,1.0,0.0,,,India_Australia,2013/10/13
284,ball,1,44.2,Australia,JP Faulkner,GJ Bailey,R Ashwin,0.0,0.0,,,India_Australia,2013/10/13
285,ball,1,44.3,Australia,JP Faulkner,GJ Bailey,R Ashwin,0.0,0.0,,,India_Australia,2013/10/13
286,ball,1,44.4,Australia,JP Faulkner,GJ Bailey,R Ashwin,1.0,0.0,,,India_Australia,2013/10/13
287,ball,1,44.5,Australia,GJ Bailey,JP Faulkner,R Ashwin,4.0,0.0,,,India_Australia,2013/10/13
288,ball,1,44.6,Australia,GJ Bailey,JP Faulkner,R Ashwin,1.0,0.0,,,India_Australia,2013/10/13
289,ball,1,45.1,Australia,GJ Bailey,JP Faulkner,R Vinay Kumar,1.0,0.0,,,India_Australia,2013/10/13
290,ball,1,45.2,Australia,JP Faulkner,GJ Bailey,R Vinay Kumar,0.0,0.0,,,India_Australia,2013/10/13
291,ball,1,45.3,Australia,JP Faulkner,GJ Bailey,R Vinay Kumar,1.0,0.0,,,India_Australia,2013/10/13
292,ball,1,45.4,Australia,GJ Bailey,JP Faulkner,R Vinay Kumar,1.0,0.0,,,India_Australia,2013/10/13
293,ball,1,45.5,Australia,JP Faulkner,GJ Bailey,R Vinay Kumar,1.0,0.0,,,India_Australia,2013/10/13
294,ball,1,45.6,Australia,GJ Bailey,JP Faulkner,R Vinay Kumar,4.0,0.0,,,India_Australia,2013/10/13
295,ball,1,46.1,Australia,JP Faulkner,GJ Bailey,R Ashwin,1.0,0.0,,,India_Australia,2013/10/13
296,ball,1,46.2,Australia,GJ Bailey,JP Faulkner,R Ashwin,4.0,0.0,,,India_Australia,2013/10/13
297,ball,1,46.3,Australia,GJ Bailey,JP Faulkner,R Ashwin,0.0,0.0,caught,GJ Bailey,India_Australia,2013/10/13
298,ball,1,46.4,Australia,JP Faulkner,MG Johnson,R Ashwin,0.0,0.0,,,India_Australia,2013/10/13
299,ball,1,46.5,Australia,JP Faulkner,MG Johnson,R Ashwin,0.0,0.0,,,India_Australia,2013/10/13
300,ball,1,46.6,Australia,JP Faulkner,MG Johnson,R Ashwin,2.0,0.0,,,India_Australia,2013/10/13
301,ball,1,47.1,Australia,MG Johnson,JP Faulkner,R Vinay Kumar,1.0,0.0,,,India_Australia,2013/10/13
302,ball,1,47.2,Australia,JP Faulkner,MG Johnson,R Vinay Kumar,2.0,0.0,,,India_Australia,2013/10/13
303,ball,1,47.3,Australia,JP Faulkner,MG Johnson,R Vinay Kumar,6.0,0.0,,,India_Australia,2013/10/13
304,ball,1,47.4,Australia,JP Faulkner,MG Johnson,R Vinay Kumar,6.0,0.0,,,India_Australia,2013/10/13
305,ball,1,47.5,Australia,JP Faulkner,MG Johnson,R Vinay Kumar,1.0,0.0,,,India_Australia,2013/10/13
306,ball,1,47.6,Australia,MG Johnson,JP Faulkner,R Vinay Kumar,0.0,0.0,,,India_Australia,2013/10/13
307,ball,1,48.1,Australia,JP Faulkner,MG Johnson,B Kumar,0.0,0.0,,,India_Australia,2013/10/13
308,ball,1,48.2,Australia,JP Faulkner,MG Johnson,B Kumar,1.0,0.0,,,India_Australia,2013/10/13
309,ball,1,48.3,Australia,MG Johnson,JP Faulkner,B Kumar,0.0,0.0,,,India_Australia,2013/10/13
310,ball,1,48.4,Australia,MG Johnson,JP Faulkner,B Kumar,4.0,0.0,,,India_Australia,2013/10/13
311,ball,1,48.5,Australia,MG Johnson,JP Faulkner,B Kumar,4.0,0.0,,,India_Australia,2013/10/13
312,ball,1,48.6,Australia,MG Johnson,JP Faulkner,B Kumar,0.0,0.0,,,India_Australia,2013/10/13
313,ball,1,49.1,Australia,JP Faulkner,MG Johnson,I Sharma,2.0,0.0,,,India_Australia,2013/10/13
314,ball,1,49.2,Australia,JP Faulkner,MG Johnson,I Sharma,0.0,0.0,caught,JP Faulkner,India_Australia,2013/10/13
315,ball,1,49.3,Australia,CJ McKay,MG Johnson,I Sharma,0.0,0.0,,,India_Australia,2013/10/13
316,ball,1,49.4,Australia,CJ McKay,MG Johnson,I Sharma,4.0,0.0,,,India_Australia,2013/10/13
317,ball,1,49.5,Australia,CJ McKay,MG Johnson,I Sharma,6.0,0.0,,,India_Australia,2013/10/13
318,ball,1,49.6,Australia,CJ McKay,MG Johnson,I Sharma,1.0,0.0,,,India_Australia,2013/10/13
319,ball,2,0.1,India,S Dhawan,RG Sharma,MG Johnson,0.0,0.0,,,India_Australia,2013/10/13
320,ball,2,0.2,India,S Dhawan,RG Sharma,MG Johnson,1.0,0.0,,,India_Australia,2013/10/13
321,ball,2,0.3,India,RG Sharma,S Dhawan,MG Johnson,1.0,0.0,,,India_Australia,2013/10/13
322,ball,2,0.4,India,S Dhawan,RG Sharma,MG Johnson,0.0,0.0,,,India_Australia,2013/10/13
323,ball,2,0.5,India,S Dhawan,RG Sharma,MG Johnson,0.0,0.0,,,India_Australia,2013/10/13
324,ball,2,0.6,India,S Dhawan,RG Sharma,MG Johnson,0.0,0.0,,,India_Australia,2013/10/13
325,ball,2,1.1,India,RG Sharma,S Dhawan,CJ McKay,0.0,1.0,,,India_Australia,2013/10/13
326,ball,2,1.2,India,RG Sharma,S Dhawan,CJ McKay,1.0,0.0,,,India_Australia,2013/10/13
327,ball,2,1.3,India,S Dhawan,RG Sharma,CJ McKay,1.0,0.0,,,India_Australia,2013/10/13
328,ball,2,1.4,India,RG Sharma,S Dhawan,CJ McKay,0.0,0.0,,,India_Australia,2013/10/13
329,ball,2,1.5,India,RG Sharma,S Dhawan,CJ McKay,0.0,0.0,,,India_Australia,2013/10/13
330,ball,2,1.6,India,RG Sharma,S Dhawan,CJ McKay,0.0,0.0,,,India_Australia,2013/10/13
331,ball,2,1.7,India,RG Sharma,S Dhawan,CJ McKay,1.0,0.0,,,India_Australia,2013/10/13
332,ball,2,2.1,India,RG Sharma,S Dhawan,MG Johnson,0.0,0.0,,,India_Australia,2013/10/13
333,ball,2,2.2,India,RG Sharma,S Dhawan,MG Johnson,0.0,0.0,,,India_Australia,2013/10/13
334,ball,2,2.3,India,RG Sharma,S Dhawan,MG Johnson,0.0,0.0,,,India_Australia,2013/10/13
335,ball,2,2.4,India,RG Sharma,S Dhawan,MG Johnson,0.0,0.0,,,India_Australia,2013/10/13
336,ball,2,2.5,India,RG Sharma,S Dhawan,MG Johnson,0.0,0.0,,,India_Australia,2013/10/13
337,ball,2,2.6,India,RG Sharma,S Dhawan,MG Johnson,1.0,0.0,,,India_Australia,2013/10/13
338,ball,2,3.1,India,RG Sharma,S Dhawan,CJ McKay,0.0,0.0,,,India_Australia,2013/10/13
339,ball,2,3.2,India,RG Sharma,S Dhawan,CJ McKay,1.0,0.0,,,India_Australia,2013/10/13
340,ball,2,3.3,India,S Dhawan,RG Sharma,CJ McKay,0.0,0.0,,,India_Australia,2013/10/13
341,ball,2,3.4,India,S Dhawan,RG Sharma,CJ McKay,0.0,0.0,,,India_Australia,2013/10/13
342,ball,2,3.5,India,S Dhawan,RG Sharma,CJ McKay,0.0,0.0,,,India_Australia,2013/10/13
343,ball,2,3.6,India,S Dhawan,RG Sharma,CJ McKay,0.0,0.0,,,India_Australia,2013/10/13
344,ball,2,4.1,India,RG Sharma,S Dhawan,MG Johnson,2.0,0.0,,,India_Australia,2013/10/13
345,ball,2,4.2,India,RG Sharma,S Dhawan,MG Johnson,0.0,0.0,,,India_Australia,2013/10/13
346,ball,2,4.3,India,RG Sharma,S Dhawan,MG Johnson,0.0,0.0,,,India_Australia,2013/10/13
347,ball,2,4.4,India,RG Sharma,S Dhawan,MG Johnson,0.0,0.0,,,India_Australia,2013/10/13
348,ball,2,4.5,India,RG Sharma,S Dhawan,MG Johnson,4.0,0.0,,,India_Australia,2013/10/13
349,ball,2,4.6,India,RG Sharma,S Dhawan,MG Johnson,0.0,1.0,,,India_Australia,2013/10/13
350,ball,2,4.7,India,RG Sharma,S Dhawan,MG Johnson,0.0,0.0,,,India_Australia,2013/10/13
351,ball,2,5.1,India,S Dhawan,RG Sharma,CJ McKay,0.0,0.0,,,India_Australia,2013/10/13
352,ball,2,5.2,India,S Dhawan,RG Sharma,CJ McKay,0.0,0.0,,,India_Australia,2013/10/13
353,ball,2,5.3,India,S Dhawan,RG Sharma,CJ McKay,1.0,0.0,,,India_Australia,2013/10/13
354,ball,2,5.4,India,RG Sharma,S Dhawan,CJ McKay,4.0,0.0,,,India_Australia,2013/10/13
355,ball,2,5.5,India,RG Sharma,S Dhawan,CJ McKay,0.0,0.0,,,India_Australia,2013/10/13
356,ball,2,5.6,India,RG Sharma,S Dhawan,CJ McKay,2.0,0.0,,,India_Australia,2013/10/13
357,ball,2,6.1,India,S Dhawan,RG Sharma,JP Faulkner,4.0,0.0,,,India_Australia,2013/10/13
358,ball,2,6.2,India,S Dhawan,RG Sharma,JP Faulkner,0.0,0.0,caught,S Dhawan,India_Australia,2013/10/13
359,ball,2,6.3,India,V Kohli,RG Sharma,JP Faulkner,0.0,0.0,,,India_Australia,2013/10/13
360,ball,2,6.4,India,V Kohli,RG Sharma,JP Faulkner,0.0,0.0,,,India_Australia,2013/10/13
361,ball,2,6.5,India,V Kohli,RG Sharma,JP Faulkner,0.0,0.0,,,India_Australia,2013/10/13
362,ball,2,6.6,India,V Kohli,RG Sharma,JP Faulkner,2.0,0.0,,,India_Australia,2013/10/13
363,ball,2,7.1,India,RG Sharma,V Kohli,CJ McKay,0.0,0.0,,,India_Australia,2013/10/13
364,ball,2,7.2,India,RG Sharma,V Kohli,CJ McKay,0.0,0.0,,,India_Australia,2013/10/13
365,ball,2,7.3,India,RG Sharma,V Kohli,CJ McKay,1.0,0.0,,,India_Australia,2013/10/13
366,ball,2,7.4,India,V Kohli,RG Sharma,CJ McKay,0.0,0.0,,,India_Australia,2013/10/13
367,ball,2,7.5,India,V Kohli,RG Sharma,CJ McKay,0.0,0.0,,,India_Australia,2013/10/13
368,ball,2,7.6,India,V Kohli,RG Sharma,CJ McKay,0.0,0.0,,,India_Australia,2013/10/13
369,ball,2,8.1,India,RG Sharma,V Kohli,JP Faulkner,4.0,0.0,,,India_Australia,2013/10/13
370,ball,2,8.2,India,RG Sharma,V Kohli,JP Faulkner,0.0,0.0,,,India_Australia,2013/10/13
371,ball,2,8.3,India,RG Sharma,V Kohli,JP Faulkner,4.0,0.0,,,India_Australia,2013/10/13
372,ball,2,8.4,India,RG Sharma,V Kohli,JP Faulkner,0.0,0.0,,,India_Australia,2013/10/13
373,ball,2,8.5,India,RG Sharma,V Kohli,JP Faulkner,0.0,0.0,,,India_Australia,2013/10/13
374,ball,2,8.6,India,RG Sharma,V Kohli,JP Faulkner,4.0,0.0,,,India_Australia,2013/10/13
375,ball,2,9.1,India,V Kohli,RG Sharma,CJ McKay,0.0,0.0,,,India_Australia,2013/10/13
376,ball,2,9.2,India,V Kohli,RG Sharma,CJ McKay,1.0,0.0,,,India_Australia,2013/10/13
377,ball,2,9.3,India,RG Sharma,V Kohli,CJ McKay,0.0,0.0,,,India_Australia,2013/10/13
378,ball,2,9.4,India,RG Sharma,V Kohli,CJ McKay,0.0,0.0,,,India_Australia,2013/10/13
379,ball,2,9.5,India,RG Sharma,V Kohli,CJ McKay,0.0,0.0,,,India_Australia,2013/10/13
380,ball,2,9.6,India,RG Sharma,V Kohli,CJ McKay,1.0,0.0,,,India_Australia,2013/10/13
381,ball,2,10.1,India,RG Sharma,V Kohli,XJ Doherty,2.0,0.0,,,India_Australia,2013/10/13
382,ball,2,10.2,India,RG Sharma,V Kohli,XJ Doherty,1.0,0.0,,,India_Australia,2013/10/13
383,ball,2,10.3,India,V Kohli,RG Sharma,XJ Doherty,4.0,0.0,,,India_Australia,2013/10/13
384,ball,2,10.4,India,V Kohli,RG Sharma,XJ Doherty,0.0,0.0,,,India_Australia,2013/10/13
385,ball,2,10.5,India,V Kohli,RG Sharma,XJ Doherty,1.0,0.0,,,India_Australia,2013/10/13
386,ball,2,10.6,India,RG Sharma,V Kohli,XJ Doherty,4.0,0.0,,,India_Australia,2013/10/13
387,ball,2,11.1,India,V Kohli,RG Sharma,SR Watson,0.0,0.0,,,India_Australia,2013/10/13
388,ball,2,11.2,India,V Kohli,RG Sharma,SR Watson,2.0,0.0,,,India_Australia,2013/10/13
389,ball,2,11.3,India,V Kohli,RG Sharma,SR Watson,1.0,0.0,,,India_Australia,2013/10/13
390,ball,2,11.4,India,RG Sharma,V Kohli,SR Watson,1.0,0.0,,,India_Australia,2013/10/13
391,ball,2,11.5,India,V Kohli,RG Sharma,SR Watson,1.0,0.0,,,India_Australia,2013/10/13
392,ball,2,11.6,India,RG Sharma,V Kohli,SR Watson,1.0,0.0,,,India_Australia,2013/10/13
393,ball,2,12.1,India,RG Sharma,V Kohli,XJ Doherty,0.0,0.0,,,India_Australia,2013/10/13
394,ball,2,12.2,India,RG Sharma,V Kohli,XJ Doherty,1.0,0.0,,,India_Australia,2013/10/13
395,ball,2,12.3,India,V Kohli,RG Sharma,XJ Doherty,1.0,0.0,,,India_Australia,2013/10/13
396,ball,2,12.4,India,RG Sharma,V Kohli,XJ Doherty,0.0,0.0,,,India_Australia,2013/10/13
397,ball,2,12.5,India,RG Sharma,V Kohli,XJ Doherty,1.0,0.0,,,India_Australia,2013/10/13
398,ball,2,12.6,India,V Kohli,RG Sharma,XJ Doherty,1.0,0.0,,,India_Australia,2013/10/13
399,ball,2,13.1,India,V Kohli,RG Sharma,SR Watson,0.0,0.0,,,India_Australia,2013/10/13
400,ball,2,13.2,India,V Kohli,RG Sharma,SR Watson,0.0,0.0,,,India_Australia,2013/10/13
401,ball,2,13.3,India,V Kohli,RG Sharma,SR Watson,1.0,0.0,,,India_Australia,2013/10/13
402,ball,2,13.4,India,RG Sharma,V Kohli,SR Watson,0.0,0.0,,,India_Australia,2013/10/13
403,ball,2,13.5,India,RG Sharma,V Kohli,SR Watson,0.0,0.0,caught,RG Sharma,India_Australia,2013/10/13
404,ball,2,13.6,India,SK Raina,V Kohli,SR Watson,0.0,0.0,,,India_Australia,2013/10/13
405,ball,2,14.1,India,V Kohli,SK Raina,XJ Doherty,1.0,0.0,,,India_Australia,2013/10/13
406,ball,2,14.2,India,SK Raina,V Kohli,XJ Doherty,1.0,0.0,,,India_Australia,2013/10/13
407,ball,2,14.3,India,V Kohli,SK Raina,XJ Doherty,1.0,0.0,,,India_Australia,2013/10/13
408,ball,2,14.4,India,SK Raina,V Kohli,XJ Doherty,1.0,0.0,,,India_Australia,2013/10/13
409,ball,2,14.5,India,V Kohli,SK Raina,XJ Doherty,1.0,0.0,,,India_Australia,2013/10/13
410,ball,2,14.6,India,SK Raina,V Kohli,XJ Doherty,1.0,0.0,,,India_Australia,2013/10/13
411,ball,2,15.1,India,SK Raina,V Kohli,SR Watson,0.0,0.0,,,India_Australia,2013/10/13
412,ball,2,15.2,India,SK Raina,V Kohli,SR Watson,1.0,0.0,,,India_Australia,2013/10/13
413,ball,2,15.3,India,V Kohli,SK Raina,SR Watson,1.0,0.0,,,India_Australia,2013/10/13
414,ball,2,15.4,India,SK Raina,V Kohli,SR Watson,0.0,0.0,,,India_Australia,2013/10/13
415,ball,2,15.5,India,SK Raina,V Kohli,SR Watson,0.0,0.0,,,India_Australia,2013/10/13
416,ball,2,15.6,India,SK Raina,V Kohli,SR Watson,1.0,0.0,,,India_Australia,2013/10/13
417,ball,2,16.1,India,SK Raina,V Kohli,MG Johnson,1.0,0.0,,,India_Australia,2013/10/13
418,ball,2,16.2,India,V Kohli,SK Raina,MG Johnson,0.0,0.0,,,India_Australia,2013/10/13
419,ball,2,16.3,India,V Kohli,SK Raina,MG Johnson,0.0,1.0,,,India_Australia,2013/10/13
420,ball,2,16.4,India,SK Raina,V Kohli,MG Johnson,0.0,0.0,,,India_Australia,2013/10/13
421,ball,2,16.5,India,SK Raina,V Kohli,MG Johnson,1.0,0.0,,,India_Australia,2013/10/13
422,ball,2,16.6,India,V Kohli,SK Raina,MG Johnson,0.0,0.0,,,India_Australia,2013/10/13
423,ball,2,17.1,India,SK Raina,V Kohli,SR Watson,0.0,0.0,,,India_Australia,2013/10/13
424,ball,2,17.2,India,SK Raina,V Kohli,SR Watson,0.0,0.0,,,India_Australia,2013/10/13
425,ball,2,17.3,India,SK Raina,V Kohli,SR Watson,1.0,0.0,,,India_Australia,2013/10/13
426,ball,2,17.4,India,V Kohli,SK Raina,SR Watson,0.0,0.0,,,India_Australia,2013/10/13
427,ball,2,17.5,India,V Kohli,SK Raina,SR Watson,0.0,0.0,,,India_Australia,2013/10/13
428,ball,2,17.6,India,V Kohli,SK Raina,SR Watson,0.0,0.0,,,India_Australia,2013/10/13
429,ball,2,18.1,India,SK Raina,V Kohli,MG Johnson,0.0,0.0,,,India_Australia,2013/10/13
430,ball,2,18.2,India,SK Raina,V Kohli,MG Johnson,4.0,0.0,,,India_Australia,2013/10/13
431,ball,2,18.3,India,SK Raina,V Kohli,MG Johnson,0.0,0.0,,,India_Australia,2013/10/13
432,ball,2,18.4,India,SK Raina,V Kohli,MG Johnson,1.0,0.0,,,India_Australia,2013/10/13
433,ball,2,18.5,India,V Kohli,SK Raina,MG Johnson,0.0,0.0,,,India_Australia,2013/10/13
434,ball,2,18.6,India,V Kohli,SK Raina,MG Johnson,1.0,0.0,,,India_Australia,2013/10/13
435,ball,2,19.1,India,V Kohli,SK Raina,SR Watson,0.0,0.0,,,India_Australia,2013/10/13
436,ball,2,19.2,India,V Kohli,SK Raina,SR Watson,0.0,0.0,,,India_Australia,2013/10/13
437,ball,2,19.3,India,V Kohli,SK Raina,SR Watson,0.0,0.0,,,India_Australia,2013/10/13
438,ball,2,19.4,India,V Kohli,SK Raina,SR Watson,1.0,0.0,,,India_Australia,2013/10/13
439,ball,2,19.5,India,SK Raina,V Kohli,SR Watson,1.0,0.0,,,India_Australia,2013/10/13
440,ball,2,19.6,India,V Kohli,SK Raina,SR Watson,0.0,0.0,,,India_Australia,2013/10/13
441,ball,2,20.1,India,SK Raina,V Kohli,XJ Doherty,0.0,0.0,,,India_Australia,2013/10/13
442,ball,2,20.2,India,SK Raina,V Kohli,XJ Doherty,0.0,0.0,,,India_Australia,2013/10/13
443,ball,2,20.3,India,SK Raina,V Kohli,XJ Doherty,4.0,0.0,,,India_Australia,2013/10/13
444,ball,2,20.4,India,SK Raina,V Kohli,XJ Doherty,0.0,0.0,,,India_Australia,2013/10/13
445,ball,2,20.5,India,SK Raina,V Kohli,XJ Doherty,1.0,0.0,,,India_Australia,2013/10/13
446,ball,2,20.6,India,V Kohli,SK Raina,XJ Doherty,0.0,0.0,,,India_Australia,2013/10/13
447,ball,2,21.1,India,SK Raina,V Kohli,AC Voges,0.0,0.0,,,India_Australia,2013/10/13
448,ball,2,21.2,India,SK Raina,V Kohli,AC Voges,1.0,0.0,,,India_Australia,2013/10/13
449,ball,2,21.3,India,V Kohli,SK Raina,AC Voges,4.0,0.0,,,India_Australia,2013/10/13
450,ball,2,21.4,India,V Kohli,SK Raina,AC Voges,4.0,0.0,,,India_Australia,2013/10/13
451,ball,2,21.5,India,V Kohli,SK Raina,AC Voges,0.0,0.0,,,India_Australia,2013/10/13
452,ball,2,21.6,India,V Kohli,SK Raina,AC Voges,0.0,0.0,,,India_Australia,2013/10/13
453,ball,2,22.1,India,SK Raina,V Kohli,XJ Doherty,0.0,0.0,,,India_Australia,2013/10/13
454,ball,2,22.2,India,SK Raina,V Kohli,XJ Doherty,1.0,0.0,,,India_Australia,2013/10/13
455,ball,2,22.3,India,V Kohli,SK Raina,XJ Doherty,1.0,0.0,,,India_Australia,2013/10/13
456,ball,2,22.4,India,SK Raina,V Kohli,XJ Doherty,1.0,0.0,,,India_Australia,2013/10/13
457,ball,2,22.5,India,V Kohli,SK Raina,XJ Doherty,1.0,0.0,,,India_Australia,2013/10/13
458,ball,2,22.6,India,SK Raina,V Kohli,XJ Doherty,1.0,0.0,,,India_Australia,2013/10/13
459,ball,2,23.1,India,SK Raina,V Kohli,JP Faulkner,1.0,0.0,,,India_Australia,2013/10/13
460,ball,2,23.2,India,V Kohli,SK Raina,JP Faulkner,4.0,0.0,,,India_Australia,2013/10/13
461,ball,2,23.3,India,V Kohli,SK Raina,JP Faulkner,1.0,0.0,,,India_Australia,2013/10/13
462,ball,2,23.4,India,SK Raina,V Kohli,JP Faulkner,0.0,1.0,,,India_Australia,2013/10/13
463,ball,2,23.5,India,SK Raina,V Kohli,JP Faulkner,1.0,0.0,,,India_Australia,2013/10/13
464,ball,2,23.6,India,V Kohli,SK Raina,JP Faulkner,0.0,0.0,,,India_Australia,2013/10/13
465,ball,2,23.7,India,V Kohli,SK Raina,JP Faulkner,0.0,0.0,,,India_Australia,2013/10/13
466,ball,2,24.1,India,SK Raina,V Kohli,XJ Doherty,1.0,0.0,,,India_Australia,2013/10/13
467,ball,2,24.2,India,V Kohli,SK Raina,XJ Doherty,1.0,0.0,,,India_Australia,2013/10/13
468,ball,2,24.3,India,SK Raina,V Kohli,XJ Doherty,6.0,0.0,,,India_Australia,2013/10/13
469,ball,2,24.4,India,SK Raina,V Kohli,XJ Doherty,1.0,0.0,,,India_Australia,2013/10/13
470,ball,2,24.5,India,V Kohli,SK Raina,XJ Doherty,1.0,0.0,,,India_Australia,2013/10/13
471,ball,2,24.6,India,SK Raina,V Kohli,XJ Doherty,1.0,0.0,,,India_Australia,2013/10/13
472,ball,2,25.1,India,SK Raina,V Kohli,JP Faulkner,0.0,0.0,,,India_Australia,2013/10/13
473,ball,2,25.2,India,SK Raina,V Kohli,JP Faulkner,1.0,0.0,,,India_Australia,2013/10/13
474,ball,2,25.3,India,V Kohli,SK Raina,JP Faulkner,0.0,0.0,,,India_Australia,2013/10/13
475,ball,2,25.4,India,V Kohli,SK Raina,JP Faulkner,1.0,0.0,,,India_Australia,2013/10/13
476,ball,2,25.5,India,SK Raina,V Kohli,JP Faulkner,1.0,0.0,,,India_Australia,2013/10/13
477,ball,2,25.6,India,V Kohli,SK Raina,JP Faulkner,1.0,0.0,,,India_Australia,2013/10/13
478,ball,2,26.1,India,V Kohli,SK Raina,CJ McKay,4.0,0.0,,,India_Australia,2013/10/13
479,ball,2,26.2,India,V Kohli,SK Raina,CJ McKay,1.0,0.0,,,India_Australia,2013/10/13
480,ball,2,26.3,India,SK Raina,V Kohli,CJ McKay,0.0,0.0,,,India_Australia,2013/10/13
481,ball,2,26.4,India,SK Raina,V Kohli,CJ McKay,0.0,0.0,,,India_Australia,2013/10/13
482,ball,2,26.5,India,SK Raina,V Kohli,CJ McKay,1.0,0.0,,,India_Australia,2013/10/13
483,ball,2,26.6,India,V Kohli,SK Raina,CJ McKay,0.0,0.0,,,India_Australia,2013/10/13
484,ball,2,27.1,India,SK Raina,V Kohli,JP Faulkner,2.0,0.0,,,India_Australia,2013/10/13
485,ball,2,27.2,India,SK Raina,V Kohli,JP Faulkner,0.0,0.0,caught,SK Raina,India_Australia,2013/10/13
486,ball,2,27.3,India,V Kohli,Yuvraj Singh,JP Faulkner,1.0,0.0,,,India_Australia,2013/10/13
