,a,b,c,d,e,f,g,h,i,j,k,teams_playing,date_played
253,ball,1,38.4,Australia,RT Ponting,SE Marsh,P Kumar,2.0,0.0,,,India_Australia,2009/11/05
254,ball,1,38.5,Australia,RT Ponting,SE Marsh,P Kumar,0.0,0.0,bowled,RT Ponting,India_Australia,2009/11/05
255,ball,1,38.6,Australia,CL White,SE Marsh,P Kumar,0.0,0.0,,,India_Australia,2009/11/05
256,ball,1,39.1,Australia,SE Marsh,CL White,MM Patel,0.0,1.0,,,India_Australia,2009/11/05
257,ball,1,39.2,Australia,SE Marsh,CL White,MM Patel,1.0,0.0,,,India_Australia,2009/11/05
258,ball,1,39.3,Australia,CL White,SE Marsh,MM Patel,0.0,0.0,,,India_Australia,2009/11/05
259,ball,1,39.4,Australia,CL White,SE Marsh,MM Patel,1.0,0.0,,,India_Australia,2009/11/05
260,ball,1,39.5,Australia,SE Marsh,CL White,MM Patel,1.0,0.0,,,India_Australia,2009/11/05
261,ball,1,39.6,Australia,CL White,SE Marsh,MM Patel,1.0,0.0,,,India_Australia,2009/11/05
262,ball,1,39.7,Australia,SE Marsh,CL White,MM Patel,4.0,0.0,,,India_Australia,2009/11/05
263,ball,1,40.1,Australia,CL White,SE Marsh,P Kumar,1.0,0.0,,,India_Australia,2009/11/05
264,ball,1,40.2,Australia,SE Marsh,CL White,P Kumar,2.0,0.0,,,India_Australia,2009/11/05
265,ball,1,40.3,Australia,SE Marsh,CL White,P Kumar,0.0,0.0,,,India_Australia,2009/11/05
266,ball,1,40.4,Australia,SE Marsh,CL White,P Kumar,1.0,0.0,,,India_Australia,2009/11/05
267,ball,1,40.5,Australia,CL White,SE Marsh,P Kumar,0.0,0.0,,,India_Australia,2009/11/05
268,ball,1,40.6,Australia,CL White,SE Marsh,P Kumar,1.0,0.0,,,India_Australia,2009/11/05
269,ball,1,41.1,Australia,CL White,SE Marsh,MM Patel,0.0,0.0,,,India_Australia,2009/11/05
270,ball,1,41.2,Australia,CL White,SE Marsh,MM Patel,6.0,0.0,,,India_Australia,2009/11/05
271,ball,1,41.3,Australia,CL White,SE Marsh,MM Patel,1.0,0.0,,,India_Australia,2009/11/05
272,ball,1,41.4,Australia,SE Marsh,CL White,MM Patel,1.0,0.0,,,India_Australia,2009/11/05
273,ball,1,41.5,Australia,CL White,SE Marsh,MM Patel,1.0,0.0,,,India_Australia,2009/11/05
274,ball,1,41.6,Australia,SE Marsh,CL White,MM Patel,1.0,0.0,,,India_Australia,2009/11/05
275,ball,1,42.1,Australia,SE Marsh,CL White,A Nehra,1.0,0.0,,,India_Australia,2009/11/05
276,ball,1,42.2,Australia,CL White,SE Marsh,A Nehra,1.0,0.0,,,India_Australia,2009/11/05
277,ball,1,42.3,Australia,SE Marsh,CL White,A Nehra,2.0,0.0,,,India_Australia,2009/11/05
278,ball,1,42.4,Australia,SE Marsh,CL White,A Nehra,6.0,0.0,,,India_Australia,2009/11/05
279,ball,1,42.5,Australia,SE Marsh,CL White,A Nehra,0.0,0.0,caught,SE Marsh,India_Australia,2009/11/05
280,ball,1,42.6,Australia,CL White,MEK Hussey,A Nehra,1.0,0.0,,,India_Australia,2009/11/05
281,ball,1,43.1,Australia,CL White,MEK Hussey,RA Jadeja,6.0,0.0,,,India_Australia,2009/11/05
282,ball,1,43.2,Australia,CL White,MEK Hussey,RA Jadeja,6.0,0.0,,,India_Australia,2009/11/05
283,ball,1,43.3,Australia,CL White,MEK Hussey,RA Jadeja,0.0,1.0,,,India_Australia,2009/11/05
284,ball,1,43.4,Australia,MEK Hussey,CL White,RA Jadeja,0.0,0.0,,,India_Australia,2009/11/05
285,ball,1,43.5,Australia,MEK Hussey,CL White,RA Jadeja,0.0,0.0,,,India_Australia,2009/11/05
286,ball,1,43.6,Australia,MEK Hussey,CL White,RA Jadeja,1.0,0.0,,,India_Australia,2009/11/05
287,ball,1,44.1,Australia,MEK Hussey,CL White,A Nehra,1.0,0.0,,,India_Australia,2009/11/05
288,ball,1,44.2,Australia,CL White,MEK Hussey,A Nehra,1.0,0.0,,,India_Australia,2009/11/05
289,ball,1,44.3,Australia,MEK Hussey,CL White,A Nehra,1.0,0.0,,,India_Australia,2009/11/05
290,ball,1,44.4,Australia,CL White,MEK Hussey,A Nehra,1.0,0.0,,,India_Australia,2009/11/05
291,ball,1,44.5,Australia,MEK Hussey,CL White,A Nehra,2.0,0.0,,,India_Australia,2009/11/05
292,ball,1,44.6,Australia,MEK Hussey,CL White,A Nehra,1.0,0.0,,,India_Australia,2009/11/05
293,ball,1,45.1,Australia,MEK Hussey,CL White,P Kumar,0.0,1.0,,,India_Australia,2009/11/05
294,ball,1,45.2,Australia,CL White,MEK Hussey,P Kumar,1.0,0.0,,,India_Australia,2009/11/05
295,ball,1,45.3,Australia,MEK Hussey,CL White,P Kumar,1.0,0.0,,,India_Australia,2009/11/05
296,ball,1,45.4,Australia,CL White,MEK Hussey,P Kumar,1.0,0.0,,,India_Australia,2009/11/05
297,ball,1,45.5,Australia,MEK Hussey,CL White,P Kumar,0.0,2.0,,,India_Australia,2009/11/05
298,ball,1,45.6,Australia,CL White,MEK Hussey,P Kumar,6.0,0.0,,,India_Australia,2009/11/05
299,ball,1,45.7,Australia,CL White,MEK Hussey,P Kumar,1.0,0.0,,,India_Australia,2009/11/05
300,ball,1,46.1,Australia,CL White,MEK Hussey,A Nehra,1.0,0.0,,,India_Australia,2009/11/05
301,ball,1,46.2,Australia,MEK Hussey,CL White,A Nehra,2.0,0.0,,,India_Australia,2009/11/05
302,ball,1,46.3,Australia,MEK Hussey,CL White,A Nehra,6.0,0.0,,,India_Australia,2009/11/05
303,ball,1,46.4,Australia,MEK Hussey,CL White,A Nehra,4.0,0.0,,,India_Australia,2009/11/05
304,ball,1,46.5,Australia,MEK Hussey,CL White,A Nehra,1.0,0.0,,,India_Australia,2009/11/05
305,ball,1,46.6,Australia,CL White,MEK Hussey,A Nehra,0.0,0.0,,,India_Australia,2009/11/05
306,ball,1,47.1,Australia,MEK Hussey,CL White,P Kumar,1.0,0.0,,,India_Australia,2009/11/05
307,ball,1,47.2,Australia,CL White,MEK Hussey,P Kumar,1.0,0.0,,,India_Australia,2009/11/05
308,ball,1,47.3,Australia,MEK Hussey,CL White,P Kumar,0.0,1.0,,,India_Australia,2009/11/05
309,ball,1,47.4,Australia,CL White,MEK Hussey,P Kumar,1.0,0.0,,,India_Australia,2009/11/05
310,ball,1,47.5,Australia,MEK Hussey,CL White,P Kumar,0.0,0.0,,,India_Australia,2009/11/05
311,ball,1,47.6,Australia,MEK Hussey,CL White,P Kumar,1.0,0.0,,,India_Australia,2009/11/05
312,ball,1,48.1,Australia,MEK Hussey,CL White,MM Patel,1.0,0.0,,,India_Australia,2009/11/05
313,ball,1,48.2,Australia,CL White,MEK Hussey,MM Patel,1.0,0.0,,,India_Australia,2009/11/05
314,ball,1,48.3,Australia,MEK Hussey,CL White,MM Patel,1.0,0.0,,,India_Australia,2009/11/05
315,ball,1,48.4,Australia,CL White,MEK Hussey,MM Patel,1.0,0.0,,,India_Australia,2009/11/05
316,ball,1,48.5,Australia,MEK Hussey,CL White,MM Patel,0.0,0.0,,,India_Australia,2009/11/05
317,ball,1,48.6,Australia,MEK Hussey,CL White,MM Patel,6.0,0.0,,,India_Australia,2009/11/05
318,ball,1,49.1,Australia,CL White,MEK Hussey,P Kumar,6.0,0.0,,,India_Australia,2009/11/05
319,ball,1,49.2,Australia,CL White,MEK Hussey,P Kumar,1.0,0.0,,,India_Australia,2009/11/05
320,ball,1,49.3,Australia,MEK Hussey,CL White,P Kumar,1.0,0.0,,,India_Australia,2009/11/05
321,ball,1,49.4,Australia,CL White,MEK Hussey,P Kumar,4.0,0.0,,,India_Australia,2009/11/05
322,ball,1,49.5,Australia,CL White,MEK Hussey,P Kumar,4.0,0.0,,,India_Australia,2009/11/05
323,ball,1,49.6,Australia,CL White,MEK Hussey,P Kumar,0.0,0.0,caught,CL White,India_Australia,2009/11/05
324,ball,2,0.1,India,V Sehwag,SR Tendulkar,BW Hilfenhaus,2.0,0.0,,,India_Australia,2009/11/05
325,ball,2,0.2,India,V Sehwag,SR Tendulkar,BW Hilfenhaus,1.0,0.0,,,India_Australia,2009/11/05
326,ball,2,0.3,India,SR Tendulkar,V Sehwag,BW Hilfenhaus,0.0,0.0,,,India_Australia,2009/11/05
327,ball,2,0.4,India,SR Tendulkar,V Sehwag,BW Hilfenhaus,0.0,0.0,,,India_Australia,2009/11/05
328,ball,2,0.5,India,SR Tendulkar,V Sehwag,BW Hilfenhaus,0.0,0.0,,,India_Australia,2009/11/05
329,ball,2,0.6,India,SR Tendulkar,V Sehwag,BW Hilfenhaus,0.0,0.0,,,India_Australia,2009/11/05
330,ball,2,1.1,India,V Sehwag,SR Tendulkar,DE Bollinger,4.0,0.0,,,India_Australia,2009/11/05
331,ball,2,1.2,India,V Sehwag,SR Tendulkar,DE Bollinger,0.0,1.0,,,India_Australia,2009/11/05
332,ball,2,1.3,India,V Sehwag,SR Tendulkar,DE Bollinger,0.0,0.0,,,India_Australia,2009/11/05
333,ball,2,1.4,India,V Sehwag,SR Tendulkar,DE Bollinger,1.0,0.0,,,India_Australia,2009/11/05
334,ball,2,1.5,India,SR Tendulkar,V Sehwag,DE Bollinger,2.0,0.0,,,India_Australia,2009/11/05
335,ball,2,1.6,India,SR Tendulkar,V Sehwag,DE Bollinger,0.0,0.0,,,India_Australia,2009/11/05
336,ball,2,1.7,India,SR Tendulkar,V Sehwag,DE Bollinger,0.0,0.0,,,India_Australia,2009/11/05
337,ball,2,2.1,India,V Sehwag,SR Tendulkar,BW Hilfenhaus,0.0,1.0,,,India_Australia,2009/11/05
338,ball,2,2.2,India,V Sehwag,SR Tendulkar,BW Hilfenhaus,1.0,0.0,,,India_Australia,2009/11/05
339,ball,2,2.3,India,SR Tendulkar,V Sehwag,BW Hilfenhaus,0.0,0.0,,,India_Australia,2009/11/05
340,ball,2,2.4,India,SR Tendulkar,V Sehwag,BW Hilfenhaus,1.0,0.0,,,India_Australia,2009/11/05
341,ball,2,2.5,India,V Sehwag,SR Tendulkar,BW Hilfenhaus,0.0,0.0,,,India_Australia,2009/11/05
342,ball,2,2.6,India,V Sehwag,SR Tendulkar,BW Hilfenhaus,1.0,0.0,,,India_Australia,2009/11/05
343,ball,2,2.7,India,SR Tendulkar,V Sehwag,BW Hilfenhaus,1.0,0.0,,,India_Australia,2009/11/05
344,ball,2,3.1,India,SR Tendulkar,V Sehwag,DE Bollinger,1.0,0.0,,,India_Australia,2009/11/05
345,ball,2,3.2,India,V Sehwag,SR Tendulkar,DE Bollinger,1.0,0.0,,,India_Australia,2009/11/05
346,ball,2,3.3,India,SR Tendulkar,V Sehwag,DE Bollinger,1.0,0.0,,,India_Australia,2009/11/05
347,ball,2,3.4,India,V Sehwag,SR Tendulkar,DE Bollinger,0.0,0.0,,,India_Australia,2009/11/05
348,ball,2,3.5,India,V Sehwag,SR Tendulkar,DE Bollinger,0.0,0.0,,,India_Australia,2009/11/05
349,ball,2,3.6,India,V Sehwag,SR Tendulkar,DE Bollinger,1.0,0.0,,,India_Australia,2009/11/05
350,ball,2,4.1,India,V Sehwag,SR Tendulkar,BW Hilfenhaus,1.0,0.0,,,India_Australia,2009/11/05
351,ball,2,4.2,India,SR Tendulkar,V Sehwag,BW Hilfenhaus,0.0,0.0,,,India_Australia,2009/11/05
352,ball,2,4.3,India,SR Tendulkar,V Sehwag,BW Hilfenhaus,0.0,0.0,,,India_Australia,2009/11/05
353,ball,2,4.4,India,SR Tendulkar,V Sehwag,BW Hilfenhaus,0.0,0.0,,,India_Australia,2009/11/05
354,ball,2,4.5,India,SR Tendulkar,V Sehwag,BW Hilfenhaus,0.0,0.0,,,India_Australia,2009/11/05
355,ball,2,4.6,India,SR Tendulkar,V Sehwag,BW Hilfenhaus,3.0,0.0,,,India_Australia,2009/11/05
356,ball,2,5.1,India,SR Tendulkar,V Sehwag,DE Bollinger,0.0,0.0,,,India_Australia,2009/11/05
357,ball,2,5.2,India,SR Tendulkar,V Sehwag,DE Bollinger,1.0,0.0,,,India_Australia,2009/11/05
358,ball,2,5.3,India,V Sehwag,SR Tendulkar,DE Bollinger,2.0,0.0,,,India_Australia,2009/11/05
359,ball,2,5.4,India,V Sehwag,SR Tendulkar,DE Bollinger,6.0,0.0,,,India_Australia,2009/11/05
360,ball,2,5.5,India,V Sehwag,SR Tendulkar,DE Bollinger,0.0,1.0,,,India_Australia,2009/11/05
361,ball,2,5.6,India,V Sehwag,SR Tendulkar,DE Bollinger,0.0,0.0,,,India_Australia,2009/11/05
362,ball,2,5.7,India,V Sehwag,SR Tendulkar,DE Bollinger,0.0,0.0,,,India_Australia,2009/11/05
363,ball,2,6.1,India,SR Tendulkar,V Sehwag,BW Hilfenhaus,4.0,0.0,,,India_Australia,2009/11/05
364,ball,2,6.2,India,SR Tendulkar,V Sehwag,BW Hilfenhaus,1.0,0.0,,,India_Australia,2009/11/05
365,ball,2,6.3,India,V Sehwag,SR Tendulkar,BW Hilfenhaus,4.0,0.0,,,India_Australia,2009/11/05
366,ball,2,6.4,India,V Sehwag,SR Tendulkar,BW Hilfenhaus,0.0,0.0,,,India_Australia,2009/11/05
367,ball,2,6.5,India,V Sehwag,SR Tendulkar,BW Hilfenhaus,0.0,0.0,,,India_Australia,2009/11/05
368,ball,2,6.6,India,V Sehwag,SR Tendulkar,BW Hilfenhaus,4.0,0.0,,,India_Australia,2009/11/05
369,ball,2,7.1,India,SR Tendulkar,V Sehwag,DE Bollinger,0.0,0.0,,,India_Australia,2009/11/05
370,ball,2,7.2,India,SR Tendulkar,V Sehwag,DE Bollinger,4.0,1.0,,,India_Australia,2009/11/05
371,ball,2,7.3,India,SR Tendulkar,V Sehwag,DE Bollinger,4.0,0.0,,,India_Australia,2009/11/05
372,ball,2,7.4,India,SR Tendulkar,V Sehwag,DE Bollinger,1.0,0.0,,,India_Australia,2009/11/05
373,ball,2,7.5,India,V Sehwag,SR Tendulkar,DE Bollinger,0.0,0.0,,,India_Australia,2009/11/05
374,ball,2,7.6,India,V Sehwag,SR Tendulkar,DE Bollinger,4.0,0.0,,,India_Australia,2009/11/05
375,ball,2,7.7,India,V Sehwag,SR Tendulkar,DE Bollinger,1.0,0.0,,,India_Australia,2009/11/05
376,ball,2,8.1,India,V Sehwag,SR Tendulkar,BW Hilfenhaus,0.0,0.0,,,India_Australia,2009/11/05
377,ball,2,8.2,India,V Sehwag,SR Tendulkar,BW Hilfenhaus,0.0,0.0,,,India_Australia,2009/11/05
378,ball,2,8.3,India,V Sehwag,SR Tendulkar,BW Hilfenhaus,4.0,0.0,,,India_Australia,2009/11/05
379,ball,2,8.4,India,V Sehwag,SR Tendulkar,BW Hilfenhaus,0.0,0.0,,,India_Australia,2009/11/05
380,ball,2,8.5,India,V Sehwag,SR Tendulkar,BW Hilfenhaus,0.0,0.0,caught,V Sehwag,India_Australia,2009/11/05
381,ball,2,8.6,India,SR Tendulkar,G Gambhir,BW Hilfenhaus,0.0,0.0,,,India_Australia,2009/11/05
382,ball,2,9.1,India,G Gambhir,SR Tendulkar,CJ McKay,0.0,0.0,,,India_Australia,2009/11/05
383,ball,2,9.2,India,G Gambhir,SR Tendulkar,CJ McKay,2.0,0.0,,,India_Australia,2009/11/05
384,ball,2,9.3,India,G Gambhir,SR Tendulkar,CJ McKay,0.0,0.0,,,India_Australia,2009/11/05
385,ball,2,9.4,India,G Gambhir,SR Tendulkar,CJ McKay,0.0,0.0,,,India_Australia,2009/11/05
386,ball,2,9.5,India,G Gambhir,SR Tendulkar,CJ McKay,0.0,0.0,,,India_Australia,2009/11/05
387,ball,2,9.6,India,G Gambhir,SR Tendulkar,CJ McKay,0.0,0.0,,,India_Australia,2009/11/05
388,ball,2,10.1,India,SR Tendulkar,G Gambhir,BW Hilfenhaus,0.0,0.0,,,India_Australia,2009/11/05
389,ball,2,10.2,India,SR Tendulkar,G Gambhir,BW Hilfenhaus,1.0,0.0,,,India_Australia,2009/11/05
390,ball,2,10.3,India,G Gambhir,SR Tendulkar,BW Hilfenhaus,0.0,0.0,,,India_Australia,2009/11/05
391,ball,2,10.4,India,G Gambhir,SR Tendulkar,BW Hilfenhaus,1.0,0.0,,,India_Australia,2009/11/05
392,ball,2,10.5,India,SR Tendulkar,G Gambhir,BW Hilfenhaus,4.0,0.0,,,India_Australia,2009/11/05
393,ball,2,10.6,India,SR Tendulkar,G Gambhir,BW Hilfenhaus,2.0,0.0,,,India_Australia,2009/11/05
394,ball,2,11.1,India,G Gambhir,SR Tendulkar,CJ McKay,1.0,0.0,,,India_Australia,2009/11/05
395,ball,2,11.2,India,SR Tendulkar,G Gambhir,CJ McKay,0.0,0.0,,,India_Australia,2009/11/05
396,ball,2,11.3,India,SR Tendulkar,G Gambhir,CJ McKay,2.0,0.0,,,India_Australia,2009/11/05
397,ball,2,11.4,India,SR Tendulkar,G Gambhir,CJ McKay,4.0,0.0,,,India_Australia,2009/11/05
398,ball,2,11.5,India,SR Tendulkar,G Gambhir,CJ McKay,1.0,0.0,,,India_Australia,2009/11/05
399,ball,2,11.6,India,G Gambhir,SR Tendulkar,CJ McKay,0.0,0.0,,,India_Australia,2009/11/05
400,ball,2,12.1,India,SR Tendulkar,G Gambhir,SR Watson,4.0,0.0,,,India_Australia,2009/11/05
401,ball,2,12.2,India,SR Tendulkar,G Gambhir,SR Watson,0.0,0.0,,,India_Australia,2009/11/05
402,ball,2,12.3,India,SR Tendulkar,G Gambhir,SR Watson,0.0,0.0,,,India_Australia,2009/11/05
403,ball,2,12.4,India,SR Tendulkar,G Gambhir,SR Watson,0.0,0.0,,,India_Australia,2009/11/05
404,ball,2,12.5,India,SR Tendulkar,G Gambhir,SR Watson,0.0,0.0,,,India_Australia,2009/11/05
405,ball,2,12.6,India,SR Tendulkar,G Gambhir,SR Watson,0.0,0.0,,,India_Australia,2009/11/05
406,ball,2,13.1,India,G Gambhir,SR Tendulkar,CJ McKay,4.0,0.0,,,India_Australia,2009/11/05
407,ball,2,13.2,India,G Gambhir,SR Tendulkar,CJ McKay,0.0,0.0,,,India_Australia,2009/11/05
408,ball,2,13.3,India,G Gambhir,SR Tendulkar,CJ McKay,0.0,0.0,caught,G Gambhir,India_Australia,2009/11/05
409,ball,2,13.4,India,SR Tendulkar,Yuvraj Singh,CJ McKay,0.0,0.0,,,India_Australia,2009/11/05
410,ball,2,13.5,India,SR Tendulkar,Yuvraj Singh,CJ McKay,4.0,0.0,,,India_Australia,2009/11/05
411,ball,2,13.6,India,SR Tendulkar,Yuvraj Singh,CJ McKay,1.0,0.0,,,India_Australia,2009/11/05
412,ball,2,14.1,India,SR Tendulkar,Yuvraj Singh,SR Watson,2.0,0.0,,,India_Australia,2009/11/05
413,ball,2,14.2,India,SR Tendulkar,Yuvraj Singh,SR Watson,0.0,0.0,,,India_Australia,2009/11/05
414,ball,2,14.3,India,SR Tendulkar,Yuvraj Singh,SR Watson,0.0,0.0,,,India_Australia,2009/11/05
415,ball,2,14.4,India,SR Tendulkar,Yuvraj Singh,SR Watson,1.0,0.0,,,India_Australia,2009/11/05
416,ball,2,14.5,India,Yuvraj Singh,SR Tendulkar,SR Watson,0.0,0.0,,,India_Australia,2009/11/05
417,ball,2,14.6,India,Yuvraj Singh,SR Tendulkar,SR Watson,1.0,0.0,,,India_Australia,2009/11/05
418,ball,2,15.1,India,Yuvraj Singh,SR Tendulkar,CJ McKay,1.0,0.0,,,India_Australia,2009/11/05
419,ball,2,15.2,India,SR Tendulkar,Yuvraj Singh,CJ McKay,0.0,0.0,,,India_Australia,2009/11/05
420,ball,2,15.3,India,SR Tendulkar,Yuvraj Singh,CJ McKay,2.0,0.0,,,India_Australia,2009/11/05
421,ball,2,15.4,India,SR Tendulkar,Yuvraj Singh,CJ McKay,4.0,0.0,,,India_Australia,2009/11/05
422,ball,2,15.5,India,SR Tendulkar,Yuvraj Singh,CJ McKay,0.0,0.0,,,India_Australia,2009/11/05
423,ball,2,15.6,India,SR Tendulkar,Yuvraj Singh,CJ McKay,1.0,0.0,,,India_Australia,2009/11/05
424,ball,2,16.1,India,SR Tendulkar,Yuvraj Singh,SR Watson,1.0,0.0,,,India_Australia,2009/11/05
425,ball,2,16.2,India,Yuvraj Singh,SR Tendulkar,SR Watson,1.0,0.0,,,India_Australia,2009/11/05
426,ball,2,16.3,India,SR Tendulkar,Yuvraj Singh,SR Watson,1.0,0.0,,,India_Australia,2009/11/05
427,ball,2,16.4,India,Yuvraj Singh,SR Tendulkar,SR Watson,0.0,0.0,,,India_Australia,2009/11/05
428,ball,2,16.5,India,Yuvraj Singh,SR Tendulkar,SR Watson,1.0,0.0,,,India_Australia,2009/11/05
429,ball,2,16.6,India,SR Tendulkar,Yuvraj Singh,SR Watson,0.0,0.0,,,India_Australia,2009/11/05
430,ball,2,17.1,India,Yuvraj Singh,SR Tendulkar,NM Hauritz,1.0,0.0,,,India_Australia,2009/11/05
431,ball,2,17.2,India,SR Tendulkar,Yuvraj Singh,NM Hauritz,1.0,0.0,,,India_Australia,2009/11/05
432,ball,2,17.3,India,Yuvraj Singh,SR Tendulkar,NM Hauritz,4.0,0.0,,,India_Australia,2009/11/05
433,ball,2,17.4,India,Yuvraj Singh,SR Tendulkar,NM Hauritz,0.0,1.0,,,India_Australia,2009/11/05
434,ball,2,17.5,India,SR Tendulkar,Yuvraj Singh,NM Hauritz,4.0,0.0,,,India_Australia,2009/11/05
435,ball,2,17.6,India,SR Tendulkar,Yuvraj Singh,NM Hauritz,1.0,0.0,,,India_Australia,2009/11/05
436,ball,2,18.1,India,SR Tendulkar,Yuvraj Singh,SR Watson,0.0,0.0,,,India_Australia,2009/11/05
437,ball,2,18.2,India,SR Tendulkar,Yuvraj Singh,SR Watson,1.0,0.0,,,India_Australia,2009/11/05
438,ball,2,18.3,India,Yuvraj Singh,SR Tendulkar,SR Watson,0.0,0.0,caught and bowled,Yuvraj Singh,India_Australia,2009/11/05
439,ball,2,18.4,India,MS Dhoni,SR Tendulkar,SR Watson,0.0,0.0,,,India_Australia,2009/11/05
440,ball,2,18.5,India,MS Dhoni,SR Tendulkar,SR Watson,0.0,0.0,,,India_Australia,2009/11/05
441,ball,2,18.6,India,MS Dhoni,SR Tendulkar,SR Watson,0.0,0.0,,,India_Australia,2009/11/05
442,ball,2,19.1,India,SR Tendulkar,MS Dhoni,NM Hauritz,1.0,0.0,,,India_Australia,2009/11/05
443,ball,2,19.2,India,MS Dhoni,SR Tendulkar,NM Hauritz,0.0,0.0,,,India_Australia,2009/11/05
444,ball,2,19.3,India,MS Dhoni,SR Tendulkar,NM Hauritz,0.0,0.0,,,India_Australia,2009/11/05
445,ball,2,19.4,India,MS Dhoni,SR Tendulkar,NM Hauritz,0.0,0.0,,,India_Australia,2009/11/05
446,ball,2,19.5,India,MS Dhoni,SR Tendulkar,NM Hauritz,1.0,0.0,,,India_Australia,2009/11/05
447,ball,2,19.6,India,SR Tendulkar,MS Dhoni,NM Hauritz,1.0,0.0,,,India_Australia,2009/11/05
448,ball,2,20.1,India,SR Tendulkar,MS Dhoni,SR Watson,0.0,0.0,,,India_Australia,2009/11/05
449,ball,2,20.2,India,SR Tendulkar,MS Dhoni,SR Watson,0.0,0.0,,,India_Australia,2009/11/05
450,ball,2,20.3,India,SR Tendulkar,MS Dhoni,SR Watson,6.0,0.0,,,India_Australia,2009/11/05
451,ball,2,20.4,India,SR Tendulkar,MS Dhoni,SR Watson,1.0,0.0,,,India_Australia,2009/11/05
452,ball,2,20.5,India,MS Dhoni,SR Tendulkar,SR Watson,1.0,0.0,,,India_Australia,2009/11/05
453,ball,2,20.6,India,SR Tendulkar,MS Dhoni,SR Watson,4.0,0.0,,,India_Australia,2009/11/05
454,ball,2,21.1,India,MS Dhoni,SR Tendulkar,NM Hauritz,1.0,0.0,,,India_Australia,2009/11/05
455,ball,2,21.2,India,SR Tendulkar,MS Dhoni,NM Hauritz,1.0,0.0,,,India_Australia,2009/11/05
456,ball,2,21.3,India,MS Dhoni,SR Tendulkar,NM Hauritz,1.0,0.0,,,India_Australia,2009/11/05
457,ball,2,21.4,India,SR Tendulkar,MS Dhoni,NM Hauritz,6.0,0.0,,,India_Australia,2009/11/05
458,ball,2,21.5,India,SR Tendulkar,MS Dhoni,NM Hauritz,6.0,0.0,,,India_Australia,2009/11/05
459,ball,2,21.6,India,SR Tendulkar,MS Dhoni,NM Hauritz,0.0,0.0,,,India_Australia,2009/11/05
460,ball,2,22.1,India,MS Dhoni,SR Tendulkar,DE Bollinger,1.0,0.0,,,India_Australia,2009/11/05
461,ball,2,22.2,India,SR Tendulkar,MS Dhoni,DE Bollinger,0.0,1.0,,,India_Australia,2009/11/05
462,ball,2,22.3,India,SR Tendulkar,MS Dhoni,DE Bollinger,1.0,0.0,,,India_Australia,2009/11/05
463,ball,2,22.4,India,MS Dhoni,SR Tendulkar,DE Bollinger,0.0,0.0,,,India_Australia,2009/11/05
464,ball,2,22.5,India,MS Dhoni,SR Tendulkar,DE Bollinger,1.0,0.0,,,India_Australia,2009/11/05
465,ball,2,22.6,India,SR Tendulkar,MS Dhoni,DE Bollinger,1.0,0.0,,,India_Australia,2009/11/05
466,ball,2,22.7,India,MS Dhoni,SR Tendulkar,DE Bollinger,0.0,0.0,,,India_Australia,2009/11/05
467,ball,2,23.1,India,SR Tendulkar,MS Dhoni,CJ McKay,0.0,0.0,,,India_Australia,2009/11/05
468,ball,2,23.2,India,SR Tendulkar,MS Dhoni,CJ McKay,1.0,0.0,,,India_Australia,2009/11/05
469,ball,2,23.3,India,MS Dhoni,SR Tendulkar,CJ McKay,0.0,0.0,caught,MS Dhoni,India_Australia,2009/11/05
470,ball,2,23.4,India,SK Raina,SR Tendulkar,CJ McKay,0.0,0.0,,,India_Australia,2009/11/05
471,ball,2,23.5,India,SK Raina,SR Tendulkar,CJ McKay,0.0,1.0,,,India_Australia,2009/11/05
472,ball,2,23.6,India,SK Raina,SR Tendulkar,CJ McKay,0.0,0.0,,,India_Australia,2009/11/05
473,ball,2,23.7,India,SK Raina,SR Tendulkar,CJ McKay,1.0,0.0,,,India_Australia,2009/11/05
474,ball,2,24.1,India,SK Raina,SR Tendulkar,SR Watson,0.0,0.0,,,India_Australia,2009/11/05
475,ball,2,24.2,India,SK Raina,SR Tendulkar,SR Watson,1.0,0.0,,,India_Australia,2009/11/05
476,ball,2,24.3,India,SR Tendulkar,SK Raina,SR Watson,1.0,0.0,,,India_Australia,2009/11/05
477,ball,2,24.4,India,SK Raina,SR Tendulkar,SR Watson,1.0,0.0,,,India_Australia,2009/11/05
478,ball,2,24.5,India,SR Tendulkar,SK Raina,SR Watson,1.0,0.0,,,India_Australia,2009/11/05
479,ball,2,24.6,India,SK Raina,SR Tendulkar,SR Watson,1.0,0.0,,,India_Australia,2009/11/05
480,ball,2,25.1,India,SK Raina,SR Tendulkar,CJ McKay,0.0,0.0,,,India_Australia,2009/11/05
481,ball,2,25.2,India,SK Raina,SR Tendulkar,CJ McKay,1.0,0.0,,,India_Australia,2009/11/05
482,ball,2,25.3,India,SR Tendulkar,SK Raina,CJ McKay,1.0,0.0,,,India_Australia,2009/11/05
483,ball,2,25.4,India,SK Raina,SR Tendulkar,CJ McKay,1.0,0.0,,,India_Australia,2009/11/05
484,ball,2,25.5,India,SR Tendulkar,SK Raina,CJ McKay,1.0,0.0,,,India_Australia,2009/11/05
485,ball,2,25.6,India,SK Raina,SR Tendulkar,CJ McKay,1.0,0.0,,,India_Australia,2009/11/05
486,ball,2,26.1,India,SK Raina,SR Tendulkar,SR Watson,6.0,0.0,,,India_Australia,2009/11/05
