,a,b,c,d,e,f,g,h,i,j,k,teams_playing,date_played
188,ball,1,27.2,Australia,RT Ponting,CL White,RA Jadeja,0.0,0.0,,,India_Australia,2009/10/25
189,ball,1,27.3,Australia,RT Ponting,CL White,RA Jadeja,1.0,0.0,,,India_Australia,2009/10/25
190,ball,1,27.4,Australia,CL White,RT Ponting,RA Jadeja,0.0,0.0,,,India_Australia,2009/10/25
191,ball,1,27.5,Australia,CL White,RT Ponting,RA Jadeja,0.0,0.0,,,India_Australia,2009/10/25
192,ball,1,27.6,Australia,CL White,RT Ponting,RA Jadeja,0.0,0.0,,,India_Australia,2009/10/25
193,ball,1,28.1,Australia,RT Ponting,CL White,Harbhajan Singh,1.0,0.0,,,India_Australia,2009/10/25
194,ball,1,28.2,Australia,CL White,RT Ponting,Harbhajan Singh,1.0,0.0,,,India_Australia,2009/10/25
195,ball,1,28.3,Australia,RT Ponting,CL White,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/10/25
196,ball,1,28.4,Australia,RT Ponting,CL White,Harbhajan Singh,1.0,0.0,,,India_Australia,2009/10/25
197,ball,1,28.5,Australia,CL White,RT Ponting,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/10/25
198,ball,1,28.6,Australia,CL White,RT Ponting,Harbhajan Singh,1.0,0.0,,,India_Australia,2009/10/25
199,ball,1,29.1,Australia,CL White,RT Ponting,RA Jadeja,1.0,0.0,,,India_Australia,2009/10/25
200,ball,1,29.2,Australia,RT Ponting,CL White,RA Jadeja,0.0,0.0,,,India_Australia,2009/10/25
201,ball,1,29.3,Australia,RT Ponting,CL White,RA Jadeja,0.0,0.0,lbw,RT Ponting,India_Australia,2009/10/25
202,ball,1,29.4,Australia,MEK Hussey,CL White,RA Jadeja,0.0,0.0,,,India_Australia,2009/10/25
203,ball,1,29.5,Australia,MEK Hussey,CL White,RA Jadeja,0.0,0.0,,,India_Australia,2009/10/25
204,ball,1,29.6,Australia,MEK Hussey,CL White,RA Jadeja,1.0,0.0,,,India_Australia,2009/10/25
205,ball,1,30.1,Australia,MEK Hussey,CL White,Harbhajan Singh,1.0,0.0,,,India_Australia,2009/10/25
206,ball,1,30.2,Australia,CL White,MEK Hussey,Harbhajan Singh,1.0,0.0,,,India_Australia,2009/10/25
207,ball,1,30.3,Australia,MEK Hussey,CL White,Harbhajan Singh,1.0,0.0,,,India_Australia,2009/10/25
208,ball,1,30.4,Australia,CL White,MEK Hussey,Harbhajan Singh,1.0,0.0,,,India_Australia,2009/10/25
209,ball,1,30.5,Australia,MEK Hussey,CL White,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/10/25
210,ball,1,30.6,Australia,MEK Hussey,CL White,Harbhajan Singh,1.0,0.0,,,India_Australia,2009/10/25
211,ball,1,31.1,Australia,MEK Hussey,CL White,RA Jadeja,1.0,0.0,,,India_Australia,2009/10/25
212,ball,1,31.2,Australia,CL White,MEK Hussey,RA Jadeja,0.0,0.0,,,India_Australia,2009/10/25
213,ball,1,31.3,Australia,CL White,MEK Hussey,RA Jadeja,0.0,0.0,,,India_Australia,2009/10/25
214,ball,1,31.4,Australia,CL White,MEK Hussey,RA Jadeja,0.0,0.0,,,India_Australia,2009/10/25
215,ball,1,31.5,Australia,CL White,MEK Hussey,RA Jadeja,0.0,0.0,,,India_Australia,2009/10/25
216,ball,1,31.6,Australia,CL White,MEK Hussey,RA Jadeja,1.0,0.0,,,India_Australia,2009/10/25
217,ball,1,32.1,Australia,CL White,MEK Hussey,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/10/25
218,ball,1,32.2,Australia,CL White,MEK Hussey,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/10/25
219,ball,1,32.3,Australia,CL White,MEK Hussey,Harbhajan Singh,1.0,0.0,,,India_Australia,2009/10/25
220,ball,1,32.4,Australia,MEK Hussey,CL White,Harbhajan Singh,4.0,0.0,,,India_Australia,2009/10/25
221,ball,1,32.5,Australia,MEK Hussey,CL White,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/10/25
222,ball,1,32.6,Australia,MEK Hussey,CL White,Harbhajan Singh,1.0,0.0,,,India_Australia,2009/10/25
223,ball,1,33.1,Australia,MEK Hussey,CL White,RA Jadeja,0.0,0.0,,,India_Australia,2009/10/25
224,ball,1,33.2,Australia,MEK Hussey,CL White,RA Jadeja,1.0,0.0,,,India_Australia,2009/10/25
225,ball,1,33.3,Australia,CL White,MEK Hussey,RA Jadeja,0.0,0.0,,,India_Australia,2009/10/25
226,ball,1,33.4,Australia,CL White,MEK Hussey,RA Jadeja,1.0,0.0,,,India_Australia,2009/10/25
227,ball,1,33.5,Australia,MEK Hussey,CL White,RA Jadeja,1.0,0.0,,,India_Australia,2009/10/25
228,ball,1,33.6,Australia,CL White,MEK Hussey,RA Jadeja,1.0,0.0,,,India_Australia,2009/10/25
229,ball,1,34.1,Australia,CL White,MEK Hussey,P Kumar,0.0,0.0,,,India_Australia,2009/10/25
230,ball,1,34.2,Australia,CL White,MEK Hussey,P Kumar,0.0,0.0,,,India_Australia,2009/10/25
231,ball,1,34.3,Australia,CL White,MEK Hussey,P Kumar,1.0,0.0,,,India_Australia,2009/10/25
232,ball,1,34.4,Australia,MEK Hussey,CL White,P Kumar,1.0,0.0,,,India_Australia,2009/10/25
233,ball,1,34.5,Australia,CL White,MEK Hussey,P Kumar,4.0,0.0,,,India_Australia,2009/10/25
234,ball,1,34.6,Australia,CL White,MEK Hussey,P Kumar,1.0,0.0,,,India_Australia,2009/10/25
235,ball,1,35.1,Australia,CL White,MEK Hussey,A Nehra,1.0,0.0,,,India_Australia,2009/10/25
236,ball,1,35.2,Australia,MEK Hussey,CL White,A Nehra,4.0,0.0,,,India_Australia,2009/10/25
237,ball,1,35.3,Australia,MEK Hussey,CL White,A Nehra,1.0,0.0,,,India_Australia,2009/10/25
238,ball,1,35.4,Australia,CL White,MEK Hussey,A Nehra,0.0,0.0,,,India_Australia,2009/10/25
239,ball,1,35.5,Australia,CL White,MEK Hussey,A Nehra,0.0,0.0,,,India_Australia,2009/10/25
240,ball,1,35.6,Australia,CL White,MEK Hussey,A Nehra,1.0,0.0,,,India_Australia,2009/10/25
241,ball,1,36.1,Australia,CL White,MEK Hussey,SK Raina,1.0,0.0,,,India_Australia,2009/10/25
242,ball,1,36.2,Australia,MEK Hussey,CL White,SK Raina,1.0,0.0,,,India_Australia,2009/10/25
243,ball,1,36.3,Australia,CL White,MEK Hussey,SK Raina,6.0,0.0,,,India_Australia,2009/10/25
244,ball,1,36.4,Australia,CL White,MEK Hussey,SK Raina,0.0,0.0,,,India_Australia,2009/10/25
245,ball,1,36.5,Australia,CL White,MEK Hussey,SK Raina,0.0,0.0,,,India_Australia,2009/10/25
246,ball,1,36.6,Australia,CL White,MEK Hussey,SK Raina,1.0,0.0,,,India_Australia,2009/10/25
247,ball,1,37.1,Australia,CL White,MEK Hussey,A Nehra,0.0,0.0,,,India_Australia,2009/10/25
248,ball,1,37.2,Australia,CL White,MEK Hussey,A Nehra,0.0,0.0,,,India_Australia,2009/10/25
249,ball,1,37.3,Australia,CL White,MEK Hussey,A Nehra,4.0,0.0,,,India_Australia,2009/10/25
250,ball,1,37.4,Australia,CL White,MEK Hussey,A Nehra,1.0,0.0,,,India_Australia,2009/10/25
251,ball,1,37.5,Australia,MEK Hussey,CL White,A Nehra,4.0,0.0,,,India_Australia,2009/10/25
252,ball,1,37.6,Australia,MEK Hussey,CL White,A Nehra,1.0,0.0,,,India_Australia,2009/10/25
253,ball,1,38.1,Australia,MEK Hussey,CL White,P Kumar,0.0,0.0,,,India_Australia,2009/10/25
254,ball,1,38.2,Australia,MEK Hussey,CL White,P Kumar,1.0,0.0,,,India_Australia,2009/10/25
255,ball,1,38.3,Australia,CL White,MEK Hussey,P Kumar,1.0,0.0,,,India_Australia,2009/10/25
256,ball,1,38.4,Australia,MEK Hussey,CL White,P Kumar,1.0,0.0,,,India_Australia,2009/10/25
257,ball,1,38.5,Australia,CL White,MEK Hussey,P Kumar,0.0,0.0,,,India_Australia,2009/10/25
258,ball,1,38.6,Australia,CL White,MEK Hussey,P Kumar,0.0,0.0,,,India_Australia,2009/10/25
259,ball,1,39.1,Australia,MEK Hussey,CL White,Harbhajan Singh,2.0,0.0,,,India_Australia,2009/10/25
