,a,b,c,d,e,f,g,h,i,j,k,teams_playing,date_played
251,ball,1,38.5,Australia,AC Voges,MEK Hussey,I Sharma,1.0,0.0,,,India_Australia,2009/10/31
252,ball,1,38.6,Australia,MEK Hussey,AC Voges,I Sharma,0.0,0.0,,,India_Australia,2009/10/31
253,ball,1,39.1,Australia,AC Voges,MEK Hussey,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/10/31
254,ball,1,39.2,Australia,AC Voges,MEK Hussey,Harbhajan Singh,0.0,1.0,,,India_Australia,2009/10/31
255,ball,1,39.3,Australia,AC Voges,MEK Hussey,Harbhajan Singh,1.0,0.0,,,India_Australia,2009/10/31
256,ball,1,39.4,Australia,MEK Hussey,AC Voges,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/10/31
257,ball,1,39.5,Australia,MEK Hussey,AC Voges,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/10/31
258,ball,1,39.6,Australia,MEK Hussey,AC Voges,Harbhajan Singh,1.0,0.0,,,India_Australia,2009/10/31
259,ball,1,39.7,Australia,AC Voges,MEK Hussey,Harbhajan Singh,1.0,0.0,,,India_Australia,2009/10/31
260,ball,1,40.1,Australia,AC Voges,MEK Hussey,I Sharma,1.0,0.0,,,India_Australia,2009/10/31
261,ball,1,40.2,Australia,MEK Hussey,AC Voges,I Sharma,1.0,0.0,,,India_Australia,2009/10/31
262,ball,1,40.3,Australia,AC Voges,MEK Hussey,I Sharma,0.0,0.0,,,India_Australia,2009/10/31
263,ball,1,40.4,Australia,AC Voges,MEK Hussey,I Sharma,1.0,0.0,,,India_Australia,2009/10/31
264,ball,1,40.5,Australia,MEK Hussey,AC Voges,I Sharma,1.0,0.0,,,India_Australia,2009/10/31
265,ball,1,40.6,Australia,AC Voges,MEK Hussey,I Sharma,0.0,0.0,,,India_Australia,2009/10/31
266,ball,1,41.1,Australia,MEK Hussey,AC Voges,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/10/31
267,ball,1,41.2,Australia,MEK Hussey,AC Voges,Harbhajan Singh,1.0,0.0,,,India_Australia,2009/10/31
268,ball,1,41.3,Australia,AC Voges,MEK Hussey,Harbhajan Singh,0.0,1.0,,,India_Australia,2009/10/31
269,ball,1,41.4,Australia,AC Voges,MEK Hussey,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/10/31
270,ball,1,41.5,Australia,AC Voges,MEK Hussey,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/10/31
271,ball,1,41.6,Australia,AC Voges,MEK Hussey,Harbhajan Singh,0.0,0.0,caught,AC Voges,India_Australia,2009/10/31
272,ball,1,41.7,Australia,MEK Hussey,MC Henriques,Harbhajan Singh,1.0,0.0,,,India_Australia,2009/10/31
273,ball,1,42.1,Australia,MEK Hussey,MC Henriques,A Nehra,1.0,0.0,,,India_Australia,2009/10/31
274,ball,1,42.2,Australia,MC Henriques,MEK Hussey,A Nehra,1.0,0.0,,,India_Australia,2009/10/31
275,ball,1,42.3,Australia,MEK Hussey,MC Henriques,A Nehra,1.0,0.0,,,India_Australia,2009/10/31
276,ball,1,42.4,Australia,MC Henriques,MEK Hussey,A Nehra,1.0,0.0,,,India_Australia,2009/10/31
277,ball,1,42.5,Australia,MEK Hussey,MC Henriques,A Nehra,1.0,0.0,,,India_Australia,2009/10/31
278,ball,1,42.6,Australia,MC Henriques,MEK Hussey,A Nehra,1.0,0.0,,,India_Australia,2009/10/31
279,ball,1,43.1,Australia,MC Henriques,MEK Hussey,Harbhajan Singh,1.0,0.0,,,India_Australia,2009/10/31
280,ball,1,43.2,Australia,MEK Hussey,MC Henriques,Harbhajan Singh,2.0,0.0,,,India_Australia,2009/10/31
281,ball,1,43.3,Australia,MEK Hussey,MC Henriques,Harbhajan Singh,1.0,0.0,,,India_Australia,2009/10/31
282,ball,1,43.4,Australia,MC Henriques,MEK Hussey,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/10/31
283,ball,1,43.5,Australia,MC Henriques,MEK Hussey,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/10/31
284,ball,1,43.6,Australia,MC Henriques,MEK Hussey,Harbhajan Singh,0.0,4.0,,,India_Australia,2009/10/31
285,ball,1,44.1,Australia,MEK Hussey,MC Henriques,RA Jadeja,1.0,0.0,,,India_Australia,2009/10/31
286,ball,1,44.2,Australia,MC Henriques,MEK Hussey,RA Jadeja,1.0,0.0,,,India_Australia,2009/10/31
287,ball,1,44.3,Australia,MEK Hussey,MC Henriques,RA Jadeja,1.0,0.0,,,India_Australia,2009/10/31
288,ball,1,44.4,Australia,MC Henriques,MEK Hussey,RA Jadeja,1.0,0.0,,,India_Australia,2009/10/31
289,ball,1,44.5,Australia,MEK Hussey,MC Henriques,RA Jadeja,1.0,0.0,,,India_Australia,2009/10/31
290,ball,1,44.6,Australia,MC Henriques,MEK Hussey,RA Jadeja,1.0,0.0,,,India_Australia,2009/10/31
291,ball,1,45.1,Australia,MC Henriques,MEK Hussey,A Nehra,2.0,0.0,,,India_Australia,2009/10/31
292,ball,1,45.2,Australia,MC Henriques,MEK Hussey,A Nehra,1.0,0.0,,,India_Australia,2009/10/31
293,ball,1,45.3,Australia,MEK Hussey,MC Henriques,A Nehra,1.0,0.0,,,India_Australia,2009/10/31
294,ball,1,45.4,Australia,MC Henriques,MEK Hussey,A Nehra,0.0,0.0,,,India_Australia,2009/10/31
295,ball,1,45.5,Australia,MC Henriques,MEK Hussey,A Nehra,0.0,1.0,,,India_Australia,2009/10/31
296,ball,1,45.6,Australia,MEK Hussey,MC Henriques,A Nehra,0.0,0.0,,,India_Australia,2009/10/31
297,ball,1,46.1,Australia,MC Henriques,MEK Hussey,RA Jadeja,0.0,0.0,,,India_Australia,2009/10/31
298,ball,1,46.2,Australia,MC Henriques,MEK Hussey,RA Jadeja,2.0,0.0,,,India_Australia,2009/10/31
299,ball,1,46.3,Australia,MC Henriques,MEK Hussey,RA Jadeja,0.0,0.0,bowled,MC Henriques,India_Australia,2009/10/31
300,ball,1,46.4,Australia,MG Johnson,MEK Hussey,RA Jadeja,0.0,0.0,,,India_Australia,2009/10/31
301,ball,1,46.5,Australia,MG Johnson,MEK Hussey,RA Jadeja,0.0,0.0,,,India_Australia,2009/10/31
302,ball,1,46.6,Australia,MG Johnson,MEK Hussey,RA Jadeja,0.0,0.0,,,India_Australia,2009/10/31
303,ball,1,47.1,Australia,MEK Hussey,MG Johnson,A Nehra,4.0,0.0,,,India_Australia,2009/10/31
304,ball,1,47.2,Australia,MEK Hussey,MG Johnson,A Nehra,2.0,0.0,,,India_Australia,2009/10/31
305,ball,1,47.3,Australia,MEK Hussey,MG Johnson,A Nehra,1.0,0.0,,,India_Australia,2009/10/31
306,ball,1,47.4,Australia,MG Johnson,MEK Hussey,A Nehra,0.0,0.0,,,India_Australia,2009/10/31
307,ball,1,47.5,Australia,MG Johnson,MEK Hussey,A Nehra,0.0,0.0,,,India_Australia,2009/10/31
308,ball,1,47.6,Australia,MG Johnson,MEK Hussey,A Nehra,0.0,0.0,,,India_Australia,2009/10/31
309,ball,1,48.1,Australia,MEK Hussey,MG Johnson,SK Raina,1.0,0.0,,,India_Australia,2009/10/31
310,ball,1,48.2,Australia,MG Johnson,MEK Hussey,SK Raina,6.0,0.0,,,India_Australia,2009/10/31
311,ball,1,48.3,Australia,MG Johnson,MEK Hussey,SK Raina,1.0,0.0,,,India_Australia,2009/10/31
312,ball,1,48.4,Australia,MEK Hussey,MG Johnson,SK Raina,1.0,0.0,,,India_Australia,2009/10/31
313,ball,1,48.5,Australia,MG Johnson,MEK Hussey,SK Raina,1.0,0.0,,,India_Australia,2009/10/31
314,ball,1,48.6,Australia,MEK Hussey,MG Johnson,SK Raina,1.0,0.0,,,India_Australia,2009/10/31
315,ball,1,49.1,Australia,MEK Hussey,MG Johnson,A Nehra,6.0,0.0,,,India_Australia,2009/10/31
316,ball,1,49.2,Australia,MEK Hussey,MG Johnson,A Nehra,0.0,1.0,,,India_Australia,2009/10/31
317,ball,1,49.3,Australia,MEK Hussey,MG Johnson,A Nehra,1.0,0.0,,,India_Australia,2009/10/31
318,ball,1,49.4,Australia,MG Johnson,MEK Hussey,A Nehra,0.0,0.0,,,India_Australia,2009/10/31
319,ball,1,49.5,Australia,MG Johnson,MEK Hussey,A Nehra,1.0,0.0,,,India_Australia,2009/10/31
320,ball,1,49.6,Australia,MEK Hussey,MG Johnson,A Nehra,1.0,0.0,,,India_Australia,2009/10/31
321,ball,1,49.7,Australia,MG Johnson,MEK Hussey,A Nehra,0.0,1.0,,,India_Australia,2009/10/31
322,ball,2,0.1,India,V Sehwag,SR Tendulkar,MG Johnson,1.0,0.0,,,India_Australia,2009/10/31
323,ball,2,0.2,India,SR Tendulkar,V Sehwag,MG Johnson,0.0,1.0,,,India_Australia,2009/10/31
324,ball,2,0.3,India,SR Tendulkar,V Sehwag,MG Johnson,2.0,0.0,,,India_Australia,2009/10/31
325,ball,2,0.4,India,SR Tendulkar,V Sehwag,MG Johnson,4.0,0.0,,,India_Australia,2009/10/31
326,ball,2,0.5,India,SR Tendulkar,V Sehwag,MG Johnson,0.0,0.0,,,India_Australia,2009/10/31
327,ball,2,0.6,India,SR Tendulkar,V Sehwag,MG Johnson,0.0,0.0,,,India_Australia,2009/10/31
328,ball,2,0.7,India,SR Tendulkar,V Sehwag,MG Johnson,4.0,0.0,,,India_Australia,2009/10/31
329,ball,2,1.1,India,V Sehwag,SR Tendulkar,PM Siddle,1.0,0.0,,,India_Australia,2009/10/31
330,ball,2,1.2,India,SR Tendulkar,V Sehwag,PM Siddle,0.0,0.0,,,India_Australia,2009/10/31
331,ball,2,1.3,India,SR Tendulkar,V Sehwag,PM Siddle,0.0,0.0,,,India_Australia,2009/10/31
332,ball,2,1.4,India,SR Tendulkar,V Sehwag,PM Siddle,0.0,0.0,,,India_Australia,2009/10/31
333,ball,2,1.5,India,SR Tendulkar,V Sehwag,PM Siddle,0.0,0.0,,,India_Australia,2009/10/31
334,ball,2,1.6,India,SR Tendulkar,V Sehwag,PM Siddle,1.0,0.0,,,India_Australia,2009/10/31
335,ball,2,2.1,India,SR Tendulkar,V Sehwag,MG Johnson,0.0,0.0,,,India_Australia,2009/10/31
336,ball,2,2.2,India,SR Tendulkar,V Sehwag,MG Johnson,1.0,0.0,,,India_Australia,2009/10/31
337,ball,2,2.3,India,V Sehwag,SR Tendulkar,MG Johnson,0.0,0.0,,,India_Australia,2009/10/31
338,ball,2,2.4,India,V Sehwag,SR Tendulkar,MG Johnson,1.0,0.0,,,India_Australia,2009/10/31
339,ball,2,2.5,India,SR Tendulkar,V Sehwag,MG Johnson,2.0,0.0,,,India_Australia,2009/10/31
340,ball,2,2.6,India,SR Tendulkar,V Sehwag,MG Johnson,1.0,0.0,,,India_Australia,2009/10/31
341,ball,2,3.1,India,SR Tendulkar,V Sehwag,PM Siddle,0.0,0.0,,,India_Australia,2009/10/31
342,ball,2,3.2,India,SR Tendulkar,V Sehwag,PM Siddle,1.0,0.0,,,India_Australia,2009/10/31
343,ball,2,3.3,India,V Sehwag,SR Tendulkar,PM Siddle,0.0,0.0,,,India_Australia,2009/10/31
344,ball,2,3.4,India,V Sehwag,SR Tendulkar,PM Siddle,0.0,0.0,,,India_Australia,2009/10/31
345,ball,2,3.5,India,V Sehwag,SR Tendulkar,PM Siddle,1.0,0.0,,,India_Australia,2009/10/31
346,ball,2,3.6,India,SR Tendulkar,V Sehwag,PM Siddle,2.0,0.0,,,India_Australia,2009/10/31
347,ball,2,4.1,India,V Sehwag,SR Tendulkar,MG Johnson,0.0,0.0,,,India_Australia,2009/10/31
348,ball,2,4.2,India,V Sehwag,SR Tendulkar,MG Johnson,0.0,0.0,,,India_Australia,2009/10/31
349,ball,2,4.3,India,V Sehwag,SR Tendulkar,MG Johnson,0.0,0.0,,,India_Australia,2009/10/31
350,ball,2,4.4,India,V Sehwag,SR Tendulkar,MG Johnson,1.0,0.0,,,India_Australia,2009/10/31
351,ball,2,4.5,India,SR Tendulkar,V Sehwag,MG Johnson,0.0,0.0,,,India_Australia,2009/10/31
352,ball,2,4.6,India,SR Tendulkar,V Sehwag,MG Johnson,0.0,0.0,,,India_Australia,2009/10/31
353,ball,2,5.1,India,V Sehwag,SR Tendulkar,PM Siddle,0.0,0.0,,,India_Australia,2009/10/31
354,ball,2,5.2,India,V Sehwag,SR Tendulkar,PM Siddle,0.0,0.0,,,India_Australia,2009/10/31
355,ball,2,5.3,India,V Sehwag,SR Tendulkar,PM Siddle,0.0,0.0,,,India_Australia,2009/10/31
356,ball,2,5.4,India,V Sehwag,SR Tendulkar,PM Siddle,1.0,0.0,,,India_Australia,2009/10/31
357,ball,2,5.5,India,SR Tendulkar,V Sehwag,PM Siddle,0.0,0.0,,,India_Australia,2009/10/31
358,ball,2,5.6,India,SR Tendulkar,V Sehwag,PM Siddle,0.0,0.0,,,India_Australia,2009/10/31
359,ball,2,6.1,India,V Sehwag,SR Tendulkar,MG Johnson,0.0,0.0,,,India_Australia,2009/10/31
360,ball,2,6.2,India,V Sehwag,SR Tendulkar,MG Johnson,0.0,0.0,,,India_Australia,2009/10/31
361,ball,2,6.3,India,V Sehwag,SR Tendulkar,MG Johnson,0.0,1.0,,,India_Australia,2009/10/31
362,ball,2,6.4,India,SR Tendulkar,V Sehwag,MG Johnson,0.0,0.0,,,India_Australia,2009/10/31
363,ball,2,6.5,India,SR Tendulkar,V Sehwag,MG Johnson,0.0,0.0,,,India_Australia,2009/10/31
364,ball,2,6.6,India,SR Tendulkar,V Sehwag,MG Johnson,0.0,0.0,,,India_Australia,2009/10/31
365,ball,2,7.1,India,V Sehwag,SR Tendulkar,PM Siddle,1.0,0.0,,,India_Australia,2009/10/31
366,ball,2,7.2,India,SR Tendulkar,V Sehwag,PM Siddle,0.0,0.0,,,India_Australia,2009/10/31
367,ball,2,7.3,India,SR Tendulkar,V Sehwag,PM Siddle,3.0,0.0,,,India_Australia,2009/10/31
368,ball,2,7.4,India,V Sehwag,SR Tendulkar,PM Siddle,0.0,0.0,,,India_Australia,2009/10/31
369,ball,2,7.5,India,V Sehwag,SR Tendulkar,PM Siddle,0.0,1.0,,,India_Australia,2009/10/31
370,ball,2,7.6,India,SR Tendulkar,V Sehwag,PM Siddle,1.0,0.0,,,India_Australia,2009/10/31
371,ball,2,8.1,India,SR Tendulkar,V Sehwag,MG Johnson,1.0,0.0,,,India_Australia,2009/10/31
372,ball,2,8.2,India,V Sehwag,SR Tendulkar,MG Johnson,4.0,0.0,,,India_Australia,2009/10/31
373,ball,2,8.3,India,V Sehwag,SR Tendulkar,MG Johnson,0.0,0.0,,,India_Australia,2009/10/31
374,ball,2,8.4,India,V Sehwag,SR Tendulkar,MG Johnson,0.0,0.0,,,India_Australia,2009/10/31
375,ball,2,8.5,India,V Sehwag,SR Tendulkar,MG Johnson,0.0,0.0,bowled,V Sehwag,India_Australia,2009/10/31
376,ball,2,8.6,India,G Gambhir,SR Tendulkar,MG Johnson,0.0,0.0,,,India_Australia,2009/10/31
377,ball,2,9.1,India,SR Tendulkar,G Gambhir,PM Siddle,0.0,0.0,,,India_Australia,2009/10/31
378,ball,2,9.2,India,SR Tendulkar,G Gambhir,PM Siddle,0.0,0.0,,,India_Australia,2009/10/31
379,ball,2,9.3,India,SR Tendulkar,G Gambhir,PM Siddle,0.0,0.0,,,India_Australia,2009/10/31
380,ball,2,9.4,India,SR Tendulkar,G Gambhir,PM Siddle,0.0,0.0,,,India_Australia,2009/10/31
381,ball,2,9.5,India,SR Tendulkar,G Gambhir,PM Siddle,0.0,0.0,,,India_Australia,2009/10/31
382,ball,2,9.6,India,SR Tendulkar,G Gambhir,PM Siddle,2.0,0.0,,,India_Australia,2009/10/31
383,ball,2,10.1,India,G Gambhir,SR Tendulkar,DE Bollinger,1.0,0.0,,,India_Australia,2009/10/31
384,ball,2,10.2,India,SR Tendulkar,G Gambhir,DE Bollinger,1.0,0.0,,,India_Australia,2009/10/31
385,ball,2,10.3,India,G Gambhir,SR Tendulkar,DE Bollinger,0.0,0.0,,,India_Australia,2009/10/31
386,ball,2,10.4,India,G Gambhir,SR Tendulkar,DE Bollinger,1.0,0.0,,,India_Australia,2009/10/31
387,ball,2,10.5,India,SR Tendulkar,G Gambhir,DE Bollinger,0.0,1.0,,,India_Australia,2009/10/31
388,ball,2,10.6,India,G Gambhir,SR Tendulkar,DE Bollinger,0.0,0.0,,,India_Australia,2009/10/31
389,ball,2,11.1,India,SR Tendulkar,G Gambhir,MC Henriques,0.0,0.0,,,India_Australia,2009/10/31
390,ball,2,11.2,India,SR Tendulkar,G Gambhir,MC Henriques,1.0,0.0,,,India_Australia,2009/10/31
391,ball,2,11.3,India,G Gambhir,SR Tendulkar,MC Henriques,1.0,0.0,,,India_Australia,2009/10/31
392,ball,2,11.4,India,SR Tendulkar,G Gambhir,MC Henriques,0.0,0.0,,,India_Australia,2009/10/31
393,ball,2,11.5,India,SR Tendulkar,G Gambhir,MC Henriques,0.0,0.0,,,India_Australia,2009/10/31
394,ball,2,11.6,India,SR Tendulkar,G Gambhir,MC Henriques,1.0,0.0,,,India_Australia,2009/10/31
395,ball,2,12.1,India,SR Tendulkar,G Gambhir,DE Bollinger,0.0,0.0,,,India_Australia,2009/10/31
396,ball,2,12.2,India,SR Tendulkar,G Gambhir,DE Bollinger,1.0,0.0,,,India_Australia,2009/10/31
397,ball,2,12.3,India,G Gambhir,SR Tendulkar,DE Bollinger,0.0,0.0,,,India_Australia,2009/10/31
398,ball,2,12.4,India,G Gambhir,SR Tendulkar,DE Bollinger,0.0,0.0,,,India_Australia,2009/10/31
399,ball,2,12.5,India,G Gambhir,SR Tendulkar,DE Bollinger,1.0,0.0,,,India_Australia,2009/10/31
400,ball,2,12.6,India,SR Tendulkar,G Gambhir,DE Bollinger,1.0,0.0,,,India_Australia,2009/10/31
401,ball,2,13.1,India,SR Tendulkar,G Gambhir,MC Henriques,0.0,0.0,,,India_Australia,2009/10/31
402,ball,2,13.2,India,SR Tendulkar,G Gambhir,MC Henriques,2.0,0.0,,,India_Australia,2009/10/31
403,ball,2,13.3,India,SR Tendulkar,G Gambhir,MC Henriques,0.0,0.0,run out,SR Tendulkar,India_Australia,2009/10/31
404,ball,2,13.4,India,G Gambhir,Yuvraj Singh,MC Henriques,1.0,0.0,,,India_Australia,2009/10/31
405,ball,2,13.5,India,Yuvraj Singh,G Gambhir,MC Henriques,0.0,0.0,,,India_Australia,2009/10/31
406,ball,2,13.6,India,Yuvraj Singh,G Gambhir,MC Henriques,0.0,0.0,,,India_Australia,2009/10/31
407,ball,2,14.1,India,G Gambhir,Yuvraj Singh,DE Bollinger,0.0,0.0,,,India_Australia,2009/10/31
408,ball,2,14.2,India,G Gambhir,Yuvraj Singh,DE Bollinger,0.0,0.0,,,India_Australia,2009/10/31
409,ball,2,14.3,India,G Gambhir,Yuvraj Singh,DE Bollinger,1.0,0.0,,,India_Australia,2009/10/31
410,ball,2,14.4,India,Yuvraj Singh,G Gambhir,DE Bollinger,0.0,0.0,,,India_Australia,2009/10/31
411,ball,2,14.5,India,Yuvraj Singh,G Gambhir,DE Bollinger,0.0,0.0,,,India_Australia,2009/10/31
412,ball,2,14.6,India,Yuvraj Singh,G Gambhir,DE Bollinger,0.0,0.0,,,India_Australia,2009/10/31
413,ball,2,15.1,India,G Gambhir,Yuvraj Singh,NM Hauritz,0.0,0.0,,,India_Australia,2009/10/31
414,ball,2,15.2,India,G Gambhir,Yuvraj Singh,NM Hauritz,0.0,0.0,bowled,G Gambhir,India_Australia,2009/10/31
415,ball,2,15.3,India,MS Dhoni,Yuvraj Singh,NM Hauritz,0.0,0.0,,,India_Australia,2009/10/31
416,ball,2,15.4,India,MS Dhoni,Yuvraj Singh,NM Hauritz,0.0,5.0,,,India_Australia,2009/10/31
417,ball,2,15.5,India,MS Dhoni,Yuvraj Singh,NM Hauritz,1.0,0.0,,,India_Australia,2009/10/31
418,ball,2,15.6,India,Yuvraj Singh,MS Dhoni,NM Hauritz,1.0,0.0,,,India_Australia,2009/10/31
419,ball,2,15.7,India,MS Dhoni,Yuvraj Singh,NM Hauritz,1.0,0.0,,,India_Australia,2009/10/31
420,ball,2,16.1,India,MS Dhoni,Yuvraj Singh,DE Bollinger,0.0,1.0,,,India_Australia,2009/10/31
421,ball,2,16.2,India,MS Dhoni,Yuvraj Singh,DE Bollinger,0.0,0.0,,,India_Australia,2009/10/31
422,ball,2,16.3,India,MS Dhoni,Yuvraj Singh,DE Bollinger,0.0,0.0,,,India_Australia,2009/10/31
423,ball,2,16.4,India,MS Dhoni,Yuvraj Singh,DE Bollinger,2.0,0.0,,,India_Australia,2009/10/31
424,ball,2,16.5,India,MS Dhoni,Yuvraj Singh,DE Bollinger,0.0,0.0,,,India_Australia,2009/10/31
425,ball,2,16.6,India,MS Dhoni,Yuvraj Singh,DE Bollinger,0.0,0.0,,,India_Australia,2009/10/31
426,ball,2,16.7,India,MS Dhoni,Yuvraj Singh,DE Bollinger,0.0,0.0,,,India_Australia,2009/10/31
427,ball,2,17.1,India,Yuvraj Singh,MS Dhoni,NM Hauritz,1.0,0.0,,,India_Australia,2009/10/31
428,ball,2,17.2,India,MS Dhoni,Yuvraj Singh,NM Hauritz,0.0,0.0,,,India_Australia,2009/10/31
429,ball,2,17.3,India,MS Dhoni,Yuvraj Singh,NM Hauritz,1.0,0.0,,,India_Australia,2009/10/31
430,ball,2,17.4,India,Yuvraj Singh,MS Dhoni,NM Hauritz,0.0,0.0,,,India_Australia,2009/10/31
431,ball,2,17.5,India,Yuvraj Singh,MS Dhoni,NM Hauritz,1.0,0.0,,,India_Australia,2009/10/31
432,ball,2,17.6,India,MS Dhoni,Yuvraj Singh,NM Hauritz,1.0,0.0,,,India_Australia,2009/10/31
433,ball,2,18.1,India,MS Dhoni,Yuvraj Singh,DE Bollinger,1.0,0.0,,,India_Australia,2009/10/31
434,ball,2,18.2,India,Yuvraj Singh,MS Dhoni,DE Bollinger,0.0,0.0,,,India_Australia,2009/10/31
435,ball,2,18.3,India,Yuvraj Singh,MS Dhoni,DE Bollinger,0.0,0.0,,,India_Australia,2009/10/31
436,ball,2,18.4,India,Yuvraj Singh,MS Dhoni,DE Bollinger,1.0,0.0,,,India_Australia,2009/10/31
437,ball,2,18.5,India,MS Dhoni,Yuvraj Singh,DE Bollinger,1.0,0.0,,,India_Australia,2009/10/31
438,ball,2,18.6,India,Yuvraj Singh,MS Dhoni,DE Bollinger,0.0,0.0,,,India_Australia,2009/10/31
439,ball,2,19.1,India,MS Dhoni,Yuvraj Singh,NM Hauritz,0.0,0.0,,,India_Australia,2009/10/31
440,ball,2,19.2,India,MS Dhoni,Yuvraj Singh,NM Hauritz,1.0,0.0,,,India_Australia,2009/10/31
441,ball,2,19.3,India,Yuvraj Singh,MS Dhoni,NM Hauritz,0.0,0.0,,,India_Australia,2009/10/31
442,ball,2,19.4,India,Yuvraj Singh,MS Dhoni,NM Hauritz,4.0,0.0,,,India_Australia,2009/10/31
443,ball,2,19.5,India,Yuvraj Singh,MS Dhoni,NM Hauritz,0.0,0.0,,,India_Australia,2009/10/31
444,ball,2,19.6,India,Yuvraj Singh,MS Dhoni,NM Hauritz,0.0,0.0,,,India_Australia,2009/10/31
445,ball,2,20.1,India,MS Dhoni,Yuvraj Singh,MC Henriques,0.0,0.0,,,India_Australia,2009/10/31
446,ball,2,20.2,India,MS Dhoni,Yuvraj Singh,MC Henriques,1.0,0.0,,,India_Australia,2009/10/31
447,ball,2,20.3,India,Yuvraj Singh,MS Dhoni,MC Henriques,0.0,0.0,,,India_Australia,2009/10/31
448,ball,2,20.4,India,Yuvraj Singh,MS Dhoni,MC Henriques,0.0,0.0,,,India_Australia,2009/10/31
449,ball,2,20.5,India,Yuvraj Singh,MS Dhoni,MC Henriques,4.0,0.0,,,India_Australia,2009/10/31
450,ball,2,20.6,India,Yuvraj Singh,MS Dhoni,MC Henriques,0.0,0.0,,,India_Australia,2009/10/31
451,ball,2,21.1,India,MS Dhoni,Yuvraj Singh,NM Hauritz,0.0,0.0,,,India_Australia,2009/10/31
452,ball,2,21.2,India,MS Dhoni,Yuvraj Singh,NM Hauritz,0.0,0.0,,,India_Australia,2009/10/31
453,ball,2,21.3,India,MS Dhoni,Yuvraj Singh,NM Hauritz,0.0,0.0,,,India_Australia,2009/10/31
454,ball,2,21.4,India,MS Dhoni,Yuvraj Singh,NM Hauritz,0.0,0.0,,,India_Australia,2009/10/31
455,ball,2,21.5,India,MS Dhoni,Yuvraj Singh,NM Hauritz,1.0,0.0,,,India_Australia,2009/10/31
456,ball,2,21.6,India,Yuvraj Singh,MS Dhoni,NM Hauritz,0.0,0.0,,,India_Australia,2009/10/31
457,ball,2,22.1,India,MS Dhoni,Yuvraj Singh,MC Henriques,1.0,0.0,,,India_Australia,2009/10/31
458,ball,2,22.2,India,Yuvraj Singh,MS Dhoni,MC Henriques,2.0,0.0,,,India_Australia,2009/10/31
459,ball,2,22.3,India,Yuvraj Singh,MS Dhoni,MC Henriques,0.0,0.0,,,India_Australia,2009/10/31
460,ball,2,22.4,India,Yuvraj Singh,MS Dhoni,MC Henriques,0.0,3.0,,,India_Australia,2009/10/31
461,ball,2,22.5,India,Yuvraj Singh,MS Dhoni,MC Henriques,0.0,1.0,,,India_Australia,2009/10/31
462,ball,2,22.6,India,MS Dhoni,Yuvraj Singh,MC Henriques,0.0,0.0,,,India_Australia,2009/10/31
463,ball,2,22.7,India,MS Dhoni,Yuvraj Singh,MC Henriques,0.0,1.0,,,India_Australia,2009/10/31
464,ball,2,22.8,India,MS Dhoni,Yuvraj Singh,MC Henriques,1.0,0.0,,,India_Australia,2009/10/31
465,ball,2,23.1,India,MS Dhoni,Yuvraj Singh,NM Hauritz,0.0,0.0,,,India_Australia,2009/10/31
466,ball,2,23.2,India,MS Dhoni,Yuvraj Singh,NM Hauritz,1.0,0.0,,,India_Australia,2009/10/31
467,ball,2,23.3,India,Yuvraj Singh,MS Dhoni,NM Hauritz,1.0,0.0,,,India_Australia,2009/10/31
468,ball,2,23.4,India,MS Dhoni,Yuvraj Singh,NM Hauritz,1.0,0.0,,,India_Australia,2009/10/31
469,ball,2,23.5,India,Yuvraj Singh,MS Dhoni,NM Hauritz,1.0,0.0,,,India_Australia,2009/10/31
470,ball,2,23.6,India,MS Dhoni,Yuvraj Singh,NM Hauritz,4.0,0.0,,,India_Australia,2009/10/31
471,ball,2,24.1,India,Yuvraj Singh,MS Dhoni,DE Bollinger,0.0,0.0,,,India_Australia,2009/10/31
472,ball,2,24.2,India,Yuvraj Singh,MS Dhoni,DE Bollinger,0.0,0.0,,,India_Australia,2009/10/31
473,ball,2,24.3,India,Yuvraj Singh,MS Dhoni,DE Bollinger,1.0,0.0,,,India_Australia,2009/10/31
474,ball,2,24.4,India,MS Dhoni,Yuvraj Singh,DE Bollinger,0.0,0.0,,,India_Australia,2009/10/31
475,ball,2,24.5,India,MS Dhoni,Yuvraj Singh,DE Bollinger,0.0,0.0,,,India_Australia,2009/10/31
476,ball,2,24.6,India,MS Dhoni,Yuvraj Singh,DE Bollinger,1.0,0.0,,,India_Australia,2009/10/31
477,ball,2,25.1,India,MS Dhoni,Yuvraj Singh,NM Hauritz,1.0,0.0,,,India_Australia,2009/10/31
478,ball,2,25.2,India,Yuvraj Singh,MS Dhoni,NM Hauritz,0.0,0.0,,,India_Australia,2009/10/31
479,ball,2,25.3,India,Yuvraj Singh,MS Dhoni,NM Hauritz,1.0,0.0,,,India_Australia,2009/10/31
480,ball,2,25.4,India,MS Dhoni,Yuvraj Singh,NM Hauritz,4.0,0.0,,,India_Australia,2009/10/31
