,a,b,c,d,e,f,g,h,i,j,k,teams_playing,date_played
255,ball,1,38.3,Australia,MEK Hussey,PJ Forrest,UT Yadav,4.0,0.0,,,Australia_India,2012/02/19
256,ball,1,38.4,Australia,MEK Hussey,PJ Forrest,UT Yadav,2.0,0.0,,,Australia_India,2012/02/19
257,ball,1,38.5,Australia,MEK Hussey,PJ Forrest,UT Yadav,1.0,0.0,,,Australia_India,2012/02/19
258,ball,1,38.6,Australia,PJ Forrest,MEK Hussey,UT Yadav,1.0,0.0,,,Australia_India,2012/02/19
259,ball,1,39.1,Australia,PJ Forrest,MEK Hussey,Z Khan,0.0,1.0,,,Australia_India,2012/02/19
260,ball,1,39.2,Australia,PJ Forrest,MEK Hussey,Z Khan,1.0,0.0,,,Australia_India,2012/02/19
261,ball,1,39.3,Australia,MEK Hussey,PJ Forrest,Z Khan,2.0,0.0,,,Australia_India,2012/02/19
262,ball,1,39.4,Australia,MEK Hussey,PJ Forrest,Z Khan,0.0,0.0,,,Australia_India,2012/02/19
263,ball,1,39.5,Australia,MEK Hussey,PJ Forrest,Z Khan,0.0,0.0,,,Australia_India,2012/02/19
264,ball,1,39.6,Australia,MEK Hussey,PJ Forrest,Z Khan,1.0,0.0,,,Australia_India,2012/02/19
265,ball,1,39.7,Australia,PJ Forrest,MEK Hussey,Z Khan,1.0,0.0,,,Australia_India,2012/02/19
266,ball,1,40.1,Australia,PJ Forrest,MEK Hussey,IK Pathan,4.0,0.0,,,Australia_India,2012/02/19
267,ball,1,40.2,Australia,PJ Forrest,MEK Hussey,IK Pathan,2.0,0.0,,,Australia_India,2012/02/19
268,ball,1,40.3,Australia,PJ Forrest,MEK Hussey,IK Pathan,1.0,0.0,,,Australia_India,2012/02/19
269,ball,1,40.4,Australia,MEK Hussey,PJ Forrest,IK Pathan,1.0,0.0,,,Australia_India,2012/02/19
270,ball,1,40.5,Australia,PJ Forrest,MEK Hussey,IK Pathan,1.0,0.0,,,Australia_India,2012/02/19
271,ball,1,40.6,Australia,MEK Hussey,PJ Forrest,IK Pathan,1.0,0.0,,,Australia_India,2012/02/19
272,ball,1,41.1,Australia,MEK Hussey,PJ Forrest,SK Raina,1.0,0.0,,,Australia_India,2012/02/19
273,ball,1,41.2,Australia,PJ Forrest,MEK Hussey,SK Raina,2.0,0.0,,,Australia_India,2012/02/19
274,ball,1,41.3,Australia,PJ Forrest,MEK Hussey,SK Raina,4.0,0.0,,,Australia_India,2012/02/19
275,ball,1,41.4,Australia,PJ Forrest,MEK Hussey,SK Raina,1.0,0.0,,,Australia_India,2012/02/19
276,ball,1,41.5,Australia,MEK Hussey,PJ Forrest,SK Raina,2.0,0.0,,,Australia_India,2012/02/19
277,ball,1,41.6,Australia,MEK Hussey,PJ Forrest,SK Raina,4.0,0.0,,,Australia_India,2012/02/19
278,ball,1,42.1,Australia,PJ Forrest,MEK Hussey,UT Yadav,2.0,0.0,,,Australia_India,2012/02/19
279,ball,1,42.2,Australia,PJ Forrest,MEK Hussey,UT Yadav,1.0,0.0,,,Australia_India,2012/02/19
280,ball,1,42.3,Australia,MEK Hussey,PJ Forrest,UT Yadav,0.0,0.0,,,Australia_India,2012/02/19
281,ball,1,42.4,Australia,MEK Hussey,PJ Forrest,UT Yadav,1.0,0.0,,,Australia_India,2012/02/19
282,ball,1,42.5,Australia,PJ Forrest,MEK Hussey,UT Yadav,1.0,0.0,,,Australia_India,2012/02/19
283,ball,1,42.6,Australia,MEK Hussey,PJ Forrest,UT Yadav,1.0,0.0,,,Australia_India,2012/02/19
284,ball,1,43.1,Australia,MEK Hussey,PJ Forrest,IK Pathan,0.0,0.0,caught,MEK Hussey,Australia_India,2012/02/19
285,ball,1,43.2,Australia,PJ Forrest,DJ Hussey,IK Pathan,0.0,1.0,,,Australia_India,2012/02/19
286,ball,1,43.3,Australia,PJ Forrest,DJ Hussey,IK Pathan,1.0,0.0,,,Australia_India,2012/02/19
287,ball,1,43.4,Australia,DJ Hussey,PJ Forrest,IK Pathan,1.0,0.0,,,Australia_India,2012/02/19
288,ball,1,43.5,Australia,PJ Forrest,DJ Hussey,IK Pathan,0.0,1.0,,,Australia_India,2012/02/19
289,ball,1,43.6,Australia,PJ Forrest,DJ Hussey,IK Pathan,1.0,0.0,,,Australia_India,2012/02/19
290,ball,1,43.7,Australia,DJ Hussey,PJ Forrest,IK Pathan,1.0,0.0,,,Australia_India,2012/02/19
291,ball,1,43.8,Australia,PJ Forrest,DJ Hussey,IK Pathan,0.0,0.0,caught,PJ Forrest,Australia_India,2012/02/19
292,ball,1,44.1,Australia,DT Christian,DJ Hussey,UT Yadav,0.0,0.0,,,Australia_India,2012/02/19
293,ball,1,44.2,Australia,DT Christian,DJ Hussey,UT Yadav,1.0,0.0,,,Australia_India,2012/02/19
294,ball,1,44.3,Australia,DJ Hussey,DT Christian,UT Yadav,2.0,0.0,,,Australia_India,2012/02/19
295,ball,1,44.4,Australia,DJ Hussey,DT Christian,UT Yadav,1.0,0.0,,,Australia_India,2012/02/19
296,ball,1,44.5,Australia,DT Christian,DJ Hussey,UT Yadav,2.0,0.0,,,Australia_India,2012/02/19
297,ball,1,44.6,Australia,DT Christian,DJ Hussey,UT Yadav,1.0,0.0,,,Australia_India,2012/02/19
298,ball,1,45.1,Australia,DT Christian,DJ Hussey,IK Pathan,0.0,0.0,,,Australia_India,2012/02/19
299,ball,1,45.2,Australia,DT Christian,DJ Hussey,IK Pathan,0.0,1.0,,,Australia_India,2012/02/19
300,ball,1,45.3,Australia,DJ Hussey,DT Christian,IK Pathan,0.0,1.0,,,Australia_India,2012/02/19
301,ball,1,45.4,Australia,DJ Hussey,DT Christian,IK Pathan,0.0,0.0,,,Australia_India,2012/02/19
302,ball,1,45.5,Australia,DJ Hussey,DT Christian,IK Pathan,1.0,0.0,,,Australia_India,2012/02/19
303,ball,1,45.6,Australia,DT Christian,DJ Hussey,IK Pathan,1.0,0.0,,,Australia_India,2012/02/19
304,ball,1,45.7,Australia,DJ Hussey,DT Christian,IK Pathan,1.0,0.0,,,Australia_India,2012/02/19
305,ball,1,46.1,Australia,DJ Hussey,DT Christian,R Vinay Kumar,6.0,0.0,,,Australia_India,2012/02/19
306,ball,1,46.2,Australia,DJ Hussey,DT Christian,R Vinay Kumar,1.0,0.0,,,Australia_India,2012/02/19
307,ball,1,46.3,Australia,DT Christian,DJ Hussey,R Vinay Kumar,1.0,0.0,,,Australia_India,2012/02/19
308,ball,1,46.4,Australia,DJ Hussey,DT Christian,R Vinay Kumar,1.0,0.0,,,Australia_India,2012/02/19
309,ball,1,46.5,Australia,DT Christian,DJ Hussey,R Vinay Kumar,1.0,0.0,,,Australia_India,2012/02/19
310,ball,1,46.6,Australia,DJ Hussey,DT Christian,R Vinay Kumar,0.0,0.0,,,Australia_India,2012/02/19
311,ball,1,47.1,Australia,DT Christian,DJ Hussey,IK Pathan,1.0,0.0,,,Australia_India,2012/02/19
312,ball,1,47.2,Australia,DJ Hussey,DT Christian,IK Pathan,2.0,0.0,,,Australia_India,2012/02/19
313,ball,1,47.3,Australia,DJ Hussey,DT Christian,IK Pathan,2.0,0.0,,,Australia_India,2012/02/19
314,ball,1,47.4,Australia,DJ Hussey,DT Christian,IK Pathan,0.0,1.0,,,Australia_India,2012/02/19
315,ball,1,47.5,Australia,DJ Hussey,DT Christian,IK Pathan,0.0,2.0,,,Australia_India,2012/02/19
316,ball,1,47.6,Australia,DJ Hussey,DT Christian,IK Pathan,1.0,0.0,,,Australia_India,2012/02/19
317,ball,1,47.7,Australia,DT Christian,DJ Hussey,IK Pathan,1.0,0.0,,,Australia_India,2012/02/19
318,ball,1,48.1,Australia,DT Christian,DJ Hussey,R Vinay Kumar,0.0,1.0,,,Australia_India,2012/02/19
319,ball,1,48.2,Australia,DT Christian,DJ Hussey,R Vinay Kumar,4.0,0.0,,,Australia_India,2012/02/19
320,ball,1,48.3,Australia,DT Christian,DJ Hussey,R Vinay Kumar,4.0,0.0,,,Australia_India,2012/02/19
321,ball,1,48.4,Australia,DT Christian,DJ Hussey,R Vinay Kumar,4.0,0.0,,,Australia_India,2012/02/19
322,ball,1,48.5,Australia,DT Christian,DJ Hussey,R Vinay Kumar,4.0,0.0,,,Australia_India,2012/02/19
323,ball,1,48.6,Australia,DT Christian,DJ Hussey,R Vinay Kumar,1.0,0.0,,,Australia_India,2012/02/19
324,ball,1,48.7,Australia,DJ Hussey,DT Christian,R Vinay Kumar,0.0,0.0,,,Australia_India,2012/02/19
325,ball,1,49.1,Australia,DT Christian,DJ Hussey,IK Pathan,4.0,0.0,,,Australia_India,2012/02/19
326,ball,1,49.2,Australia,DT Christian,DJ Hussey,IK Pathan,0.0,1.0,,,Australia_India,2012/02/19
327,ball,1,49.3,Australia,DJ Hussey,DT Christian,IK Pathan,0.0,0.0,,,Australia_India,2012/02/19
328,ball,1,49.4,Australia,DJ Hussey,DT Christian,IK Pathan,4.0,0.0,,,Australia_India,2012/02/19
329,ball,1,49.5,Australia,DJ Hussey,DT Christian,IK Pathan,2.0,0.0,,,Australia_India,2012/02/19
330,ball,1,49.6,Australia,DJ Hussey,DT Christian,IK Pathan,0.0,4.0,,,Australia_India,2012/02/19
331,ball,2,0.1,India,G Gambhir,SR Tendulkar,BW Hilfenhaus,4.0,0.0,,,Australia_India,2012/02/19
332,ball,2,0.2,India,G Gambhir,SR Tendulkar,BW Hilfenhaus,0.0,0.0,,,Australia_India,2012/02/19
333,ball,2,0.3,India,G Gambhir,SR Tendulkar,BW Hilfenhaus,0.0,1.0,,,Australia_India,2012/02/19
334,ball,2,0.4,India,G Gambhir,SR Tendulkar,BW Hilfenhaus,0.0,0.0,,,Australia_India,2012/02/19
335,ball,2,0.5,India,G Gambhir,SR Tendulkar,BW Hilfenhaus,1.0,0.0,,,Australia_India,2012/02/19
336,ball,2,0.6,India,SR Tendulkar,G Gambhir,BW Hilfenhaus,0.0,0.0,,,Australia_India,2012/02/19
337,ball,2,0.7,India,SR Tendulkar,G Gambhir,BW Hilfenhaus,1.0,0.0,,,Australia_India,2012/02/19
338,ball,2,1.1,India,SR Tendulkar,G Gambhir,B Lee,0.0,0.0,,,Australia_India,2012/02/19
339,ball,2,1.2,India,SR Tendulkar,G Gambhir,B Lee,1.0,0.0,,,Australia_India,2012/02/19
340,ball,2,1.3,India,G Gambhir,SR Tendulkar,B Lee,0.0,0.0,caught,G Gambhir,Australia_India,2012/02/19
341,ball,2,1.4,India,V Kohli,SR Tendulkar,B Lee,0.0,0.0,,,Australia_India,2012/02/19
342,ball,2,1.5,India,V Kohli,SR Tendulkar,B Lee,0.0,0.0,,,Australia_India,2012/02/19
343,ball,2,1.6,India,V Kohli,SR Tendulkar,B Lee,0.0,0.0,,,Australia_India,2012/02/19
344,ball,2,2.1,India,SR Tendulkar,V Kohli,BW Hilfenhaus,1.0,0.0,,,Australia_India,2012/02/19
345,ball,2,2.2,India,V Kohli,SR Tendulkar,BW Hilfenhaus,0.0,0.0,,,Australia_India,2012/02/19
346,ball,2,2.3,India,V Kohli,SR Tendulkar,BW Hilfenhaus,1.0,0.0,,,Australia_India,2012/02/19
347,ball,2,2.4,India,SR Tendulkar,V Kohli,BW Hilfenhaus,0.0,0.0,,,Australia_India,2012/02/19
348,ball,2,2.5,India,SR Tendulkar,V Kohli,BW Hilfenhaus,0.0,1.0,,,Australia_India,2012/02/19
349,ball,2,2.6,India,SR Tendulkar,V Kohli,BW Hilfenhaus,0.0,0.0,,,Australia_India,2012/02/19
350,ball,2,2.7,India,SR Tendulkar,V Kohli,BW Hilfenhaus,0.0,0.0,,,Australia_India,2012/02/19
351,ball,2,3.1,India,V Kohli,SR Tendulkar,B Lee,0.0,0.0,,,Australia_India,2012/02/19
352,ball,2,3.2,India,V Kohli,SR Tendulkar,B Lee,0.0,0.0,,,Australia_India,2012/02/19
353,ball,2,3.3,India,V Kohli,SR Tendulkar,B Lee,0.0,0.0,,,Australia_India,2012/02/19
354,ball,2,3.4,India,V Kohli,SR Tendulkar,B Lee,1.0,0.0,,,Australia_India,2012/02/19
355,ball,2,3.5,India,SR Tendulkar,V Kohli,B Lee,0.0,0.0,,,Australia_India,2012/02/19
356,ball,2,3.6,India,SR Tendulkar,V Kohli,B Lee,0.0,0.0,,,Australia_India,2012/02/19
357,ball,2,4.1,India,V Kohli,SR Tendulkar,BW Hilfenhaus,2.0,0.0,,,Australia_India,2012/02/19
358,ball,2,4.2,India,V Kohli,SR Tendulkar,BW Hilfenhaus,0.0,0.0,,,Australia_India,2012/02/19
359,ball,2,4.3,India,V Kohli,SR Tendulkar,BW Hilfenhaus,1.0,0.0,,,Australia_India,2012/02/19
360,ball,2,4.4,India,SR Tendulkar,V Kohli,BW Hilfenhaus,0.0,0.0,caught,SR Tendulkar,Australia_India,2012/02/19
361,ball,2,4.5,India,V Kohli,RG Sharma,BW Hilfenhaus,0.0,0.0,,,Australia_India,2012/02/19
362,ball,2,4.6,India,V Kohli,RG Sharma,BW Hilfenhaus,0.0,0.0,,,Australia_India,2012/02/19
363,ball,2,5.1,India,RG Sharma,V Kohli,B Lee,0.0,0.0,,,Australia_India,2012/02/19
364,ball,2,5.2,India,RG Sharma,V Kohli,B Lee,0.0,0.0,,,Australia_India,2012/02/19
365,ball,2,5.3,India,RG Sharma,V Kohli,B Lee,0.0,1.0,,,Australia_India,2012/02/19
366,ball,2,5.4,India,RG Sharma,V Kohli,B Lee,0.0,0.0,,,Australia_India,2012/02/19
367,ball,2,5.5,India,RG Sharma,V Kohli,B Lee,0.0,0.0,,,Australia_India,2012/02/19
368,ball,2,5.6,India,RG Sharma,V Kohli,B Lee,0.0,0.0,caught,RG Sharma,Australia_India,2012/02/19
369,ball,2,5.7,India,SK Raina,V Kohli,B Lee,0.0,0.0,,,Australia_India,2012/02/19
370,ball,2,6.1,India,V Kohli,SK Raina,BW Hilfenhaus,1.0,0.0,,,Australia_India,2012/02/19
371,ball,2,6.2,India,SK Raina,V Kohli,BW Hilfenhaus,0.0,0.0,,,Australia_India,2012/02/19
372,ball,2,6.3,India,SK Raina,V Kohli,BW Hilfenhaus,1.0,0.0,,,Australia_India,2012/02/19
373,ball,2,6.4,India,V Kohli,SK Raina,BW Hilfenhaus,1.0,0.0,,,Australia_India,2012/02/19
374,ball,2,6.5,India,SK Raina,V Kohli,BW Hilfenhaus,1.0,0.0,,,Australia_India,2012/02/19
375,ball,2,6.6,India,V Kohli,SK Raina,BW Hilfenhaus,0.0,0.0,,,Australia_India,2012/02/19
376,ball,2,7.1,India,SK Raina,V Kohli,B Lee,0.0,0.0,,,Australia_India,2012/02/19
377,ball,2,7.2,India,SK Raina,V Kohli,B Lee,4.0,0.0,,,Australia_India,2012/02/19
378,ball,2,7.3,India,SK Raina,V Kohli,B Lee,0.0,0.0,,,Australia_India,2012/02/19
379,ball,2,7.4,India,SK Raina,V Kohli,B Lee,1.0,0.0,,,Australia_India,2012/02/19
380,ball,2,7.5,India,V Kohli,SK Raina,B Lee,0.0,0.0,,,Australia_India,2012/02/19
381,ball,2,7.6,India,V Kohli,SK Raina,B Lee,1.0,0.0,,,Australia_India,2012/02/19
382,ball,2,8.1,India,V Kohli,SK Raina,BW Hilfenhaus,0.0,0.0,,,Australia_India,2012/02/19
383,ball,2,8.2,India,V Kohli,SK Raina,BW Hilfenhaus,0.0,0.0,,,Australia_India,2012/02/19
384,ball,2,8.3,India,V Kohli,SK Raina,BW Hilfenhaus,3.0,0.0,,,Australia_India,2012/02/19
385,ball,2,8.4,India,SK Raina,V Kohli,BW Hilfenhaus,0.0,0.0,,,Australia_India,2012/02/19
386,ball,2,8.5,India,SK Raina,V Kohli,BW Hilfenhaus,0.0,0.0,,,Australia_India,2012/02/19
387,ball,2,8.6,India,SK Raina,V Kohli,BW Hilfenhaus,0.0,0.0,,,Australia_India,2012/02/19
388,ball,2,9.1,India,V Kohli,SK Raina,DT Christian,0.0,0.0,,,Australia_India,2012/02/19
389,ball,2,9.2,India,V Kohli,SK Raina,DT Christian,1.0,0.0,,,Australia_India,2012/02/19
390,ball,2,9.3,India,SK Raina,V Kohli,DT Christian,2.0,0.0,,,Australia_India,2012/02/19
391,ball,2,9.4,India,SK Raina,V Kohli,DT Christian,0.0,0.0,,,Australia_India,2012/02/19
392,ball,2,9.5,India,SK Raina,V Kohli,DT Christian,0.0,0.0,,,Australia_India,2012/02/19
393,ball,2,9.6,India,SK Raina,V Kohli,DT Christian,1.0,0.0,,,Australia_India,2012/02/19
394,ball,2,10.1,India,SK Raina,V Kohli,BW Hilfenhaus,0.0,2.0,,,Australia_India,2012/02/19
395,ball,2,10.2,India,SK Raina,V Kohli,BW Hilfenhaus,1.0,0.0,,,Australia_India,2012/02/19
396,ball,2,10.3,India,V Kohli,SK Raina,BW Hilfenhaus,0.0,0.0,caught,V Kohli,Australia_India,2012/02/19
397,ball,2,10.4,India,MS Dhoni,SK Raina,BW Hilfenhaus,0.0,0.0,,,Australia_India,2012/02/19
398,ball,2,10.5,India,MS Dhoni,SK Raina,BW Hilfenhaus,0.0,0.0,,,Australia_India,2012/02/19
399,ball,2,10.6,India,MS Dhoni,SK Raina,BW Hilfenhaus,1.0,0.0,,,Australia_India,2012/02/19
400,ball,2,11.1,India,MS Dhoni,SK Raina,DT Christian,0.0,0.0,,,Australia_India,2012/02/19
401,ball,2,11.2,India,MS Dhoni,SK Raina,DT Christian,0.0,0.0,,,Australia_India,2012/02/19
402,ball,2,11.3,India,MS Dhoni,SK Raina,DT Christian,2.0,0.0,,,Australia_India,2012/02/19
403,ball,2,11.4,India,MS Dhoni,SK Raina,DT Christian,0.0,0.0,,,Australia_India,2012/02/19
404,ball,2,11.5,India,MS Dhoni,SK Raina,DT Christian,0.0,0.0,,,Australia_India,2012/02/19
405,ball,2,11.6,India,MS Dhoni,SK Raina,DT Christian,0.0,1.0,,,Australia_India,2012/02/19
406,ball,2,11.7,India,MS Dhoni,SK Raina,DT Christian,0.0,0.0,,,Australia_India,2012/02/19
407,ball,2,12.1,India,SK Raina,MS Dhoni,MA Starc,1.0,0.0,,,Australia_India,2012/02/19
408,ball,2,12.2,India,MS Dhoni,SK Raina,MA Starc,0.0,0.0,,,Australia_India,2012/02/19
409,ball,2,12.3,India,MS Dhoni,SK Raina,MA Starc,0.0,0.0,,,Australia_India,2012/02/19
410,ball,2,12.4,India,MS Dhoni,SK Raina,MA Starc,0.0,0.0,,,Australia_India,2012/02/19
411,ball,2,12.5,India,MS Dhoni,SK Raina,MA Starc,1.0,0.0,,,Australia_India,2012/02/19
412,ball,2,12.6,India,SK Raina,MS Dhoni,MA Starc,0.0,0.0,,,Australia_India,2012/02/19
413,ball,2,13.1,India,MS Dhoni,SK Raina,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/19
414,ball,2,13.2,India,MS Dhoni,SK Raina,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/19
415,ball,2,13.3,India,MS Dhoni,SK Raina,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/19
416,ball,2,13.4,India,SK Raina,MS Dhoni,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/19
417,ball,2,13.5,India,SK Raina,MS Dhoni,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/19
418,ball,2,13.6,India,MS Dhoni,SK Raina,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/19
419,ball,2,14.1,India,MS Dhoni,SK Raina,MA Starc,0.0,0.0,,,Australia_India,2012/02/19
420,ball,2,14.2,India,MS Dhoni,SK Raina,MA Starc,0.0,0.0,,,Australia_India,2012/02/19
421,ball,2,14.3,India,MS Dhoni,SK Raina,MA Starc,2.0,0.0,,,Australia_India,2012/02/19
422,ball,2,14.4,India,MS Dhoni,SK Raina,MA Starc,2.0,0.0,,,Australia_India,2012/02/19
423,ball,2,14.5,India,MS Dhoni,SK Raina,MA Starc,0.0,0.0,,,Australia_India,2012/02/19
424,ball,2,14.6,India,MS Dhoni,SK Raina,MA Starc,0.0,0.0,,,Australia_India,2012/02/19
425,ball,2,15.1,India,SK Raina,MS Dhoni,XJ Doherty,2.0,0.0,,,Australia_India,2012/02/19
426,ball,2,15.2,India,SK Raina,MS Dhoni,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/19
427,ball,2,15.3,India,SK Raina,MS Dhoni,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/19
428,ball,2,15.4,India,MS Dhoni,SK Raina,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/19
429,ball,2,15.5,India,SK Raina,MS Dhoni,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/19
430,ball,2,15.6,India,SK Raina,MS Dhoni,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/19
431,ball,2,16.1,India,MS Dhoni,SK Raina,MA Starc,1.0,0.0,,,Australia_India,2012/02/19
432,ball,2,16.2,India,SK Raina,MS Dhoni,MA Starc,1.0,0.0,,,Australia_India,2012/02/19
433,ball,2,16.3,India,MS Dhoni,SK Raina,MA Starc,0.0,0.0,,,Australia_India,2012/02/19
434,ball,2,16.4,India,MS Dhoni,SK Raina,MA Starc,0.0,0.0,,,Australia_India,2012/02/19
435,ball,2,16.5,India,MS Dhoni,SK Raina,MA Starc,0.0,0.0,,,Australia_India,2012/02/19
436,ball,2,16.6,India,MS Dhoni,SK Raina,MA Starc,0.0,1.0,,,Australia_India,2012/02/19
437,ball,2,16.7,India,MS Dhoni,SK Raina,MA Starc,1.0,0.0,,,Australia_India,2012/02/19
438,ball,2,17.1,India,MS Dhoni,SK Raina,B Lee,2.0,0.0,,,Australia_India,2012/02/19
439,ball,2,17.2,India,MS Dhoni,SK Raina,B Lee,0.0,0.0,,,Australia_India,2012/02/19
440,ball,2,17.3,India,MS Dhoni,SK Raina,B Lee,0.0,0.0,,,Australia_India,2012/02/19
441,ball,2,17.4,India,MS Dhoni,SK Raina,B Lee,1.0,0.0,,,Australia_India,2012/02/19
442,ball,2,17.5,India,SK Raina,MS Dhoni,B Lee,1.0,0.0,,,Australia_India,2012/02/19
443,ball,2,17.6,India,MS Dhoni,SK Raina,B Lee,0.0,0.0,,,Australia_India,2012/02/19
444,ball,2,18.1,India,SK Raina,MS Dhoni,MA Starc,1.0,0.0,,,Australia_India,2012/02/19
445,ball,2,18.2,India,MS Dhoni,SK Raina,MA Starc,0.0,1.0,,,Australia_India,2012/02/19
446,ball,2,18.3,India,SK Raina,MS Dhoni,MA Starc,1.0,0.0,,,Australia_India,2012/02/19
447,ball,2,18.4,India,MS Dhoni,SK Raina,MA Starc,0.0,0.0,,,Australia_India,2012/02/19
448,ball,2,18.5,India,MS Dhoni,SK Raina,MA Starc,1.0,0.0,,,Australia_India,2012/02/19
449,ball,2,18.6,India,SK Raina,MS Dhoni,MA Starc,0.0,0.0,,,Australia_India,2012/02/19
450,ball,2,19.1,India,MS Dhoni,SK Raina,B Lee,4.0,0.0,,,Australia_India,2012/02/19
451,ball,2,19.2,India,MS Dhoni,SK Raina,B Lee,0.0,0.0,,,Australia_India,2012/02/19
452,ball,2,19.3,India,MS Dhoni,SK Raina,B Lee,0.0,0.0,,,Australia_India,2012/02/19
453,ball,2,19.4,India,MS Dhoni,SK Raina,B Lee,1.0,0.0,,,Australia_India,2012/02/19
454,ball,2,19.5,India,SK Raina,MS Dhoni,B Lee,0.0,0.0,,,Australia_India,2012/02/19
455,ball,2,19.6,India,SK Raina,MS Dhoni,B Lee,0.0,0.0,,,Australia_India,2012/02/19
456,ball,2,20.1,India,MS Dhoni,SK Raina,MA Starc,0.0,0.0,,,Australia_India,2012/02/19
457,ball,2,20.2,India,MS Dhoni,SK Raina,MA Starc,1.0,0.0,,,Australia_India,2012/02/19
458,ball,2,20.3,India,SK Raina,MS Dhoni,MA Starc,1.0,0.0,,,Australia_India,2012/02/19
459,ball,2,20.4,India,MS Dhoni,SK Raina,MA Starc,1.0,0.0,,,Australia_India,2012/02/19
460,ball,2,20.5,India,SK Raina,MS Dhoni,MA Starc,0.0,0.0,,,Australia_India,2012/02/19
461,ball,2,20.6,India,SK Raina,MS Dhoni,MA Starc,6.0,0.0,,,Australia_India,2012/02/19
462,ball,2,21.1,India,MS Dhoni,SK Raina,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/19
463,ball,2,21.2,India,MS Dhoni,SK Raina,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/19
464,ball,2,21.3,India,MS Dhoni,SK Raina,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/19
465,ball,2,21.4,India,SK Raina,MS Dhoni,XJ Doherty,0.0,1.0,,,Australia_India,2012/02/19
466,ball,2,21.5,India,SK Raina,MS Dhoni,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/19
467,ball,2,21.6,India,SK Raina,MS Dhoni,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/19
468,ball,2,21.7,India,SK Raina,MS Dhoni,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/19
469,ball,2,22.1,India,SK Raina,MS Dhoni,DT Christian,0.0,0.0,,,Australia_India,2012/02/19
470,ball,2,22.2,India,SK Raina,MS Dhoni,DT Christian,0.0,0.0,caught,SK Raina,Australia_India,2012/02/19
471,ball,2,22.3,India,RA Jadeja,MS Dhoni,DT Christian,1.0,0.0,,,Australia_India,2012/02/19
472,ball,2,22.4,India,MS Dhoni,RA Jadeja,DT Christian,1.0,0.0,,,Australia_India,2012/02/19
473,ball,2,22.5,India,RA Jadeja,MS Dhoni,DT Christian,2.0,0.0,,,Australia_India,2012/02/19
474,ball,2,22.6,India,RA Jadeja,MS Dhoni,DT Christian,0.0,0.0,,,Australia_India,2012/02/19
475,ball,2,23.1,India,MS Dhoni,RA Jadeja,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/19
476,ball,2,23.2,India,RA Jadeja,MS Dhoni,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/19
477,ball,2,23.3,India,RA Jadeja,MS Dhoni,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/19
478,ball,2,23.4,India,RA Jadeja,MS Dhoni,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/19
479,ball,2,23.5,India,MS Dhoni,RA Jadeja,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/19
480,ball,2,23.6,India,MS Dhoni,RA Jadeja,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/19
481,ball,2,24.1,India,RA Jadeja,MS Dhoni,DT Christian,0.0,0.0,,,Australia_India,2012/02/19
482,ball,2,24.2,India,RA Jadeja,MS Dhoni,DT Christian,0.0,0.0,,,Australia_India,2012/02/19
483,ball,2,24.3,India,RA Jadeja,MS Dhoni,DT Christian,0.0,0.0,,,Australia_India,2012/02/19
484,ball,2,24.4,India,RA Jadeja,MS Dhoni,DT Christian,0.0,0.0,,,Australia_India,2012/02/19
485,ball,2,24.5,India,RA Jadeja,MS Dhoni,DT Christian,0.0,0.0,,,Australia_India,2012/02/19
486,ball,2,24.6,India,RA Jadeja,MS Dhoni,DT Christian,1.0,0.0,,,Australia_India,2012/02/19
487,ball,2,25.1,India,RA Jadeja,MS Dhoni,XJ Doherty,4.0,0.0,,,Australia_India,2012/02/19
488,ball,2,25.2,India,RA Jadeja,MS Dhoni,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/19
489,ball,2,25.3,India,RA Jadeja,MS Dhoni,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/19
490,ball,2,25.4,India,RA Jadeja,MS Dhoni,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/19
491,ball,2,25.5,India,RA Jadeja,MS Dhoni,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/19
492,ball,2,25.6,India,RA Jadeja,MS Dhoni,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/19
