,a,b,c,d,e,f,g,h,i,j,k,teams_playing,date_played
45,ball,1,4.2,India,RG Sharma,S Dhawan,KW Richardson,0.0,0.0,,,Australia_India,2016/01/17
46,ball,1,4.3,India,RG Sharma,S Dhawan,KW Richardson,0.0,0.0,caught,RG Sharma,Australia_India,2016/01/17
47,ball,1,4.4,India,V Kohli,S Dhawan,KW Richardson,1.0,0.0,,,Australia_India,2016/01/17
48,ball,1,4.5,India,S Dhawan,V Kohli,KW Richardson,0.0,0.0,,,Australia_India,2016/01/17
49,ball,1,4.6,India,S Dhawan,V Kohli,KW Richardson,0.0,0.0,,,Australia_India,2016/01/17
50,ball,1,5.1,India,V Kohli,S Dhawan,JW Hastings,0.0,0.0,,,Australia_India,2016/01/17
51,ball,1,5.2,India,V Kohli,S Dhawan,JW Hastings,0.0,0.0,,,Australia_India,2016/01/17
52,ball,1,5.3,India,V Kohli,S Dhawan,JW Hastings,0.0,0.0,,,Australia_India,2016/01/17
53,ball,1,5.4,India,V Kohli,S Dhawan,JW Hastings,1.0,0.0,,,Australia_India,2016/01/17
54,ball,1,5.5,India,S Dhawan,V Kohli,JW Hastings,0.0,0.0,,,Australia_India,2016/01/17
55,ball,1,5.6,India,S Dhawan,V Kohli,JW Hastings,0.0,0.0,,,Australia_India,2016/01/17
56,ball,1,6.1,India,V Kohli,S Dhawan,KW Richardson,1.0,0.0,,,Australia_India,2016/01/17
57,ball,1,6.2,India,S Dhawan,V Kohli,KW Richardson,0.0,0.0,,,Australia_India,2016/01/17
58,ball,1,6.3,India,S Dhawan,V Kohli,KW Richardson,1.0,0.0,,,Australia_India,2016/01/17
59,ball,1,6.4,India,V Kohli,S Dhawan,KW Richardson,0.0,1.0,,,Australia_India,2016/01/17
60,ball,1,6.5,India,V Kohli,S Dhawan,KW Richardson,0.0,0.0,,,Australia_India,2016/01/17
61,ball,1,6.6,India,V Kohli,S Dhawan,KW Richardson,1.0,0.0,,,Australia_India,2016/01/17
62,ball,1,6.7,India,S Dhawan,V Kohli,KW Richardson,0.0,1.0,,,Australia_India,2016/01/17
63,ball,1,7.1,India,S Dhawan,V Kohli,JW Hastings,1.0,0.0,,,Australia_India,2016/01/17
64,ball,1,7.2,India,V Kohli,S Dhawan,JW Hastings,0.0,0.0,,,Australia_India,2016/01/17
65,ball,1,7.3,India,V Kohli,S Dhawan,JW Hastings,0.0,0.0,,,Australia_India,2016/01/17
66,ball,1,7.4,India,V Kohli,S Dhawan,JW Hastings,3.0,0.0,,,Australia_India,2016/01/17
67,ball,1,7.5,India,S Dhawan,V Kohli,JW Hastings,2.0,0.0,,,Australia_India,2016/01/17
68,ball,1,7.6,India,S Dhawan,V Kohli,JW Hastings,0.0,0.0,,,Australia_India,2016/01/17
69,ball,1,8.1,India,V Kohli,S Dhawan,KW Richardson,0.0,0.0,,,Australia_India,2016/01/17
70,ball,1,8.2,India,V Kohli,S Dhawan,KW Richardson,4.0,0.0,,,Australia_India,2016/01/17
71,ball,1,8.3,India,V Kohli,S Dhawan,KW Richardson,0.0,0.0,,,Australia_India,2016/01/17
72,ball,1,8.4,India,V Kohli,S Dhawan,KW Richardson,3.0,0.0,,,Australia_India,2016/01/17
73,ball,1,8.5,India,S Dhawan,V Kohli,KW Richardson,0.0,0.0,,,Australia_India,2016/01/17
74,ball,1,8.6,India,S Dhawan,V Kohli,KW Richardson,0.0,0.0,,,Australia_India,2016/01/17
75,ball,1,9.1,India,V Kohli,S Dhawan,JP Faulkner,1.0,0.0,,,Australia_India,2016/01/17
76,ball,1,9.2,India,S Dhawan,V Kohli,JP Faulkner,1.0,0.0,,,Australia_India,2016/01/17
77,ball,1,9.3,India,V Kohli,S Dhawan,JP Faulkner,1.0,0.0,,,Australia_India,2016/01/17
78,ball,1,9.4,India,S Dhawan,V Kohli,JP Faulkner,1.0,0.0,,,Australia_India,2016/01/17
79,ball,1,9.5,India,V Kohli,S Dhawan,JP Faulkner,4.0,0.0,,,Australia_India,2016/01/17
80,ball,1,9.6,India,V Kohli,S Dhawan,JP Faulkner,0.0,0.0,,,Australia_India,2016/01/17
81,ball,1,10.1,India,S Dhawan,V Kohli,SM Boland,0.0,0.0,,,Australia_India,2016/01/17
82,ball,1,10.2,India,S Dhawan,V Kohli,SM Boland,1.0,0.0,,,Australia_India,2016/01/17
83,ball,1,10.3,India,V Kohli,S Dhawan,SM Boland,0.0,0.0,,,Australia_India,2016/01/17
84,ball,1,10.4,India,V Kohli,S Dhawan,SM Boland,0.0,0.0,,,Australia_India,2016/01/17
85,ball,1,10.5,India,V Kohli,S Dhawan,SM Boland,1.0,0.0,,,Australia_India,2016/01/17
86,ball,1,10.6,India,S Dhawan,V Kohli,SM Boland,1.0,0.0,,,Australia_India,2016/01/17
87,ball,1,11.1,India,S Dhawan,V Kohli,JP Faulkner,0.0,0.0,,,Australia_India,2016/01/17
88,ball,1,11.2,India,S Dhawan,V Kohli,JP Faulkner,0.0,0.0,,,Australia_India,2016/01/17
89,ball,1,11.3,India,S Dhawan,V Kohli,JP Faulkner,4.0,0.0,,,Australia_India,2016/01/17
90,ball,1,11.4,India,S Dhawan,V Kohli,JP Faulkner,1.0,0.0,,,Australia_India,2016/01/17
91,ball,1,11.5,India,V Kohli,S Dhawan,JP Faulkner,0.0,0.0,,,Australia_India,2016/01/17
92,ball,1,11.6,India,V Kohli,S Dhawan,JP Faulkner,0.0,0.0,,,Australia_India,2016/01/17
93,ball,1,12.1,India,S Dhawan,V Kohli,GJ Maxwell,0.0,0.0,,,Australia_India,2016/01/17
94,ball,1,12.2,India,S Dhawan,V Kohli,GJ Maxwell,1.0,0.0,,,Australia_India,2016/01/17
95,ball,1,12.3,India,V Kohli,S Dhawan,GJ Maxwell,1.0,0.0,,,Australia_India,2016/01/17
96,ball,1,12.4,India,S Dhawan,V Kohli,GJ Maxwell,2.0,0.0,,,Australia_India,2016/01/17
97,ball,1,12.5,India,S Dhawan,V Kohli,GJ Maxwell,1.0,0.0,,,Australia_India,2016/01/17
98,ball,1,12.6,India,V Kohli,S Dhawan,GJ Maxwell,0.0,0.0,,,Australia_India,2016/01/17
99,ball,1,13.1,India,S Dhawan,V Kohli,JP Faulkner,0.0,0.0,,,Australia_India,2016/01/17
100,ball,1,13.2,India,S Dhawan,V Kohli,JP Faulkner,0.0,0.0,,,Australia_India,2016/01/17
101,ball,1,13.3,India,S Dhawan,V Kohli,JP Faulkner,0.0,0.0,,,Australia_India,2016/01/17
102,ball,1,13.4,India,S Dhawan,V Kohli,JP Faulkner,0.0,0.0,,,Australia_India,2016/01/17
103,ball,1,13.5,India,S Dhawan,V Kohli,JP Faulkner,1.0,0.0,,,Australia_India,2016/01/17
104,ball,1,13.6,India,V Kohli,S Dhawan,JP Faulkner,1.0,0.0,,,Australia_India,2016/01/17
105,ball,1,14.1,India,V Kohli,S Dhawan,GJ Maxwell,1.0,0.0,,,Australia_India,2016/01/17
106,ball,1,14.2,India,S Dhawan,V Kohli,GJ Maxwell,1.0,0.0,,,Australia_India,2016/01/17
107,ball,1,14.3,India,V Kohli,S Dhawan,GJ Maxwell,0.0,0.0,,,Australia_India,2016/01/17
108,ball,1,14.4,India,V Kohli,S Dhawan,GJ Maxwell,1.0,0.0,,,Australia_India,2016/01/17
109,ball,1,14.5,India,S Dhawan,V Kohli,GJ Maxwell,0.0,1.0,,,Australia_India,2016/01/17
110,ball,1,14.6,India,V Kohli,S Dhawan,GJ Maxwell,0.0,0.0,,,Australia_India,2016/01/17
111,ball,1,15.1,India,S Dhawan,V Kohli,JP Faulkner,1.0,0.0,,,Australia_India,2016/01/17
112,ball,1,15.2,India,V Kohli,S Dhawan,JP Faulkner,1.0,0.0,,,Australia_India,2016/01/17
113,ball,1,15.3,India,S Dhawan,V Kohli,JP Faulkner,1.0,0.0,,,Australia_India,2016/01/17
114,ball,1,15.4,India,V Kohli,S Dhawan,JP Faulkner,1.0,0.0,,,Australia_India,2016/01/17
115,ball,1,15.5,India,S Dhawan,V Kohli,JP Faulkner,0.0,0.0,,,Australia_India,2016/01/17
116,ball,1,15.6,India,S Dhawan,V Kohli,JP Faulkner,1.0,0.0,,,Australia_India,2016/01/17
117,ball,1,16.1,India,S Dhawan,V Kohli,GJ Maxwell,0.0,0.0,,,Australia_India,2016/01/17
118,ball,1,16.2,India,S Dhawan,V Kohli,GJ Maxwell,0.0,0.0,,,Australia_India,2016/01/17
119,ball,1,16.3,India,S Dhawan,V Kohli,GJ Maxwell,1.0,0.0,,,Australia_India,2016/01/17
120,ball,1,16.4,India,V Kohli,S Dhawan,GJ Maxwell,1.0,0.0,,,Australia_India,2016/01/17
121,ball,1,16.5,India,S Dhawan,V Kohli,GJ Maxwell,1.0,0.0,,,Australia_India,2016/01/17
122,ball,1,16.6,India,V Kohli,S Dhawan,GJ Maxwell,1.0,0.0,,,Australia_India,2016/01/17
123,ball,1,17.1,India,V Kohli,S Dhawan,SM Boland,1.0,0.0,,,Australia_India,2016/01/17
124,ball,1,17.2,India,S Dhawan,V Kohli,SM Boland,0.0,0.0,,,Australia_India,2016/01/17
125,ball,1,17.3,India,S Dhawan,V Kohli,SM Boland,0.0,0.0,,,Australia_India,2016/01/17
126,ball,1,17.4,India,S Dhawan,V Kohli,SM Boland,0.0,0.0,,,Australia_India,2016/01/17
127,ball,1,17.5,India,S Dhawan,V Kohli,SM Boland,0.0,0.0,,,Australia_India,2016/01/17
128,ball,1,17.6,India,S Dhawan,V Kohli,SM Boland,0.0,1.0,,,Australia_India,2016/01/17
129,ball,1,17.7,India,S Dhawan,V Kohli,SM Boland,4.0,0.0,,,Australia_India,2016/01/17
130,ball,1,18.1,India,V Kohli,S Dhawan,MR Marsh,1.0,0.0,,,Australia_India,2016/01/17
131,ball,1,18.2,India,S Dhawan,V Kohli,MR Marsh,0.0,0.0,,,Australia_India,2016/01/17
132,ball,1,18.3,India,S Dhawan,V Kohli,MR Marsh,0.0,0.0,,,Australia_India,2016/01/17
133,ball,1,18.4,India,S Dhawan,V Kohli,MR Marsh,1.0,0.0,,,Australia_India,2016/01/17
134,ball,1,18.5,India,V Kohli,S Dhawan,MR Marsh,1.0,0.0,,,Australia_India,2016/01/17
135,ball,1,18.6,India,S Dhawan,V Kohli,MR Marsh,0.0,0.0,,,Australia_India,2016/01/17
136,ball,1,19.1,India,V Kohli,S Dhawan,SM Boland,2.0,0.0,,,Australia_India,2016/01/17
137,ball,1,19.2,India,V Kohli,S Dhawan,SM Boland,1.0,0.0,,,Australia_India,2016/01/17
138,ball,1,19.3,India,S Dhawan,V Kohli,SM Boland,1.0,0.0,,,Australia_India,2016/01/17
139,ball,1,19.4,India,V Kohli,S Dhawan,SM Boland,0.0,0.0,,,Australia_India,2016/01/17
140,ball,1,19.5,India,V Kohli,S Dhawan,SM Boland,1.0,0.0,,,Australia_India,2016/01/17
141,ball,1,19.6,India,S Dhawan,V Kohli,SM Boland,0.0,0.0,,,Australia_India,2016/01/17
142,ball,1,20.1,India,V Kohli,S Dhawan,MR Marsh,4.0,0.0,,,Australia_India,2016/01/17
143,ball,1,20.2,India,V Kohli,S Dhawan,MR Marsh,1.0,0.0,,,Australia_India,2016/01/17
144,ball,1,20.3,India,S Dhawan,V Kohli,MR Marsh,0.0,0.0,,,Australia_India,2016/01/17
145,ball,1,20.4,India,S Dhawan,V Kohli,MR Marsh,0.0,0.0,,,Australia_India,2016/01/17
146,ball,1,20.5,India,S Dhawan,V Kohli,MR Marsh,4.0,0.0,,,Australia_India,2016/01/17
147,ball,1,20.6,India,S Dhawan,V Kohli,MR Marsh,0.0,0.0,,,Australia_India,2016/01/17
148,ball,1,21.1,India,V Kohli,S Dhawan,SM Boland,0.0,0.0,,,Australia_India,2016/01/17
149,ball,1,21.2,India,V Kohli,S Dhawan,SM Boland,2.0,0.0,,,Australia_India,2016/01/17
150,ball,1,21.3,India,V Kohli,S Dhawan,SM Boland,0.0,0.0,,,Australia_India,2016/01/17
151,ball,1,21.4,India,V Kohli,S Dhawan,SM Boland,4.0,0.0,,,Australia_India,2016/01/17
152,ball,1,21.5,India,V Kohli,S Dhawan,SM Boland,2.0,0.0,,,Australia_India,2016/01/17
153,ball,1,21.6,India,V Kohli,S Dhawan,SM Boland,0.0,0.0,,,Australia_India,2016/01/17
154,ball,1,22.1,India,S Dhawan,V Kohli,GJ Maxwell,0.0,0.0,,,Australia_India,2016/01/17
155,ball,1,22.2,India,S Dhawan,V Kohli,GJ Maxwell,2.0,0.0,,,Australia_India,2016/01/17
156,ball,1,22.3,India,S Dhawan,V Kohli,GJ Maxwell,4.0,0.0,,,Australia_India,2016/01/17
157,ball,1,22.4,India,S Dhawan,V Kohli,GJ Maxwell,1.0,0.0,,,Australia_India,2016/01/17
158,ball,1,22.5,India,V Kohli,S Dhawan,GJ Maxwell,1.0,0.0,,,Australia_India,2016/01/17
159,ball,1,22.6,India,S Dhawan,V Kohli,GJ Maxwell,1.0,0.0,,,Australia_India,2016/01/17
160,ball,1,23.1,India,S Dhawan,V Kohli,KW Richardson,1.0,0.0,,,Australia_India,2016/01/17
161,ball,1,23.2,India,V Kohli,S Dhawan,KW Richardson,0.0,0.0,,,Australia_India,2016/01/17
162,ball,1,23.3,India,V Kohli,S Dhawan,KW Richardson,1.0,0.0,,,Australia_India,2016/01/17
163,ball,1,23.4,India,S Dhawan,V Kohli,KW Richardson,0.0,0.0,,,Australia_India,2016/01/17
164,ball,1,23.5,India,S Dhawan,V Kohli,KW Richardson,1.0,0.0,,,Australia_India,2016/01/17
165,ball,1,23.6,India,V Kohli,S Dhawan,KW Richardson,0.0,0.0,,,Australia_India,2016/01/17
166,ball,1,24.1,India,S Dhawan,V Kohli,GJ Maxwell,0.0,0.0,,,Australia_India,2016/01/17
167,ball,1,24.2,India,S Dhawan,V Kohli,GJ Maxwell,0.0,0.0,,,Australia_India,2016/01/17
168,ball,1,24.3,India,S Dhawan,V Kohli,GJ Maxwell,4.0,0.0,,,Australia_India,2016/01/17
169,ball,1,24.4,India,S Dhawan,V Kohli,GJ Maxwell,1.0,0.0,,,Australia_India,2016/01/17
170,ball,1,24.5,India,V Kohli,S Dhawan,GJ Maxwell,0.0,0.0,,,Australia_India,2016/01/17
171,ball,1,24.6,India,V Kohli,S Dhawan,GJ Maxwell,0.0,0.0,,,Australia_India,2016/01/17
172,ball,1,25.1,India,S Dhawan,V Kohli,KW Richardson,1.0,0.0,,,Australia_India,2016/01/17
173,ball,1,25.2,India,V Kohli,S Dhawan,KW Richardson,1.0,0.0,,,Australia_India,2016/01/17
174,ball,1,25.3,India,S Dhawan,V Kohli,KW Richardson,0.0,0.0,,,Australia_India,2016/01/17
175,ball,1,25.4,India,S Dhawan,V Kohli,KW Richardson,2.0,0.0,,,Australia_India,2016/01/17
176,ball,1,25.5,India,S Dhawan,V Kohli,KW Richardson,4.0,0.0,,,Australia_India,2016/01/17
177,ball,1,25.6,India,S Dhawan,V Kohli,KW Richardson,0.0,0.0,,,Australia_India,2016/01/17
178,ball,1,26.1,India,V Kohli,S Dhawan,JW Hastings,2.0,0.0,,,Australia_India,2016/01/17
179,ball,1,26.2,India,V Kohli,S Dhawan,JW Hastings,1.0,0.0,,,Australia_India,2016/01/17
180,ball,1,26.3,India,S Dhawan,V Kohli,JW Hastings,0.0,0.0,,,Australia_India,2016/01/17
181,ball,1,26.4,India,S Dhawan,V Kohli,JW Hastings,4.0,0.0,,,Australia_India,2016/01/17
182,ball,1,26.5,India,S Dhawan,V Kohli,JW Hastings,0.0,0.0,bowled,S Dhawan,Australia_India,2016/01/17
183,ball,1,26.6,India,AM Rahane,V Kohli,JW Hastings,0.0,0.0,,,Australia_India,2016/01/17
184,ball,1,27.1,India,V Kohli,AM Rahane,GJ Maxwell,1.0,0.0,,,Australia_India,2016/01/17
185,ball,1,27.2,India,AM Rahane,V Kohli,GJ Maxwell,1.0,0.0,,,Australia_India,2016/01/17
186,ball,1,27.3,India,V Kohli,AM Rahane,GJ Maxwell,0.0,0.0,,,Australia_India,2016/01/17
187,ball,1,27.4,India,V Kohli,AM Rahane,GJ Maxwell,1.0,0.0,,,Australia_India,2016/01/17
188,ball,1,27.5,India,AM Rahane,V Kohli,GJ Maxwell,1.0,0.0,,,Australia_India,2016/01/17
189,ball,1,27.6,India,V Kohli,AM Rahane,GJ Maxwell,0.0,1.0,,,Australia_India,2016/01/17
190,ball,1,28.1,India,V Kohli,AM Rahane,JW Hastings,1.0,0.0,,,Australia_India,2016/01/17
191,ball,1,28.2,India,AM Rahane,V Kohli,JW Hastings,1.0,0.0,,,Australia_India,2016/01/17
192,ball,1,28.3,India,V Kohli,AM Rahane,JW Hastings,0.0,0.0,,,Australia_India,2016/01/17
193,ball,1,28.4,India,V Kohli,AM Rahane,JW Hastings,0.0,0.0,,,Australia_India,2016/01/17
194,ball,1,28.5,India,V Kohli,AM Rahane,JW Hastings,1.0,0.0,,,Australia_India,2016/01/17
195,ball,1,28.6,India,AM Rahane,V Kohli,JW Hastings,0.0,0.0,,,Australia_India,2016/01/17
196,ball,1,29.1,India,V Kohli,AM Rahane,GJ Maxwell,1.0,0.0,,,Australia_India,2016/01/17
197,ball,1,29.2,India,AM Rahane,V Kohli,GJ Maxwell,0.0,0.0,,,Australia_India,2016/01/17
198,ball,1,29.3,India,AM Rahane,V Kohli,GJ Maxwell,1.0,0.0,,,Australia_India,2016/01/17
199,ball,1,29.4,India,V Kohli,AM Rahane,GJ Maxwell,1.0,0.0,,,Australia_India,2016/01/17
200,ball,1,29.5,India,AM Rahane,V Kohli,GJ Maxwell,1.0,0.0,,,Australia_India,2016/01/17
201,ball,1,29.6,India,V Kohli,AM Rahane,GJ Maxwell,1.0,0.0,,,Australia_India,2016/01/17
202,ball,1,30.1,India,V Kohli,AM Rahane,JW Hastings,1.0,0.0,,,Australia_India,2016/01/17
203,ball,1,30.2,India,AM Rahane,V Kohli,JW Hastings,1.0,0.0,,,Australia_India,2016/01/17
204,ball,1,30.3,India,V Kohli,AM Rahane,JW Hastings,1.0,0.0,,,Australia_India,2016/01/17
205,ball,1,30.4,India,AM Rahane,V Kohli,JW Hastings,4.0,0.0,,,Australia_India,2016/01/17
206,ball,1,30.5,India,AM Rahane,V Kohli,JW Hastings,0.0,0.0,,,Australia_India,2016/01/17
207,ball,1,30.6,India,AM Rahane,V Kohli,JW Hastings,0.0,0.0,,,Australia_India,2016/01/17
208,ball,1,31.1,India,V Kohli,AM Rahane,GJ Maxwell,0.0,0.0,,,Australia_India,2016/01/17
209,ball,1,31.2,India,V Kohli,AM Rahane,GJ Maxwell,0.0,0.0,,,Australia_India,2016/01/17
210,ball,1,31.3,India,V Kohli,AM Rahane,GJ Maxwell,1.0,0.0,,,Australia_India,2016/01/17
211,ball,1,31.4,India,AM Rahane,V Kohli,GJ Maxwell,2.0,0.0,,,Australia_India,2016/01/17
212,ball,1,31.5,India,AM Rahane,V Kohli,GJ Maxwell,0.0,0.0,,,Australia_India,2016/01/17
213,ball,1,31.6,India,AM Rahane,V Kohli,GJ Maxwell,1.0,0.0,,,Australia_India,2016/01/17
214,ball,1,32.1,India,AM Rahane,V Kohli,JP Faulkner,1.0,0.0,,,Australia_India,2016/01/17
215,ball,1,32.2,India,V Kohli,AM Rahane,JP Faulkner,4.0,0.0,,,Australia_India,2016/01/17
216,ball,1,32.3,India,V Kohli,AM Rahane,JP Faulkner,1.0,0.0,,,Australia_India,2016/01/17
217,ball,1,32.4,India,AM Rahane,V Kohli,JP Faulkner,0.0,0.0,,,Australia_India,2016/01/17
218,ball,1,32.5,India,AM Rahane,V Kohli,JP Faulkner,0.0,0.0,,,Australia_India,2016/01/17
219,ball,1,32.6,India,AM Rahane,V Kohli,JP Faulkner,0.0,0.0,,,Australia_India,2016/01/17
220,ball,1,33.1,India,V Kohli,AM Rahane,GJ Maxwell,1.0,0.0,,,Australia_India,2016/01/17
221,ball,1,33.2,India,AM Rahane,V Kohli,GJ Maxwell,4.0,0.0,,,Australia_India,2016/01/17
222,ball,1,33.3,India,AM Rahane,V Kohli,GJ Maxwell,1.0,0.0,,,Australia_India,2016/01/17
223,ball,1,33.4,India,V Kohli,AM Rahane,GJ Maxwell,0.0,0.0,,,Australia_India,2016/01/17
224,ball,1,33.5,India,V Kohli,AM Rahane,GJ Maxwell,1.0,0.0,,,Australia_India,2016/01/17
225,ball,1,33.6,India,AM Rahane,V Kohli,GJ Maxwell,0.0,0.0,,,Australia_India,2016/01/17
226,ball,1,34.1,India,V Kohli,AM Rahane,JP Faulkner,0.0,0.0,,,Australia_India,2016/01/17
227,ball,1,34.2,India,V Kohli,AM Rahane,JP Faulkner,0.0,0.0,,,Australia_India,2016/01/17
228,ball,1,34.3,India,V Kohli,AM Rahane,JP Faulkner,0.0,0.0,,,Australia_India,2016/01/17
229,ball,1,34.4,India,V Kohli,AM Rahane,JP Faulkner,0.0,0.0,,,Australia_India,2016/01/17
230,ball,1,34.5,India,V Kohli,AM Rahane,JP Faulkner,1.0,0.0,,,Australia_India,2016/01/17
231,ball,1,34.6,India,AM Rahane,V Kohli,JP Faulkner,0.0,0.0,,,Australia_India,2016/01/17
232,ball,1,35.1,India,V Kohli,AM Rahane,SM Boland,0.0,0.0,,,Australia_India,2016/01/17
233,ball,1,35.2,India,V Kohli,AM Rahane,SM Boland,2.0,0.0,,,Australia_India,2016/01/17
234,ball,1,35.3,India,V Kohli,AM Rahane,SM Boland,6.0,0.0,,,Australia_India,2016/01/17
235,ball,1,35.4,India,V Kohli,AM Rahane,SM Boland,1.0,0.0,,,Australia_India,2016/01/17
236,ball,1,35.5,India,AM Rahane,V Kohli,SM Boland,1.0,0.0,,,Australia_India,2016/01/17
237,ball,1,35.6,India,V Kohli,AM Rahane,SM Boland,2.0,0.0,,,Australia_India,2016/01/17
238,ball,1,36.1,India,AM Rahane,V Kohli,JP Faulkner,0.0,0.0,,,Australia_India,2016/01/17
239,ball,1,36.2,India,AM Rahane,V Kohli,JP Faulkner,0.0,0.0,,,Australia_India,2016/01/17
240,ball,1,36.3,India,AM Rahane,V Kohli,JP Faulkner,4.0,0.0,,,Australia_India,2016/01/17
241,ball,1,36.4,India,AM Rahane,V Kohli,JP Faulkner,0.0,0.0,,,Australia_India,2016/01/17
242,ball,1,36.5,India,AM Rahane,V Kohli,JP Faulkner,0.0,0.0,,,Australia_India,2016/01/17
243,ball,1,36.6,India,AM Rahane,V Kohli,JP Faulkner,1.0,0.0,,,Australia_India,2016/01/17
244,ball,1,37.1,India,AM Rahane,V Kohli,SM Boland,0.0,0.0,,,Australia_India,2016/01/17
245,ball,1,37.2,India,AM Rahane,V Kohli,SM Boland,0.0,0.0,,,Australia_India,2016/01/17
246,ball,1,37.3,India,AM Rahane,V Kohli,SM Boland,2.0,0.0,,,Australia_India,2016/01/17
247,ball,1,37.4,India,AM Rahane,V Kohli,SM Boland,0.0,0.0,,,Australia_India,2016/01/17
248,ball,1,37.5,India,AM Rahane,V Kohli,SM Boland,1.0,0.0,,,Australia_India,2016/01/17
249,ball,1,37.6,India,V Kohli,AM Rahane,SM Boland,1.0,0.0,,,Australia_India,2016/01/17
250,ball,1,38.1,India,V Kohli,AM Rahane,KW Richardson,0.0,0.0,,,Australia_India,2016/01/17
251,ball,1,38.2,India,V Kohli,AM Rahane,KW Richardson,0.0,0.0,,,Australia_India,2016/01/17
252,ball,1,38.3,India,V Kohli,AM Rahane,KW Richardson,1.0,0.0,,,Australia_India,2016/01/17
253,ball,1,38.4,India,AM Rahane,V Kohli,KW Richardson,1.0,0.0,,,Australia_India,2016/01/17
254,ball,1,38.5,India,V Kohli,AM Rahane,KW Richardson,1.0,0.0,,,Australia_India,2016/01/17
255,ball,1,38.6,India,AM Rahane,V Kohli,KW Richardson,0.0,0.0,,,Australia_India,2016/01/17
256,ball,1,39.1,India,V Kohli,AM Rahane,SM Boland,1.0,0.0,,,Australia_India,2016/01/17
257,ball,1,39.2,India,AM Rahane,V Kohli,SM Boland,6.0,0.0,,,Australia_India,2016/01/17
258,ball,1,39.3,India,AM Rahane,V Kohli,SM Boland,1.0,0.0,,,Australia_India,2016/01/17
259,ball,1,39.4,India,V Kohli,AM Rahane,SM Boland,1.0,0.0,,,Australia_India,2016/01/17
260,ball,1,39.5,India,AM Rahane,V Kohli,SM Boland,0.0,1.0,,,Australia_India,2016/01/17
261,ball,1,39.6,India,V Kohli,AM Rahane,SM Boland,1.0,0.0,,,Australia_India,2016/01/17
262,ball,1,40.1,India,V Kohli,AM Rahane,KW Richardson,1.0,0.0,,,Australia_India,2016/01/17
263,ball,1,40.2,India,AM Rahane,V Kohli,KW Richardson,1.0,0.0,,,Australia_India,2016/01/17
264,ball,1,40.3,India,V Kohli,AM Rahane,KW Richardson,1.0,0.0,,,Australia_India,2016/01/17
