,a,b,c,d,e,f,g,h,i,j,k,teams_playing,date_played
502,ball,2,28.1,Australia,SE Marsh,SPD Smith,RA Jadeja,0.0,0.0,,,Australia_India,2016/01/15
503,ball,2,28.2,Australia,SE Marsh,SPD Smith,RA Jadeja,0.0,0.0,,,Australia_India,2016/01/15
504,ball,2,28.3,Australia,SE Marsh,SPD Smith,RA Jadeja,0.0,0.0,,,Australia_India,2016/01/15
505,ball,2,28.4,Australia,SE Marsh,SPD Smith,RA Jadeja,1.0,0.0,,,Australia_India,2016/01/15
506,ball,2,28.5,Australia,SPD Smith,SE Marsh,RA Jadeja,0.0,0.0,,,Australia_India,2016/01/15
507,ball,2,28.6,Australia,SPD Smith,SE Marsh,RA Jadeja,1.0,0.0,,,Australia_India,2016/01/15
508,ball,2,29.1,Australia,SPD Smith,SE Marsh,I Sharma,0.0,0.0,,,Australia_India,2016/01/15
509,ball,2,29.2,Australia,SPD Smith,SE Marsh,I Sharma,0.0,0.0,,,Australia_India,2016/01/15
510,ball,2,29.3,Australia,SPD Smith,SE Marsh,I Sharma,0.0,0.0,,,Australia_India,2016/01/15
511,ball,2,29.4,Australia,SPD Smith,SE Marsh,I Sharma,1.0,0.0,,,Australia_India,2016/01/15
512,ball,2,29.5,Australia,SE Marsh,SPD Smith,I Sharma,0.0,0.0,caught,SE Marsh,Australia_India,2016/01/15
513,ball,2,29.6,Australia,GJ Bailey,SPD Smith,I Sharma,0.0,0.0,,,Australia_India,2016/01/15
514,ball,2,30.1,Australia,SPD Smith,GJ Bailey,BB Sran,2.0,0.0,,,Australia_India,2016/01/15
515,ball,2,30.2,Australia,SPD Smith,GJ Bailey,BB Sran,0.0,0.0,,,Australia_India,2016/01/15
516,ball,2,30.3,Australia,SPD Smith,GJ Bailey,BB Sran,1.0,0.0,,,Australia_India,2016/01/15
517,ball,2,30.4,Australia,GJ Bailey,SPD Smith,BB Sran,3.0,0.0,,,Australia_India,2016/01/15
518,ball,2,30.5,Australia,SPD Smith,GJ Bailey,BB Sran,0.0,0.0,,,Australia_India,2016/01/15
519,ball,2,30.6,Australia,SPD Smith,GJ Bailey,BB Sran,2.0,0.0,,,Australia_India,2016/01/15
520,ball,2,31.1,Australia,GJ Bailey,SPD Smith,R Ashwin,1.0,0.0,,,Australia_India,2016/01/15
521,ball,2,31.2,Australia,SPD Smith,GJ Bailey,R Ashwin,1.0,0.0,,,Australia_India,2016/01/15
522,ball,2,31.3,Australia,GJ Bailey,SPD Smith,R Ashwin,4.0,0.0,,,Australia_India,2016/01/15
523,ball,2,31.4,Australia,GJ Bailey,SPD Smith,R Ashwin,1.0,0.0,,,Australia_India,2016/01/15
524,ball,2,31.5,Australia,SPD Smith,GJ Bailey,R Ashwin,1.0,0.0,,,Australia_India,2016/01/15
525,ball,2,31.6,Australia,GJ Bailey,SPD Smith,R Ashwin,0.0,0.0,,,Australia_India,2016/01/15
526,ball,2,32.1,Australia,SPD Smith,GJ Bailey,BB Sran,1.0,0.0,,,Australia_India,2016/01/15
527,ball,2,32.2,Australia,GJ Bailey,SPD Smith,BB Sran,1.0,0.0,,,Australia_India,2016/01/15
528,ball,2,32.3,Australia,SPD Smith,GJ Bailey,BB Sran,0.0,0.0,,,Australia_India,2016/01/15
529,ball,2,32.4,Australia,SPD Smith,GJ Bailey,BB Sran,0.0,1.0,,,Australia_India,2016/01/15
530,ball,2,32.5,Australia,SPD Smith,GJ Bailey,BB Sran,1.0,0.0,,,Australia_India,2016/01/15
531,ball,2,32.6,Australia,GJ Bailey,SPD Smith,BB Sran,4.0,0.0,,,Australia_India,2016/01/15
532,ball,2,32.7,Australia,GJ Bailey,SPD Smith,BB Sran,0.0,0.0,,,Australia_India,2016/01/15
533,ball,2,33.1,Australia,SPD Smith,GJ Bailey,R Ashwin,2.0,0.0,,,Australia_India,2016/01/15
534,ball,2,33.2,Australia,SPD Smith,GJ Bailey,R Ashwin,0.0,0.0,,,Australia_India,2016/01/15
535,ball,2,33.3,Australia,SPD Smith,GJ Bailey,R Ashwin,0.0,0.0,,,Australia_India,2016/01/15
536,ball,2,33.4,Australia,SPD Smith,GJ Bailey,R Ashwin,0.0,0.0,,,Australia_India,2016/01/15
537,ball,2,33.5,Australia,SPD Smith,GJ Bailey,R Ashwin,0.0,0.0,,,Australia_India,2016/01/15
538,ball,2,33.6,Australia,SPD Smith,GJ Bailey,R Ashwin,0.0,0.0,,,Australia_India,2016/01/15
539,ball,2,34.1,Australia,GJ Bailey,SPD Smith,V Kohli,1.0,0.0,,,Australia_India,2016/01/15
540,ball,2,34.2,Australia,SPD Smith,GJ Bailey,V Kohli,1.0,0.0,,,Australia_India,2016/01/15
541,ball,2,34.3,Australia,GJ Bailey,SPD Smith,V Kohli,0.0,0.0,,,Australia_India,2016/01/15
542,ball,2,34.4,Australia,GJ Bailey,SPD Smith,V Kohli,1.0,0.0,,,Australia_India,2016/01/15
543,ball,2,34.5,Australia,SPD Smith,GJ Bailey,V Kohli,4.0,0.0,,,Australia_India,2016/01/15
544,ball,2,34.6,Australia,SPD Smith,GJ Bailey,V Kohli,0.0,0.0,,,Australia_India,2016/01/15
545,ball,2,35.1,Australia,GJ Bailey,SPD Smith,R Ashwin,0.0,0.0,,,Australia_India,2016/01/15
546,ball,2,35.2,Australia,GJ Bailey,SPD Smith,R Ashwin,1.0,0.0,,,Australia_India,2016/01/15
547,ball,2,35.3,Australia,SPD Smith,GJ Bailey,R Ashwin,2.0,0.0,,,Australia_India,2016/01/15
548,ball,2,35.4,Australia,SPD Smith,GJ Bailey,R Ashwin,0.0,0.0,,,Australia_India,2016/01/15
549,ball,2,35.5,Australia,SPD Smith,GJ Bailey,R Ashwin,1.0,0.0,,,Australia_India,2016/01/15
550,ball,2,35.6,Australia,GJ Bailey,SPD Smith,R Ashwin,1.0,0.0,,,Australia_India,2016/01/15
551,ball,2,36.1,Australia,GJ Bailey,SPD Smith,UT Yadav,0.0,0.0,,,Australia_India,2016/01/15
552,ball,2,36.2,Australia,GJ Bailey,SPD Smith,UT Yadav,2.0,0.0,,,Australia_India,2016/01/15
553,ball,2,36.3,Australia,GJ Bailey,SPD Smith,UT Yadav,0.0,0.0,,,Australia_India,2016/01/15
554,ball,2,36.4,Australia,GJ Bailey,SPD Smith,UT Yadav,4.0,0.0,,,Australia_India,2016/01/15
555,ball,2,36.5,Australia,GJ Bailey,SPD Smith,UT Yadav,0.0,0.0,,,Australia_India,2016/01/15
556,ball,2,36.6,Australia,GJ Bailey,SPD Smith,UT Yadav,1.0,0.0,,,Australia_India,2016/01/15
557,ball,2,37.1,Australia,GJ Bailey,SPD Smith,R Ashwin,1.0,0.0,,,Australia_India,2016/01/15
558,ball,2,37.2,Australia,SPD Smith,GJ Bailey,R Ashwin,2.0,0.0,,,Australia_India,2016/01/15
559,ball,2,37.3,Australia,SPD Smith,GJ Bailey,R Ashwin,1.0,0.0,,,Australia_India,2016/01/15
560,ball,2,37.4,Australia,GJ Bailey,SPD Smith,R Ashwin,1.0,0.0,,,Australia_India,2016/01/15
561,ball,2,37.5,Australia,SPD Smith,GJ Bailey,R Ashwin,4.0,0.0,,,Australia_India,2016/01/15
562,ball,2,37.6,Australia,SPD Smith,GJ Bailey,R Ashwin,2.0,0.0,,,Australia_India,2016/01/15
563,ball,2,38.1,Australia,GJ Bailey,SPD Smith,UT Yadav,1.0,0.0,,,Australia_India,2016/01/15
564,ball,2,38.2,Australia,SPD Smith,GJ Bailey,UT Yadav,0.0,0.0,,,Australia_India,2016/01/15
565,ball,2,38.3,Australia,SPD Smith,GJ Bailey,UT Yadav,1.0,0.0,,,Australia_India,2016/01/15
566,ball,2,38.4,Australia,GJ Bailey,SPD Smith,UT Yadav,2.0,0.0,,,Australia_India,2016/01/15
567,ball,2,38.5,Australia,GJ Bailey,SPD Smith,UT Yadav,0.0,0.0,,,Australia_India,2016/01/15
568,ball,2,38.6,Australia,GJ Bailey,SPD Smith,UT Yadav,1.0,0.0,,,Australia_India,2016/01/15
569,ball,2,39.1,Australia,GJ Bailey,SPD Smith,I Sharma,0.0,1.0,,,Australia_India,2016/01/15
570,ball,2,39.2,Australia,GJ Bailey,SPD Smith,I Sharma,4.0,0.0,,,Australia_India,2016/01/15
571,ball,2,39.3,Australia,GJ Bailey,SPD Smith,I Sharma,0.0,0.0,,,Australia_India,2016/01/15
572,ball,2,39.4,Australia,GJ Bailey,SPD Smith,I Sharma,1.0,0.0,,,Australia_India,2016/01/15
573,ball,2,39.5,Australia,SPD Smith,GJ Bailey,I Sharma,4.0,0.0,,,Australia_India,2016/01/15
574,ball,2,39.6,Australia,SPD Smith,GJ Bailey,I Sharma,1.0,0.0,,,Australia_India,2016/01/15
575,ball,2,39.7,Australia,GJ Bailey,SPD Smith,I Sharma,1.0,0.0,,,Australia_India,2016/01/15
576,ball,2,40.1,Australia,GJ Bailey,SPD Smith,UT Yadav,1.0,0.0,,,Australia_India,2016/01/15
577,ball,2,40.2,Australia,SPD Smith,GJ Bailey,UT Yadav,1.0,0.0,,,Australia_India,2016/01/15
578,ball,2,40.3,Australia,GJ Bailey,SPD Smith,UT Yadav,2.0,0.0,,,Australia_India,2016/01/15
579,ball,2,40.4,Australia,GJ Bailey,SPD Smith,UT Yadav,1.0,0.0,,,Australia_India,2016/01/15
580,ball,2,40.5,Australia,SPD Smith,GJ Bailey,UT Yadav,0.0,0.0,bowled,SPD Smith,Australia_India,2016/01/15
581,ball,2,40.6,Australia,GJ Maxwell,GJ Bailey,UT Yadav,0.0,0.0,,,Australia_India,2016/01/15
582,ball,2,41.1,Australia,GJ Bailey,GJ Maxwell,RA Jadeja,1.0,0.0,,,Australia_India,2016/01/15
583,ball,2,41.2,Australia,GJ Maxwell,GJ Bailey,RA Jadeja,0.0,0.0,,,Australia_India,2016/01/15
584,ball,2,41.3,Australia,GJ Maxwell,GJ Bailey,RA Jadeja,0.0,0.0,,,Australia_India,2016/01/15
585,ball,2,41.4,Australia,GJ Maxwell,GJ Bailey,RA Jadeja,2.0,0.0,,,Australia_India,2016/01/15
586,ball,2,41.5,Australia,GJ Maxwell,GJ Bailey,RA Jadeja,1.0,0.0,,,Australia_India,2016/01/15
587,ball,2,41.6,Australia,GJ Bailey,GJ Maxwell,RA Jadeja,0.0,0.0,,,Australia_India,2016/01/15
588,ball,2,42.1,Australia,GJ Maxwell,GJ Bailey,UT Yadav,1.0,0.0,,,Australia_India,2016/01/15
589,ball,2,42.2,Australia,GJ Bailey,GJ Maxwell,UT Yadav,1.0,0.0,,,Australia_India,2016/01/15
590,ball,2,42.3,Australia,GJ Maxwell,GJ Bailey,UT Yadav,3.0,0.0,,,Australia_India,2016/01/15
591,ball,2,42.4,Australia,GJ Bailey,GJ Maxwell,UT Yadav,0.0,0.0,,,Australia_India,2016/01/15
592,ball,2,42.5,Australia,GJ Bailey,GJ Maxwell,UT Yadav,4.0,0.0,,,Australia_India,2016/01/15
593,ball,2,42.6,Australia,GJ Bailey,GJ Maxwell,UT Yadav,1.0,0.0,,,Australia_India,2016/01/15
594,ball,2,43.1,Australia,GJ Bailey,GJ Maxwell,BB Sran,6.0,0.0,,,Australia_India,2016/01/15
595,ball,2,43.2,Australia,GJ Bailey,GJ Maxwell,BB Sran,1.0,0.0,,,Australia_India,2016/01/15
596,ball,2,43.3,Australia,GJ Maxwell,GJ Bailey,BB Sran,0.0,0.0,,,Australia_India,2016/01/15
597,ball,2,43.4,Australia,GJ Maxwell,GJ Bailey,BB Sran,1.0,0.0,,,Australia_India,2016/01/15
598,ball,2,43.5,Australia,GJ Bailey,GJ Maxwell,BB Sran,4.0,0.0,,,Australia_India,2016/01/15
599,ball,2,43.6,Australia,GJ Bailey,GJ Maxwell,BB Sran,1.0,0.0,,,Australia_India,2016/01/15
600,ball,2,44.1,Australia,GJ Bailey,GJ Maxwell,I Sharma,0.0,0.0,,,Australia_India,2016/01/15
601,ball,2,44.2,Australia,GJ Bailey,GJ Maxwell,I Sharma,1.0,0.0,,,Australia_India,2016/01/15
602,ball,2,44.3,Australia,GJ Maxwell,GJ Bailey,I Sharma,2.0,0.0,,,Australia_India,2016/01/15
603,ball,2,44.4,Australia,GJ Maxwell,GJ Bailey,I Sharma,1.0,0.0,,,Australia_India,2016/01/15
604,ball,2,44.5,Australia,GJ Bailey,GJ Maxwell,I Sharma,2.0,0.0,,,Australia_India,2016/01/15
605,ball,2,44.6,Australia,GJ Bailey,GJ Maxwell,I Sharma,1.0,0.0,,,Australia_India,2016/01/15
606,ball,2,45.1,Australia,GJ Bailey,GJ Maxwell,RA Jadeja,1.0,0.0,,,Australia_India,2016/01/15
607,ball,2,45.2,Australia,GJ Maxwell,GJ Bailey,RA Jadeja,1.0,0.0,,,Australia_India,2016/01/15
608,ball,2,45.3,Australia,GJ Bailey,GJ Maxwell,RA Jadeja,0.0,0.0,,,Australia_India,2016/01/15
609,ball,2,45.4,Australia,GJ Bailey,GJ Maxwell,RA Jadeja,1.0,0.0,,,Australia_India,2016/01/15
610,ball,2,45.5,Australia,GJ Maxwell,GJ Bailey,RA Jadeja,0.0,2.0,,,Australia_India,2016/01/15
611,ball,2,45.6,Australia,GJ Maxwell,GJ Bailey,RA Jadeja,1.0,0.0,,,Australia_India,2016/01/15
612,ball,2,46.1,Australia,GJ Maxwell,GJ Bailey,I Sharma,1.0,0.0,,,Australia_India,2016/01/15
613,ball,2,46.2,Australia,GJ Bailey,GJ Maxwell,I Sharma,0.0,0.0,,,Australia_India,2016/01/15
614,ball,2,46.3,Australia,GJ Bailey,GJ Maxwell,I Sharma,0.0,1.0,,,Australia_India,2016/01/15
615,ball,2,46.4,Australia,GJ Bailey,GJ Maxwell,I Sharma,4.0,0.0,,,Australia_India,2016/01/15
616,ball,2,46.5,Australia,GJ Bailey,GJ Maxwell,I Sharma,2.0,0.0,,,Australia_India,2016/01/15
617,ball,2,46.6,Australia,GJ Bailey,GJ Maxwell,I Sharma,1.0,0.0,,,Australia_India,2016/01/15
618,ball,2,46.7,Australia,GJ Maxwell,GJ Bailey,I Sharma,0.0,1.0,,,Australia_India,2016/01/15
619,ball,2,46.8,Australia,GJ Maxwell,GJ Bailey,I Sharma,1.0,0.0,,,Australia_India,2016/01/15
620,ball,2,47.1,Australia,GJ Maxwell,GJ Bailey,BB Sran,1.0,0.0,,,Australia_India,2016/01/15
621,ball,2,47.2,Australia,GJ Bailey,GJ Maxwell,BB Sran,1.0,0.0,,,Australia_India,2016/01/15
622,ball,2,47.3,Australia,GJ Maxwell,GJ Bailey,BB Sran,1.0,0.0,,,Australia_India,2016/01/15
623,ball,2,47.4,Australia,GJ Bailey,GJ Maxwell,BB Sran,1.0,0.0,,,Australia_India,2016/01/15
624,ball,2,47.5,Australia,GJ Maxwell,GJ Bailey,BB Sran,0.0,0.0,,,Australia_India,2016/01/15
625,ball,2,47.6,Australia,GJ Maxwell,GJ Bailey,BB Sran,0.0,0.0,,,Australia_India,2016/01/15
626,ball,2,48.1,Australia,GJ Bailey,GJ Maxwell,UT Yadav,1.0,0.0,,,Australia_India,2016/01/15
627,ball,2,48.2,Australia,GJ Maxwell,GJ Bailey,UT Yadav,2.0,0.0,,,Australia_India,2016/01/15
628,ball,2,48.3,Australia,GJ Maxwell,GJ Bailey,UT Yadav,2.0,0.0,,,Australia_India,2016/01/15
629,ball,2,48.4,Australia,GJ Maxwell,GJ Bailey,UT Yadav,0.0,0.0,,,Australia_India,2016/01/15
630,ball,2,48.5,Australia,GJ Maxwell,GJ Bailey,UT Yadav,4.0,0.0,,,Australia_India,2016/01/15
631,ball,2,48.6,Australia,GJ Maxwell,GJ Bailey,UT Yadav,1.0,0.0,,,Australia_India,2016/01/15
