,a,b,c,d,e,f,g,h,i,j,k,teams_playing,date_played
252,ball,1,38.1,India,RA Jadeja,P Kumar,MG Johnson,1.0,0.0,,,India_Australia,2009/11/08
253,ball,1,38.2,India,P Kumar,RA Jadeja,MG Johnson,3.0,0.0,,,India_Australia,2009/11/08
254,ball,1,38.3,India,RA Jadeja,P Kumar,MG Johnson,0.0,0.0,,,India_Australia,2009/11/08
255,ball,1,38.4,India,RA Jadeja,P Kumar,MG Johnson,1.0,0.0,,,India_Australia,2009/11/08
256,ball,1,38.5,India,P Kumar,RA Jadeja,MG Johnson,0.0,0.0,,,India_Australia,2009/11/08
257,ball,1,38.6,India,P Kumar,RA Jadeja,MG Johnson,0.0,0.0,,,India_Australia,2009/11/08
258,ball,1,39.1,India,RA Jadeja,P Kumar,CJ McKay,1.0,0.0,,,India_Australia,2009/11/08
259,ball,1,39.2,India,P Kumar,RA Jadeja,CJ McKay,4.0,0.0,,,India_Australia,2009/11/08
260,ball,1,39.3,India,P Kumar,RA Jadeja,CJ McKay,0.0,0.0,,,India_Australia,2009/11/08
261,ball,1,39.4,India,P Kumar,RA Jadeja,CJ McKay,1.0,0.0,,,India_Australia,2009/11/08
262,ball,1,39.5,India,RA Jadeja,P Kumar,CJ McKay,1.0,0.0,,,India_Australia,2009/11/08
263,ball,1,39.6,India,P Kumar,RA Jadeja,CJ McKay,4.0,0.0,,,India_Australia,2009/11/08
264,ball,1,40.1,India,RA Jadeja,P Kumar,MG Johnson,0.0,0.0,,,India_Australia,2009/11/08
265,ball,1,40.2,India,RA Jadeja,P Kumar,MG Johnson,0.0,0.0,,,India_Australia,2009/11/08
266,ball,1,40.3,India,RA Jadeja,P Kumar,MG Johnson,0.0,0.0,,,India_Australia,2009/11/08
267,ball,1,40.4,India,RA Jadeja,P Kumar,MG Johnson,0.0,0.0,,,India_Australia,2009/11/08
268,ball,1,40.5,India,RA Jadeja,P Kumar,MG Johnson,4.0,0.0,,,India_Australia,2009/11/08
269,ball,1,40.6,India,RA Jadeja,P Kumar,MG Johnson,1.0,0.0,,,India_Australia,2009/11/08
270,ball,1,41.1,India,RA Jadeja,P Kumar,CJ McKay,1.0,0.0,,,India_Australia,2009/11/08
271,ball,1,41.2,India,P Kumar,RA Jadeja,CJ McKay,0.0,0.0,,,India_Australia,2009/11/08
272,ball,1,41.3,India,P Kumar,RA Jadeja,CJ McKay,4.0,0.0,,,India_Australia,2009/11/08
273,ball,1,41.4,India,P Kumar,RA Jadeja,CJ McKay,1.0,0.0,,,India_Australia,2009/11/08
274,ball,1,41.5,India,RA Jadeja,P Kumar,CJ McKay,1.0,0.0,,,India_Australia,2009/11/08
275,ball,1,41.6,India,P Kumar,RA Jadeja,CJ McKay,0.0,0.0,,,India_Australia,2009/11/08
276,ball,1,42.1,India,RA Jadeja,P Kumar,SR Watson,4.0,0.0,,,India_Australia,2009/11/08
277,ball,1,42.2,India,RA Jadeja,P Kumar,SR Watson,0.0,0.0,,,India_Australia,2009/11/08
278,ball,1,42.3,India,RA Jadeja,P Kumar,SR Watson,1.0,0.0,,,India_Australia,2009/11/08
279,ball,1,42.4,India,P Kumar,RA Jadeja,SR Watson,0.0,0.0,,,India_Australia,2009/11/08
280,ball,1,42.5,India,P Kumar,RA Jadeja,SR Watson,1.0,0.0,,,India_Australia,2009/11/08
281,ball,1,42.6,India,RA Jadeja,P Kumar,SR Watson,0.0,0.0,,,India_Australia,2009/11/08
282,ball,1,43.1,India,P Kumar,RA Jadeja,CJ McKay,6.0,0.0,,,India_Australia,2009/11/08
283,ball,1,43.2,India,P Kumar,RA Jadeja,CJ McKay,0.0,0.0,,,India_Australia,2009/11/08
284,ball,1,43.3,India,P Kumar,RA Jadeja,CJ McKay,0.0,0.0,,,India_Australia,2009/11/08
285,ball,1,43.4,India,P Kumar,RA Jadeja,CJ McKay,2.0,0.0,,,India_Australia,2009/11/08
286,ball,1,43.5,India,P Kumar,RA Jadeja,CJ McKay,4.0,0.0,,,India_Australia,2009/11/08
287,ball,1,43.6,India,P Kumar,RA Jadeja,CJ McKay,2.0,0.0,,,India_Australia,2009/11/08
288,ball,1,44.1,India,RA Jadeja,P Kumar,DE Bollinger,0.0,0.0,caught,RA Jadeja,India_Australia,2009/11/08
289,ball,1,44.2,India,A Nehra,P Kumar,DE Bollinger,0.0,0.0,,,India_Australia,2009/11/08
290,ball,1,44.3,India,A Nehra,P Kumar,DE Bollinger,0.0,0.0,,,India_Australia,2009/11/08
291,ball,1,44.4,India,A Nehra,P Kumar,DE Bollinger,0.0,1.0,,,India_Australia,2009/11/08
292,ball,1,44.5,India,A Nehra,P Kumar,DE Bollinger,0.0,0.0,,,India_Australia,2009/11/08
293,ball,1,44.6,India,A Nehra,P Kumar,DE Bollinger,0.0,0.0,,,India_Australia,2009/11/08
294,ball,1,44.7,India,A Nehra,P Kumar,DE Bollinger,1.0,0.0,,,India_Australia,2009/11/08
295,ball,1,45.1,India,A Nehra,P Kumar,SR Watson,0.0,0.0,,,India_Australia,2009/11/08
296,ball,1,45.2,India,A Nehra,P Kumar,SR Watson,1.0,0.0,,,India_Australia,2009/11/08
297,ball,1,45.3,India,P Kumar,A Nehra,SR Watson,0.0,0.0,,,India_Australia,2009/11/08
298,ball,1,45.4,India,P Kumar,A Nehra,SR Watson,1.0,0.0,,,India_Australia,2009/11/08
299,ball,1,45.5,India,A Nehra,P Kumar,SR Watson,1.0,0.0,,,India_Australia,2009/11/08
300,ball,1,45.6,India,P Kumar,A Nehra,SR Watson,1.0,0.0,,,India_Australia,2009/11/08
301,ball,1,46.1,India,P Kumar,A Nehra,DE Bollinger,0.0,0.0,,,India_Australia,2009/11/08
302,ball,1,46.2,India,P Kumar,A Nehra,DE Bollinger,4.0,0.0,,,India_Australia,2009/11/08
303,ball,1,46.3,India,P Kumar,A Nehra,DE Bollinger,0.0,0.0,,,India_Australia,2009/11/08
304,ball,1,46.4,India,P Kumar,A Nehra,DE Bollinger,1.0,0.0,,,India_Australia,2009/11/08
305,ball,1,46.5,India,A Nehra,P Kumar,DE Bollinger,1.0,0.0,,,India_Australia,2009/11/08
306,ball,1,46.6,India,P Kumar,A Nehra,DE Bollinger,4.0,1.0,,,India_Australia,2009/11/08
307,ball,1,46.7,India,P Kumar,A Nehra,DE Bollinger,1.0,0.0,,,India_Australia,2009/11/08
308,ball,1,47.1,India,P Kumar,A Nehra,SR Watson,1.0,0.0,,,India_Australia,2009/11/08
309,ball,1,47.2,India,A Nehra,P Kumar,SR Watson,0.0,1.0,,,India_Australia,2009/11/08
310,ball,1,47.3,India,P Kumar,A Nehra,SR Watson,1.0,0.0,,,India_Australia,2009/11/08
311,ball,1,47.4,India,A Nehra,P Kumar,SR Watson,0.0,0.0,bowled,A Nehra,India_Australia,2009/11/08
312,ball,1,47.5,India,MM Patel,P Kumar,SR Watson,0.0,0.0,,,India_Australia,2009/11/08
313,ball,1,47.6,India,MM Patel,P Kumar,SR Watson,0.0,0.0,bowled,MM Patel,India_Australia,2009/11/08
314,ball,2,0.1,Australia,SR Watson,SE Marsh,P Kumar,4.0,0.0,,,India_Australia,2009/11/08
315,ball,2,0.2,Australia,SR Watson,SE Marsh,P Kumar,0.0,0.0,,,India_Australia,2009/11/08
316,ball,2,0.3,Australia,SR Watson,SE Marsh,P Kumar,0.0,0.0,,,India_Australia,2009/11/08
317,ball,2,0.4,Australia,SR Watson,SE Marsh,P Kumar,1.0,0.0,,,India_Australia,2009/11/08
318,ball,2,0.5,Australia,SE Marsh,SR Watson,P Kumar,0.0,0.0,,,India_Australia,2009/11/08
319,ball,2,0.6,Australia,SE Marsh,SR Watson,P Kumar,0.0,0.0,,,India_Australia,2009/11/08
320,ball,2,1.1,Australia,SR Watson,SE Marsh,A Nehra,0.0,0.0,,,India_Australia,2009/11/08
321,ball,2,1.2,Australia,SR Watson,SE Marsh,A Nehra,0.0,0.0,,,India_Australia,2009/11/08
322,ball,2,1.3,Australia,SR Watson,SE Marsh,A Nehra,0.0,0.0,,,India_Australia,2009/11/08
323,ball,2,1.4,Australia,SR Watson,SE Marsh,A Nehra,0.0,1.0,,,India_Australia,2009/11/08
324,ball,2,1.5,Australia,SR Watson,SE Marsh,A Nehra,0.0,0.0,,,India_Australia,2009/11/08
325,ball,2,1.6,Australia,SR Watson,SE Marsh,A Nehra,0.0,0.0,,,India_Australia,2009/11/08
326,ball,2,1.7,Australia,SR Watson,SE Marsh,A Nehra,4.0,0.0,,,India_Australia,2009/11/08
327,ball,2,2.1,Australia,SE Marsh,SR Watson,P Kumar,0.0,0.0,,,India_Australia,2009/11/08
328,ball,2,2.2,Australia,SE Marsh,SR Watson,P Kumar,0.0,0.0,,,India_Australia,2009/11/08
329,ball,2,2.3,Australia,SE Marsh,SR Watson,P Kumar,0.0,0.0,,,India_Australia,2009/11/08
330,ball,2,2.4,Australia,SE Marsh,SR Watson,P Kumar,1.0,0.0,,,India_Australia,2009/11/08
331,ball,2,2.5,Australia,SR Watson,SE Marsh,P Kumar,0.0,0.0,,,India_Australia,2009/11/08
332,ball,2,2.6,Australia,SR Watson,SE Marsh,P Kumar,4.0,0.0,,,India_Australia,2009/11/08
333,ball,2,3.1,Australia,SE Marsh,SR Watson,A Nehra,0.0,0.0,,,India_Australia,2009/11/08
334,ball,2,3.2,Australia,SE Marsh,SR Watson,A Nehra,0.0,0.0,,,India_Australia,2009/11/08
335,ball,2,3.3,Australia,SE Marsh,SR Watson,A Nehra,0.0,0.0,,,India_Australia,2009/11/08
336,ball,2,3.4,Australia,SE Marsh,SR Watson,A Nehra,4.0,0.0,,,India_Australia,2009/11/08
337,ball,2,3.5,Australia,SE Marsh,SR Watson,A Nehra,1.0,0.0,,,India_Australia,2009/11/08
338,ball,2,3.6,Australia,SR Watson,SE Marsh,A Nehra,4.0,0.0,,,India_Australia,2009/11/08
339,ball,2,4.1,Australia,SE Marsh,SR Watson,MM Patel,0.0,0.0,,,India_Australia,2009/11/08
340,ball,2,4.2,Australia,SE Marsh,SR Watson,MM Patel,0.0,0.0,,,India_Australia,2009/11/08
341,ball,2,4.3,Australia,SE Marsh,SR Watson,MM Patel,0.0,0.0,lbw,SE Marsh,India_Australia,2009/11/08
342,ball,2,4.4,Australia,RT Ponting,SR Watson,MM Patel,4.0,0.0,,,India_Australia,2009/11/08
343,ball,2,4.5,Australia,RT Ponting,SR Watson,MM Patel,0.0,0.0,,,India_Australia,2009/11/08
344,ball,2,4.6,Australia,RT Ponting,SR Watson,MM Patel,0.0,0.0,,,India_Australia,2009/11/08
345,ball,2,5.1,Australia,SR Watson,RT Ponting,RA Jadeja,0.0,0.0,,,India_Australia,2009/11/08
346,ball,2,5.2,Australia,SR Watson,RT Ponting,RA Jadeja,1.0,0.0,,,India_Australia,2009/11/08
347,ball,2,5.3,Australia,RT Ponting,SR Watson,RA Jadeja,0.0,0.0,,,India_Australia,2009/11/08
348,ball,2,5.4,Australia,RT Ponting,SR Watson,RA Jadeja,1.0,0.0,,,India_Australia,2009/11/08
349,ball,2,5.5,Australia,SR Watson,RT Ponting,RA Jadeja,0.0,0.0,,,India_Australia,2009/11/08
350,ball,2,5.6,Australia,SR Watson,RT Ponting,RA Jadeja,0.0,0.0,,,India_Australia,2009/11/08
351,ball,2,6.1,Australia,RT Ponting,SR Watson,MM Patel,4.0,0.0,,,India_Australia,2009/11/08
352,ball,2,6.2,Australia,RT Ponting,SR Watson,MM Patel,0.0,0.0,,,India_Australia,2009/11/08
353,ball,2,6.3,Australia,RT Ponting,SR Watson,MM Patel,0.0,0.0,,,India_Australia,2009/11/08
354,ball,2,6.4,Australia,RT Ponting,SR Watson,MM Patel,0.0,0.0,,,India_Australia,2009/11/08
355,ball,2,6.5,Australia,RT Ponting,SR Watson,MM Patel,0.0,0.0,,,India_Australia,2009/11/08
356,ball,2,6.6,Australia,RT Ponting,SR Watson,MM Patel,0.0,0.0,,,India_Australia,2009/11/08
357,ball,2,7.1,Australia,SR Watson,RT Ponting,RA Jadeja,0.0,0.0,,,India_Australia,2009/11/08
358,ball,2,7.2,Australia,SR Watson,RT Ponting,RA Jadeja,0.0,0.0,,,India_Australia,2009/11/08
359,ball,2,7.3,Australia,SR Watson,RT Ponting,RA Jadeja,0.0,0.0,,,India_Australia,2009/11/08
360,ball,2,7.4,Australia,SR Watson,RT Ponting,RA Jadeja,4.0,0.0,,,India_Australia,2009/11/08
361,ball,2,7.5,Australia,SR Watson,RT Ponting,RA Jadeja,1.0,0.0,,,India_Australia,2009/11/08
362,ball,2,7.6,Australia,RT Ponting,SR Watson,RA Jadeja,1.0,0.0,,,India_Australia,2009/11/08
363,ball,2,8.1,Australia,RT Ponting,SR Watson,MM Patel,0.0,0.0,,,India_Australia,2009/11/08
364,ball,2,8.2,Australia,RT Ponting,SR Watson,MM Patel,0.0,0.0,,,India_Australia,2009/11/08
365,ball,2,8.3,Australia,RT Ponting,SR Watson,MM Patel,0.0,0.0,,,India_Australia,2009/11/08
366,ball,2,8.4,Australia,RT Ponting,SR Watson,MM Patel,0.0,0.0,,,India_Australia,2009/11/08
367,ball,2,8.5,Australia,RT Ponting,SR Watson,MM Patel,0.0,0.0,,,India_Australia,2009/11/08
368,ball,2,8.6,Australia,RT Ponting,SR Watson,MM Patel,0.0,0.0,,,India_Australia,2009/11/08
369,ball,2,9.1,Australia,SR Watson,RT Ponting,RA Jadeja,0.0,0.0,,,India_Australia,2009/11/08
370,ball,2,9.2,Australia,SR Watson,RT Ponting,RA Jadeja,0.0,0.0,,,India_Australia,2009/11/08
371,ball,2,9.3,Australia,SR Watson,RT Ponting,RA Jadeja,1.0,0.0,,,India_Australia,2009/11/08
372,ball,2,9.4,Australia,RT Ponting,SR Watson,RA Jadeja,0.0,0.0,,,India_Australia,2009/11/08
373,ball,2,9.5,Australia,RT Ponting,SR Watson,RA Jadeja,0.0,0.0,,,India_Australia,2009/11/08
374,ball,2,9.6,Australia,RT Ponting,SR Watson,RA Jadeja,0.0,0.0,,,India_Australia,2009/11/08
375,ball,2,10.1,Australia,SR Watson,RT Ponting,MM Patel,0.0,0.0,,,India_Australia,2009/11/08
376,ball,2,10.2,Australia,SR Watson,RT Ponting,MM Patel,4.0,0.0,,,India_Australia,2009/11/08
377,ball,2,10.3,Australia,SR Watson,RT Ponting,MM Patel,1.0,0.0,,,India_Australia,2009/11/08
378,ball,2,10.4,Australia,RT Ponting,SR Watson,MM Patel,0.0,0.0,,,India_Australia,2009/11/08
379,ball,2,10.5,Australia,RT Ponting,SR Watson,MM Patel,0.0,0.0,,,India_Australia,2009/11/08
380,ball,2,10.6,Australia,RT Ponting,SR Watson,MM Patel,0.0,0.0,,,India_Australia,2009/11/08
381,ball,2,11.1,Australia,SR Watson,RT Ponting,RA Jadeja,0.0,0.0,,,India_Australia,2009/11/08
382,ball,2,11.2,Australia,SR Watson,RT Ponting,RA Jadeja,1.0,0.0,,,India_Australia,2009/11/08
383,ball,2,11.3,Australia,RT Ponting,SR Watson,RA Jadeja,4.0,0.0,,,India_Australia,2009/11/08
384,ball,2,11.4,Australia,RT Ponting,SR Watson,RA Jadeja,0.0,0.0,,,India_Australia,2009/11/08
385,ball,2,11.5,Australia,RT Ponting,SR Watson,RA Jadeja,0.0,0.0,,,India_Australia,2009/11/08
386,ball,2,11.6,Australia,RT Ponting,SR Watson,RA Jadeja,1.0,0.0,,,India_Australia,2009/11/08
387,ball,2,12.1,Australia,RT Ponting,SR Watson,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/11/08
388,ball,2,12.2,Australia,RT Ponting,SR Watson,Harbhajan Singh,1.0,0.0,,,India_Australia,2009/11/08
389,ball,2,12.3,Australia,SR Watson,RT Ponting,Harbhajan Singh,1.0,0.0,,,India_Australia,2009/11/08
390,ball,2,12.4,Australia,RT Ponting,SR Watson,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/11/08
391,ball,2,12.5,Australia,RT Ponting,SR Watson,Harbhajan Singh,2.0,0.0,,,India_Australia,2009/11/08
392,ball,2,12.6,Australia,RT Ponting,SR Watson,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/11/08
393,ball,2,13.1,Australia,SR Watson,RT Ponting,RA Jadeja,0.0,0.0,,,India_Australia,2009/11/08
394,ball,2,13.2,Australia,SR Watson,RT Ponting,RA Jadeja,0.0,0.0,,,India_Australia,2009/11/08
395,ball,2,13.3,Australia,SR Watson,RT Ponting,RA Jadeja,0.0,0.0,,,India_Australia,2009/11/08
396,ball,2,13.4,Australia,SR Watson,RT Ponting,RA Jadeja,0.0,0.0,,,India_Australia,2009/11/08
397,ball,2,13.5,Australia,SR Watson,RT Ponting,RA Jadeja,0.0,0.0,,,India_Australia,2009/11/08
398,ball,2,13.6,Australia,SR Watson,RT Ponting,RA Jadeja,4.0,0.0,,,India_Australia,2009/11/08
399,ball,2,14.1,Australia,RT Ponting,SR Watson,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/11/08
400,ball,2,14.2,Australia,RT Ponting,SR Watson,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/11/08
401,ball,2,14.3,Australia,RT Ponting,SR Watson,Harbhajan Singh,0.0,4.0,,,India_Australia,2009/11/08
402,ball,2,14.4,Australia,RT Ponting,SR Watson,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/11/08
403,ball,2,14.5,Australia,RT Ponting,SR Watson,Harbhajan Singh,0.0,2.0,,,India_Australia,2009/11/08
404,ball,2,14.6,Australia,RT Ponting,SR Watson,Harbhajan Singh,1.0,0.0,,,India_Australia,2009/11/08
405,ball,2,15.1,Australia,RT Ponting,SR Watson,RA Jadeja,0.0,0.0,,,India_Australia,2009/11/08
406,ball,2,15.2,Australia,RT Ponting,SR Watson,RA Jadeja,0.0,0.0,,,India_Australia,2009/11/08
407,ball,2,15.3,Australia,RT Ponting,SR Watson,RA Jadeja,0.0,0.0,,,India_Australia,2009/11/08
408,ball,2,15.4,Australia,RT Ponting,SR Watson,RA Jadeja,0.0,0.0,,,India_Australia,2009/11/08
409,ball,2,15.5,Australia,RT Ponting,SR Watson,RA Jadeja,0.0,0.0,,,India_Australia,2009/11/08
410,ball,2,15.6,Australia,RT Ponting,SR Watson,RA Jadeja,0.0,0.0,,,India_Australia,2009/11/08
411,ball,2,16.1,Australia,SR Watson,RT Ponting,Yuvraj Singh,4.0,0.0,,,India_Australia,2009/11/08
412,ball,2,16.2,Australia,SR Watson,RT Ponting,Yuvraj Singh,0.0,0.0,,,India_Australia,2009/11/08
413,ball,2,16.3,Australia,SR Watson,RT Ponting,Yuvraj Singh,0.0,0.0,,,India_Australia,2009/11/08
414,ball,2,16.4,Australia,SR Watson,RT Ponting,Yuvraj Singh,0.0,0.0,,,India_Australia,2009/11/08
415,ball,2,16.5,Australia,SR Watson,RT Ponting,Yuvraj Singh,4.0,0.0,,,India_Australia,2009/11/08
416,ball,2,16.6,Australia,SR Watson,RT Ponting,Yuvraj Singh,0.0,0.0,,,India_Australia,2009/11/08
417,ball,2,17.1,Australia,RT Ponting,SR Watson,RA Jadeja,0.0,0.0,,,India_Australia,2009/11/08
418,ball,2,17.2,Australia,RT Ponting,SR Watson,RA Jadeja,1.0,0.0,,,India_Australia,2009/11/08
419,ball,2,17.3,Australia,SR Watson,RT Ponting,RA Jadeja,0.0,0.0,,,India_Australia,2009/11/08
420,ball,2,17.4,Australia,SR Watson,RT Ponting,RA Jadeja,4.0,0.0,,,India_Australia,2009/11/08
421,ball,2,17.5,Australia,SR Watson,RT Ponting,RA Jadeja,0.0,0.0,,,India_Australia,2009/11/08
422,ball,2,17.6,Australia,SR Watson,RT Ponting,RA Jadeja,1.0,0.0,,,India_Australia,2009/11/08
423,ball,2,18.1,Australia,SR Watson,RT Ponting,Harbhajan Singh,1.0,0.0,,,India_Australia,2009/11/08
424,ball,2,18.2,Australia,RT Ponting,SR Watson,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/11/08
425,ball,2,18.3,Australia,RT Ponting,SR Watson,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/11/08
426,ball,2,18.4,Australia,RT Ponting,SR Watson,Harbhajan Singh,2.0,0.0,,,India_Australia,2009/11/08
427,ball,2,18.5,Australia,RT Ponting,SR Watson,Harbhajan Singh,1.0,0.0,,,India_Australia,2009/11/08
428,ball,2,18.6,Australia,SR Watson,RT Ponting,Harbhajan Singh,0.0,0.0,caught,SR Watson,India_Australia,2009/11/08
429,ball,2,19.1,Australia,RT Ponting,CL White,RA Jadeja,0.0,0.0,,,India_Australia,2009/11/08
430,ball,2,19.2,Australia,RT Ponting,CL White,RA Jadeja,0.0,0.0,,,India_Australia,2009/11/08
431,ball,2,19.3,Australia,RT Ponting,CL White,RA Jadeja,0.0,0.0,,,India_Australia,2009/11/08
432,ball,2,19.4,Australia,RT Ponting,CL White,RA Jadeja,1.0,0.0,,,India_Australia,2009/11/08
433,ball,2,19.5,Australia,CL White,RT Ponting,RA Jadeja,0.0,0.0,,,India_Australia,2009/11/08
434,ball,2,19.6,Australia,CL White,RT Ponting,RA Jadeja,2.0,0.0,,,India_Australia,2009/11/08
435,ball,2,20.1,Australia,RT Ponting,CL White,Harbhajan Singh,1.0,0.0,,,India_Australia,2009/11/08
436,ball,2,20.2,Australia,CL White,RT Ponting,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/11/08
437,ball,2,20.3,Australia,CL White,RT Ponting,Harbhajan Singh,1.0,0.0,,,India_Australia,2009/11/08
438,ball,2,20.4,Australia,RT Ponting,CL White,Harbhajan Singh,0.0,0.0,caught,RT Ponting,India_Australia,2009/11/08
439,ball,2,20.5,Australia,MEK Hussey,CL White,Harbhajan Singh,0.0,2.0,,,India_Australia,2009/11/08
440,ball,2,20.6,Australia,MEK Hussey,CL White,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/11/08
441,ball,2,21.1,Australia,CL White,MEK Hussey,RA Jadeja,1.0,0.0,,,India_Australia,2009/11/08
442,ball,2,21.2,Australia,MEK Hussey,CL White,RA Jadeja,0.0,0.0,,,India_Australia,2009/11/08
443,ball,2,21.3,Australia,MEK Hussey,CL White,RA Jadeja,1.0,0.0,,,India_Australia,2009/11/08
444,ball,2,21.4,Australia,CL White,MEK Hussey,RA Jadeja,1.0,0.0,,,India_Australia,2009/11/08
445,ball,2,21.5,Australia,MEK Hussey,CL White,RA Jadeja,1.0,0.0,,,India_Australia,2009/11/08
446,ball,2,21.6,Australia,CL White,MEK Hussey,RA Jadeja,1.0,0.0,,,India_Australia,2009/11/08
447,ball,2,22.1,Australia,CL White,MEK Hussey,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/11/08
448,ball,2,22.2,Australia,CL White,MEK Hussey,Harbhajan Singh,1.0,0.0,,,India_Australia,2009/11/08
449,ball,2,22.3,Australia,MEK Hussey,CL White,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/11/08
450,ball,2,22.4,Australia,MEK Hussey,CL White,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/11/08
451,ball,2,22.5,Australia,MEK Hussey,CL White,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/11/08
452,ball,2,22.6,Australia,MEK Hussey,CL White,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/11/08
453,ball,2,23.1,Australia,CL White,MEK Hussey,RA Jadeja,1.0,0.0,,,India_Australia,2009/11/08
454,ball,2,23.2,Australia,MEK Hussey,CL White,RA Jadeja,1.0,0.0,,,India_Australia,2009/11/08
455,ball,2,23.3,Australia,CL White,MEK Hussey,RA Jadeja,1.0,0.0,,,India_Australia,2009/11/08
456,ball,2,23.4,Australia,MEK Hussey,CL White,RA Jadeja,0.0,0.0,,,India_Australia,2009/11/08
457,ball,2,23.5,Australia,MEK Hussey,CL White,RA Jadeja,0.0,0.0,,,India_Australia,2009/11/08
458,ball,2,23.6,Australia,MEK Hussey,CL White,RA Jadeja,0.0,0.0,,,India_Australia,2009/11/08
459,ball,2,24.1,Australia,CL White,MEK Hussey,Harbhajan Singh,1.0,0.0,,,India_Australia,2009/11/08
460,ball,2,24.2,Australia,MEK Hussey,CL White,Harbhajan Singh,1.0,0.0,,,India_Australia,2009/11/08
461,ball,2,24.3,Australia,CL White,MEK Hussey,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/11/08
462,ball,2,24.4,Australia,CL White,MEK Hussey,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/11/08
463,ball,2,24.5,Australia,CL White,MEK Hussey,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/11/08
464,ball,2,24.6,Australia,CL White,MEK Hussey,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/11/08
465,ball,2,25.1,Australia,MEK Hussey,CL White,Yuvraj Singh,1.0,0.0,,,India_Australia,2009/11/08
466,ball,2,25.2,Australia,CL White,MEK Hussey,Yuvraj Singh,0.0,0.0,,,India_Australia,2009/11/08
467,ball,2,25.3,Australia,CL White,MEK Hussey,Yuvraj Singh,0.0,0.0,,,India_Australia,2009/11/08
468,ball,2,25.4,Australia,CL White,MEK Hussey,Yuvraj Singh,0.0,0.0,,,India_Australia,2009/11/08
469,ball,2,25.5,Australia,CL White,MEK Hussey,Yuvraj Singh,1.0,0.0,,,India_Australia,2009/11/08
470,ball,2,25.6,Australia,MEK Hussey,CL White,Yuvraj Singh,1.0,0.0,,,India_Australia,2009/11/08
471,ball,2,26.1,Australia,MEK Hussey,CL White,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/11/08
472,ball,2,26.2,Australia,MEK Hussey,CL White,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/11/08
473,ball,2,26.3,Australia,MEK Hussey,CL White,Harbhajan Singh,2.0,0.0,,,India_Australia,2009/11/08
474,ball,2,26.4,Australia,MEK Hussey,CL White,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/11/08
475,ball,2,26.5,Australia,MEK Hussey,CL White,Harbhajan Singh,1.0,0.0,,,India_Australia,2009/11/08
476,ball,2,26.6,Australia,CL White,MEK Hussey,Harbhajan Singh,1.0,0.0,,,India_Australia,2009/11/08
477,ball,2,27.1,Australia,CL White,MEK Hussey,Yuvraj Singh,1.0,0.0,,,India_Australia,2009/11/08
478,ball,2,27.2,Australia,MEK Hussey,CL White,Yuvraj Singh,0.0,0.0,,,India_Australia,2009/11/08
479,ball,2,27.3,Australia,MEK Hussey,CL White,Yuvraj Singh,1.0,0.0,,,India_Australia,2009/11/08
480,ball,2,27.4,Australia,CL White,MEK Hussey,Yuvraj Singh,0.0,0.0,,,India_Australia,2009/11/08
481,ball,2,27.5,Australia,CL White,MEK Hussey,Yuvraj Singh,1.0,0.0,,,India_Australia,2009/11/08
482,ball,2,27.6,Australia,MEK Hussey,CL White,Yuvraj Singh,0.0,0.0,,,India_Australia,2009/11/08
483,ball,2,28.1,Australia,CL White,MEK Hussey,Harbhajan Singh,1.0,0.0,,,India_Australia,2009/11/08
484,ball,2,28.2,Australia,MEK Hussey,CL White,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/11/08
485,ball,2,28.3,Australia,MEK Hussey,CL White,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/11/08
486,ball,2,28.4,Australia,MEK Hussey,CL White,Harbhajan Singh,1.0,0.0,,,India_Australia,2009/11/08
487,ball,2,28.5,Australia,CL White,MEK Hussey,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/11/08
488,ball,2,28.6,Australia,CL White,MEK Hussey,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/11/08
489,ball,2,29.1,Australia,MEK Hussey,CL White,Yuvraj Singh,0.0,0.0,,,India_Australia,2009/11/08
490,ball,2,29.2,Australia,MEK Hussey,CL White,Yuvraj Singh,0.0,0.0,,,India_Australia,2009/11/08
