,a,b,c,d,e,f,g,h,i,j,k,teams_playing,date_played
41,ball,1,3.5,Australia,SE Marsh,TD Paine,A Nehra,0.0,0.0,bowled,SE Marsh,India_Australia,2010/10/20
42,ball,1,3.6,Australia,MJ Clarke,TD Paine,A Nehra,0.0,0.0,,,India_Australia,2010/10/20
43,ball,1,4.1,Australia,TD Paine,MJ Clarke,P Kumar,1.0,0.0,,,India_Australia,2010/10/20
44,ball,1,4.2,Australia,MJ Clarke,TD Paine,P Kumar,0.0,0.0,,,India_Australia,2010/10/20
45,ball,1,4.3,Australia,MJ Clarke,TD Paine,P Kumar,0.0,0.0,,,India_Australia,2010/10/20
46,ball,1,4.4,Australia,MJ Clarke,TD Paine,P Kumar,0.0,0.0,,,India_Australia,2010/10/20
47,ball,1,4.5,Australia,MJ Clarke,TD Paine,P Kumar,0.0,0.0,,,India_Australia,2010/10/20
48,ball,1,4.6,Australia,MJ Clarke,TD Paine,P Kumar,0.0,0.0,,,India_Australia,2010/10/20
49,ball,1,5.1,Australia,TD Paine,MJ Clarke,A Nehra,0.0,0.0,,,India_Australia,2010/10/20
50,ball,1,5.2,Australia,TD Paine,MJ Clarke,A Nehra,0.0,0.0,,,India_Australia,2010/10/20
51,ball,1,5.3,Australia,TD Paine,MJ Clarke,A Nehra,0.0,0.0,,,India_Australia,2010/10/20
52,ball,1,5.4,Australia,TD Paine,MJ Clarke,A Nehra,0.0,0.0,,,India_Australia,2010/10/20
53,ball,1,5.5,Australia,TD Paine,MJ Clarke,A Nehra,1.0,0.0,,,India_Australia,2010/10/20
54,ball,1,5.6,Australia,MJ Clarke,TD Paine,A Nehra,0.0,0.0,,,India_Australia,2010/10/20
55,ball,1,6.1,Australia,TD Paine,MJ Clarke,P Kumar,1.0,0.0,,,India_Australia,2010/10/20
56,ball,1,6.2,Australia,MJ Clarke,TD Paine,P Kumar,0.0,0.0,,,India_Australia,2010/10/20
57,ball,1,6.3,Australia,MJ Clarke,TD Paine,P Kumar,0.0,0.0,,,India_Australia,2010/10/20
58,ball,1,6.4,Australia,MJ Clarke,TD Paine,P Kumar,0.0,0.0,,,India_Australia,2010/10/20
59,ball,1,6.5,Australia,MJ Clarke,TD Paine,P Kumar,1.0,0.0,,,India_Australia,2010/10/20
60,ball,1,6.6,Australia,TD Paine,MJ Clarke,P Kumar,0.0,0.0,,,India_Australia,2010/10/20
61,ball,1,7.1,Australia,MJ Clarke,TD Paine,A Nehra,1.0,0.0,,,India_Australia,2010/10/20
62,ball,1,7.2,Australia,TD Paine,MJ Clarke,A Nehra,0.0,0.0,,,India_Australia,2010/10/20
63,ball,1,7.3,Australia,TD Paine,MJ Clarke,A Nehra,0.0,0.0,,,India_Australia,2010/10/20
64,ball,1,7.4,Australia,TD Paine,MJ Clarke,A Nehra,0.0,0.0,,,India_Australia,2010/10/20
65,ball,1,7.5,Australia,TD Paine,MJ Clarke,A Nehra,0.0,0.0,caught,TD Paine,India_Australia,2010/10/20
66,ball,1,7.6,Australia,MEK Hussey,MJ Clarke,A Nehra,0.0,0.0,,,India_Australia,2010/10/20
67,ball,1,8.1,Australia,MJ Clarke,MEK Hussey,P Kumar,1.0,0.0,,,India_Australia,2010/10/20
68,ball,1,8.2,Australia,MEK Hussey,MJ Clarke,P Kumar,0.0,0.0,,,India_Australia,2010/10/20
69,ball,1,8.3,Australia,MEK Hussey,MJ Clarke,P Kumar,4.0,0.0,,,India_Australia,2010/10/20
70,ball,1,8.4,Australia,MEK Hussey,MJ Clarke,P Kumar,0.0,0.0,,,India_Australia,2010/10/20
71,ball,1,8.5,Australia,MEK Hussey,MJ Clarke,P Kumar,0.0,0.0,,,India_Australia,2010/10/20
72,ball,1,8.6,Australia,MEK Hussey,MJ Clarke,P Kumar,0.0,0.0,,,India_Australia,2010/10/20
73,ball,1,9.1,Australia,MJ Clarke,MEK Hussey,R Vinay Kumar,1.0,0.0,,,India_Australia,2010/10/20
74,ball,1,9.2,Australia,MEK Hussey,MJ Clarke,R Vinay Kumar,4.0,0.0,,,India_Australia,2010/10/20
75,ball,1,9.3,Australia,MEK Hussey,MJ Clarke,R Vinay Kumar,0.0,0.0,,,India_Australia,2010/10/20
76,ball,1,9.4,Australia,MEK Hussey,MJ Clarke,R Vinay Kumar,4.0,0.0,,,India_Australia,2010/10/20
77,ball,1,9.5,Australia,MEK Hussey,MJ Clarke,R Vinay Kumar,0.0,0.0,,,India_Australia,2010/10/20
78,ball,1,9.6,Australia,MEK Hussey,MJ Clarke,R Vinay Kumar,0.0,0.0,,,India_Australia,2010/10/20
79,ball,1,10.1,Australia,MJ Clarke,MEK Hussey,P Kumar,0.0,0.0,,,India_Australia,2010/10/20
80,ball,1,10.2,Australia,MJ Clarke,MEK Hussey,P Kumar,4.0,0.0,,,India_Australia,2010/10/20
81,ball,1,10.3,Australia,MJ Clarke,MEK Hussey,P Kumar,0.0,0.0,,,India_Australia,2010/10/20
82,ball,1,10.4,Australia,MJ Clarke,MEK Hussey,P Kumar,0.0,0.0,,,India_Australia,2010/10/20
83,ball,1,10.5,Australia,MJ Clarke,MEK Hussey,P Kumar,1.0,0.0,,,India_Australia,2010/10/20
84,ball,1,10.6,Australia,MEK Hussey,MJ Clarke,P Kumar,0.0,0.0,,,India_Australia,2010/10/20
85,ball,1,11.1,Australia,MJ Clarke,MEK Hussey,R Vinay Kumar,0.0,0.0,,,India_Australia,2010/10/20
86,ball,1,11.2,Australia,MJ Clarke,MEK Hussey,R Vinay Kumar,0.0,0.0,,,India_Australia,2010/10/20
87,ball,1,11.3,Australia,MJ Clarke,MEK Hussey,R Vinay Kumar,0.0,0.0,,,India_Australia,2010/10/20
88,ball,1,11.4,Australia,MJ Clarke,MEK Hussey,R Vinay Kumar,0.0,0.0,,,India_Australia,2010/10/20
89,ball,1,11.5,Australia,MJ Clarke,MEK Hussey,R Vinay Kumar,0.0,0.0,,,India_Australia,2010/10/20
90,ball,1,11.6,Australia,MJ Clarke,MEK Hussey,R Vinay Kumar,0.0,0.0,,,India_Australia,2010/10/20
91,ball,1,12.1,Australia,MEK Hussey,MJ Clarke,A Nehra,4.0,0.0,,,India_Australia,2010/10/20
92,ball,1,12.2,Australia,MEK Hussey,MJ Clarke,A Nehra,0.0,0.0,,,India_Australia,2010/10/20
93,ball,1,12.3,Australia,MEK Hussey,MJ Clarke,A Nehra,1.0,0.0,,,India_Australia,2010/10/20
94,ball,1,12.4,Australia,MJ Clarke,MEK Hussey,A Nehra,0.0,0.0,,,India_Australia,2010/10/20
95,ball,1,12.5,Australia,MJ Clarke,MEK Hussey,A Nehra,0.0,1.0,,,India_Australia,2010/10/20
96,ball,1,12.6,Australia,MEK Hussey,MJ Clarke,A Nehra,1.0,0.0,,,India_Australia,2010/10/20
97,ball,1,13.1,Australia,MEK Hussey,MJ Clarke,R Vinay Kumar,1.0,0.0,,,India_Australia,2010/10/20
98,ball,1,13.2,Australia,MJ Clarke,MEK Hussey,R Vinay Kumar,4.0,0.0,,,India_Australia,2010/10/20
99,ball,1,13.3,Australia,MJ Clarke,MEK Hussey,R Vinay Kumar,0.0,0.0,,,India_Australia,2010/10/20
100,ball,1,13.4,Australia,MJ Clarke,MEK Hussey,R Vinay Kumar,0.0,0.0,,,India_Australia,2010/10/20
101,ball,1,13.5,Australia,MJ Clarke,MEK Hussey,R Vinay Kumar,1.0,0.0,,,India_Australia,2010/10/20
102,ball,1,13.6,Australia,MEK Hussey,MJ Clarke,R Vinay Kumar,0.0,0.0,,,India_Australia,2010/10/20
103,ball,1,14.1,Australia,MJ Clarke,MEK Hussey,R Ashwin,0.0,0.0,,,India_Australia,2010/10/20
104,ball,1,14.2,Australia,MJ Clarke,MEK Hussey,R Ashwin,1.0,0.0,,,India_Australia,2010/10/20
105,ball,1,14.3,Australia,MEK Hussey,MJ Clarke,R Ashwin,1.0,0.0,,,India_Australia,2010/10/20
106,ball,1,14.4,Australia,MJ Clarke,MEK Hussey,R Ashwin,0.0,0.0,,,India_Australia,2010/10/20
107,ball,1,14.5,Australia,MJ Clarke,MEK Hussey,R Ashwin,1.0,0.0,,,India_Australia,2010/10/20
108,ball,1,14.6,Australia,MEK Hussey,MJ Clarke,R Ashwin,0.0,0.0,,,India_Australia,2010/10/20
109,ball,1,15.1,Australia,MJ Clarke,MEK Hussey,R Vinay Kumar,1.0,0.0,,,India_Australia,2010/10/20
110,ball,1,15.2,Australia,MEK Hussey,MJ Clarke,R Vinay Kumar,0.0,0.0,,,India_Australia,2010/10/20
111,ball,1,15.3,Australia,MEK Hussey,MJ Clarke,R Vinay Kumar,0.0,0.0,,,India_Australia,2010/10/20
112,ball,1,15.4,Australia,MEK Hussey,MJ Clarke,R Vinay Kumar,2.0,0.0,,,India_Australia,2010/10/20
113,ball,1,15.5,Australia,MEK Hussey,MJ Clarke,R Vinay Kumar,0.0,0.0,,,India_Australia,2010/10/20
114,ball,1,15.6,Australia,MEK Hussey,MJ Clarke,R Vinay Kumar,0.0,0.0,,,India_Australia,2010/10/20
115,ball,1,16.1,Australia,MJ Clarke,MEK Hussey,R Ashwin,1.0,0.0,,,India_Australia,2010/10/20
116,ball,1,16.2,Australia,MEK Hussey,MJ Clarke,R Ashwin,1.0,0.0,,,India_Australia,2010/10/20
117,ball,1,16.3,Australia,MJ Clarke,MEK Hussey,R Ashwin,0.0,0.0,,,India_Australia,2010/10/20
118,ball,1,16.4,Australia,MJ Clarke,MEK Hussey,R Ashwin,0.0,0.0,,,India_Australia,2010/10/20
119,ball,1,16.5,Australia,MJ Clarke,MEK Hussey,R Ashwin,1.0,0.0,,,India_Australia,2010/10/20
120,ball,1,16.6,Australia,MEK Hussey,MJ Clarke,R Ashwin,0.0,0.0,,,India_Australia,2010/10/20
121,ball,1,17.1,Australia,MJ Clarke,MEK Hussey,Yuvraj Singh,1.0,0.0,,,India_Australia,2010/10/20
122,ball,1,17.2,Australia,MEK Hussey,MJ Clarke,Yuvraj Singh,0.0,0.0,,,India_Australia,2010/10/20
123,ball,1,17.3,Australia,MEK Hussey,MJ Clarke,Yuvraj Singh,1.0,0.0,,,India_Australia,2010/10/20
124,ball,1,17.4,Australia,MJ Clarke,MEK Hussey,Yuvraj Singh,1.0,0.0,,,India_Australia,2010/10/20
125,ball,1,17.5,Australia,MEK Hussey,MJ Clarke,Yuvraj Singh,1.0,0.0,,,India_Australia,2010/10/20
126,ball,1,17.6,Australia,MJ Clarke,MEK Hussey,Yuvraj Singh,0.0,1.0,,,India_Australia,2010/10/20
127,ball,1,18.1,Australia,MJ Clarke,MEK Hussey,R Ashwin,1.0,0.0,,,India_Australia,2010/10/20
128,ball,1,18.2,Australia,MEK Hussey,MJ Clarke,R Ashwin,1.0,0.0,,,India_Australia,2010/10/20
129,ball,1,18.3,Australia,MJ Clarke,MEK Hussey,R Ashwin,0.0,0.0,,,India_Australia,2010/10/20
130,ball,1,18.4,Australia,MJ Clarke,MEK Hussey,R Ashwin,1.0,0.0,,,India_Australia,2010/10/20
131,ball,1,18.5,Australia,MEK Hussey,MJ Clarke,R Ashwin,1.0,0.0,,,India_Australia,2010/10/20
132,ball,1,18.6,Australia,MJ Clarke,MEK Hussey,R Ashwin,1.0,0.0,,,India_Australia,2010/10/20
133,ball,1,19.1,Australia,MJ Clarke,MEK Hussey,Yuvraj Singh,1.0,0.0,,,India_Australia,2010/10/20
134,ball,1,19.2,Australia,MEK Hussey,MJ Clarke,Yuvraj Singh,0.0,0.0,,,India_Australia,2010/10/20
135,ball,1,19.3,Australia,MEK Hussey,MJ Clarke,Yuvraj Singh,1.0,0.0,,,India_Australia,2010/10/20
136,ball,1,19.4,Australia,MJ Clarke,MEK Hussey,Yuvraj Singh,4.0,0.0,,,India_Australia,2010/10/20
137,ball,1,19.5,Australia,MJ Clarke,MEK Hussey,Yuvraj Singh,0.0,0.0,,,India_Australia,2010/10/20
138,ball,1,19.6,Australia,MJ Clarke,MEK Hussey,Yuvraj Singh,1.0,0.0,,,India_Australia,2010/10/20
139,ball,1,20.1,Australia,MJ Clarke,MEK Hussey,R Ashwin,0.0,0.0,,,India_Australia,2010/10/20
140,ball,1,20.2,Australia,MJ Clarke,MEK Hussey,R Ashwin,1.0,0.0,,,India_Australia,2010/10/20
141,ball,1,20.3,Australia,MEK Hussey,MJ Clarke,R Ashwin,1.0,0.0,,,India_Australia,2010/10/20
142,ball,1,20.4,Australia,MJ Clarke,MEK Hussey,R Ashwin,1.0,0.0,,,India_Australia,2010/10/20
143,ball,1,20.5,Australia,MEK Hussey,MJ Clarke,R Ashwin,1.0,0.0,,,India_Australia,2010/10/20
144,ball,1,20.6,Australia,MJ Clarke,MEK Hussey,R Ashwin,1.0,0.0,,,India_Australia,2010/10/20
145,ball,1,21.1,Australia,MJ Clarke,MEK Hussey,Yuvraj Singh,0.0,0.0,,,India_Australia,2010/10/20
146,ball,1,21.2,Australia,MJ Clarke,MEK Hussey,Yuvraj Singh,1.0,0.0,,,India_Australia,2010/10/20
147,ball,1,21.3,Australia,MEK Hussey,MJ Clarke,Yuvraj Singh,0.0,0.0,,,India_Australia,2010/10/20
148,ball,1,21.4,Australia,MEK Hussey,MJ Clarke,Yuvraj Singh,1.0,0.0,,,India_Australia,2010/10/20
149,ball,1,21.5,Australia,MJ Clarke,MEK Hussey,Yuvraj Singh,1.0,0.0,,,India_Australia,2010/10/20
150,ball,1,21.6,Australia,MEK Hussey,MJ Clarke,Yuvraj Singh,1.0,0.0,,,India_Australia,2010/10/20
151,ball,1,22.1,Australia,MEK Hussey,MJ Clarke,R Ashwin,1.0,0.0,,,India_Australia,2010/10/20
152,ball,1,22.2,Australia,MJ Clarke,MEK Hussey,R Ashwin,0.0,0.0,,,India_Australia,2010/10/20
153,ball,1,22.3,Australia,MJ Clarke,MEK Hussey,R Ashwin,1.0,0.0,,,India_Australia,2010/10/20
154,ball,1,22.4,Australia,MEK Hussey,MJ Clarke,R Ashwin,0.0,0.0,,,India_Australia,2010/10/20
155,ball,1,22.5,Australia,MEK Hussey,MJ Clarke,R Ashwin,1.0,0.0,,,India_Australia,2010/10/20
156,ball,1,22.6,Australia,MJ Clarke,MEK Hussey,R Ashwin,1.0,0.0,,,India_Australia,2010/10/20
157,ball,1,23.1,Australia,MJ Clarke,MEK Hussey,Yuvraj Singh,1.0,0.0,,,India_Australia,2010/10/20
158,ball,1,23.2,Australia,MEK Hussey,MJ Clarke,Yuvraj Singh,0.0,0.0,,,India_Australia,2010/10/20
159,ball,1,23.3,Australia,MEK Hussey,MJ Clarke,Yuvraj Singh,1.0,0.0,,,India_Australia,2010/10/20
160,ball,1,23.4,Australia,MJ Clarke,MEK Hussey,Yuvraj Singh,0.0,0.0,,,India_Australia,2010/10/20
161,ball,1,23.5,Australia,MJ Clarke,MEK Hussey,Yuvraj Singh,0.0,2.0,,,India_Australia,2010/10/20
162,ball,1,23.6,Australia,MJ Clarke,MEK Hussey,Yuvraj Singh,0.0,0.0,,,India_Australia,2010/10/20
163,ball,1,24.1,Australia,MEK Hussey,MJ Clarke,SK Raina,1.0,0.0,,,India_Australia,2010/10/20
164,ball,1,24.2,Australia,MJ Clarke,MEK Hussey,SK Raina,1.0,0.0,,,India_Australia,2010/10/20
165,ball,1,24.3,Australia,MEK Hussey,MJ Clarke,SK Raina,0.0,0.0,,,India_Australia,2010/10/20
166,ball,1,24.4,Australia,MEK Hussey,MJ Clarke,SK Raina,0.0,0.0,,,India_Australia,2010/10/20
167,ball,1,24.5,Australia,MEK Hussey,MJ Clarke,SK Raina,1.0,0.0,,,India_Australia,2010/10/20
168,ball,1,24.6,Australia,MJ Clarke,MEK Hussey,SK Raina,2.0,0.0,,,India_Australia,2010/10/20
169,ball,1,25.1,Australia,MEK Hussey,MJ Clarke,Yuvraj Singh,1.0,0.0,,,India_Australia,2010/10/20
170,ball,1,25.2,Australia,MJ Clarke,MEK Hussey,Yuvraj Singh,1.0,0.0,,,India_Australia,2010/10/20
171,ball,1,25.3,Australia,MEK Hussey,MJ Clarke,Yuvraj Singh,4.0,0.0,,,India_Australia,2010/10/20
172,ball,1,25.4,Australia,MEK Hussey,MJ Clarke,Yuvraj Singh,1.0,0.0,,,India_Australia,2010/10/20
173,ball,1,25.5,Australia,MJ Clarke,MEK Hussey,Yuvraj Singh,1.0,0.0,,,India_Australia,2010/10/20
174,ball,1,25.6,Australia,MEK Hussey,MJ Clarke,Yuvraj Singh,0.0,0.0,,,India_Australia,2010/10/20
175,ball,1,26.1,Australia,MJ Clarke,MEK Hussey,SK Raina,1.0,0.0,,,India_Australia,2010/10/20
176,ball,1,26.2,Australia,MEK Hussey,MJ Clarke,SK Raina,1.0,0.0,,,India_Australia,2010/10/20
177,ball,1,26.3,Australia,MJ Clarke,MEK Hussey,SK Raina,0.0,0.0,,,India_Australia,2010/10/20
178,ball,1,26.4,Australia,MJ Clarke,MEK Hussey,SK Raina,1.0,0.0,,,India_Australia,2010/10/20
179,ball,1,26.5,Australia,MEK Hussey,MJ Clarke,SK Raina,1.0,0.0,,,India_Australia,2010/10/20
180,ball,1,26.6,Australia,MJ Clarke,MEK Hussey,SK Raina,1.0,0.0,,,India_Australia,2010/10/20
181,ball,1,27.1,Australia,MJ Clarke,MEK Hussey,Yuvraj Singh,0.0,0.0,,,India_Australia,2010/10/20
182,ball,1,27.2,Australia,MJ Clarke,MEK Hussey,Yuvraj Singh,0.0,0.0,,,India_Australia,2010/10/20
183,ball,1,27.3,Australia,MJ Clarke,MEK Hussey,Yuvraj Singh,0.0,1.0,,,India_Australia,2010/10/20
184,ball,1,27.4,Australia,MJ Clarke,MEK Hussey,Yuvraj Singh,1.0,0.0,,,India_Australia,2010/10/20
185,ball,1,27.5,Australia,MEK Hussey,MJ Clarke,Yuvraj Singh,0.0,0.0,,,India_Australia,2010/10/20
186,ball,1,27.6,Australia,MEK Hussey,MJ Clarke,Yuvraj Singh,0.0,0.0,,,India_Australia,2010/10/20
187,ball,1,27.7,Australia,MEK Hussey,MJ Clarke,Yuvraj Singh,1.0,0.0,,,India_Australia,2010/10/20
188,ball,1,28.1,Australia,MEK Hussey,MJ Clarke,SK Raina,1.0,0.0,,,India_Australia,2010/10/20
189,ball,1,28.2,Australia,MJ Clarke,MEK Hussey,SK Raina,4.0,0.0,,,India_Australia,2010/10/20
190,ball,1,28.3,Australia,MJ Clarke,MEK Hussey,SK Raina,0.0,0.0,,,India_Australia,2010/10/20
191,ball,1,28.4,Australia,MJ Clarke,MEK Hussey,SK Raina,1.0,0.0,,,India_Australia,2010/10/20
192,ball,1,28.5,Australia,MEK Hussey,MJ Clarke,SK Raina,1.0,0.0,,,India_Australia,2010/10/20
193,ball,1,28.6,Australia,MJ Clarke,MEK Hussey,SK Raina,1.0,0.0,,,India_Australia,2010/10/20
194,ball,1,29.1,Australia,MJ Clarke,MEK Hussey,Yuvraj Singh,1.0,0.0,,,India_Australia,2010/10/20
195,ball,1,29.2,Australia,MEK Hussey,MJ Clarke,Yuvraj Singh,1.0,0.0,,,India_Australia,2010/10/20
196,ball,1,29.3,Australia,MJ Clarke,MEK Hussey,Yuvraj Singh,1.0,0.0,,,India_Australia,2010/10/20
197,ball,1,29.4,Australia,MEK Hussey,MJ Clarke,Yuvraj Singh,1.0,0.0,,,India_Australia,2010/10/20
198,ball,1,29.5,Australia,MJ Clarke,MEK Hussey,Yuvraj Singh,0.0,0.0,,,India_Australia,2010/10/20
199,ball,1,29.6,Australia,MJ Clarke,MEK Hussey,Yuvraj Singh,1.0,0.0,,,India_Australia,2010/10/20
200,ball,1,30.1,Australia,MJ Clarke,MEK Hussey,R Vinay Kumar,0.0,0.0,,,India_Australia,2010/10/20
201,ball,1,30.2,Australia,MJ Clarke,MEK Hussey,R Vinay Kumar,1.0,0.0,,,India_Australia,2010/10/20
202,ball,1,30.3,Australia,MEK Hussey,MJ Clarke,R Vinay Kumar,2.0,0.0,,,India_Australia,2010/10/20
203,ball,1,30.4,Australia,MEK Hussey,MJ Clarke,R Vinay Kumar,1.0,0.0,,,India_Australia,2010/10/20
204,ball,1,30.5,Australia,MJ Clarke,MEK Hussey,R Vinay Kumar,1.0,0.0,,,India_Australia,2010/10/20
205,ball,1,30.6,Australia,MEK Hussey,MJ Clarke,R Vinay Kumar,0.0,0.0,,,India_Australia,2010/10/20
206,ball,1,31.1,Australia,MJ Clarke,MEK Hussey,P Kumar,0.0,0.0,,,India_Australia,2010/10/20
207,ball,1,31.2,Australia,MJ Clarke,MEK Hussey,P Kumar,2.0,0.0,,,India_Australia,2010/10/20
208,ball,1,31.3,Australia,MJ Clarke,MEK Hussey,P Kumar,0.0,0.0,,,India_Australia,2010/10/20
209,ball,1,31.4,Australia,MJ Clarke,MEK Hussey,P Kumar,1.0,0.0,,,India_Australia,2010/10/20
210,ball,1,31.5,Australia,MEK Hussey,MJ Clarke,P Kumar,2.0,0.0,,,India_Australia,2010/10/20
211,ball,1,31.6,Australia,MEK Hussey,MJ Clarke,P Kumar,4.0,0.0,,,India_Australia,2010/10/20
212,ball,1,32.1,Australia,MJ Clarke,MEK Hussey,R Vinay Kumar,0.0,0.0,,,India_Australia,2010/10/20
213,ball,1,32.2,Australia,MJ Clarke,MEK Hussey,R Vinay Kumar,0.0,0.0,,,India_Australia,2010/10/20
214,ball,1,32.3,Australia,MJ Clarke,MEK Hussey,R Vinay Kumar,2.0,0.0,,,India_Australia,2010/10/20
215,ball,1,32.4,Australia,MJ Clarke,MEK Hussey,R Vinay Kumar,0.0,0.0,,,India_Australia,2010/10/20
216,ball,1,32.5,Australia,MJ Clarke,MEK Hussey,R Vinay Kumar,0.0,0.0,,,India_Australia,2010/10/20
217,ball,1,32.6,Australia,MJ Clarke,MEK Hussey,R Vinay Kumar,1.0,0.0,,,India_Australia,2010/10/20
218,ball,1,33.1,Australia,MJ Clarke,MEK Hussey,Yuvraj Singh,1.0,0.0,,,India_Australia,2010/10/20
219,ball,1,33.2,Australia,MEK Hussey,MJ Clarke,Yuvraj Singh,0.0,0.0,,,India_Australia,2010/10/20
220,ball,1,33.3,Australia,MEK Hussey,MJ Clarke,Yuvraj Singh,1.0,0.0,,,India_Australia,2010/10/20
221,ball,1,33.4,Australia,MJ Clarke,MEK Hussey,Yuvraj Singh,2.0,0.0,,,India_Australia,2010/10/20
222,ball,1,33.5,Australia,MJ Clarke,MEK Hussey,Yuvraj Singh,0.0,0.0,,,India_Australia,2010/10/20
223,ball,1,33.6,Australia,MJ Clarke,MEK Hussey,Yuvraj Singh,0.0,0.0,,,India_Australia,2010/10/20
224,ball,1,34.1,Australia,MEK Hussey,MJ Clarke,R Ashwin,2.0,0.0,,,India_Australia,2010/10/20
225,ball,1,34.2,Australia,MEK Hussey,MJ Clarke,R Ashwin,1.0,0.0,,,India_Australia,2010/10/20
226,ball,1,34.3,Australia,MJ Clarke,MEK Hussey,R Ashwin,1.0,0.0,,,India_Australia,2010/10/20
227,ball,1,34.4,Australia,MEK Hussey,MJ Clarke,R Ashwin,0.0,0.0,,,India_Australia,2010/10/20
228,ball,1,34.5,Australia,MEK Hussey,MJ Clarke,R Ashwin,1.0,0.0,,,India_Australia,2010/10/20
229,ball,1,34.6,Australia,MJ Clarke,MEK Hussey,R Ashwin,2.0,0.0,,,India_Australia,2010/10/20
230,ball,1,35.1,Australia,MEK Hussey,MJ Clarke,Yuvraj Singh,0.0,0.0,,,India_Australia,2010/10/20
231,ball,1,35.2,Australia,MEK Hussey,MJ Clarke,Yuvraj Singh,4.0,0.0,,,India_Australia,2010/10/20
232,ball,1,35.3,Australia,MEK Hussey,MJ Clarke,Yuvraj Singh,1.0,0.0,,,India_Australia,2010/10/20
233,ball,1,35.4,Australia,MJ Clarke,MEK Hussey,Yuvraj Singh,0.0,0.0,,,India_Australia,2010/10/20
234,ball,1,35.5,Australia,MJ Clarke,MEK Hussey,Yuvraj Singh,0.0,0.0,,,India_Australia,2010/10/20
235,ball,1,35.6,Australia,MJ Clarke,MEK Hussey,Yuvraj Singh,0.0,1.0,,,India_Australia,2010/10/20
236,ball,1,36.1,Australia,MJ Clarke,MEK Hussey,R Ashwin,1.0,0.0,,,India_Australia,2010/10/20
237,ball,1,36.2,Australia,MEK Hussey,MJ Clarke,R Ashwin,0.0,0.0,,,India_Australia,2010/10/20
238,ball,1,36.3,Australia,MEK Hussey,MJ Clarke,R Ashwin,0.0,0.0,lbw,MEK Hussey,India_Australia,2010/10/20
239,ball,1,36.4,Australia,CL White,MJ Clarke,R Ashwin,0.0,0.0,,,India_Australia,2010/10/20
240,ball,1,36.5,Australia,CL White,MJ Clarke,R Ashwin,0.0,0.0,,,India_Australia,2010/10/20
241,ball,1,36.6,Australia,CL White,MJ Clarke,R Ashwin,0.0,0.0,,,India_Australia,2010/10/20
242,ball,1,37.1,Australia,MJ Clarke,CL White,Yuvraj Singh,0.0,0.0,,,India_Australia,2010/10/20
243,ball,1,37.2,Australia,MJ Clarke,CL White,Yuvraj Singh,2.0,0.0,,,India_Australia,2010/10/20
244,ball,1,37.3,Australia,MJ Clarke,CL White,Yuvraj Singh,1.0,0.0,,,India_Australia,2010/10/20
245,ball,1,37.4,Australia,CL White,MJ Clarke,Yuvraj Singh,1.0,0.0,,,India_Australia,2010/10/20
