,a,b,c,d,e,f,g,h,i,j,k,teams_playing,date_played
256,ball,1,38.5,India,RG Sharma,MS Dhoni,CJ McKay,6.0,0.0,,,India_Australia,2013/11/02
257,ball,1,38.6,India,RG Sharma,MS Dhoni,CJ McKay,1.0,0.0,,,India_Australia,2013/11/02
258,ball,1,39.1,India,RG Sharma,MS Dhoni,JP Faulkner,0.0,0.0,,,India_Australia,2013/11/02
259,ball,1,39.2,India,RG Sharma,MS Dhoni,JP Faulkner,4.0,0.0,,,India_Australia,2013/11/02
260,ball,1,39.3,India,RG Sharma,MS Dhoni,JP Faulkner,0.0,0.0,,,India_Australia,2013/11/02
261,ball,1,39.4,India,RG Sharma,MS Dhoni,JP Faulkner,1.0,0.0,,,India_Australia,2013/11/02
262,ball,1,39.5,India,MS Dhoni,RG Sharma,JP Faulkner,0.0,0.0,,,India_Australia,2013/11/02
263,ball,1,39.6,India,MS Dhoni,RG Sharma,JP Faulkner,1.0,0.0,,,India_Australia,2013/11/02
264,ball,1,40.1,India,MS Dhoni,RG Sharma,CJ McKay,0.0,0.0,,,India_Australia,2013/11/02
265,ball,1,40.2,India,MS Dhoni,RG Sharma,CJ McKay,4.0,0.0,,,India_Australia,2013/11/02
266,ball,1,40.3,India,MS Dhoni,RG Sharma,CJ McKay,0.0,0.0,,,India_Australia,2013/11/02
267,ball,1,40.4,India,MS Dhoni,RG Sharma,CJ McKay,0.0,0.0,,,India_Australia,2013/11/02
268,ball,1,40.5,India,MS Dhoni,RG Sharma,CJ McKay,2.0,0.0,,,India_Australia,2013/11/02
269,ball,1,40.6,India,MS Dhoni,RG Sharma,CJ McKay,0.0,0.0,,,India_Australia,2013/11/02
270,ball,1,41.1,India,RG Sharma,MS Dhoni,JP Faulkner,2.0,0.0,,,India_Australia,2013/11/02
271,ball,1,41.2,India,RG Sharma,MS Dhoni,JP Faulkner,4.0,0.0,,,India_Australia,2013/11/02
272,ball,1,41.3,India,RG Sharma,MS Dhoni,JP Faulkner,1.0,0.0,,,India_Australia,2013/11/02
273,ball,1,41.4,India,MS Dhoni,RG Sharma,JP Faulkner,1.0,0.0,,,India_Australia,2013/11/02
274,ball,1,41.5,India,RG Sharma,MS Dhoni,JP Faulkner,6.0,0.0,,,India_Australia,2013/11/02
275,ball,1,41.6,India,RG Sharma,MS Dhoni,JP Faulkner,1.0,0.0,,,India_Australia,2013/11/02
276,ball,1,42.1,India,RG Sharma,MS Dhoni,CJ McKay,1.0,0.0,,,India_Australia,2013/11/02
277,ball,1,42.2,India,MS Dhoni,RG Sharma,CJ McKay,1.0,0.0,,,India_Australia,2013/11/02
278,ball,1,42.3,India,RG Sharma,MS Dhoni,CJ McKay,0.0,0.0,,,India_Australia,2013/11/02
279,ball,1,42.4,India,RG Sharma,MS Dhoni,CJ McKay,0.0,0.0,,,India_Australia,2013/11/02
280,ball,1,42.5,India,RG Sharma,MS Dhoni,CJ McKay,6.0,0.0,,,India_Australia,2013/11/02
281,ball,1,42.6,India,RG Sharma,MS Dhoni,CJ McKay,0.0,0.0,,,India_Australia,2013/11/02
282,ball,1,43.1,India,MS Dhoni,RG Sharma,JP Faulkner,1.0,0.0,,,India_Australia,2013/11/02
283,ball,1,43.2,India,RG Sharma,MS Dhoni,JP Faulkner,2.0,0.0,,,India_Australia,2013/11/02
284,ball,1,43.3,India,RG Sharma,MS Dhoni,JP Faulkner,0.0,0.0,,,India_Australia,2013/11/02
285,ball,1,43.4,India,RG Sharma,MS Dhoni,JP Faulkner,1.0,0.0,,,India_Australia,2013/11/02
286,ball,1,43.5,India,MS Dhoni,RG Sharma,JP Faulkner,2.0,0.0,,,India_Australia,2013/11/02
287,ball,1,43.6,India,MS Dhoni,RG Sharma,JP Faulkner,1.0,0.0,,,India_Australia,2013/11/02
288,ball,1,44.1,India,MS Dhoni,RG Sharma,NM Coulter-Nile,1.0,0.0,,,India_Australia,2013/11/02
289,ball,1,44.2,India,RG Sharma,MS Dhoni,NM Coulter-Nile,4.0,0.0,,,India_Australia,2013/11/02
290,ball,1,44.3,India,RG Sharma,MS Dhoni,NM Coulter-Nile,1.0,0.0,,,India_Australia,2013/11/02
291,ball,1,44.4,India,MS Dhoni,RG Sharma,NM Coulter-Nile,4.0,0.0,,,India_Australia,2013/11/02
292,ball,1,44.5,India,MS Dhoni,RG Sharma,NM Coulter-Nile,4.0,0.0,,,India_Australia,2013/11/02
293,ball,1,44.6,India,MS Dhoni,RG Sharma,NM Coulter-Nile,1.0,0.0,,,India_Australia,2013/11/02
294,ball,1,45.1,India,MS Dhoni,RG Sharma,CJ McKay,1.0,0.0,,,India_Australia,2013/11/02
295,ball,1,45.2,India,RG Sharma,MS Dhoni,CJ McKay,4.0,0.0,,,India_Australia,2013/11/02
296,ball,1,45.3,India,RG Sharma,MS Dhoni,CJ McKay,4.0,0.0,,,India_Australia,2013/11/02
297,ball,1,45.4,India,RG Sharma,MS Dhoni,CJ McKay,0.0,0.0,,,India_Australia,2013/11/02
298,ball,1,45.5,India,RG Sharma,MS Dhoni,CJ McKay,6.0,0.0,,,India_Australia,2013/11/02
299,ball,1,45.6,India,RG Sharma,MS Dhoni,CJ McKay,1.0,0.0,,,India_Australia,2013/11/02
300,ball,1,46.1,India,RG Sharma,MS Dhoni,XJ Doherty,6.0,0.0,,,India_Australia,2013/11/02
301,ball,1,46.2,India,RG Sharma,MS Dhoni,XJ Doherty,4.0,0.0,,,India_Australia,2013/11/02
302,ball,1,46.3,India,RG Sharma,MS Dhoni,XJ Doherty,0.0,0.0,,,India_Australia,2013/11/02
303,ball,1,46.4,India,RG Sharma,MS Dhoni,XJ Doherty,6.0,0.0,,,India_Australia,2013/11/02
304,ball,1,46.5,India,RG Sharma,MS Dhoni,XJ Doherty,4.0,0.0,,,India_Australia,2013/11/02
305,ball,1,46.6,India,RG Sharma,MS Dhoni,XJ Doherty,6.0,0.0,,,India_Australia,2013/11/02
306,ball,1,47.1,India,MS Dhoni,RG Sharma,JP Faulkner,2.0,0.0,,,India_Australia,2013/11/02
307,ball,1,47.2,India,MS Dhoni,RG Sharma,JP Faulkner,6.0,0.0,,,India_Australia,2013/11/02
308,ball,1,47.3,India,MS Dhoni,RG Sharma,JP Faulkner,1.0,0.0,,,India_Australia,2013/11/02
309,ball,1,47.4,India,RG Sharma,MS Dhoni,JP Faulkner,1.0,0.0,,,India_Australia,2013/11/02
310,ball,1,47.5,India,MS Dhoni,RG Sharma,JP Faulkner,6.0,0.0,,,India_Australia,2013/11/02
311,ball,1,47.6,India,MS Dhoni,RG Sharma,JP Faulkner,4.0,0.0,,,India_Australia,2013/11/02
312,ball,1,48.1,India,RG Sharma,MS Dhoni,NM Coulter-Nile,6.0,0.0,,,India_Australia,2013/11/02
313,ball,1,48.2,India,RG Sharma,MS Dhoni,NM Coulter-Nile,4.0,0.0,,,India_Australia,2013/11/02
314,ball,1,48.3,India,RG Sharma,MS Dhoni,NM Coulter-Nile,2.0,0.0,,,India_Australia,2013/11/02
315,ball,1,48.4,India,RG Sharma,MS Dhoni,NM Coulter-Nile,0.0,0.0,,,India_Australia,2013/11/02
316,ball,1,48.5,India,RG Sharma,MS Dhoni,NM Coulter-Nile,1.0,0.0,,,India_Australia,2013/11/02
317,ball,1,48.6,India,MS Dhoni,RG Sharma,NM Coulter-Nile,4.0,0.0,,,India_Australia,2013/11/02
318,ball,1,49.1,India,RG Sharma,MS Dhoni,CJ McKay,6.0,0.0,,,India_Australia,2013/11/02
319,ball,1,49.2,India,RG Sharma,MS Dhoni,CJ McKay,6.0,0.0,,,India_Australia,2013/11/02
320,ball,1,49.3,India,RG Sharma,MS Dhoni,CJ McKay,0.0,0.0,caught,RG Sharma,India_Australia,2013/11/02
321,ball,1,49.4,India,MS Dhoni,RA Jadeja,CJ McKay,4.0,0.0,,,India_Australia,2013/11/02
322,ball,1,49.5,India,MS Dhoni,RA Jadeja,CJ McKay,4.0,0.0,,,India_Australia,2013/11/02
323,ball,1,49.6,India,MS Dhoni,RA Jadeja,CJ McKay,1.0,0.0,run out,MS Dhoni,India_Australia,2013/11/02
324,ball,2,0.1,Australia,AJ Finch,PJ Hughes,B Kumar,4.0,0.0,,,India_Australia,2013/11/02
325,ball,2,0.2,Australia,AJ Finch,PJ Hughes,B Kumar,0.0,0.0,,,India_Australia,2013/11/02
326,ball,2,0.3,Australia,AJ Finch,PJ Hughes,B Kumar,0.0,0.0,,,India_Australia,2013/11/02
327,ball,2,0.4,Australia,AJ Finch,PJ Hughes,B Kumar,1.0,0.0,,,India_Australia,2013/11/02
328,ball,2,0.5,Australia,PJ Hughes,AJ Finch,B Kumar,0.0,0.0,,,India_Australia,2013/11/02
329,ball,2,0.6,Australia,PJ Hughes,AJ Finch,B Kumar,1.0,0.0,,,India_Australia,2013/11/02
330,ball,2,1.1,Australia,PJ Hughes,AJ Finch,Mohammed Shami,1.0,0.0,,,India_Australia,2013/11/02
331,ball,2,1.2,Australia,AJ Finch,PJ Hughes,Mohammed Shami,0.0,0.0,lbw,AJ Finch,India_Australia,2013/11/02
332,ball,2,1.3,Australia,BJ Haddin,PJ Hughes,Mohammed Shami,0.0,0.0,,,India_Australia,2013/11/02
333,ball,2,1.4,Australia,BJ Haddin,PJ Hughes,Mohammed Shami,0.0,0.0,,,India_Australia,2013/11/02
334,ball,2,1.5,Australia,BJ Haddin,PJ Hughes,Mohammed Shami,0.0,0.0,,,India_Australia,2013/11/02
335,ball,2,1.6,Australia,BJ Haddin,PJ Hughes,Mohammed Shami,0.0,0.0,,,India_Australia,2013/11/02
336,ball,2,2.1,Australia,PJ Hughes,BJ Haddin,B Kumar,4.0,0.0,,,India_Australia,2013/11/02
337,ball,2,2.2,Australia,PJ Hughes,BJ Haddin,B Kumar,0.0,0.0,,,India_Australia,2013/11/02
338,ball,2,2.3,Australia,PJ Hughes,BJ Haddin,B Kumar,1.0,0.0,,,India_Australia,2013/11/02
339,ball,2,2.4,Australia,BJ Haddin,PJ Hughes,B Kumar,0.0,0.0,,,India_Australia,2013/11/02
340,ball,2,2.5,Australia,BJ Haddin,PJ Hughes,B Kumar,1.0,0.0,,,India_Australia,2013/11/02
341,ball,2,2.6,Australia,PJ Hughes,BJ Haddin,B Kumar,1.0,0.0,,,India_Australia,2013/11/02
342,ball,2,3.1,Australia,PJ Hughes,BJ Haddin,Mohammed Shami,0.0,0.0,,,India_Australia,2013/11/02
343,ball,2,3.2,Australia,PJ Hughes,BJ Haddin,Mohammed Shami,0.0,0.0,,,India_Australia,2013/11/02
344,ball,2,3.3,Australia,PJ Hughes,BJ Haddin,Mohammed Shami,0.0,0.0,,,India_Australia,2013/11/02
345,ball,2,3.4,Australia,PJ Hughes,BJ Haddin,Mohammed Shami,2.0,0.0,,,India_Australia,2013/11/02
346,ball,2,3.5,Australia,PJ Hughes,BJ Haddin,Mohammed Shami,0.0,0.0,,,India_Australia,2013/11/02
347,ball,2,3.6,Australia,PJ Hughes,BJ Haddin,Mohammed Shami,0.0,0.0,,,India_Australia,2013/11/02
348,ball,2,4.1,Australia,BJ Haddin,PJ Hughes,B Kumar,0.0,0.0,,,India_Australia,2013/11/02
349,ball,2,4.2,Australia,BJ Haddin,PJ Hughes,B Kumar,0.0,0.0,,,India_Australia,2013/11/02
350,ball,2,4.3,Australia,BJ Haddin,PJ Hughes,B Kumar,0.0,0.0,,,India_Australia,2013/11/02
351,ball,2,4.4,Australia,BJ Haddin,PJ Hughes,B Kumar,0.0,0.0,,,India_Australia,2013/11/02
352,ball,2,4.5,Australia,BJ Haddin,PJ Hughes,B Kumar,0.0,0.0,,,India_Australia,2013/11/02
353,ball,2,4.6,Australia,BJ Haddin,PJ Hughes,B Kumar,0.0,0.0,,,India_Australia,2013/11/02
354,ball,2,5.1,Australia,PJ Hughes,BJ Haddin,Mohammed Shami,2.0,0.0,,,India_Australia,2013/11/02
355,ball,2,5.2,Australia,PJ Hughes,BJ Haddin,Mohammed Shami,0.0,0.0,,,India_Australia,2013/11/02
356,ball,2,5.3,Australia,PJ Hughes,BJ Haddin,Mohammed Shami,1.0,0.0,,,India_Australia,2013/11/02
357,ball,2,5.4,Australia,BJ Haddin,PJ Hughes,Mohammed Shami,0.0,0.0,,,India_Australia,2013/11/02
358,ball,2,5.5,Australia,BJ Haddin,PJ Hughes,Mohammed Shami,0.0,0.0,,,India_Australia,2013/11/02
359,ball,2,5.6,Australia,BJ Haddin,PJ Hughes,Mohammed Shami,0.0,0.0,,,India_Australia,2013/11/02
360,ball,2,6.1,Australia,PJ Hughes,BJ Haddin,B Kumar,0.0,0.0,,,India_Australia,2013/11/02
361,ball,2,6.2,Australia,PJ Hughes,BJ Haddin,B Kumar,1.0,0.0,,,India_Australia,2013/11/02
362,ball,2,6.3,Australia,BJ Haddin,PJ Hughes,B Kumar,0.0,0.0,,,India_Australia,2013/11/02
363,ball,2,6.4,Australia,BJ Haddin,PJ Hughes,B Kumar,4.0,0.0,,,India_Australia,2013/11/02
364,ball,2,6.5,Australia,BJ Haddin,PJ Hughes,B Kumar,4.0,0.0,,,India_Australia,2013/11/02
365,ball,2,6.6,Australia,BJ Haddin,PJ Hughes,B Kumar,1.0,0.0,,,India_Australia,2013/11/02
366,ball,2,7.1,Australia,BJ Haddin,PJ Hughes,Mohammed Shami,0.0,0.0,,,India_Australia,2013/11/02
367,ball,2,7.2,Australia,BJ Haddin,PJ Hughes,Mohammed Shami,0.0,0.0,,,India_Australia,2013/11/02
368,ball,2,7.3,Australia,BJ Haddin,PJ Hughes,Mohammed Shami,2.0,0.0,,,India_Australia,2013/11/02
369,ball,2,7.4,Australia,BJ Haddin,PJ Hughes,Mohammed Shami,0.0,0.0,,,India_Australia,2013/11/02
370,ball,2,7.5,Australia,BJ Haddin,PJ Hughes,Mohammed Shami,0.0,0.0,,,India_Australia,2013/11/02
371,ball,2,7.6,Australia,BJ Haddin,PJ Hughes,Mohammed Shami,4.0,0.0,,,India_Australia,2013/11/02
372,ball,2,8.1,Australia,PJ Hughes,BJ Haddin,B Kumar,0.0,0.0,,,India_Australia,2013/11/02
373,ball,2,8.2,Australia,PJ Hughes,BJ Haddin,B Kumar,2.0,0.0,,,India_Australia,2013/11/02
374,ball,2,8.3,Australia,PJ Hughes,BJ Haddin,B Kumar,0.0,0.0,,,India_Australia,2013/11/02
375,ball,2,8.4,Australia,PJ Hughes,BJ Haddin,B Kumar,0.0,0.0,,,India_Australia,2013/11/02
376,ball,2,8.5,Australia,PJ Hughes,BJ Haddin,B Kumar,0.0,0.0,,,India_Australia,2013/11/02
377,ball,2,8.6,Australia,PJ Hughes,BJ Haddin,B Kumar,0.0,0.0,,,India_Australia,2013/11/02
378,ball,2,9.1,Australia,BJ Haddin,PJ Hughes,R Vinay Kumar,0.0,0.0,,,India_Australia,2013/11/02
379,ball,2,9.2,Australia,BJ Haddin,PJ Hughes,R Vinay Kumar,4.0,0.0,,,India_Australia,2013/11/02
380,ball,2,9.3,Australia,BJ Haddin,PJ Hughes,R Vinay Kumar,0.0,0.0,,,India_Australia,2013/11/02
381,ball,2,9.4,Australia,BJ Haddin,PJ Hughes,R Vinay Kumar,4.0,0.0,,,India_Australia,2013/11/02
382,ball,2,9.5,Australia,BJ Haddin,PJ Hughes,R Vinay Kumar,1.0,0.0,,,India_Australia,2013/11/02
383,ball,2,9.6,Australia,PJ Hughes,BJ Haddin,R Vinay Kumar,0.0,0.0,,,India_Australia,2013/11/02
384,ball,2,10.1,Australia,BJ Haddin,PJ Hughes,B Kumar,0.0,0.0,,,India_Australia,2013/11/02
385,ball,2,10.2,Australia,BJ Haddin,PJ Hughes,B Kumar,1.0,0.0,,,India_Australia,2013/11/02
386,ball,2,10.3,Australia,PJ Hughes,BJ Haddin,B Kumar,0.0,0.0,,,India_Australia,2013/11/02
387,ball,2,10.4,Australia,PJ Hughes,BJ Haddin,B Kumar,4.0,0.0,,,India_Australia,2013/11/02
388,ball,2,10.5,Australia,PJ Hughes,BJ Haddin,B Kumar,1.0,0.0,,,India_Australia,2013/11/02
389,ball,2,10.6,Australia,BJ Haddin,PJ Hughes,B Kumar,4.0,0.0,,,India_Australia,2013/11/02
390,ball,2,11.1,Australia,PJ Hughes,BJ Haddin,R Vinay Kumar,0.0,0.0,,,India_Australia,2013/11/02
391,ball,2,11.2,Australia,PJ Hughes,BJ Haddin,R Vinay Kumar,1.0,0.0,,,India_Australia,2013/11/02
392,ball,2,11.3,Australia,BJ Haddin,PJ Hughes,R Vinay Kumar,4.0,0.0,,,India_Australia,2013/11/02
393,ball,2,11.4,Australia,BJ Haddin,PJ Hughes,R Vinay Kumar,0.0,0.0,,,India_Australia,2013/11/02
394,ball,2,11.5,Australia,BJ Haddin,PJ Hughes,R Vinay Kumar,1.0,0.0,,,India_Australia,2013/11/02
395,ball,2,11.6,Australia,PJ Hughes,BJ Haddin,R Vinay Kumar,0.0,1.0,,,India_Australia,2013/11/02
396,ball,2,11.7,Australia,PJ Hughes,BJ Haddin,R Vinay Kumar,1.0,0.0,,,India_Australia,2013/11/02
397,ball,2,12.1,Australia,PJ Hughes,BJ Haddin,R Ashwin,0.0,0.0,caught,PJ Hughes,India_Australia,2013/11/02
398,ball,2,12.2,Australia,GJ Bailey,BJ Haddin,R Ashwin,0.0,0.0,,,India_Australia,2013/11/02
399,ball,2,12.3,Australia,GJ Bailey,BJ Haddin,R Ashwin,0.0,0.0,,,India_Australia,2013/11/02
400,ball,2,12.4,Australia,GJ Bailey,BJ Haddin,R Ashwin,0.0,0.0,,,India_Australia,2013/11/02
401,ball,2,12.5,Australia,GJ Bailey,BJ Haddin,R Ashwin,1.0,0.0,,,India_Australia,2013/11/02
402,ball,2,12.6,Australia,BJ Haddin,GJ Bailey,R Ashwin,0.0,0.0,,,India_Australia,2013/11/02
403,ball,2,13.1,Australia,GJ Bailey,BJ Haddin,R Vinay Kumar,0.0,0.0,,,India_Australia,2013/11/02
404,ball,2,13.2,Australia,GJ Bailey,BJ Haddin,R Vinay Kumar,0.0,0.0,,,India_Australia,2013/11/02
405,ball,2,13.3,Australia,GJ Bailey,BJ Haddin,R Vinay Kumar,1.0,0.0,,,India_Australia,2013/11/02
406,ball,2,13.4,Australia,BJ Haddin,GJ Bailey,R Vinay Kumar,0.0,0.0,,,India_Australia,2013/11/02
407,ball,2,13.5,Australia,BJ Haddin,GJ Bailey,R Vinay Kumar,0.0,0.0,,,India_Australia,2013/11/02
408,ball,2,13.6,Australia,BJ Haddin,GJ Bailey,R Vinay Kumar,0.0,0.0,,,India_Australia,2013/11/02
409,ball,2,14.1,Australia,GJ Bailey,BJ Haddin,R Ashwin,0.0,0.0,,,India_Australia,2013/11/02
410,ball,2,14.2,Australia,GJ Bailey,BJ Haddin,R Ashwin,0.0,0.0,,,India_Australia,2013/11/02
411,ball,2,14.3,Australia,GJ Bailey,BJ Haddin,R Ashwin,1.0,0.0,,,India_Australia,2013/11/02
412,ball,2,14.4,Australia,BJ Haddin,GJ Bailey,R Ashwin,0.0,0.0,,,India_Australia,2013/11/02
413,ball,2,14.5,Australia,BJ Haddin,GJ Bailey,R Ashwin,1.0,0.0,,,India_Australia,2013/11/02
414,ball,2,14.6,Australia,GJ Bailey,BJ Haddin,R Ashwin,0.0,0.0,,,India_Australia,2013/11/02
415,ball,2,15.1,Australia,BJ Haddin,GJ Bailey,R Vinay Kumar,1.0,0.0,,,India_Australia,2013/11/02
416,ball,2,15.2,Australia,GJ Bailey,BJ Haddin,R Vinay Kumar,1.0,0.0,run out,GJ Bailey,India_Australia,2013/11/02
417,ball,2,15.3,Australia,AC Voges,BJ Haddin,R Vinay Kumar,0.0,0.0,,,India_Australia,2013/11/02
418,ball,2,15.4,Australia,AC Voges,BJ Haddin,R Vinay Kumar,0.0,0.0,,,India_Australia,2013/11/02
419,ball,2,15.5,Australia,AC Voges,BJ Haddin,R Vinay Kumar,1.0,0.0,,,India_Australia,2013/11/02
420,ball,2,15.6,Australia,BJ Haddin,AC Voges,R Vinay Kumar,1.0,0.0,,,India_Australia,2013/11/02
421,ball,2,16.1,Australia,BJ Haddin,AC Voges,R Ashwin,0.0,0.0,,,India_Australia,2013/11/02
422,ball,2,16.2,Australia,BJ Haddin,AC Voges,R Ashwin,2.0,0.0,,,India_Australia,2013/11/02
423,ball,2,16.3,Australia,BJ Haddin,AC Voges,R Ashwin,0.0,0.0,,,India_Australia,2013/11/02
424,ball,2,16.4,Australia,BJ Haddin,AC Voges,R Ashwin,0.0,0.0,,,India_Australia,2013/11/02
425,ball,2,16.5,Australia,BJ Haddin,AC Voges,R Ashwin,0.0,0.0,bowled,BJ Haddin,India_Australia,2013/11/02
426,ball,2,16.6,Australia,GJ Maxwell,AC Voges,R Ashwin,6.0,0.0,,,India_Australia,2013/11/02
427,ball,2,17.1,Australia,AC Voges,GJ Maxwell,R Vinay Kumar,1.0,0.0,,,India_Australia,2013/11/02
428,ball,2,17.2,Australia,GJ Maxwell,AC Voges,R Vinay Kumar,4.0,0.0,,,India_Australia,2013/11/02
429,ball,2,17.3,Australia,GJ Maxwell,AC Voges,R Vinay Kumar,2.0,0.0,,,India_Australia,2013/11/02
430,ball,2,17.4,Australia,GJ Maxwell,AC Voges,R Vinay Kumar,4.0,0.0,,,India_Australia,2013/11/02
431,ball,2,17.5,Australia,GJ Maxwell,AC Voges,R Vinay Kumar,6.0,0.0,,,India_Australia,2013/11/02
432,ball,2,17.6,Australia,GJ Maxwell,AC Voges,R Vinay Kumar,6.0,0.0,,,India_Australia,2013/11/02
433,ball,2,18.1,Australia,AC Voges,GJ Maxwell,R Ashwin,0.0,0.0,,,India_Australia,2013/11/02
434,ball,2,18.2,Australia,AC Voges,GJ Maxwell,R Ashwin,0.0,0.0,,,India_Australia,2013/11/02
435,ball,2,18.3,Australia,AC Voges,GJ Maxwell,R Ashwin,1.0,0.0,,,India_Australia,2013/11/02
436,ball,2,18.4,Australia,GJ Maxwell,AC Voges,R Ashwin,0.0,0.0,,,India_Australia,2013/11/02
437,ball,2,18.5,Australia,GJ Maxwell,AC Voges,R Ashwin,0.0,0.0,,,India_Australia,2013/11/02
438,ball,2,18.6,Australia,GJ Maxwell,AC Voges,R Ashwin,1.0,0.0,,,India_Australia,2013/11/02
439,ball,2,19.1,Australia,GJ Maxwell,AC Voges,RA Jadeja,6.0,0.0,,,India_Australia,2013/11/02
440,ball,2,19.2,Australia,GJ Maxwell,AC Voges,RA Jadeja,1.0,0.0,,,India_Australia,2013/11/02
441,ball,2,19.3,Australia,AC Voges,GJ Maxwell,RA Jadeja,0.0,0.0,,,India_Australia,2013/11/02
442,ball,2,19.4,Australia,AC Voges,GJ Maxwell,RA Jadeja,1.0,0.0,,,India_Australia,2013/11/02
443,ball,2,19.5,Australia,GJ Maxwell,AC Voges,RA Jadeja,4.0,0.0,,,India_Australia,2013/11/02
444,ball,2,19.6,Australia,GJ Maxwell,AC Voges,RA Jadeja,0.0,0.0,,,India_Australia,2013/11/02
445,ball,2,20.1,Australia,AC Voges,GJ Maxwell,R Ashwin,0.0,0.0,,,India_Australia,2013/11/02
446,ball,2,20.2,Australia,AC Voges,GJ Maxwell,R Ashwin,0.0,0.0,,,India_Australia,2013/11/02
447,ball,2,20.3,Australia,AC Voges,GJ Maxwell,R Ashwin,0.0,1.0,,,India_Australia,2013/11/02
448,ball,2,20.4,Australia,GJ Maxwell,AC Voges,R Ashwin,0.0,0.0,,,India_Australia,2013/11/02
449,ball,2,20.5,Australia,GJ Maxwell,AC Voges,R Ashwin,6.0,0.0,,,India_Australia,2013/11/02
450,ball,2,20.6,Australia,GJ Maxwell,AC Voges,R Ashwin,1.0,0.0,,,India_Australia,2013/11/02
451,ball,2,21.1,Australia,GJ Maxwell,AC Voges,Mohammed Shami,0.0,0.0,,,India_Australia,2013/11/02
452,ball,2,21.2,Australia,GJ Maxwell,AC Voges,Mohammed Shami,6.0,0.0,,,India_Australia,2013/11/02
453,ball,2,21.3,Australia,GJ Maxwell,AC Voges,Mohammed Shami,0.0,0.0,,,India_Australia,2013/11/02
454,ball,2,21.4,Australia,GJ Maxwell,AC Voges,Mohammed Shami,1.0,0.0,,,India_Australia,2013/11/02
455,ball,2,21.5,Australia,AC Voges,GJ Maxwell,Mohammed Shami,0.0,0.0,,,India_Australia,2013/11/02
456,ball,2,21.6,Australia,AC Voges,GJ Maxwell,Mohammed Shami,0.0,0.0,bowled,AC Voges,India_Australia,2013/11/02
457,ball,2,22.1,Australia,GJ Maxwell,JP Faulkner,R Vinay Kumar,6.0,0.0,,,India_Australia,2013/11/02
458,ball,2,22.2,Australia,GJ Maxwell,JP Faulkner,R Vinay Kumar,0.0,0.0,caught,GJ Maxwell,India_Australia,2013/11/02
459,ball,2,22.3,Australia,JP Faulkner,SR Watson,R Vinay Kumar,1.0,0.0,,,India_Australia,2013/11/02
460,ball,2,22.4,Australia,SR Watson,JP Faulkner,R Vinay Kumar,0.0,0.0,,,India_Australia,2013/11/02
461,ball,2,22.5,Australia,SR Watson,JP Faulkner,R Vinay Kumar,1.0,0.0,,,India_Australia,2013/11/02
462,ball,2,22.6,Australia,JP Faulkner,SR Watson,R Vinay Kumar,1.0,0.0,,,India_Australia,2013/11/02
463,ball,2,23.1,Australia,JP Faulkner,SR Watson,Mohammed Shami,1.0,0.0,,,India_Australia,2013/11/02
464,ball,2,23.2,Australia,SR Watson,JP Faulkner,Mohammed Shami,1.0,0.0,,,India_Australia,2013/11/02
465,ball,2,23.3,Australia,JP Faulkner,SR Watson,Mohammed Shami,1.0,0.0,,,India_Australia,2013/11/02
466,ball,2,23.4,Australia,SR Watson,JP Faulkner,Mohammed Shami,6.0,0.0,,,India_Australia,2013/11/02
467,ball,2,23.5,Australia,SR Watson,JP Faulkner,Mohammed Shami,4.0,0.0,,,India_Australia,2013/11/02
468,ball,2,23.6,Australia,SR Watson,JP Faulkner,Mohammed Shami,1.0,0.0,,,India_Australia,2013/11/02
469,ball,2,24.1,Australia,SR Watson,JP Faulkner,R Vinay Kumar,4.0,0.0,,,India_Australia,2013/11/02
470,ball,2,24.2,Australia,SR Watson,JP Faulkner,R Vinay Kumar,0.0,0.0,,,India_Australia,2013/11/02
471,ball,2,24.3,Australia,SR Watson,JP Faulkner,R Vinay Kumar,0.0,0.0,,,India_Australia,2013/11/02
472,ball,2,24.4,Australia,SR Watson,JP Faulkner,R Vinay Kumar,6.0,0.0,,,India_Australia,2013/11/02
473,ball,2,24.5,Australia,SR Watson,JP Faulkner,R Vinay Kumar,6.0,0.0,,,India_Australia,2013/11/02
474,ball,2,24.6,Australia,SR Watson,JP Faulkner,R Vinay Kumar,6.0,0.0,,,India_Australia,2013/11/02
475,ball,2,25.1,Australia,JP Faulkner,SR Watson,RA Jadeja,0.0,0.0,,,India_Australia,2013/11/02
476,ball,2,25.2,Australia,JP Faulkner,SR Watson,RA Jadeja,0.0,0.0,,,India_Australia,2013/11/02
477,ball,2,25.3,Australia,JP Faulkner,SR Watson,RA Jadeja,1.0,0.0,,,India_Australia,2013/11/02
478,ball,2,25.4,Australia,SR Watson,JP Faulkner,RA Jadeja,0.0,0.0,,,India_Australia,2013/11/02
479,ball,2,25.5,Australia,SR Watson,JP Faulkner,RA Jadeja,6.0,0.0,,,India_Australia,2013/11/02
480,ball,2,25.6,Australia,SR Watson,JP Faulkner,RA Jadeja,0.0,0.0,,,India_Australia,2013/11/02
481,ball,2,26.1,Australia,JP Faulkner,SR Watson,R Ashwin,4.0,0.0,,,India_Australia,2013/11/02
482,ball,2,26.2,Australia,JP Faulkner,SR Watson,R Ashwin,0.0,0.0,,,India_Australia,2013/11/02
483,ball,2,26.3,Australia,JP Faulkner,SR Watson,R Ashwin,1.0,0.0,,,India_Australia,2013/11/02
