,a,b,c,d,e,f,g,h,i,j,k,teams_playing,date_played
503,ball,2,27.6,Australia,AJ Finch,SPD Smith,R Ashwin,0.0,0.0,,,Australia_India,2015/01/18
504,ball,2,28.1,Australia,SPD Smith,AJ Finch,B Kumar,1.0,0.0,,,Australia_India,2015/01/18
505,ball,2,28.2,Australia,AJ Finch,SPD Smith,B Kumar,0.0,0.0,,,Australia_India,2015/01/18
506,ball,2,28.3,Australia,AJ Finch,SPD Smith,B Kumar,0.0,1.0,,,Australia_India,2015/01/18
507,ball,2,28.4,Australia,AJ Finch,SPD Smith,B Kumar,1.0,0.0,,,Australia_India,2015/01/18
508,ball,2,28.5,Australia,SPD Smith,AJ Finch,B Kumar,1.0,0.0,,,Australia_India,2015/01/18
509,ball,2,28.6,Australia,AJ Finch,SPD Smith,B Kumar,1.0,0.0,,,Australia_India,2015/01/18
510,ball,2,28.7,Australia,SPD Smith,AJ Finch,B Kumar,1.0,0.0,,,Australia_India,2015/01/18
511,ball,2,29.1,Australia,SPD Smith,AJ Finch,R Ashwin,0.0,0.0,,,Australia_India,2015/01/18
512,ball,2,29.2,Australia,SPD Smith,AJ Finch,R Ashwin,4.0,0.0,,,Australia_India,2015/01/18
513,ball,2,29.3,Australia,SPD Smith,AJ Finch,R Ashwin,1.0,0.0,,,Australia_India,2015/01/18
514,ball,2,29.4,Australia,AJ Finch,SPD Smith,R Ashwin,1.0,0.0,,,Australia_India,2015/01/18
515,ball,2,29.5,Australia,SPD Smith,AJ Finch,R Ashwin,4.0,0.0,,,Australia_India,2015/01/18
516,ball,2,29.6,Australia,SPD Smith,AJ Finch,R Ashwin,0.0,0.0,,,Australia_India,2015/01/18
517,ball,2,30.1,Australia,AJ Finch,SPD Smith,B Kumar,2.0,0.0,,,Australia_India,2015/01/18
518,ball,2,30.2,Australia,AJ Finch,SPD Smith,B Kumar,0.0,0.0,,,Australia_India,2015/01/18
519,ball,2,30.3,Australia,AJ Finch,SPD Smith,B Kumar,1.0,0.0,,,Australia_India,2015/01/18
520,ball,2,30.4,Australia,SPD Smith,AJ Finch,B Kumar,1.0,0.0,,,Australia_India,2015/01/18
521,ball,2,30.5,Australia,AJ Finch,SPD Smith,B Kumar,0.0,0.0,,,Australia_India,2015/01/18
522,ball,2,30.6,Australia,AJ Finch,SPD Smith,B Kumar,1.0,0.0,,,Australia_India,2015/01/18
523,ball,2,31.1,Australia,AJ Finch,SPD Smith,SK Raina,0.0,1.0,,,Australia_India,2015/01/18
524,ball,2,31.2,Australia,AJ Finch,SPD Smith,SK Raina,6.0,0.0,,,Australia_India,2015/01/18
525,ball,2,31.3,Australia,AJ Finch,SPD Smith,SK Raina,0.0,0.0,,,Australia_India,2015/01/18
526,ball,2,31.4,Australia,AJ Finch,SPD Smith,SK Raina,0.0,0.0,,,Australia_India,2015/01/18
527,ball,2,31.5,Australia,AJ Finch,SPD Smith,SK Raina,2.0,0.0,,,Australia_India,2015/01/18
528,ball,2,31.6,Australia,AJ Finch,SPD Smith,SK Raina,1.0,0.0,,,Australia_India,2015/01/18
529,ball,2,31.7,Australia,SPD Smith,AJ Finch,SK Raina,0.0,0.0,,,Australia_India,2015/01/18
530,ball,2,32.1,Australia,AJ Finch,SPD Smith,UT Yadav,0.0,0.0,,,Australia_India,2015/01/18
531,ball,2,32.2,Australia,AJ Finch,SPD Smith,UT Yadav,2.0,0.0,,,Australia_India,2015/01/18
532,ball,2,32.3,Australia,AJ Finch,SPD Smith,UT Yadav,1.0,0.0,,,Australia_India,2015/01/18
533,ball,2,32.4,Australia,SPD Smith,AJ Finch,UT Yadav,0.0,0.0,,,Australia_India,2015/01/18
534,ball,2,32.5,Australia,SPD Smith,AJ Finch,UT Yadav,4.0,0.0,,,Australia_India,2015/01/18
535,ball,2,32.6,Australia,SPD Smith,AJ Finch,UT Yadav,0.0,0.0,,,Australia_India,2015/01/18
536,ball,2,33.1,Australia,AJ Finch,SPD Smith,SK Raina,0.0,0.0,,,Australia_India,2015/01/18
537,ball,2,33.2,Australia,AJ Finch,SPD Smith,SK Raina,0.0,1.0,,,Australia_India,2015/01/18
538,ball,2,33.3,Australia,AJ Finch,SPD Smith,SK Raina,6.0,0.0,,,Australia_India,2015/01/18
539,ball,2,33.4,Australia,AJ Finch,SPD Smith,SK Raina,1.0,0.0,,,Australia_India,2015/01/18
540,ball,2,33.5,Australia,SPD Smith,AJ Finch,SK Raina,1.0,0.0,,,Australia_India,2015/01/18
541,ball,2,33.6,Australia,AJ Finch,SPD Smith,SK Raina,1.0,0.0,,,Australia_India,2015/01/18
542,ball,2,33.7,Australia,SPD Smith,AJ Finch,SK Raina,4.0,0.0,,,Australia_India,2015/01/18
543,ball,2,34.1,Australia,AJ Finch,SPD Smith,UT Yadav,1.0,0.0,,,Australia_India,2015/01/18
544,ball,2,34.2,Australia,SPD Smith,AJ Finch,UT Yadav,0.0,0.0,,,Australia_India,2015/01/18
545,ball,2,34.3,Australia,SPD Smith,AJ Finch,UT Yadav,2.0,0.0,,,Australia_India,2015/01/18
546,ball,2,34.4,Australia,SPD Smith,AJ Finch,UT Yadav,1.0,0.0,,,Australia_India,2015/01/18
547,ball,2,34.5,Australia,AJ Finch,SPD Smith,UT Yadav,0.0,0.0,,,Australia_India,2015/01/18
548,ball,2,34.6,Australia,AJ Finch,SPD Smith,UT Yadav,1.0,0.0,,,Australia_India,2015/01/18
549,ball,2,35.1,Australia,AJ Finch,SPD Smith,Mohammed Shami,2.0,0.0,,,Australia_India,2015/01/18
550,ball,2,35.2,Australia,AJ Finch,SPD Smith,Mohammed Shami,0.0,0.0,,,Australia_India,2015/01/18
551,ball,2,35.3,Australia,AJ Finch,SPD Smith,Mohammed Shami,1.0,0.0,,,Australia_India,2015/01/18
552,ball,2,35.4,Australia,SPD Smith,AJ Finch,Mohammed Shami,1.0,0.0,,,Australia_India,2015/01/18
553,ball,2,35.5,Australia,AJ Finch,SPD Smith,Mohammed Shami,0.0,0.0,,,Australia_India,2015/01/18
554,ball,2,35.6,Australia,AJ Finch,SPD Smith,Mohammed Shami,0.0,0.0,,,Australia_India,2015/01/18
555,ball,2,36.1,Australia,SPD Smith,AJ Finch,AR Patel,1.0,0.0,,,Australia_India,2015/01/18
556,ball,2,36.2,Australia,AJ Finch,SPD Smith,AR Patel,0.0,0.0,,,Australia_India,2015/01/18
557,ball,2,36.3,Australia,AJ Finch,SPD Smith,AR Patel,1.0,0.0,,,Australia_India,2015/01/18
558,ball,2,36.4,Australia,SPD Smith,AJ Finch,AR Patel,1.0,0.0,,,Australia_India,2015/01/18
559,ball,2,36.5,Australia,AJ Finch,SPD Smith,AR Patel,0.0,1.0,,,Australia_India,2015/01/18
560,ball,2,36.6,Australia,AJ Finch,SPD Smith,AR Patel,1.0,0.0,,,Australia_India,2015/01/18
561,ball,2,36.7,Australia,SPD Smith,AJ Finch,AR Patel,1.0,0.0,,,Australia_India,2015/01/18
562,ball,2,37.1,Australia,SPD Smith,AJ Finch,Mohammed Shami,0.0,0.0,,,Australia_India,2015/01/18
563,ball,2,37.2,Australia,SPD Smith,AJ Finch,Mohammed Shami,0.0,0.0,,,Australia_India,2015/01/18
564,ball,2,37.3,Australia,SPD Smith,AJ Finch,Mohammed Shami,1.0,0.0,,,Australia_India,2015/01/18
565,ball,2,37.4,Australia,AJ Finch,SPD Smith,Mohammed Shami,1.0,0.0,,,Australia_India,2015/01/18
566,ball,2,37.5,Australia,SPD Smith,AJ Finch,Mohammed Shami,0.0,0.0,,,Australia_India,2015/01/18
567,ball,2,37.6,Australia,SPD Smith,AJ Finch,Mohammed Shami,0.0,0.0,,,Australia_India,2015/01/18
568,ball,2,38.1,Australia,AJ Finch,SPD Smith,AR Patel,1.0,0.0,,,Australia_India,2015/01/18
569,ball,2,38.2,Australia,SPD Smith,AJ Finch,AR Patel,4.0,0.0,,,Australia_India,2015/01/18
570,ball,2,38.3,Australia,SPD Smith,AJ Finch,AR Patel,1.0,0.0,,,Australia_India,2015/01/18
571,ball,2,38.4,Australia,AJ Finch,SPD Smith,AR Patel,0.0,0.0,,,Australia_India,2015/01/18
572,ball,2,38.5,Australia,AJ Finch,SPD Smith,AR Patel,1.0,0.0,,,Australia_India,2015/01/18
573,ball,2,38.6,Australia,SPD Smith,AJ Finch,AR Patel,0.0,0.0,,,Australia_India,2015/01/18
574,ball,2,39.1,Australia,AJ Finch,SPD Smith,Mohammed Shami,0.0,0.0,,,Australia_India,2015/01/18
575,ball,2,39.2,Australia,AJ Finch,SPD Smith,Mohammed Shami,1.0,0.0,,,Australia_India,2015/01/18
576,ball,2,39.3,Australia,SPD Smith,AJ Finch,Mohammed Shami,0.0,0.0,,,Australia_India,2015/01/18
577,ball,2,39.4,Australia,SPD Smith,AJ Finch,Mohammed Shami,0.0,0.0,caught,SPD Smith,Australia_India,2015/01/18
578,ball,2,39.5,Australia,GJ Maxwell,AJ Finch,Mohammed Shami,1.0,0.0,,,Australia_India,2015/01/18
579,ball,2,39.6,Australia,AJ Finch,GJ Maxwell,Mohammed Shami,1.0,0.0,,,Australia_India,2015/01/18
580,ball,2,40.1,Australia,AJ Finch,GJ Maxwell,UT Yadav,0.0,1.0,,,Australia_India,2015/01/18
581,ball,2,40.2,Australia,AJ Finch,GJ Maxwell,UT Yadav,0.0,0.0,caught,AJ Finch,Australia_India,2015/01/18
582,ball,2,40.3,Australia,GJ Bailey,GJ Maxwell,UT Yadav,1.0,0.0,,,Australia_India,2015/01/18
583,ball,2,40.4,Australia,GJ Maxwell,GJ Bailey,UT Yadav,1.0,0.0,,,Australia_India,2015/01/18
584,ball,2,40.5,Australia,GJ Bailey,GJ Maxwell,UT Yadav,1.0,0.0,,,Australia_India,2015/01/18
585,ball,2,40.6,Australia,GJ Maxwell,GJ Bailey,UT Yadav,0.0,0.0,,,Australia_India,2015/01/18
586,ball,2,40.7,Australia,GJ Maxwell,GJ Bailey,UT Yadav,0.0,1.0,,,Australia_India,2015/01/18
587,ball,2,40.8,Australia,GJ Maxwell,GJ Bailey,UT Yadav,0.0,0.0,,,Australia_India,2015/01/18
588,ball,2,41.1,Australia,GJ Bailey,GJ Maxwell,R Ashwin,1.0,0.0,,,Australia_India,2015/01/18
589,ball,2,41.2,Australia,GJ Maxwell,GJ Bailey,R Ashwin,1.0,0.0,,,Australia_India,2015/01/18
590,ball,2,41.3,Australia,GJ Bailey,GJ Maxwell,R Ashwin,0.0,0.0,,,Australia_India,2015/01/18
591,ball,2,41.4,Australia,GJ Bailey,GJ Maxwell,R Ashwin,1.0,0.0,,,Australia_India,2015/01/18
592,ball,2,41.5,Australia,GJ Maxwell,GJ Bailey,R Ashwin,0.0,0.0,,,Australia_India,2015/01/18
593,ball,2,41.6,Australia,GJ Maxwell,GJ Bailey,R Ashwin,0.0,0.0,,,Australia_India,2015/01/18
594,ball,2,42.1,Australia,GJ Bailey,GJ Maxwell,UT Yadav,0.0,0.0,,,Australia_India,2015/01/18
595,ball,2,42.2,Australia,GJ Bailey,GJ Maxwell,UT Yadav,0.0,0.0,,,Australia_India,2015/01/18
596,ball,2,42.3,Australia,GJ Bailey,GJ Maxwell,UT Yadav,0.0,1.0,,,Australia_India,2015/01/18
597,ball,2,42.4,Australia,GJ Bailey,GJ Maxwell,UT Yadav,0.0,0.0,,,Australia_India,2015/01/18
598,ball,2,42.5,Australia,GJ Bailey,GJ Maxwell,UT Yadav,1.0,0.0,,,Australia_India,2015/01/18
599,ball,2,42.6,Australia,GJ Maxwell,GJ Bailey,UT Yadav,1.0,0.0,,,Australia_India,2015/01/18
600,ball,2,42.7,Australia,GJ Bailey,GJ Maxwell,UT Yadav,0.0,0.0,,,Australia_India,2015/01/18
601,ball,2,43.1,Australia,GJ Maxwell,GJ Bailey,R Ashwin,1.0,0.0,,,Australia_India,2015/01/18
602,ball,2,43.2,Australia,GJ Bailey,GJ Maxwell,R Ashwin,0.0,0.0,caught,GJ Bailey,Australia_India,2015/01/18
603,ball,2,43.3,Australia,BJ Haddin,GJ Maxwell,R Ashwin,1.0,0.0,,,Australia_India,2015/01/18
604,ball,2,43.4,Australia,GJ Maxwell,BJ Haddin,R Ashwin,0.0,0.0,,,Australia_India,2015/01/18
605,ball,2,43.5,Australia,GJ Maxwell,BJ Haddin,R Ashwin,6.0,0.0,,,Australia_India,2015/01/18
606,ball,2,43.6,Australia,GJ Maxwell,BJ Haddin,R Ashwin,4.0,0.0,,,Australia_India,2015/01/18
607,ball,2,44.1,Australia,BJ Haddin,GJ Maxwell,UT Yadav,0.0,0.0,,,Australia_India,2015/01/18
608,ball,2,44.2,Australia,BJ Haddin,GJ Maxwell,UT Yadav,1.0,0.0,,,Australia_India,2015/01/18
609,ball,2,44.3,Australia,GJ Maxwell,BJ Haddin,UT Yadav,0.0,0.0,,,Australia_India,2015/01/18
610,ball,2,44.4,Australia,GJ Maxwell,BJ Haddin,UT Yadav,0.0,0.0,,,Australia_India,2015/01/18
611,ball,2,44.5,Australia,GJ Maxwell,BJ Haddin,UT Yadav,0.0,0.0,,,Australia_India,2015/01/18
612,ball,2,44.6,Australia,GJ Maxwell,BJ Haddin,UT Yadav,0.0,0.0,,,Australia_India,2015/01/18
613,ball,2,45.1,Australia,BJ Haddin,GJ Maxwell,AR Patel,0.0,0.0,,,Australia_India,2015/01/18
614,ball,2,45.2,Australia,BJ Haddin,GJ Maxwell,AR Patel,1.0,0.0,,,Australia_India,2015/01/18
615,ball,2,45.3,Australia,GJ Maxwell,BJ Haddin,AR Patel,0.0,0.0,,,Australia_India,2015/01/18
616,ball,2,45.4,Australia,GJ Maxwell,BJ Haddin,AR Patel,2.0,0.0,,,Australia_India,2015/01/18
617,ball,2,45.5,Australia,GJ Maxwell,BJ Haddin,AR Patel,2.0,0.0,,,Australia_India,2015/01/18
618,ball,2,45.6,Australia,GJ Maxwell,BJ Haddin,AR Patel,1.0,0.0,,,Australia_India,2015/01/18
619,ball,2,46.1,Australia,GJ Maxwell,BJ Haddin,Mohammed Shami,0.0,0.0,,,Australia_India,2015/01/18
620,ball,2,46.2,Australia,GJ Maxwell,BJ Haddin,B Kumar,0.0,0.0,,,Australia_India,2015/01/18
621,ball,2,46.3,Australia,GJ Maxwell,BJ Haddin,B Kumar,0.0,0.0,caught and bowled,GJ Maxwell,Australia_India,2015/01/18
622,ball,2,46.4,Australia,JP Faulkner,BJ Haddin,B Kumar,0.0,0.0,,,Australia_India,2015/01/18
623,ball,2,46.5,Australia,JP Faulkner,BJ Haddin,B Kumar,0.0,0.0,,,Australia_India,2015/01/18
624,ball,2,46.6,Australia,JP Faulkner,BJ Haddin,B Kumar,0.0,0.0,,,Australia_India,2015/01/18
625,ball,2,47.1,Australia,BJ Haddin,JP Faulkner,AR Patel,0.0,0.0,,,Australia_India,2015/01/18
626,ball,2,47.2,Australia,BJ Haddin,JP Faulkner,AR Patel,3.0,0.0,,,Australia_India,2015/01/18
627,ball,2,47.3,Australia,JP Faulkner,BJ Haddin,AR Patel,0.0,1.0,,,Australia_India,2015/01/18
628,ball,2,47.4,Australia,BJ Haddin,JP Faulkner,AR Patel,1.0,0.0,,,Australia_India,2015/01/18
629,ball,2,47.5,Australia,JP Faulkner,BJ Haddin,AR Patel,0.0,0.0,,,Australia_India,2015/01/18
630,ball,2,47.6,Australia,JP Faulkner,BJ Haddin,AR Patel,0.0,0.0,,,Australia_India,2015/01/18
631,ball,2,48.1,Australia,BJ Haddin,JP Faulkner,B Kumar,1.0,0.0,,,Australia_India,2015/01/18
632,ball,2,48.2,Australia,JP Faulkner,BJ Haddin,B Kumar,4.0,0.0,,,Australia_India,2015/01/18
633,ball,2,48.3,Australia,JP Faulkner,BJ Haddin,B Kumar,1.0,0.0,,,Australia_India,2015/01/18
634,ball,2,48.4,Australia,BJ Haddin,JP Faulkner,B Kumar,0.0,1.0,,,Australia_India,2015/01/18
635,ball,2,48.5,Australia,BJ Haddin,JP Faulkner,B Kumar,4.0,0.0,,,Australia_India,2015/01/18
636,ball,2,48.6,Australia,BJ Haddin,JP Faulkner,B Kumar,1.0,0.0,,,Australia_India,2015/01/18
637,ball,2,48.7,Australia,JP Faulkner,BJ Haddin,B Kumar,4.0,0.0,,,Australia_India,2015/01/18
