,a,b,c,d,e,f,g,h,i,j,k,teams_playing,date_played
486,ball,2,26.3,India,RG Sharma,V Kohli,JP Faulkner,0.0,0.0,,,India_Australia,2013/10/16
487,ball,2,26.4,India,RG Sharma,V Kohli,JP Faulkner,1.0,0.0,,,India_Australia,2013/10/16
488,ball,2,26.5,India,V Kohli,RG Sharma,JP Faulkner,1.0,0.0,,,India_Australia,2013/10/16
489,ball,2,26.6,India,RG Sharma,V Kohli,JP Faulkner,0.0,0.0,,,India_Australia,2013/10/16
490,ball,2,27.1,India,V Kohli,RG Sharma,MG Johnson,1.0,0.0,,,India_Australia,2013/10/16
491,ball,2,27.2,India,RG Sharma,V Kohli,MG Johnson,1.0,0.0,,,India_Australia,2013/10/16
492,ball,2,27.3,India,V Kohli,RG Sharma,MG Johnson,1.0,0.0,,,India_Australia,2013/10/16
493,ball,2,27.4,India,RG Sharma,V Kohli,MG Johnson,1.0,0.0,,,India_Australia,2013/10/16
494,ball,2,27.5,India,V Kohli,RG Sharma,MG Johnson,0.0,0.0,,,India_Australia,2013/10/16
495,ball,2,27.6,India,V Kohli,RG Sharma,MG Johnson,0.0,0.0,,,India_Australia,2013/10/16
496,ball,2,28.1,India,RG Sharma,V Kohli,JP Faulkner,0.0,0.0,,,India_Australia,2013/10/16
497,ball,2,28.2,India,RG Sharma,V Kohli,JP Faulkner,1.0,0.0,,,India_Australia,2013/10/16
498,ball,2,28.3,India,V Kohli,RG Sharma,JP Faulkner,4.0,0.0,,,India_Australia,2013/10/16
499,ball,2,28.4,India,V Kohli,RG Sharma,JP Faulkner,0.0,0.0,,,India_Australia,2013/10/16
500,ball,2,28.5,India,V Kohli,RG Sharma,JP Faulkner,0.0,0.0,,,India_Australia,2013/10/16
501,ball,2,28.6,India,V Kohli,RG Sharma,JP Faulkner,6.0,0.0,,,India_Australia,2013/10/16
502,ball,2,29.1,India,RG Sharma,V Kohli,XJ Doherty,1.0,0.0,,,India_Australia,2013/10/16
503,ball,2,29.2,India,V Kohli,RG Sharma,XJ Doherty,0.0,0.0,,,India_Australia,2013/10/16
504,ball,2,29.3,India,V Kohli,RG Sharma,XJ Doherty,1.0,0.0,,,India_Australia,2013/10/16
505,ball,2,29.4,India,RG Sharma,V Kohli,XJ Doherty,1.0,0.0,,,India_Australia,2013/10/16
506,ball,2,29.5,India,V Kohli,RG Sharma,XJ Doherty,6.0,0.0,,,India_Australia,2013/10/16
507,ball,2,29.6,India,V Kohli,RG Sharma,XJ Doherty,1.0,0.0,,,India_Australia,2013/10/16
508,ball,2,30.1,India,V Kohli,RG Sharma,CJ McKay,1.0,0.0,,,India_Australia,2013/10/16
509,ball,2,30.2,India,RG Sharma,V Kohli,CJ McKay,0.0,0.0,,,India_Australia,2013/10/16
510,ball,2,30.3,India,RG Sharma,V Kohli,CJ McKay,6.0,0.0,,,India_Australia,2013/10/16
511,ball,2,30.4,India,RG Sharma,V Kohli,CJ McKay,0.0,0.0,,,India_Australia,2013/10/16
512,ball,2,30.5,India,RG Sharma,V Kohli,CJ McKay,1.0,0.0,,,India_Australia,2013/10/16
513,ball,2,30.6,India,V Kohli,RG Sharma,CJ McKay,6.0,0.0,,,India_Australia,2013/10/16
514,ball,2,31.1,India,RG Sharma,V Kohli,SR Watson,1.0,0.0,,,India_Australia,2013/10/16
515,ball,2,31.2,India,V Kohli,RG Sharma,SR Watson,6.0,0.0,,,India_Australia,2013/10/16
516,ball,2,31.3,India,V Kohli,RG Sharma,SR Watson,0.0,0.0,,,India_Australia,2013/10/16
517,ball,2,31.4,India,V Kohli,RG Sharma,SR Watson,0.0,0.0,,,India_Australia,2013/10/16
518,ball,2,31.5,India,V Kohli,RG Sharma,SR Watson,4.0,0.0,,,India_Australia,2013/10/16
519,ball,2,31.6,India,V Kohli,RG Sharma,SR Watson,1.0,0.0,,,India_Australia,2013/10/16
520,ball,2,32.1,India,V Kohli,RG Sharma,CJ McKay,2.0,0.0,,,India_Australia,2013/10/16
521,ball,2,32.2,India,V Kohli,RG Sharma,CJ McKay,4.0,0.0,,,India_Australia,2013/10/16
522,ball,2,32.3,India,V Kohli,RG Sharma,CJ McKay,1.0,0.0,,,India_Australia,2013/10/16
523,ball,2,32.4,India,RG Sharma,V Kohli,CJ McKay,0.0,0.0,,,India_Australia,2013/10/16
524,ball,2,32.5,India,RG Sharma,V Kohli,CJ McKay,0.0,0.0,,,India_Australia,2013/10/16
525,ball,2,32.6,India,RG Sharma,V Kohli,CJ McKay,6.0,0.0,,,India_Australia,2013/10/16
526,ball,2,33.1,India,V Kohli,RG Sharma,XJ Doherty,0.0,0.0,,,India_Australia,2013/10/16
527,ball,2,33.2,India,V Kohli,RG Sharma,XJ Doherty,2.0,0.0,,,India_Australia,2013/10/16
528,ball,2,33.3,India,V Kohli,RG Sharma,XJ Doherty,1.0,0.0,,,India_Australia,2013/10/16
529,ball,2,33.4,India,RG Sharma,V Kohli,XJ Doherty,1.0,0.0,,,India_Australia,2013/10/16
530,ball,2,33.5,India,V Kohli,RG Sharma,XJ Doherty,6.0,0.0,,,India_Australia,2013/10/16
531,ball,2,33.6,India,V Kohli,RG Sharma,XJ Doherty,0.0,0.0,,,India_Australia,2013/10/16
532,ball,2,34.1,India,RG Sharma,V Kohli,JP Faulkner,0.0,1.0,,,India_Australia,2013/10/16
533,ball,2,34.2,India,RG Sharma,V Kohli,JP Faulkner,1.0,0.0,,,India_Australia,2013/10/16
534,ball,2,34.3,India,V Kohli,RG Sharma,JP Faulkner,1.0,0.0,,,India_Australia,2013/10/16
535,ball,2,34.4,India,RG Sharma,V Kohli,JP Faulkner,0.0,0.0,,,India_Australia,2013/10/16
536,ball,2,34.5,India,RG Sharma,V Kohli,JP Faulkner,4.0,0.0,,,India_Australia,2013/10/16
537,ball,2,34.6,India,RG Sharma,V Kohli,JP Faulkner,1.0,0.0,,,India_Australia,2013/10/16
538,ball,2,34.7,India,V Kohli,RG Sharma,JP Faulkner,1.0,0.0,,,India_Australia,2013/10/16
539,ball,2,35.1,India,V Kohli,RG Sharma,MG Johnson,0.0,0.0,,,India_Australia,2013/10/16
540,ball,2,35.2,India,V Kohli,RG Sharma,MG Johnson,4.0,0.0,,,India_Australia,2013/10/16
541,ball,2,35.3,India,V Kohli,RG Sharma,MG Johnson,4.0,0.0,,,India_Australia,2013/10/16
542,ball,2,35.4,India,V Kohli,RG Sharma,MG Johnson,1.0,0.0,,,India_Australia,2013/10/16
543,ball,2,35.5,India,RG Sharma,V Kohli,MG Johnson,0.0,0.0,,,India_Australia,2013/10/16
544,ball,2,35.6,India,RG Sharma,V Kohli,MG Johnson,0.0,0.0,,,India_Australia,2013/10/16
545,ball,2,36.1,India,V Kohli,RG Sharma,JP Faulkner,0.0,0.0,,,India_Australia,2013/10/16
546,ball,2,36.2,India,V Kohli,RG Sharma,JP Faulkner,1.0,0.0,,,India_Australia,2013/10/16
547,ball,2,36.3,India,RG Sharma,V Kohli,JP Faulkner,4.0,0.0,,,India_Australia,2013/10/16
548,ball,2,36.4,India,RG Sharma,V Kohli,JP Faulkner,0.0,0.0,,,India_Australia,2013/10/16
549,ball,2,36.5,India,RG Sharma,V Kohli,JP Faulkner,4.0,0.0,,,India_Australia,2013/10/16
550,ball,2,36.6,India,RG Sharma,V Kohli,JP Faulkner,1.0,0.0,,,India_Australia,2013/10/16
551,ball,2,37.1,India,RG Sharma,V Kohli,MG Johnson,0.0,0.0,,,India_Australia,2013/10/16
552,ball,2,37.2,India,RG Sharma,V Kohli,MG Johnson,0.0,0.0,,,India_Australia,2013/10/16
553,ball,2,37.3,India,RG Sharma,V Kohli,MG Johnson,4.0,0.0,,,India_Australia,2013/10/16
554,ball,2,37.4,India,RG Sharma,V Kohli,MG Johnson,0.0,1.0,,,India_Australia,2013/10/16
555,ball,2,37.5,India,RG Sharma,V Kohli,MG Johnson,1.0,0.0,,,India_Australia,2013/10/16
556,ball,2,37.6,India,V Kohli,RG Sharma,MG Johnson,0.0,5.0,,,India_Australia,2013/10/16
557,ball,2,37.7,India,V Kohli,RG Sharma,MG Johnson,1.0,0.0,,,India_Australia,2013/10/16
558,ball,2,37.8,India,RG Sharma,V Kohli,MG Johnson,1.0,0.0,,,India_Australia,2013/10/16
559,ball,2,38.1,India,RG Sharma,V Kohli,JP Faulkner,0.0,0.0,,,India_Australia,2013/10/16
560,ball,2,38.2,India,RG Sharma,V Kohli,JP Faulkner,1.0,0.0,,,India_Australia,2013/10/16
561,ball,2,38.3,India,V Kohli,RG Sharma,JP Faulkner,1.0,0.0,,,India_Australia,2013/10/16
562,ball,2,38.4,India,RG Sharma,V Kohli,JP Faulkner,1.0,0.0,,,India_Australia,2013/10/16
563,ball,2,38.5,India,V Kohli,RG Sharma,JP Faulkner,1.0,0.0,,,India_Australia,2013/10/16
564,ball,2,38.6,India,RG Sharma,V Kohli,JP Faulkner,4.0,0.0,,,India_Australia,2013/10/16
565,ball,2,39.1,India,V Kohli,RG Sharma,MG Johnson,4.0,0.0,,,India_Australia,2013/10/16
566,ball,2,39.2,India,V Kohli,RG Sharma,MG Johnson,0.0,1.0,,,India_Australia,2013/10/16
567,ball,2,39.3,India,V Kohli,RG Sharma,MG Johnson,1.0,0.0,,,India_Australia,2013/10/16
568,ball,2,39.4,India,RG Sharma,V Kohli,MG Johnson,4.0,0.0,,,India_Australia,2013/10/16
569,ball,2,39.5,India,RG Sharma,V Kohli,MG Johnson,0.0,0.0,,,India_Australia,2013/10/16
570,ball,2,39.6,India,RG Sharma,V Kohli,MG Johnson,4.0,0.0,,,India_Australia,2013/10/16
571,ball,2,39.7,India,RG Sharma,V Kohli,MG Johnson,4.0,0.0,,,India_Australia,2013/10/16
572,ball,2,40.1,India,V Kohli,RG Sharma,XJ Doherty,4.0,0.0,,,India_Australia,2013/10/16
573,ball,2,40.2,India,V Kohli,RG Sharma,XJ Doherty,1.0,0.0,,,India_Australia,2013/10/16
574,ball,2,40.3,India,RG Sharma,V Kohli,XJ Doherty,0.0,0.0,,,India_Australia,2013/10/16
575,ball,2,40.4,India,RG Sharma,V Kohli,XJ Doherty,0.0,0.0,,,India_Australia,2013/10/16
576,ball,2,40.5,India,RG Sharma,V Kohli,XJ Doherty,0.0,0.0,,,India_Australia,2013/10/16
577,ball,2,40.6,India,RG Sharma,V Kohli,XJ Doherty,0.0,0.0,,,India_Australia,2013/10/16
578,ball,2,41.1,India,V Kohli,RG Sharma,GJ Maxwell,1.0,0.0,,,India_Australia,2013/10/16
579,ball,2,41.2,India,RG Sharma,V Kohli,GJ Maxwell,1.0,0.0,,,India_Australia,2013/10/16
580,ball,2,41.3,India,V Kohli,RG Sharma,GJ Maxwell,6.0,0.0,,,India_Australia,2013/10/16
581,ball,2,41.4,India,V Kohli,RG Sharma,GJ Maxwell,4.0,0.0,,,India_Australia,2013/10/16
582,ball,2,41.5,India,V Kohli,RG Sharma,GJ Maxwell,1.0,0.0,,,India_Australia,2013/10/16
583,ball,2,41.6,India,RG Sharma,V Kohli,GJ Maxwell,1.0,0.0,,,India_Australia,2013/10/16
584,ball,2,42.1,India,RG Sharma,V Kohli,XJ Doherty,1.0,0.0,,,India_Australia,2013/10/16
585,ball,2,42.2,India,V Kohli,RG Sharma,XJ Doherty,0.0,0.0,,,India_Australia,2013/10/16
586,ball,2,42.3,India,V Kohli,RG Sharma,XJ Doherty,6.0,0.0,,,India_Australia,2013/10/16
587,ball,2,42.4,India,V Kohli,RG Sharma,XJ Doherty,0.0,0.0,,,India_Australia,2013/10/16
588,ball,2,42.5,India,V Kohli,RG Sharma,XJ Doherty,1.0,0.0,,,India_Australia,2013/10/16
589,ball,2,42.6,India,RG Sharma,V Kohli,XJ Doherty,1.0,0.0,,,India_Australia,2013/10/16
590,ball,2,43.1,India,RG Sharma,V Kohli,GJ Maxwell,4.0,0.0,,,India_Australia,2013/10/16
591,ball,2,43.2,India,RG Sharma,V Kohli,GJ Maxwell,6.0,0.0,,,India_Australia,2013/10/16
592,ball,2,43.3,India,RG Sharma,V Kohli,GJ Maxwell,4.0,0.0,,,India_Australia,2013/10/16
