,a,b,c,d,e,f,g,h,i,j,k,teams_playing,date_played
246,ball,1,37.4,Australia,DT Christian,DJ Hussey,UT Yadav,0.0,0.0,,,Australia_India,2012/02/12
247,ball,1,37.5,Australia,DT Christian,DJ Hussey,UT Yadav,1.0,0.0,,,Australia_India,2012/02/12
248,ball,1,37.6,Australia,DJ Hussey,DT Christian,UT Yadav,4.0,0.0,,,Australia_India,2012/02/12
249,ball,1,38.1,Australia,DT Christian,DJ Hussey,Z Khan,2.0,0.0,,,Australia_India,2012/02/12
250,ball,1,38.2,Australia,DT Christian,DJ Hussey,Z Khan,2.0,0.0,,,Australia_India,2012/02/12
251,ball,1,38.3,Australia,DT Christian,DJ Hussey,Z Khan,2.0,0.0,,,Australia_India,2012/02/12
252,ball,1,38.4,Australia,DT Christian,DJ Hussey,Z Khan,0.0,0.0,,,Australia_India,2012/02/12
253,ball,1,38.5,Australia,DT Christian,DJ Hussey,Z Khan,0.0,0.0,,,Australia_India,2012/02/12
254,ball,1,38.6,Australia,DT Christian,DJ Hussey,Z Khan,0.0,0.0,,,Australia_India,2012/02/12
255,ball,1,39.1,Australia,DJ Hussey,DT Christian,R Vinay Kumar,1.0,0.0,,,Australia_India,2012/02/12
256,ball,1,39.2,Australia,DT Christian,DJ Hussey,R Vinay Kumar,1.0,0.0,,,Australia_India,2012/02/12
257,ball,1,39.3,Australia,DJ Hussey,DT Christian,R Vinay Kumar,1.0,0.0,,,Australia_India,2012/02/12
258,ball,1,39.4,Australia,DT Christian,DJ Hussey,R Vinay Kumar,0.0,0.0,,,Australia_India,2012/02/12
259,ball,1,39.5,Australia,DT Christian,DJ Hussey,R Vinay Kumar,3.0,0.0,,,Australia_India,2012/02/12
260,ball,1,39.6,Australia,DJ Hussey,DT Christian,R Vinay Kumar,1.0,0.0,,,Australia_India,2012/02/12
261,ball,1,40.1,Australia,DJ Hussey,DT Christian,RA Jadeja,1.0,0.0,,,Australia_India,2012/02/12
262,ball,1,40.2,Australia,DT Christian,DJ Hussey,RA Jadeja,0.0,0.0,,,Australia_India,2012/02/12
263,ball,1,40.3,Australia,DT Christian,DJ Hussey,RA Jadeja,2.0,0.0,,,Australia_India,2012/02/12
264,ball,1,40.4,Australia,DT Christian,DJ Hussey,RA Jadeja,0.0,0.0,,,Australia_India,2012/02/12
265,ball,1,40.5,Australia,DT Christian,DJ Hussey,RA Jadeja,1.0,0.0,,,Australia_India,2012/02/12
266,ball,1,40.6,Australia,DJ Hussey,DT Christian,RA Jadeja,1.0,0.0,,,Australia_India,2012/02/12
267,ball,1,41.1,Australia,DJ Hussey,DT Christian,R Ashwin,0.0,0.0,,,Australia_India,2012/02/12
268,ball,1,41.2,Australia,DJ Hussey,DT Christian,R Ashwin,1.0,0.0,,,Australia_India,2012/02/12
269,ball,1,41.3,Australia,DT Christian,DJ Hussey,R Ashwin,2.0,0.0,,,Australia_India,2012/02/12
270,ball,1,41.4,Australia,DT Christian,DJ Hussey,R Ashwin,1.0,0.0,,,Australia_India,2012/02/12
271,ball,1,41.5,Australia,DJ Hussey,DT Christian,R Ashwin,0.0,0.0,,,Australia_India,2012/02/12
272,ball,1,41.6,Australia,DJ Hussey,DT Christian,R Ashwin,0.0,0.0,,,Australia_India,2012/02/12
273,ball,1,42.1,Australia,DT Christian,DJ Hussey,RA Jadeja,0.0,2.0,,,Australia_India,2012/02/12
274,ball,1,42.2,Australia,DJ Hussey,DT Christian,RA Jadeja,1.0,0.0,,,Australia_India,2012/02/12
275,ball,1,42.3,Australia,DT Christian,DJ Hussey,RA Jadeja,1.0,0.0,,,Australia_India,2012/02/12
276,ball,1,42.4,Australia,DJ Hussey,DT Christian,RA Jadeja,0.0,0.0,,,Australia_India,2012/02/12
277,ball,1,42.5,Australia,DJ Hussey,DT Christian,RA Jadeja,4.0,0.0,,,Australia_India,2012/02/12
278,ball,1,42.6,Australia,DJ Hussey,DT Christian,RA Jadeja,1.0,0.0,,,Australia_India,2012/02/12
279,ball,1,42.7,Australia,DT Christian,DJ Hussey,RA Jadeja,0.0,0.0,,,Australia_India,2012/02/12
280,ball,1,43.1,Australia,DJ Hussey,DT Christian,R Vinay Kumar,1.0,0.0,,,Australia_India,2012/02/12
281,ball,1,43.2,Australia,DT Christian,DJ Hussey,R Vinay Kumar,1.0,0.0,,,Australia_India,2012/02/12
282,ball,1,43.3,Australia,DJ Hussey,DT Christian,R Vinay Kumar,0.0,0.0,,,Australia_India,2012/02/12
283,ball,1,43.4,Australia,DJ Hussey,DT Christian,R Vinay Kumar,1.0,0.0,,,Australia_India,2012/02/12
284,ball,1,43.5,Australia,DT Christian,DJ Hussey,R Vinay Kumar,1.0,0.0,,,Australia_India,2012/02/12
285,ball,1,43.6,Australia,DJ Hussey,DT Christian,R Vinay Kumar,0.0,0.0,,,Australia_India,2012/02/12
286,ball,1,44.1,Australia,DT Christian,DJ Hussey,Z Khan,1.0,0.0,,,Australia_India,2012/02/12
287,ball,1,44.2,Australia,DJ Hussey,DT Christian,Z Khan,0.0,0.0,caught,DJ Hussey,Australia_India,2012/02/12
288,ball,1,44.3,Australia,MS Wade,DT Christian,Z Khan,0.0,0.0,,,Australia_India,2012/02/12
289,ball,1,44.4,Australia,MS Wade,DT Christian,Z Khan,0.0,0.0,,,Australia_India,2012/02/12
290,ball,1,44.5,Australia,MS Wade,DT Christian,Z Khan,0.0,0.0,,,Australia_India,2012/02/12
291,ball,1,44.6,Australia,MS Wade,DT Christian,Z Khan,1.0,0.0,,,Australia_India,2012/02/12
292,ball,1,45.1,Australia,MS Wade,DT Christian,UT Yadav,4.0,0.0,,,Australia_India,2012/02/12
293,ball,1,45.2,Australia,MS Wade,DT Christian,UT Yadav,0.0,0.0,,,Australia_India,2012/02/12
294,ball,1,45.3,Australia,MS Wade,DT Christian,UT Yadav,0.0,1.0,,,Australia_India,2012/02/12
295,ball,1,45.4,Australia,DT Christian,MS Wade,UT Yadav,4.0,0.0,,,Australia_India,2012/02/12
296,ball,1,45.5,Australia,DT Christian,MS Wade,UT Yadav,0.0,0.0,,,Australia_India,2012/02/12
297,ball,1,45.6,Australia,DT Christian,MS Wade,UT Yadav,0.0,0.0,,,Australia_India,2012/02/12
298,ball,1,46.1,Australia,MS Wade,DT Christian,Z Khan,0.0,0.0,,,Australia_India,2012/02/12
299,ball,1,46.2,Australia,MS Wade,DT Christian,Z Khan,1.0,0.0,,,Australia_India,2012/02/12
300,ball,1,46.3,Australia,DT Christian,MS Wade,Z Khan,0.0,0.0,,,Australia_India,2012/02/12
301,ball,1,46.4,Australia,DT Christian,MS Wade,Z Khan,2.0,0.0,,,Australia_India,2012/02/12
302,ball,1,46.5,Australia,DT Christian,MS Wade,Z Khan,0.0,0.0,,,Australia_India,2012/02/12
303,ball,1,46.6,Australia,DT Christian,MS Wade,Z Khan,0.0,0.0,,,Australia_India,2012/02/12
304,ball,1,47.1,Australia,MS Wade,DT Christian,R Vinay Kumar,1.0,0.0,,,Australia_India,2012/02/12
305,ball,1,47.2,Australia,DT Christian,MS Wade,R Vinay Kumar,3.0,0.0,,,Australia_India,2012/02/12
306,ball,1,47.3,Australia,MS Wade,DT Christian,R Vinay Kumar,1.0,0.0,,,Australia_India,2012/02/12
307,ball,1,47.4,Australia,DT Christian,MS Wade,R Vinay Kumar,1.0,0.0,run out,DT Christian,Australia_India,2012/02/12
308,ball,1,47.5,Australia,RJ Harris,MS Wade,R Vinay Kumar,1.0,0.0,,,Australia_India,2012/02/12
309,ball,1,47.6,Australia,MS Wade,RJ Harris,R Vinay Kumar,1.0,0.0,,,Australia_India,2012/02/12
310,ball,1,48.1,Australia,MS Wade,RJ Harris,UT Yadav,0.0,0.0,,,Australia_India,2012/02/12
311,ball,1,48.2,Australia,MS Wade,RJ Harris,UT Yadav,1.0,0.0,,,Australia_India,2012/02/12
312,ball,1,48.3,Australia,RJ Harris,MS Wade,UT Yadav,0.0,1.0,,,Australia_India,2012/02/12
313,ball,1,48.4,Australia,MS Wade,RJ Harris,UT Yadav,1.0,0.0,,,Australia_India,2012/02/12
314,ball,1,48.5,Australia,RJ Harris,MS Wade,UT Yadav,0.0,1.0,,,Australia_India,2012/02/12
315,ball,1,48.6,Australia,MS Wade,RJ Harris,UT Yadav,3.0,0.0,,,Australia_India,2012/02/12
316,ball,1,49.1,Australia,MS Wade,RJ Harris,R Vinay Kumar,2.0,0.0,,,Australia_India,2012/02/12
317,ball,1,49.2,Australia,MS Wade,RJ Harris,R Vinay Kumar,0.0,0.0,bowled,MS Wade,Australia_India,2012/02/12
318,ball,1,49.3,Australia,CJ McKay,RJ Harris,R Vinay Kumar,1.0,0.0,,,Australia_India,2012/02/12
319,ball,1,49.4,Australia,RJ Harris,CJ McKay,R Vinay Kumar,1.0,0.0,,,Australia_India,2012/02/12
320,ball,1,49.5,Australia,CJ McKay,RJ Harris,R Vinay Kumar,2.0,0.0,,,Australia_India,2012/02/12
321,ball,1,49.6,Australia,CJ McKay,RJ Harris,R Vinay Kumar,0.0,0.0,run out,CJ McKay,Australia_India,2012/02/12
322,ball,2,0.1,India,G Gambhir,V Sehwag,RJ Harris,0.0,0.0,,,Australia_India,2012/02/12
323,ball,2,0.2,India,G Gambhir,V Sehwag,RJ Harris,0.0,0.0,,,Australia_India,2012/02/12
324,ball,2,0.3,India,G Gambhir,V Sehwag,RJ Harris,0.0,0.0,,,Australia_India,2012/02/12
325,ball,2,0.4,India,G Gambhir,V Sehwag,RJ Harris,0.0,0.0,,,Australia_India,2012/02/12
326,ball,2,0.5,India,G Gambhir,V Sehwag,RJ Harris,0.0,0.0,,,Australia_India,2012/02/12
327,ball,2,0.6,India,G Gambhir,V Sehwag,RJ Harris,1.0,0.0,,,Australia_India,2012/02/12
328,ball,2,1.1,India,G Gambhir,V Sehwag,MA Starc,0.0,0.0,,,Australia_India,2012/02/12
329,ball,2,1.2,India,G Gambhir,V Sehwag,MA Starc,0.0,0.0,,,Australia_India,2012/02/12
330,ball,2,1.3,India,G Gambhir,V Sehwag,MA Starc,0.0,0.0,,,Australia_India,2012/02/12
331,ball,2,1.4,India,G Gambhir,V Sehwag,MA Starc,1.0,0.0,,,Australia_India,2012/02/12
332,ball,2,1.5,India,V Sehwag,G Gambhir,MA Starc,1.0,0.0,,,Australia_India,2012/02/12
333,ball,2,1.6,India,G Gambhir,V Sehwag,MA Starc,4.0,0.0,,,Australia_India,2012/02/12
334,ball,2,2.1,India,V Sehwag,G Gambhir,RJ Harris,4.0,0.0,,,Australia_India,2012/02/12
335,ball,2,2.2,India,V Sehwag,G Gambhir,RJ Harris,0.0,1.0,,,Australia_India,2012/02/12
336,ball,2,2.3,India,V Sehwag,G Gambhir,RJ Harris,4.0,0.0,,,Australia_India,2012/02/12
337,ball,2,2.4,India,V Sehwag,G Gambhir,RJ Harris,0.0,0.0,,,Australia_India,2012/02/12
338,ball,2,2.5,India,V Sehwag,G Gambhir,RJ Harris,0.0,1.0,,,Australia_India,2012/02/12
339,ball,2,2.6,India,G Gambhir,V Sehwag,RJ Harris,1.0,0.0,,,Australia_India,2012/02/12
340,ball,2,2.7,India,V Sehwag,G Gambhir,RJ Harris,2.0,0.0,,,Australia_India,2012/02/12
341,ball,2,3.1,India,G Gambhir,V Sehwag,MA Starc,0.0,0.0,,,Australia_India,2012/02/12
342,ball,2,3.2,India,G Gambhir,V Sehwag,MA Starc,0.0,0.0,,,Australia_India,2012/02/12
343,ball,2,3.3,India,G Gambhir,V Sehwag,MA Starc,0.0,0.0,,,Australia_India,2012/02/12
344,ball,2,3.4,India,G Gambhir,V Sehwag,MA Starc,4.0,0.0,,,Australia_India,2012/02/12
345,ball,2,3.5,India,G Gambhir,V Sehwag,MA Starc,0.0,0.0,,,Australia_India,2012/02/12
346,ball,2,3.6,India,G Gambhir,V Sehwag,MA Starc,0.0,0.0,,,Australia_India,2012/02/12
347,ball,2,4.1,India,V Sehwag,G Gambhir,RJ Harris,0.0,0.0,,,Australia_India,2012/02/12
348,ball,2,4.2,India,V Sehwag,G Gambhir,RJ Harris,1.0,0.0,,,Australia_India,2012/02/12
349,ball,2,4.3,India,G Gambhir,V Sehwag,RJ Harris,0.0,0.0,,,Australia_India,2012/02/12
350,ball,2,4.4,India,G Gambhir,V Sehwag,RJ Harris,0.0,1.0,,,Australia_India,2012/02/12
351,ball,2,4.5,India,V Sehwag,G Gambhir,RJ Harris,0.0,0.0,,,Australia_India,2012/02/12
352,ball,2,4.6,India,V Sehwag,G Gambhir,RJ Harris,0.0,0.0,,,Australia_India,2012/02/12
353,ball,2,5.1,India,G Gambhir,V Sehwag,MA Starc,4.0,0.0,,,Australia_India,2012/02/12
354,ball,2,5.2,India,G Gambhir,V Sehwag,MA Starc,1.0,0.0,,,Australia_India,2012/02/12
355,ball,2,5.3,India,V Sehwag,G Gambhir,MA Starc,0.0,0.0,,,Australia_India,2012/02/12
356,ball,2,5.4,India,V Sehwag,G Gambhir,MA Starc,0.0,0.0,,,Australia_India,2012/02/12
357,ball,2,5.5,India,V Sehwag,G Gambhir,MA Starc,2.0,0.0,,,Australia_India,2012/02/12
358,ball,2,5.6,India,V Sehwag,G Gambhir,MA Starc,0.0,0.0,,,Australia_India,2012/02/12
359,ball,2,6.1,India,G Gambhir,V Sehwag,RJ Harris,0.0,0.0,,,Australia_India,2012/02/12
360,ball,2,6.2,India,G Gambhir,V Sehwag,RJ Harris,2.0,0.0,,,Australia_India,2012/02/12
361,ball,2,6.3,India,G Gambhir,V Sehwag,RJ Harris,0.0,0.0,,,Australia_India,2012/02/12
362,ball,2,6.4,India,G Gambhir,V Sehwag,RJ Harris,0.0,0.0,,,Australia_India,2012/02/12
363,ball,2,6.5,India,G Gambhir,V Sehwag,RJ Harris,1.0,0.0,,,Australia_India,2012/02/12
364,ball,2,6.6,India,V Sehwag,G Gambhir,RJ Harris,1.0,0.0,,,Australia_India,2012/02/12
365,ball,2,7.1,India,V Sehwag,G Gambhir,MA Starc,0.0,0.0,,,Australia_India,2012/02/12
366,ball,2,7.2,India,V Sehwag,G Gambhir,MA Starc,1.0,0.0,,,Australia_India,2012/02/12
367,ball,2,7.3,India,G Gambhir,V Sehwag,MA Starc,0.0,1.0,,,Australia_India,2012/02/12
368,ball,2,7.4,India,G Gambhir,V Sehwag,MA Starc,1.0,0.0,,,Australia_India,2012/02/12
369,ball,2,7.5,India,V Sehwag,G Gambhir,MA Starc,0.0,0.0,,,Australia_India,2012/02/12
370,ball,2,7.6,India,V Sehwag,G Gambhir,MA Starc,0.0,0.0,,,Australia_India,2012/02/12
371,ball,2,7.7,India,V Sehwag,G Gambhir,MA Starc,4.0,0.0,,,Australia_India,2012/02/12
372,ball,2,8.1,India,G Gambhir,V Sehwag,RJ Harris,0.0,0.0,,,Australia_India,2012/02/12
373,ball,2,8.2,India,G Gambhir,V Sehwag,RJ Harris,0.0,0.0,,,Australia_India,2012/02/12
374,ball,2,8.3,India,G Gambhir,V Sehwag,RJ Harris,4.0,0.0,,,Australia_India,2012/02/12
375,ball,2,8.4,India,G Gambhir,V Sehwag,RJ Harris,0.0,0.0,,,Australia_India,2012/02/12
376,ball,2,8.5,India,G Gambhir,V Sehwag,RJ Harris,4.0,0.0,,,Australia_India,2012/02/12
377,ball,2,8.6,India,G Gambhir,V Sehwag,RJ Harris,0.0,0.0,,,Australia_India,2012/02/12
378,ball,2,9.1,India,V Sehwag,G Gambhir,CJ McKay,0.0,0.0,caught,V Sehwag,Australia_India,2012/02/12
379,ball,2,9.2,India,V Kohli,G Gambhir,CJ McKay,0.0,0.0,,,Australia_India,2012/02/12
380,ball,2,9.3,India,V Kohli,G Gambhir,CJ McKay,0.0,0.0,,,Australia_India,2012/02/12
381,ball,2,9.4,India,V Kohli,G Gambhir,CJ McKay,0.0,0.0,,,Australia_India,2012/02/12
382,ball,2,9.5,India,V Kohli,G Gambhir,CJ McKay,0.0,0.0,,,Australia_India,2012/02/12
383,ball,2,9.6,India,V Kohli,G Gambhir,CJ McKay,0.0,0.0,,,Australia_India,2012/02/12
384,ball,2,10.1,India,G Gambhir,V Kohli,RJ Harris,0.0,0.0,,,Australia_India,2012/02/12
385,ball,2,10.2,India,G Gambhir,V Kohli,RJ Harris,0.0,0.0,,,Australia_India,2012/02/12
386,ball,2,10.3,India,G Gambhir,V Kohli,RJ Harris,1.0,0.0,,,Australia_India,2012/02/12
387,ball,2,10.4,India,V Kohli,G Gambhir,RJ Harris,1.0,0.0,,,Australia_India,2012/02/12
388,ball,2,10.5,India,G Gambhir,V Kohli,RJ Harris,3.0,0.0,,,Australia_India,2012/02/12
389,ball,2,10.6,India,V Kohli,G Gambhir,RJ Harris,0.0,0.0,,,Australia_India,2012/02/12
390,ball,2,11.1,India,G Gambhir,V Kohli,CJ McKay,1.0,0.0,,,Australia_India,2012/02/12
391,ball,2,11.2,India,V Kohli,G Gambhir,CJ McKay,0.0,0.0,,,Australia_India,2012/02/12
392,ball,2,11.3,India,V Kohli,G Gambhir,CJ McKay,0.0,0.0,,,Australia_India,2012/02/12
393,ball,2,11.4,India,V Kohli,G Gambhir,CJ McKay,1.0,0.0,,,Australia_India,2012/02/12
394,ball,2,11.5,India,G Gambhir,V Kohli,CJ McKay,0.0,0.0,,,Australia_India,2012/02/12
395,ball,2,11.6,India,G Gambhir,V Kohli,CJ McKay,0.0,0.0,,,Australia_India,2012/02/12
396,ball,2,12.1,India,V Kohli,G Gambhir,MA Starc,0.0,0.0,,,Australia_India,2012/02/12
397,ball,2,12.2,India,V Kohli,G Gambhir,MA Starc,0.0,0.0,,,Australia_India,2012/02/12
398,ball,2,12.3,India,V Kohli,G Gambhir,MA Starc,1.0,0.0,,,Australia_India,2012/02/12
399,ball,2,12.4,India,G Gambhir,V Kohli,MA Starc,1.0,0.0,,,Australia_India,2012/02/12
400,ball,2,12.5,India,V Kohli,G Gambhir,MA Starc,0.0,0.0,,,Australia_India,2012/02/12
401,ball,2,12.6,India,V Kohli,G Gambhir,MA Starc,0.0,0.0,,,Australia_India,2012/02/12
402,ball,2,13.1,India,G Gambhir,V Kohli,DT Christian,1.0,0.0,,,Australia_India,2012/02/12
403,ball,2,13.2,India,V Kohli,G Gambhir,DT Christian,0.0,0.0,,,Australia_India,2012/02/12
404,ball,2,13.3,India,V Kohli,G Gambhir,DT Christian,0.0,0.0,,,Australia_India,2012/02/12
405,ball,2,13.4,India,V Kohli,G Gambhir,DT Christian,1.0,0.0,,,Australia_India,2012/02/12
406,ball,2,13.5,India,G Gambhir,V Kohli,DT Christian,1.0,0.0,,,Australia_India,2012/02/12
407,ball,2,13.6,India,V Kohli,G Gambhir,DT Christian,1.0,0.0,,,Australia_India,2012/02/12
408,ball,2,14.1,India,V Kohli,G Gambhir,MA Starc,1.0,0.0,,,Australia_India,2012/02/12
409,ball,2,14.2,India,G Gambhir,V Kohli,MA Starc,1.0,0.0,,,Australia_India,2012/02/12
410,ball,2,14.3,India,V Kohli,G Gambhir,MA Starc,3.0,0.0,,,Australia_India,2012/02/12
411,ball,2,14.4,India,G Gambhir,V Kohli,MA Starc,1.0,0.0,,,Australia_India,2012/02/12
412,ball,2,14.5,India,V Kohli,G Gambhir,MA Starc,1.0,0.0,,,Australia_India,2012/02/12
413,ball,2,14.6,India,G Gambhir,V Kohli,MA Starc,2.0,0.0,,,Australia_India,2012/02/12
414,ball,2,15.1,India,V Kohli,G Gambhir,DT Christian,1.0,0.0,,,Australia_India,2012/02/12
415,ball,2,15.2,India,G Gambhir,V Kohli,DT Christian,0.0,0.0,,,Australia_India,2012/02/12
416,ball,2,15.3,India,G Gambhir,V Kohli,DT Christian,0.0,0.0,,,Australia_India,2012/02/12
417,ball,2,15.4,India,G Gambhir,V Kohli,DT Christian,2.0,0.0,,,Australia_India,2012/02/12
418,ball,2,15.5,India,G Gambhir,V Kohli,DT Christian,0.0,0.0,,,Australia_India,2012/02/12
419,ball,2,15.6,India,G Gambhir,V Kohli,DT Christian,1.0,0.0,,,Australia_India,2012/02/12
420,ball,2,16.1,India,G Gambhir,V Kohli,CJ McKay,0.0,0.0,,,Australia_India,2012/02/12
421,ball,2,16.2,India,G Gambhir,V Kohli,CJ McKay,0.0,0.0,,,Australia_India,2012/02/12
422,ball,2,16.3,India,G Gambhir,V Kohli,CJ McKay,0.0,0.0,,,Australia_India,2012/02/12
423,ball,2,16.4,India,G Gambhir,V Kohli,CJ McKay,0.0,1.0,,,Australia_India,2012/02/12
424,ball,2,16.5,India,G Gambhir,V Kohli,CJ McKay,1.0,0.0,,,Australia_India,2012/02/12
425,ball,2,16.6,India,V Kohli,G Gambhir,CJ McKay,1.0,0.0,,,Australia_India,2012/02/12
426,ball,2,16.7,India,G Gambhir,V Kohli,CJ McKay,1.0,0.0,,,Australia_India,2012/02/12
427,ball,2,17.1,India,G Gambhir,V Kohli,DT Christian,0.0,0.0,,,Australia_India,2012/02/12
428,ball,2,17.2,India,G Gambhir,V Kohli,DT Christian,1.0,0.0,,,Australia_India,2012/02/12
429,ball,2,17.3,India,V Kohli,G Gambhir,DT Christian,1.0,0.0,,,Australia_India,2012/02/12
430,ball,2,17.4,India,G Gambhir,V Kohli,DT Christian,1.0,0.0,,,Australia_India,2012/02/12
431,ball,2,17.5,India,V Kohli,G Gambhir,DT Christian,4.0,0.0,,,Australia_India,2012/02/12
432,ball,2,17.6,India,V Kohli,G Gambhir,DT Christian,1.0,0.0,,,Australia_India,2012/02/12
433,ball,2,18.1,India,V Kohli,G Gambhir,CJ McKay,0.0,0.0,caught,V Kohli,Australia_India,2012/02/12
434,ball,2,18.2,India,G Gambhir,RG Sharma,CJ McKay,1.0,0.0,,,Australia_India,2012/02/12
435,ball,2,18.3,India,RG Sharma,G Gambhir,CJ McKay,1.0,0.0,,,Australia_India,2012/02/12
436,ball,2,18.4,India,G Gambhir,RG Sharma,CJ McKay,0.0,0.0,,,Australia_India,2012/02/12
437,ball,2,18.5,India,G Gambhir,RG Sharma,CJ McKay,4.0,0.0,,,Australia_India,2012/02/12
438,ball,2,18.6,India,G Gambhir,RG Sharma,CJ McKay,0.0,0.0,,,Australia_India,2012/02/12
439,ball,2,19.1,India,RG Sharma,G Gambhir,DT Christian,0.0,0.0,,,Australia_India,2012/02/12
440,ball,2,19.2,India,RG Sharma,G Gambhir,DT Christian,0.0,0.0,,,Australia_India,2012/02/12
441,ball,2,19.3,India,RG Sharma,G Gambhir,DT Christian,1.0,0.0,,,Australia_India,2012/02/12
442,ball,2,19.4,India,G Gambhir,RG Sharma,DT Christian,1.0,0.0,,,Australia_India,2012/02/12
443,ball,2,19.5,India,RG Sharma,G Gambhir,DT Christian,0.0,0.0,,,Australia_India,2012/02/12
444,ball,2,19.6,India,RG Sharma,G Gambhir,DT Christian,1.0,0.0,,,Australia_India,2012/02/12
445,ball,2,20.1,India,RG Sharma,G Gambhir,DJ Hussey,1.0,0.0,,,Australia_India,2012/02/12
446,ball,2,20.2,India,G Gambhir,RG Sharma,DJ Hussey,1.0,0.0,,,Australia_India,2012/02/12
447,ball,2,20.3,India,RG Sharma,G Gambhir,DJ Hussey,0.0,0.0,,,Australia_India,2012/02/12
448,ball,2,20.4,India,RG Sharma,G Gambhir,DJ Hussey,1.0,0.0,,,Australia_India,2012/02/12
449,ball,2,20.5,India,G Gambhir,RG Sharma,DJ Hussey,1.0,0.0,,,Australia_India,2012/02/12
450,ball,2,20.6,India,RG Sharma,G Gambhir,DJ Hussey,0.0,0.0,,,Australia_India,2012/02/12
451,ball,2,21.1,India,G Gambhir,RG Sharma,XJ Doherty,2.0,0.0,,,Australia_India,2012/02/12
452,ball,2,21.2,India,G Gambhir,RG Sharma,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/12
453,ball,2,21.3,India,G Gambhir,RG Sharma,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/12
454,ball,2,21.4,India,G Gambhir,RG Sharma,XJ Doherty,0.0,4.0,,,Australia_India,2012/02/12
455,ball,2,21.5,India,RG Sharma,G Gambhir,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/12
456,ball,2,21.6,India,RG Sharma,G Gambhir,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/12
457,ball,2,21.7,India,G Gambhir,RG Sharma,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/12
458,ball,2,22.1,India,G Gambhir,RG Sharma,DJ Hussey,1.0,0.0,,,Australia_India,2012/02/12
459,ball,2,22.2,India,RG Sharma,G Gambhir,DJ Hussey,1.0,0.0,,,Australia_India,2012/02/12
460,ball,2,22.3,India,G Gambhir,RG Sharma,DJ Hussey,1.0,0.0,,,Australia_India,2012/02/12
461,ball,2,22.4,India,RG Sharma,G Gambhir,DJ Hussey,0.0,0.0,,,Australia_India,2012/02/12
462,ball,2,22.5,India,RG Sharma,G Gambhir,DJ Hussey,1.0,0.0,,,Australia_India,2012/02/12
463,ball,2,22.6,India,G Gambhir,RG Sharma,DJ Hussey,1.0,0.0,,,Australia_India,2012/02/12
464,ball,2,23.1,India,G Gambhir,RG Sharma,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/12
465,ball,2,23.2,India,G Gambhir,RG Sharma,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/12
466,ball,2,23.3,India,RG Sharma,G Gambhir,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/12
467,ball,2,23.4,India,G Gambhir,RG Sharma,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/12
468,ball,2,23.5,India,RG Sharma,G Gambhir,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/12
469,ball,2,23.6,India,G Gambhir,RG Sharma,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/12
470,ball,2,24.1,India,G Gambhir,RG Sharma,DJ Hussey,1.0,0.0,,,Australia_India,2012/02/12
471,ball,2,24.2,India,RG Sharma,G Gambhir,DJ Hussey,1.0,0.0,,,Australia_India,2012/02/12
472,ball,2,24.3,India,G Gambhir,RG Sharma,DJ Hussey,1.0,0.0,,,Australia_India,2012/02/12
473,ball,2,24.4,India,RG Sharma,G Gambhir,DJ Hussey,0.0,0.0,,,Australia_India,2012/02/12
474,ball,2,24.5,India,RG Sharma,G Gambhir,DJ Hussey,0.0,0.0,,,Australia_India,2012/02/12
475,ball,2,24.6,India,RG Sharma,G Gambhir,DJ Hussey,1.0,0.0,,,Australia_India,2012/02/12
476,ball,2,25.1,India,RG Sharma,G Gambhir,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/12
477,ball,2,25.2,India,G Gambhir,RG Sharma,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/12
478,ball,2,25.3,India,G Gambhir,RG Sharma,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/12
479,ball,2,25.4,India,RG Sharma,G Gambhir,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/12
480,ball,2,25.5,India,G Gambhir,RG Sharma,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/12
481,ball,2,25.6,India,RG Sharma,G Gambhir,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/12
482,ball,2,26.1,India,RG Sharma,G Gambhir,MA Starc,1.0,0.0,,,Australia_India,2012/02/12
483,ball,2,26.2,India,G Gambhir,RG Sharma,MA Starc,1.0,0.0,,,Australia_India,2012/02/12
484,ball,2,26.3,India,RG Sharma,G Gambhir,MA Starc,0.0,0.0,,,Australia_India,2012/02/12
485,ball,2,26.4,India,RG Sharma,G Gambhir,MA Starc,1.0,0.0,,,Australia_India,2012/02/12
486,ball,2,26.5,India,G Gambhir,RG Sharma,MA Starc,1.0,0.0,,,Australia_India,2012/02/12
487,ball,2,26.6,India,RG Sharma,G Gambhir,MA Starc,0.0,0.0,,,Australia_India,2012/02/12
