,a,b,c,d,e,f,g,h,i,j,k,teams_playing,date_played
491,ball,2,26.4,India,MS Dhoni,SK Raina,NM Hauritz,0.0,0.0,,,India_Australia,2009/11/02
492,ball,2,26.5,India,MS Dhoni,SK Raina,NM Hauritz,0.0,0.0,,,India_Australia,2009/11/02
493,ball,2,26.6,India,MS Dhoni,SK Raina,NM Hauritz,0.0,0.0,,,India_Australia,2009/11/02
494,ball,2,27.1,India,SK Raina,MS Dhoni,MC Henriques,1.0,0.0,,,India_Australia,2009/11/02
495,ball,2,27.2,India,MS Dhoni,SK Raina,MC Henriques,0.0,0.0,,,India_Australia,2009/11/02
496,ball,2,27.3,India,MS Dhoni,SK Raina,MC Henriques,0.0,1.0,,,India_Australia,2009/11/02
497,ball,2,27.4,India,MS Dhoni,SK Raina,MC Henriques,0.0,0.0,,,India_Australia,2009/11/02
498,ball,2,27.5,India,MS Dhoni,SK Raina,MC Henriques,1.0,0.0,,,India_Australia,2009/11/02
499,ball,2,27.6,India,SK Raina,MS Dhoni,MC Henriques,0.0,0.0,,,India_Australia,2009/11/02
500,ball,2,27.7,India,SK Raina,MS Dhoni,MC Henriques,1.0,0.0,,,India_Australia,2009/11/02
501,ball,2,28.1,India,SK Raina,MS Dhoni,SR Watson,2.0,0.0,,,India_Australia,2009/11/02
502,ball,2,28.2,India,SK Raina,MS Dhoni,SR Watson,1.0,0.0,,,India_Australia,2009/11/02
503,ball,2,28.3,India,MS Dhoni,SK Raina,SR Watson,0.0,0.0,,,India_Australia,2009/11/02
504,ball,2,28.4,India,MS Dhoni,SK Raina,SR Watson,2.0,0.0,,,India_Australia,2009/11/02
505,ball,2,28.5,India,MS Dhoni,SK Raina,SR Watson,0.0,0.0,,,India_Australia,2009/11/02
506,ball,2,28.6,India,MS Dhoni,SK Raina,SR Watson,4.0,0.0,,,India_Australia,2009/11/02
507,ball,2,29.1,India,SK Raina,MS Dhoni,MC Henriques,1.0,0.0,,,India_Australia,2009/11/02
508,ball,2,29.2,India,MS Dhoni,SK Raina,MC Henriques,1.0,0.0,,,India_Australia,2009/11/02
509,ball,2,29.3,India,SK Raina,MS Dhoni,MC Henriques,1.0,0.0,,,India_Australia,2009/11/02
510,ball,2,29.4,India,MS Dhoni,SK Raina,MC Henriques,0.0,0.0,,,India_Australia,2009/11/02
511,ball,2,29.5,India,MS Dhoni,SK Raina,MC Henriques,4.0,0.0,,,India_Australia,2009/11/02
512,ball,2,29.6,India,MS Dhoni,SK Raina,MC Henriques,1.0,0.0,,,India_Australia,2009/11/02
513,ball,2,30.1,India,MS Dhoni,SK Raina,SR Watson,0.0,0.0,,,India_Australia,2009/11/02
514,ball,2,30.2,India,MS Dhoni,SK Raina,SR Watson,1.0,0.0,,,India_Australia,2009/11/02
515,ball,2,30.3,India,SK Raina,MS Dhoni,SR Watson,0.0,0.0,,,India_Australia,2009/11/02
516,ball,2,30.4,India,SK Raina,MS Dhoni,SR Watson,0.0,0.0,,,India_Australia,2009/11/02
517,ball,2,30.5,India,SK Raina,MS Dhoni,SR Watson,1.0,0.0,,,India_Australia,2009/11/02
518,ball,2,30.6,India,MS Dhoni,SK Raina,SR Watson,1.0,0.0,,,India_Australia,2009/11/02
519,ball,2,31.1,India,MS Dhoni,SK Raina,DE Bollinger,0.0,0.0,,,India_Australia,2009/11/02
520,ball,2,31.2,India,MS Dhoni,SK Raina,DE Bollinger,0.0,0.0,caught,MS Dhoni,India_Australia,2009/11/02
521,ball,2,31.3,India,RA Jadeja,SK Raina,DE Bollinger,0.0,5.0,,,India_Australia,2009/11/02
522,ball,2,31.4,India,RA Jadeja,SK Raina,DE Bollinger,0.0,0.0,,,India_Australia,2009/11/02
523,ball,2,31.5,India,RA Jadeja,SK Raina,DE Bollinger,0.0,0.0,,,India_Australia,2009/11/02
524,ball,2,31.6,India,RA Jadeja,SK Raina,DE Bollinger,0.0,0.0,,,India_Australia,2009/11/02
525,ball,2,31.7,India,RA Jadeja,SK Raina,DE Bollinger,0.0,0.0,,,India_Australia,2009/11/02
526,ball,2,32.1,India,SK Raina,RA Jadeja,SR Watson,0.0,0.0,,,India_Australia,2009/11/02
527,ball,2,32.2,India,SK Raina,RA Jadeja,SR Watson,1.0,0.0,,,India_Australia,2009/11/02
528,ball,2,32.3,India,RA Jadeja,SK Raina,SR Watson,1.0,0.0,,,India_Australia,2009/11/02
529,ball,2,32.4,India,SK Raina,RA Jadeja,SR Watson,0.0,0.0,,,India_Australia,2009/11/02
530,ball,2,32.5,India,SK Raina,RA Jadeja,SR Watson,1.0,0.0,,,India_Australia,2009/11/02
531,ball,2,32.6,India,RA Jadeja,SK Raina,SR Watson,0.0,0.0,,,India_Australia,2009/11/02
532,ball,2,33.1,India,SK Raina,RA Jadeja,DE Bollinger,0.0,0.0,,,India_Australia,2009/11/02
533,ball,2,33.2,India,SK Raina,RA Jadeja,DE Bollinger,0.0,0.0,,,India_Australia,2009/11/02
534,ball,2,33.3,India,SK Raina,RA Jadeja,DE Bollinger,2.0,0.0,,,India_Australia,2009/11/02
535,ball,2,33.4,India,SK Raina,RA Jadeja,DE Bollinger,0.0,0.0,,,India_Australia,2009/11/02
536,ball,2,33.5,India,SK Raina,RA Jadeja,DE Bollinger,0.0,0.0,,,India_Australia,2009/11/02
537,ball,2,33.6,India,SK Raina,RA Jadeja,DE Bollinger,0.0,0.0,,,India_Australia,2009/11/02
538,ball,2,34.1,India,RA Jadeja,SK Raina,NM Hauritz,1.0,0.0,,,India_Australia,2009/11/02
539,ball,2,34.2,India,SK Raina,RA Jadeja,NM Hauritz,0.0,0.0,bowled,SK Raina,India_Australia,2009/11/02
540,ball,2,34.3,India,Harbhajan Singh,RA Jadeja,NM Hauritz,0.0,1.0,,,India_Australia,2009/11/02
541,ball,2,34.4,India,Harbhajan Singh,RA Jadeja,NM Hauritz,0.0,0.0,,,India_Australia,2009/11/02
542,ball,2,34.5,India,Harbhajan Singh,RA Jadeja,NM Hauritz,0.0,0.0,,,India_Australia,2009/11/02
543,ball,2,34.6,India,Harbhajan Singh,RA Jadeja,NM Hauritz,4.0,0.0,,,India_Australia,2009/11/02
544,ball,2,34.7,India,Harbhajan Singh,RA Jadeja,NM Hauritz,0.0,0.0,,,India_Australia,2009/11/02
545,ball,2,35.1,India,RA Jadeja,Harbhajan Singh,MG Johnson,0.0,0.0,,,India_Australia,2009/11/02
546,ball,2,35.2,India,RA Jadeja,Harbhajan Singh,MG Johnson,4.0,0.0,,,India_Australia,2009/11/02
547,ball,2,35.3,India,RA Jadeja,Harbhajan Singh,MG Johnson,1.0,0.0,,,India_Australia,2009/11/02
548,ball,2,35.4,India,Harbhajan Singh,RA Jadeja,MG Johnson,0.0,1.0,,,India_Australia,2009/11/02
549,ball,2,35.5,India,Harbhajan Singh,RA Jadeja,MG Johnson,4.0,0.0,,,India_Australia,2009/11/02
550,ball,2,35.6,India,Harbhajan Singh,RA Jadeja,MG Johnson,0.0,0.0,,,India_Australia,2009/11/02
551,ball,2,35.7,India,Harbhajan Singh,RA Jadeja,MG Johnson,0.0,1.0,,,India_Australia,2009/11/02
552,ball,2,36.1,India,Harbhajan Singh,RA Jadeja,NM Hauritz,1.0,0.0,,,India_Australia,2009/11/02
553,ball,2,36.2,India,RA Jadeja,Harbhajan Singh,NM Hauritz,0.0,0.0,,,India_Australia,2009/11/02
554,ball,2,36.3,India,RA Jadeja,Harbhajan Singh,NM Hauritz,0.0,0.0,,,India_Australia,2009/11/02
555,ball,2,36.4,India,RA Jadeja,Harbhajan Singh,NM Hauritz,0.0,0.0,,,India_Australia,2009/11/02
556,ball,2,36.5,India,RA Jadeja,Harbhajan Singh,NM Hauritz,0.0,1.0,,,India_Australia,2009/11/02
557,ball,2,36.6,India,Harbhajan Singh,RA Jadeja,NM Hauritz,0.0,0.0,,,India_Australia,2009/11/02
558,ball,2,37.1,India,RA Jadeja,Harbhajan Singh,SR Watson,0.0,2.0,,,India_Australia,2009/11/02
559,ball,2,37.2,India,RA Jadeja,Harbhajan Singh,SR Watson,0.0,0.0,,,India_Australia,2009/11/02
560,ball,2,37.3,India,RA Jadeja,Harbhajan Singh,SR Watson,0.0,0.0,,,India_Australia,2009/11/02
561,ball,2,37.4,India,RA Jadeja,Harbhajan Singh,SR Watson,0.0,0.0,,,India_Australia,2009/11/02
562,ball,2,37.5,India,RA Jadeja,Harbhajan Singh,SR Watson,0.0,0.0,,,India_Australia,2009/11/02
563,ball,2,37.6,India,RA Jadeja,Harbhajan Singh,SR Watson,0.0,0.0,,,India_Australia,2009/11/02
564,ball,2,38.1,India,Harbhajan Singh,RA Jadeja,NM Hauritz,0.0,0.0,,,India_Australia,2009/11/02
565,ball,2,38.2,India,Harbhajan Singh,RA Jadeja,NM Hauritz,0.0,0.0,,,India_Australia,2009/11/02
566,ball,2,38.3,India,Harbhajan Singh,RA Jadeja,NM Hauritz,1.0,0.0,,,India_Australia,2009/11/02
567,ball,2,38.4,India,RA Jadeja,Harbhajan Singh,NM Hauritz,0.0,0.0,run out,RA Jadeja,India_Australia,2009/11/02
568,ball,2,38.5,India,P Kumar,Harbhajan Singh,NM Hauritz,0.0,0.0,,,India_Australia,2009/11/02
569,ball,2,38.6,India,P Kumar,Harbhajan Singh,NM Hauritz,0.0,0.0,,,India_Australia,2009/11/02
570,ball,2,39.1,India,Harbhajan Singh,P Kumar,SR Watson,4.0,0.0,,,India_Australia,2009/11/02
571,ball,2,39.2,India,Harbhajan Singh,P Kumar,SR Watson,0.0,0.0,,,India_Australia,2009/11/02
572,ball,2,39.3,India,Harbhajan Singh,P Kumar,SR Watson,1.0,0.0,,,India_Australia,2009/11/02
573,ball,2,39.4,India,P Kumar,Harbhajan Singh,SR Watson,0.0,0.0,,,India_Australia,2009/11/02
574,ball,2,39.5,India,P Kumar,Harbhajan Singh,SR Watson,0.0,0.0,,,India_Australia,2009/11/02
575,ball,2,39.6,India,P Kumar,Harbhajan Singh,SR Watson,0.0,0.0,,,India_Australia,2009/11/02
576,ball,2,40.1,India,Harbhajan Singh,P Kumar,MG Johnson,6.0,0.0,,,India_Australia,2009/11/02
577,ball,2,40.2,India,Harbhajan Singh,P Kumar,MG Johnson,1.0,0.0,,,India_Australia,2009/11/02
578,ball,2,40.3,India,P Kumar,Harbhajan Singh,MG Johnson,1.0,0.0,,,India_Australia,2009/11/02
579,ball,2,40.4,India,Harbhajan Singh,P Kumar,MG Johnson,0.0,0.0,,,India_Australia,2009/11/02
580,ball,2,40.5,India,Harbhajan Singh,P Kumar,MG Johnson,4.0,0.0,,,India_Australia,2009/11/02
581,ball,2,40.6,India,Harbhajan Singh,P Kumar,MG Johnson,0.0,0.0,,,India_Australia,2009/11/02
582,ball,2,41.1,India,P Kumar,Harbhajan Singh,DE Bollinger,1.0,0.0,,,India_Australia,2009/11/02
583,ball,2,41.2,India,Harbhajan Singh,P Kumar,DE Bollinger,0.0,0.0,,,India_Australia,2009/11/02
584,ball,2,41.3,India,Harbhajan Singh,P Kumar,DE Bollinger,4.0,0.0,,,India_Australia,2009/11/02
585,ball,2,41.4,India,Harbhajan Singh,P Kumar,DE Bollinger,0.0,0.0,,,India_Australia,2009/11/02
586,ball,2,41.5,India,Harbhajan Singh,P Kumar,DE Bollinger,1.0,0.0,,,India_Australia,2009/11/02
587,ball,2,41.6,India,P Kumar,Harbhajan Singh,DE Bollinger,4.0,0.0,,,India_Australia,2009/11/02
588,ball,2,42.1,India,Harbhajan Singh,P Kumar,SR Watson,0.0,0.0,caught and bowled,Harbhajan Singh,India_Australia,2009/11/02
589,ball,2,42.2,India,A Nehra,P Kumar,SR Watson,1.0,0.0,,,India_Australia,2009/11/02
590,ball,2,42.3,India,P Kumar,A Nehra,SR Watson,0.0,0.0,,,India_Australia,2009/11/02
591,ball,2,42.4,India,P Kumar,A Nehra,SR Watson,0.0,0.0,,,India_Australia,2009/11/02
592,ball,2,42.5,India,P Kumar,A Nehra,SR Watson,4.0,0.0,,,India_Australia,2009/11/02
593,ball,2,42.6,India,P Kumar,A Nehra,SR Watson,1.0,0.0,,,India_Australia,2009/11/02
594,ball,2,43.1,India,P Kumar,A Nehra,DE Bollinger,1.0,0.0,,,India_Australia,2009/11/02
595,ball,2,43.2,India,A Nehra,P Kumar,DE Bollinger,1.0,0.0,,,India_Australia,2009/11/02
596,ball,2,43.3,India,P Kumar,A Nehra,DE Bollinger,0.0,0.0,,,India_Australia,2009/11/02
597,ball,2,43.4,India,P Kumar,A Nehra,DE Bollinger,0.0,0.0,,,India_Australia,2009/11/02
598,ball,2,43.5,India,P Kumar,A Nehra,DE Bollinger,4.0,0.0,,,India_Australia,2009/11/02
599,ball,2,43.6,India,P Kumar,A Nehra,DE Bollinger,0.0,0.0,,,India_Australia,2009/11/02
600,ball,2,44.1,India,A Nehra,P Kumar,SR Watson,0.0,0.0,,,India_Australia,2009/11/02
601,ball,2,44.2,India,A Nehra,P Kumar,SR Watson,1.0,0.0,,,India_Australia,2009/11/02
602,ball,2,44.3,India,P Kumar,A Nehra,SR Watson,0.0,0.0,,,India_Australia,2009/11/02
603,ball,2,44.4,India,P Kumar,A Nehra,SR Watson,0.0,0.0,caught,P Kumar,India_Australia,2009/11/02
604,ball,2,44.5,India,I Sharma,A Nehra,SR Watson,0.0,0.0,,,India_Australia,2009/11/02
605,ball,2,44.6,India,I Sharma,A Nehra,SR Watson,1.0,0.0,,,India_Australia,2009/11/02
606,ball,2,45.1,India,I Sharma,A Nehra,MG Johnson,0.0,0.0,,,India_Australia,2009/11/02
607,ball,2,45.2,India,I Sharma,A Nehra,MG Johnson,0.0,1.0,,,India_Australia,2009/11/02
608,ball,2,45.3,India,I Sharma,A Nehra,MG Johnson,0.0,0.0,,,India_Australia,2009/11/02
609,ball,2,45.4,India,I Sharma,A Nehra,MG Johnson,1.0,0.0,,,India_Australia,2009/11/02
610,ball,2,45.5,India,A Nehra,I Sharma,MG Johnson,4.0,0.0,,,India_Australia,2009/11/02
611,ball,2,45.6,India,A Nehra,I Sharma,MG Johnson,0.0,1.0,,,India_Australia,2009/11/02
612,ball,2,45.7,India,A Nehra,I Sharma,MG Johnson,0.0,0.0,,,India_Australia,2009/11/02
613,ball,2,45.8,India,A Nehra,I Sharma,MG Johnson,0.0,0.0,,,India_Australia,2009/11/02
614,ball,2,46.1,India,I Sharma,A Nehra,SR Watson,0.0,0.0,,,India_Australia,2009/11/02
615,ball,2,46.2,India,I Sharma,A Nehra,SR Watson,0.0,0.0,,,India_Australia,2009/11/02
616,ball,2,46.3,India,I Sharma,A Nehra,SR Watson,1.0,0.0,,,India_Australia,2009/11/02
617,ball,2,46.4,India,A Nehra,I Sharma,SR Watson,0.0,0.0,caught,A Nehra,India_Australia,2009/11/02
